1000000000 1000000000 100000
65611058 427054351 985300387 427054351
845543897 252271644 845543929 252271644
920370195 51319890 920370195 958266749
17759511 594602052 965070318 594602052
773709234 477455993 773709314 477455993
649926349 1864487 649926349 938084191
273221279 67832099 273221279 970304582
87065738 695721338 990070445 695721338
198708331 93167174 198708331 93167205
334033400 73599682 334033438 73599682
71545465 11794739 71545465 992400870
818850500 60659833 818850500 998486660
372401130 273231879 372401206 273231879
97048821 878646215 997519845 878646215
50070497 111657572 999429207 111657572
139507145 33782005 139507145 991064763
12540742 771658735 962036651 771658735
90093795 75604146 90093795 986607247
670555218 12856041 670555218 955782587
535074736 22717874 535074801 22717874
235509319 446835984 235509343 446835984
80590136 67910210 80590136 997551696
730119397 93793211 730119465 93793211
88056017 841269880 991720099 841269880
996871855 30754963 996871855 957359618
597844071 759453296 597844071 759453344
452718918 21887731 452718918 924426031
179080813 37306287 179080813 975017841
78757652 774964176 984089838 774964176
29542508 629557929 988144036 629557929
554307611 221977891 554307611 221977947
994492086 219230142 994492106 219230142
22733549 85938741 22733549 991142301
80904142 794725038 993583657 794725038
65815380 838990716 998307727 838990716
100056487 6726585 100056487 989593216
125176720 3636377 125176720 967622617
736251681 191240519 736251724 191240519
21318805 742882315 949537484 742882315
39301257 263701009 961593395 263701009
96429577 231887281 996592798 231887281
880728803 623257202 880728803 623257283
714643376 88651033 714643376 994389267
41317547 468720393 980533772 468720393
804432199 90480898 804432199 997044037
137466521 158712520 137466593 158712520
507010557 285941991 507010646 285941991
250755016 36243152 250755016 954432147
730619417 7204933 730619417 7205028
866521457 181404478 866521532 181404478
230577965 252549557 230577965 252549648
86272211 759901805 86272246 759901805
90899012 999919172 996183877 999919172
715698587 51598680 715698587 985045783
237882618 91299144 237882618 995539902
330917518 59379621 330917518 978992797
58774267 628497883 989875512 628497883
632852310 88541092 632852310 999333085
142486109 141380464 142486109 141380555
77586949 355316653 982156905 355316653
462924620 34878417 462924620 970832340
565695179 705333623 565695179 705333666
33045011 860948518 967575814 860948518
22919178 234259774 958989374 234259774
16399929 46510549 16399929 972440881
805575833 664664489 805575927 664664489
90981264 337422422 993692381 337422422
3020588 241793815 3020588 241793914
454751849 29788902 454751849 941671764
543185896 70948068 543185896 995653946
226852807 585874387 226852807 585874430
279141959 71080793 279141959 973645912
299469983 845883486 299469988 845883486
8658849 616543473 953255257 616543473
810815919 628310388 810815919 628310412
411604816 73594918 411604878 73594918
901429548 73244398 901429548 981945347
85592598 792215396 85592598 792215459
728370063 54093637 728370063 967809631
627545190 91650102 627545190 996276440
671082606 52355862 671082606 973813132
243737530 31473324 243737530 981701073
75509834 10347422 75509834 951420384
70396487 355991524 976202500 355991524
538907308 826408436 538907308 826408437
454673810 105192762 454673829 105192762
640763906 54824970 640763906 54825061
40047897 184232872 978403656 184232872
8583968 956096216 8583968 956096242
33282788 213436463 975436450 213436463
86030499 34814075 991482121 34814075
621413198 27459469 621413198 978800952
58158776 1752751 983972959 1752751
16953518 314798317 978186744 314798317
298270837 26394191 298270837 963123987
191243331 66221185 191243331 984955569
551630631 365958763 551630633 365958763
927682885 491674238 927682885 491674281
945673450 666196125 945673450 666196172
56763609 221954832 989520622 221954832
186598252 28848171 186598252 950768545
632294190 738789940 632294190 738789966
38997140 932624610 992095079 932624610
356029140 453680487 356029180 453680487
39550471 402386469 994489647 402386469
59419832 747740945 992298277 747740945
903090650 305334079 903090673 305334079
18712 706812758 907903873 706812758
6366041 664929484 6366093 664929484
680544356 560233442 680544369 560233442
93644217 871852447 994538067 871852447
255187387 26407890 255187387 939355933
40573981 95221657 40574024 95221657
313712410 69437675 313712410 974226233
924554344 3082265 924554405 3082265
581354136 49673847 581354136 993441818
40060877 173735448 966344032 173735448
250432483 145976414 250432483 145976435
55104136 308121739 983657792 308121739
26615740 455751887 946328188 455751887
55090408 82325233 55090408 995609221
24378802 97372974 24378802 97372981
370794126 152968062 370794126 152968128
853206338 543828675 853206407 543828675
199341003 260222952 199341030 260222952
662819590 97392763 662819590 998402913
69264169 854606876 980700560 854606876
923930373 60270024 923930373 995490917
693293259 5512260 693293259 974826747
906329012 87330158 906329012 992889032
473909520 63123597 473909520 994911446
29683543 40639766 988023910 40639766
597618327 76380755 597618327 979212350
466039196 648884703 466039267 648884703
353810699 833928646 353810719 833928646
69255051 951927041 998832499 951927041
31305130 39821927 962574596 39821927
87346766 515636763 999994455 515636763
2002419 386320036 2002419 386320040
84970413 937147753 995130044 937147753
456040825 35367650 456040825 974589795
741047786 72642445 741047786 984699043
74195560 318369850 980858270 318369850
467451018 358468389 467451018 358468414
174060630 685577087 174060630 685577185
11371132 574530746 929653984 574530746
258387940 31550259 258388011 31550259
956220595 601231467 956220595 601231520
23045745 887838832 940466241 887838832
830556697 58879588 830556697 994591449
29786341 431280960 979191510 431280960
92757388 921227864 92757388 921227883
5389701 547001836 952060642 547001836
800851489 89071610 800851489 990711141
110226152 967044746 110226212 967044746
844172422 69275370 844172422 979081918
729077332 92227544 729077332 993454239
66674397 77021018 66674397 999181706
442233234 32651707 442233234 977754454
89719881 875263257 991387250 875263257
184255839 92367763 184255839 92367832
486956335 59295970 486956335 992214350
16235880 4735560 16235880 933183875
447992634 925060118 447992686 925060118
972264475 17162214 972264475 940829719
16568190 512766369 977573218 512766369
99697844 144806114 999702082 144806114
857872277 54893051 857872277 985211149
4516420 155171700 925237833 155171700
854654302 482943805 854654319 482943805
47831568 161099854 988303639 161099854
891063606 644248 891063606 955305824
81655584 383739625 992945796 383739625
205873631 45915402 205873631 986532528
15470226 571756336 968004263 571756336
126621521 19057889 126621521 19057980
332076765 604178022 332076765 604178073
718735723 24633291 718735723 982317507
30638505 651908382 941459270 651908382
619611146 444397494 619611157 444397494
941007381 887948783 941007381 887948790
7958992 387559 7958992 968998293
41793627 403977497 947872687 403977497
322098465 74110216 322098465 979583404
768374789 110082789 768374789 110082823
225584688 94484225 225584688 999541129
966878545 398011106 966878610 398011106
247868905 470840480 247868924 470840480
280497801 595264783 280497828 595264783
25348658 233582719 970237145 233582719
416246 367149187 993438876 367149187
91957975 274681680 993407733 274681680
196655623 192983963 196655633 192983963
82121440 640072824 985346102 640072824
42756881 687734026 996995056 687734026
607454416 30209500 607454416 972097469
41579190 248437868 967593756 248437868
503324114 1650000 503324114 997528242
951854573 564291963 951854573 564292043
3375732 66986476 3375732 988250176
27760921 831581792 972850642 831581792
23856082 393725872 963238153 393725872
44328004 655249853 44328004 655249937
330899438 62390103 330899438 964986967
33437279 656593217 938001190 656593217
727185583 16441206 727185583 990522120
633793610 733335970 633793663 733335970
642355675 45814919 642355675 954600883
10788484 772142127 954670648 772142127
958473183 57729834 958473281 57729834
541907439 598225944 541907480 598225944
253262477 92706700 253262477 994710487
304253223 273801289 304253223 273801344
479882657 277408373 479882657 277408452
830776885 81661962 830776885 997945656
72980722 234116603 990746594 234116603
97837629 625719934 998458231 625719934
13139140 648829740 954919634 648829740
233395439 178644702 233395439 178644750
337073445 79502088 337073445 986108219
20857142 6511733 946497509 6511733
183087313 838998203 183087358 838998203
132765267 19641970 132765267 979692956
876821005 34466758 876821005 961729970
949575205 148077822 949575210 148077822
212431431 173980845 212431431 173980870
164995162 72328372 164995162 988791676
59707854 493948617 975360972 493948617
218380282 622585529 218380321 622585529
113949797 30558051 113949797 981472490
795830915 435596623 795830915 435596717
106040899 83922000 106040899 997359649
508104310 409251332 508104377 409251332
477837605 70182445 477837605 973160501
90329610 257461716 996689627 257461716
63973544 860003149 989870124 860003149
827344670 970346394 827344762 970346394
454012999 989209875 454012999 989209894
40026474 50319668 946938829 50319668
725593558 23627220 725593558 947410662
93119283 126150507 994378617 126150507
85465186 839227516 991096108 839227516
85928127 314298010 986109142 314298010
51891371 983363780 51891371 983363803
17204316 621752143 935837992 621752143
57614973 929286690 958334700 929286690
6701589 840365955 967469335 840365955
133030953 579443226 133031003 579443226
543126168 25031495 543126168 963282686
58977484 869792291 986117239 869792291
78469545 883343149 78469545 883343208
958346646 86406195 958346646 991904898
55087239 560591927 976801674 560591927
24354172 550098093 993348294 550098093
95515656 201699389 998886322 201699389
599193605 566868272 599193704 566868272
607571587 24461397 607571587 985141942
59567391 154845076 974194207 154845076
604239865 268759296 604239952 268759296
341278189 85033598 341278189 990165608
606692422 653645066 606692422 653645114
564323789 20094312 564323789 934079608
568855463 31924502 568855513 31924502
83486016 466075085 992582052 466075085
376609622 63832530 376609622 967838942
65634553 275230039 65634553 275230128
845135129 52665080 845135129 982968091
38476552 678998038 38476552 678998112
70179923 922416104 981341871 922416104
18269433 933362322 957390965 933362322
27124194 904103505 973773977 904103505
493201909 52142990 493201909 998984998
144264020 985250790 144264020 985250887
77553090 550617576 978551789 550617576
876372166 915623959 876372183 915623959
8354677 536656033 950933687 536656033
500033721 2562759 500033721 918465673
270152369 607403697 270152369 607403742
615706334 241525213 615706336 241525213
796900300 812970895 796900300 812970964
42367713 732555672 999697320 732555672
296013114 7074254 296013114 935880059
567284217 8206633 567284217 997909320
973653570 55615361 973653570 55615393
48003741 169941626 955161813 169941626
52419144 588108998 982477984 588108998
82865271 177799156 983737251 177799156
15243787 121524367 932093059 121524367
836416292 908697025 836416292 908697076
71297504 52382376 71297504 955204047
34533813 398437484 988551831 398437484
480526696 502732021 480526710 502732021
65004591 869250828 977722144 869250828
169295582 88481335 169295582 988982702
713531321 250893133 713531321 250893176
276989003 22716663 276989003 977563975
82860215 617704125 999719271 617704125
12468711 64261734 982913224 64261734
911756540 42219160 911756540 978764431
466499261 93273973 466499261 994376291
472329879 98646488 472329879 999792049
642795611 536403948 642795624 536403948
419061912 100929651 419061912 100929720
91550148 46922965 91550148 953553771
81599199 797410165 986654462 797410165
1569041 70090588 1569041 992110425
455905100 80016716 455905100 993248626
60734655 206731545 964456107 206731545
958885347 33154428 958885347 940368472
97552474 206875924 999480925 206875924
33030544 218547376 988860220 218547376
71079743 895579604 996228314 895579604
52888821 482330159 996858874 482330159
260198380 417580781 260198380 417580795
76164377 283888167 977069917 283888167
142016464 805816023 142016464 805816117
220446418 78681464 220446418 998702075
44186821 74020857 992229601 74020857
577753532 46711523 577753532 990027292
64174531 729085005 997642753 729085005
318067478 40233785 318067478 977724778
382797256 53376653 382797256 993547713
67981823 816309951 969975439 816309951
255294650 31145382 255294650 945587426
676823821 47186147 676823821 971483766
905746331 50138007 905746331 981404907
761827155 194510925 761827155 194510970
51316741 721134026 983267302 721134026
273778652 230940214 273778725 230940214
470301411 483135404 470301411 483135481
24005796 806366992 981334804 806366992
890915462 266313311 890915462 266313350
38509244 216207379 38509341 216207379
79285071 69757129 79285071 977520113
346514594 330393716 346514594 330393742
716560853 520712585 716560853 520712594
57788956 156323986 968904179 156323986
256579242 12986631 256579242 926172926
905618150 71465599 905618150 998068705
957714976 23402152 957714976 958293753
130626379 163215358 130626379 163215458
735823548 64647686 735823548 984896886
848563423 23119139 848563423 971006214
88482493 986354211 995399321 986354211
151274305 27812062 151274305 947552713
11886838 654248469 916961006 654248469
60055017 359227414 970325386 359227414
4983895 828582837 988095315 828582837
703928143 98693843 703928143 999628443
258520008 75608238 258520008 977965152
767040390 957194246 767040481 957194246
479631798 3331427 479631798 965791205
344809318 544913849 344809318 544913916
126508969 92515087 126508969 996351469
562240514 45867002 562240514 977468373
438679576 22461743 438679576 973444719
270650117 21414223 270650117 964049556
97638328 868729056 998634590 868729056
830871779 235242643 830871779 235242680
91948130 738653869 993336207 738653869
312637283 463573649 312637315 463573649
524200968 435156329 524200968 435156406
198869666 70801814 198869666 979991770
43388242 104867046 986701811 104867046
34889060 639094919 999725238 639094919
251501106 98047992 251501106 98047998
14324381 842234107 955938043 842234107
857919117 49066717 857919117 994234912
30881241 930115395 934293112 930115395
181021986 93208767 181021986 996137661
5877811 427317807 956872123 427317807
782895262 265364601 782895280 265364601
19670091 218506886 955956619 218506886
9731735 834218084 910391412 834218084
757921331 949035498 757921398 949035498
267217553 716673798 267217553 716673842
425797314 74061999 425797404 74061999
985693982 54398801 985693982 983025140
7689834 159377533 955183288 159377533
193209621 951283507 193209621 951283573
917801124 614962219 917801134 614962219
309938089 478810375 309938089 478810442
288977632 959314 288977632 977514109
23782688 907979938 23782688 907979973
824194258 50930379 824194258 959318735
878813139 161782656 878813139 161782738
364168014 88550492 364168014 992013003
912649311 98881575 912649311 999318833
848382967 204903562 848383012 204903562
757842646 43716903 757842646 966704665
726069074 69220226 726069074 985606679
865321679 655868215 865321679 655868291
201764227 89052353 201764227 990927400
765738669 51426066 765738669 985124660
85143917 73897297 85143917 981250395
897383939 415382988 897383939 415383012
283112673 241392890 283112673 241392905
43474693 538243432 953280046 538243432
333984204 871346718 333984237 871346718
773664715 374376040 773664772 374376040
73117098 176800367 978731258 176800367
785221065 31883912 785221146 31883912
37168560 949120682 999530506 949120682
138874069 245653591 138874108 245653591
363930098 64724769 363930098 989983567
138839459 574783450 138839459 574783500
903993105 15699555 903993105 997518221
212010278 342393958 212010339 342393958
321019653 83355493 321019653 988891541
68373431 314954702 984947834 314954702
716775341 89497248 716775341 996486394
2569216 577482095 940873447 577482095
579344925 46456363 579344925 968258233
181860920 29395794 181860920 29395816
112629136 74629532 112629136 979407085
635388296 1620119 635388296 941726210
576210411 24693841 576210411 928521680
348158954 624552280 348158981 624552280
62054005 479514284 985327597 479514284
770592145 865499140 770592145 865499228
52094221 330646011 961136487 330646011
46818957 748589469 956423825 748589469
56469202 295026822 56469278 295026822
644330612 36172226 644330612 982537170
637937573 63602845 637937573 967393806
373753318 69705029 373753318 994895143
80675297 956918651 989071152 956918651
84279580 865471022 989603310 865471022
318497724 23376898 318497724 988743489
830883706 220109158 830883706 220109218
65795074 203668531 990808741 203668531
17104977 111294107 988094057 111294107
86240139 14630709 86240139 985361128
277694515 812469094 277694534 812469094
58592499 441280954 962952614 441280954
293415413 56643959 293415413 998604977
82946259 869870440 987639709 869870440
489195380 806217890 489195380 806217905
698610074 69377156 698610074 995263315
83612126 501536331 991801840 501536331
895178444 920608755 895178453 920608755
735043807 219951199 735043855 219951199
771350978 7134833 771350978 946453914
51293554 987161840 985905485 987161840
537876975 544569571 537876975 544569667
607007899 684877810 607007909 684877810
526153607 934059794 526153607 934059799
358827521 86808456 358827534 86808456
950460595 95433160 950460595 998322330
778044649 248470561 778044677 248470561
569736076 263648920 569736120 263648920
388435474 70390440 388435474 986388438
26382749 162163954 971696484 162163954
277814896 371204406 277814900 371204406
53292394 923368212 963087312 923368212
70987126 910871753 991481807 910871753
852326021 32919708 852326021 989001331
580806841 490731804 580806841 490731874
262539047 973614663 262539047 973614693
294154201 65848954 294154201 971914821
292538343 46583724 292538343 965121540
84555484 21469387 997249550 21469387
498762358 492998458 498762358 492998480
185725395 50281256 185725395 994974838
564428517 75186296 564428517 979312351
274914392 413889696 274914455 413889696
92583132 926457917 999745903 926457917
93951784 647781438 93951784 647781454
2430125 15626668 2430125 991340951
48278715 861288890 976131707 861288890
23832628 60724774 23832628 961002196
462599513 61208736 462599513 998796342
92121967 505738855 993025400 505738855
41478850 450464618 968493010 450464618
41556073 206705588 992437361 206705588
430700900 32544282 430700900 957238878
63088257 435925890 980266361 435925890
14658633 511508041 925177464 511508041
12430794 323242091 990140416 323242091
52090274 272323395 991848103 272323395
14706370 885716687 998212950 885716687
2182808 648393350 918976948 648393350
31490026 706281195 959251948 706281195
63917288 535636674 998788831 535636674
996341856 678488474 996341871 678488474
357355340 18084468 357355340 949624298
806653988 35026493 806653988 977579298
17166838 429172631 17166838 429172721
41983345 360835670 989219911 360835670
426483890 237068761 426483890 237068844
16919418 433985351 946518054 433985351
621187024 849862738 621187024 849862822
515913840 23246520 515913840 961243521
460226832 54678949 460226832 981757164
28830301 816329608 991900445 816329608
20978579 549523451 925016704 549523451
4209143 134479388 946831727 134479388
35832823 414784867 958448016 414784867
654044343 375104088 654044368 375104088
