1000000000 1000000000 1000
102368227 391679007 102368227 523822493
594633347 243528751 594633347 715716641
858695016 277052716 858695016 580837781
142047990 349270071 142047990 906462769
253280058 742025407 883443978 742025407
246920576 604954488 430878633 604954488
618463869 112871736 759712550 112871736
501205226 198329544 837986540 198329544
54535893 215752075 54535893 424654414
989168268 776643686 989168268 882734248
226964158 241972124 226964158 382204639
561058611 124169480 561058611 273050922
141630744 287312362 141630744 681270828
320814304 817059652 416946420 817059652
249458150 868845661 884758004 868845661
154793909 358623287 736088081 358623287
339636585 61667112 339636585 118008856
746772600 150230824 746772600 649278419
327999470 682138675 327999470 723952315
51764355 636048079 766045200 636048079
493113188 172572329 645953629 172572329
752544909 81633069 752544909 182450678
46032997 224224803 46032997 406439060
328351889 52575620 328351889 306321135
465671246 356969139 465671246 447612601
915105534 358905931 915105534 381769917
52717248 402749963 967094733 402749963
280338823 31597851 764556257 31597851
212590645 15133503 385188714 15133503
353130570 564221069 440113667 564221069
258154726 239790975 258154726 365004761
334683831 291285757 909402195 291285757
448321174 433221616 448321174 479291465
335130235 119817536 335130235 709768924
665093052 27887663 665093052 308839941
40971095 471706056 56372047 471706056
101960473 802708709 242641561 802708709
72392756 480582245 842348755 480582245
225327223 163810163 299345846 163810163
155545397 88669814 155545397 155325868
305076001 206283065 454677434 206283065
773632526 5846157 825878117 5846157
11068105 342246703 830592753 342246703
600817379 88280336 647321594 88280336
19978653 727694487 19978653 859701119
105119679 995375265 764598468 995375265
352229815 188601345 352229815 355740584
561252644 349757101 610982670 349757101
166061438 963415227 273010395 963415227
130858368 270803092 389045084 270803092
225855881 650010655 367926886 650010655
401304972 369781539 401304972 842001843
666269050 368203869 666269050 790484978
791329254 229871809 846433554 229871809
194798585 33651856 950702506 33651856
560881729 785649920 560881729 820233677
299163356 530809586 438285685 530809586
899494362 198545390 899494362 998382249
687925092 123934273 798979503 123934273
845682783 150485647 959811465 150485647
537531461 375510441 965510536 375510441
63092359 48791685 943771021 48791685
83004466 466897344 83004466 903384477
588229338 90227803 588229338 890415450
981108106 553349334 981108106 696397857
449723308 7023669 449723308 414586957
46710748 275027132 46710748 942677438
136372439 420670051 136372439 879381860
21422999 325136831 22393524 325136831
830844227 625714139 830844227 672675709
254348252 472582031 655689633 472582031
282544400 369266350 808486620 369266350
461605068 161584740 979256960 161584740
475815438 261180264 999301903 261180264
169675199 617810367 543631916 617810367
784997151 15843651 784997151 700052771
105231389 720402174 261459764 720402174
522226632 532949208 522226632 772908147
304032687 150935708 700291680 150935708
972207741 187323531 972207741 384846230
706043814 732510027 706043814 823476698
271655483 65128648 271655483 153023089
376413475 73671333 642444546 73671333
148214763 902574537 807716413 902574537
256119812 62639717 256119812 366979807
220801043 88017163 220801043 787638676
950318258 186009927 950318258 841293003
631598557 275938492 655549942 275938492
109327903 905739398 390119247 905739398
285112939 537005363 285112939 811046659
797325827 3532555 797325827 521156160
839263198 119138615 839263198 425687097
559230788 76500768 559230788 226617785
437594250 134213559 437594250 641348253
641462028 694772628 847959639 694772628
171631870 385281752 171631870 840609209
950558306 74673724 950558306 388485321
981233355 61449901 981233355 194279398
434083007 386308089 434083007 668061091
254723050 282093883 254723050 337253226
638616975 312892371 638616975 935801684
851007919 340058219 851007919 713507530
48444541 419437017 48444541 927417675
19740930 800784185 19740930 918520130
762942001 72242908 957920469 72242908
181510945 582474841 181510945 601450112
149282318 265737495 829974698 265737495
107611631 468315149 107611631 985635081
149858954 995427482 840097202 995427482
19898673 115820483 654503552 115820483
136631298 320224270 136631298 883632413
553495026 880223527 556493524 880223527
779766576 679139325 869722739 679139325
726156739 21430999 726156739 191514678
15211419 613848223 405109325 613848223
354725817 217909568 616730631 217909568
165612629 460911265 321323537 460911265
866299324 35240104 866299324 234260366
25833333 80392985 799840073 80392985
780174601 108574833 937532552 108574833
794758290 693095408 794758290 773525610
198182577 759625047 713919003 759625047
298574682 146747690 298574682 555589278
334857228 282846272 334857228 385899614
257631298 252465010 695618432 252465010
920326506 61283918 920326506 642287021
384045716 468561656 911860361 468561656
249961894 112554042 616304892 112554042
451777786 282566434 627033962 282566434
517006834 390932231 815602851 390932231
112489555 583832181 982798034 583832181
635152716 589220628 635152716 901299969
454367040 157583428 454367040 910056471
358769832 245289571 358769832 264595180
244469679 237678663 244469679 413690597
193879440 373021697 327407421 373021697
46963114 25556709 580990199 25556709
839992539 566460470 950192832 566460470
208673600 36611937 208673600 757402041
909462093 106420263 909462093 785244988
888938150 113169334 893356036 113169334
695960087 65533704 713452638 65533704
414457402 708322321 585747638 708322321
41431750 11323842 41431750 108347643
271168746 582959418 853311491 582959418
480468216 738154681 480468216 843793642
929025930 406907598 952568358 406907598
158864814 510566446 841719740 510566446
885526430 56664289 885526430 882633576
290629641 958183509 290629641 978128570
283724828 173992578 283724828 237442679
287290796 409121262 405894623 409121262
9331937 644398625 239014294 644398625
344620705 862720461 516478772 862720461
174889016 95452638 174889016 789418657
691950902 173622519 691950902 216964266
31092068 198139113 31092068 909760439
600908800 242284999 600908800 557884509
73981467 32238952 73981467 121445158
946800904 806501071 946800904 991742699
141441625 681297603 573302017 681297603
770949185 187809673 888943140 187809673
174445435 67232726 174445435 94762910
376797557 297245576 644777617 297245576
724416511 970917117 973365758 970917117
122839266 228526774 313247578 228526774
299681394 105854878 299681394 977252456
477720665 293612140 641187540 293612140
197535743 634555 197535743 704531427
430875152 77352837 430875152 268537460
9273028 446877409 9273028 722481441
562261394 722178920 562261394 732204396
555162797 226233561 555162797 327926212
196400511 198878324 904611040 198878324
621914390 588747100 621914390 847722384
294551293 184691042 294551293 443096035
162204937 183883961 738665761 183883961
330308981 844985492 572186646 844985492
179513530 846728499 394546426 846728499
140782044 155804765 427627579 155804765
462978065 782763312 466323263 782763312
604515732 395164827 604515732 607973092
779879030 189404080 779879030 893664279
665246060 63855714 665246060 330137011
840661360 432321403 840661360 828415524
124522887 255552390 124522887 886150886
486986324 656597425 563419781 656597425
644758879 207737081 644758879 213274408
172803598 29331085 172803598 311516612
84905467 397024360 807366318 397024360
849783484 35508494 849783484 959323552
490133604 115489724 490133604 654122719
466913525 992757159 926434988 992757159
600545192 14912524 600545192 110239196
298145918 477224557 298145918 554305102
542359620 956448990 853614437 956448990
355089337 127865265 355089337 531676891
537860071 279064220 812678265 279064220
283490173 310475048 667236308 310475048
222813645 684435093 222813645 922997441
783430687 225664193 783430687 581514197
275453111 634140561 275453111 997872618
96718242 193295423 96718242 716445376
816718366 185334454 816718366 829082104
162794126 149073869 676157041 149073869
674877679 858489337 684315222 858489337
845398042 658120252 964312132 658120252
131665314 71005371 131665314 358472526
104350482 125175536 515597794 125175536
316037658 266177226 316037658 623362892
13643885 682947957 262526558 682947957
814406565 201347834 814406565 968588891
145746949 862477238 559222900 862477238
705665737 315269692 705665737 934295374
679534760 175259441 679534760 296057953
834598933 292897475 834598933 953775632
766586872 198506466 766586872 536475690
42836649 832686754 978441457 832686754
216621184 143630721 899291194 143630721
930903430 281050325 930903430 383865808
881216549 395505060 881216549 960208034
669676942 481980129 674758914 481980129
69639050 592921478 443978546 592921478
55331928 706024226 64470354 706024226
520179196 42531990 520179196 946830264
881649680 509805757 984041516 509805757
263443983 548852561 948697968 548852561
407957526 7360258 556835352 7360258
315674186 452235996 457489085 452235996
85552458 301013507 85552458 803764937
937949296 334328819 937949296 868341998
227183657 714984080 227183657 726036330
465670018 333616421 465670018 347772140
840217957 978321043 982897297 978321043
138283295 180837661 138283295 682030761
108436683 420096049 744209131 420096049
234887676 722674735 569193797 722674735
476890634 15290699 476890634 304637949
760596019 171947217 760596019 916519198
658467724 283983972 704964989 283983972
257681327 436960983 864430773 436960983
403631789 573349709 403631789 580717715
81764887 292066528 81764887 837720139
364542545 265333214 364542545 622959887
543479759 346972777 543479759 376167284
430585793 333100537 901537661 333100537
316468544 429238196 316468544 496901798
878971183 279613587 878971183 548030962
645847015 188466702 757917419 188466702
896155979 60003260 896155979 975842706
185857741 714704356 214093938 714704356
440403130 642523836 440403130 660858960
353151164 40109519 923564685 40109519
202811295 658448076 352826169 658448076
102873922 108743151 948316459 108743151
348812374 936063639 919591564 936063639
53440895 131522937 53440895 771382741
637594678 71340178 906198552 71340178
158919683 138517550 605058506 138517550
608616952 38377697 608616952 383251215
580578466 501369597 580578466 903070816
9113555 331910816 809366073 331910816
583288277 319894049 583288277 854129695
453702596 85971210 453702596 855354947
159997022 746541510 600046518 746541510
677196667 966010825 803845610 966010825
91147492 739197033 841080217 739197033
111163691 121696572 429092902 121696572
227777007 652667633 672984491 652667633
780800335 556494801 780800335 856571750
256885368 342773982 328432369 342773982
679514686 287081668 679514686 304032669
239187605 444322966 239187605 585332443
118092093 603431022 118092093 887566489
371824644 74482477 371824644 994466337
147955584 369075519 772629570 369075519
176898290 260444154 176898290 515157675
42042742 286366779 42042742 898332686
683512668 449709416 683512668 637926017
494729514 210003996 777492685 210003996
200799987 117414874 200799987 644823422
515178534 319228319 515178534 436183314
972899736 120406871 972899736 134270928
360768531 259466280 744831633 259466280
23834143 194675306 23834143 525334487
529905184 173245495 530880906 173245495
163922739 382650667 594813807 382650667
393944413 22349173 491999009 22349173
445296921 25960244 445296921 140355398
461635583 808565329 479196454 808565329
557615304 537265547 557615304 876840412
602763981 793906957 789395942 793906957
78764400 217474407 126304937 217474407
786934033 260399931 786934033 969334857
705807158 215662329 705807158 804454473
422656981 259590586 422656981 863121820
55333939 117746769 55333939 982068008
471545083 227889627 471545083 926377650
320512637 679696114 320512637 694795310
216285638 341732588 279665023 341732588
796554734 591157964 796554734 799223241
22578537 412705407 22578537 694473537
287802845 576915275 777091432 576915275
327000205 333034018 327000205 716612189
818245346 250550117 818245346 516743346
642186124 887404237 871507882 887404237
344353340 672979898 344353340 742023671
186877992 143175104 186877992 873758446
610828738 349403506 991089170 349403506
35509858 478595523 35509858 903605029
43863808 260597706 43863808 668749148
120071678 578309913 120071678 727954117
472563239 836540086 886147346 836540086
491707751 187989875 491707751 311178371
390036914 68243595 447912715 68243595
565350302 294717007 565350302 944402708
161000043 73331236 161000043 618849925
577146458 687288756 577146458 968533714
228743938 730070624 560346338 730070624
293707890 850199267 902707551 850199267
237680480 17152182 237680480 590667025
102739443 320528294 668582102 320528294
276660934 797696378 483903665 797696378
245892071 445134875 988615813 445134875
163996592 102997244 163996592 108398932
165573352 168766656 891879677 168766656
230940096 126581814 423434070 126581814
268598705 516959859 268598705 931068262
861980058 107550055 861980058 900589491
245151505 344151501 977130846 344151501
195104665 34349262 817910349 34349262
115380631 188743473 115380631 984604094
219258669 813885 913665405 813885
250562131 201850704 669902288 201850704
791886325 416474446 887927155 416474446
829806445 558623178 904019123 558623178
281656011 354106284 905168254 354106284
954629320 626319825 954629320 954218279
736920010 772785088 736920010 937775033
40624467 874186780 251987400 874186780
767578188 396393641 923359487 396393641
137897341 447214962 137897341 562984359
539670 231071436 980888738 231071436
386438736 423495205 680092305 423495205
54155381 827647696 54155381 923380050
195720809 225382654 709168149 225382654
895314742 220434964 895314742 927572523
46086589 518632357 57118019 518632357
441351365 278121166 587191270 278121166
229991543 430150758 229991543 524033650
186308333 292168045 368141955 292168045
94083718 494412437 934231848 494412437
318033169 220425491 318033169 617500083
300209217 87748378 362575719 87748378
942879374 338161410 942879374 701437372
38231790 398891393 894874980 398891393
584942584 37746291 584942584 196502092
687298437 764322209 700944751 764322209
807908739 844838862 962872747 844838862
741020915 76827165 741020915 977512181
215121274 340710016 894493143 340710016
378526535 741975282 378526535 876615369
858209717 286713524 858209717 333790568
369205287 830290734 984783419 830290734
36622361 957555998 682766986 957555998
297181438 500052100 880146462 500052100
255751728 141118189 499807331 141118189
428889 749467609 428889 826557209
110518574 648696574 110518574 859434994
957240953 389834772 957240953 799246817
870884597 341097156 870884597 528676725
39650946 121327760 309561396 121327760
721502989 790224022 721502989 961635449
313973382 28955987 313973382 84686035
681514437 287473811 681514437 473782107
126929807 247871665 331532696 247871665
175717545 464512823 175717545 983725726
239912299 407493513 239912299 695838780
913512041 60931680 913512041 733846159
411089078 321224915 576617222 321224915
99734746 812008380 907246454 812008380
633405441 327799919 801171890 327799919
682907602 121334940 682907602 170289135
839629810 72304832 839629810 512796632
265359911 873746639 265359911 979932113
96002695 38662575 794748607 38662575
79028017 432236927 79028017 967500978
815275713 695181115 815275713 698397983
303975725 59316198 303975725 326628820
444654192 325665806 444654192 573435128
647586402 79398324 647586402 575147324
141092355 963475117 678628989 963475117
729251305 72191777 729251305 624439383
381548632 296041607 903740454 296041607
19352155 933428043 535862570 933428043
264008479 792827896 622323241 792827896
245369985 644604859 245369985 993469725
466152646 87569781 466152646 828331710
431907204 27695214 643666941 27695214
759651648 220191125 759651648 573964382
362895567 564541005 362895567 829683314
331464442 441425750 395682986 441425750
369594790 259040934 369594790 475862490
384012852 211571996 384012852 448287158
498138203 77466833 694006330 77466833
573268863 992128627 882569701 992128627
470262164 289089614 470262164 788017143
410198085 841174828 516577443 841174828
33710433 339867635 33710433 891945247
34183701 760338206 800769992 760338206
582373273 767154283 582373273 977010038
900737428 248836175 900737428 505075981
381617715 969630928 918069584 969630928
737690654 693500175 953343166 693500175
262318586 383404633 641648385 383404633
563853713 195664765 563853713 247177399
772641993 484630288 772641993 799393199
225009519 35778479 225009519 393317282
920391022 19551620 920391022 52566074
692588370 273673627 692588370 546687883
699681914 176509416 699681914 183335665
427696155 720334470 596900996 720334470
358251284 243956444 358251284 941712503
170828454 289794888 170828454 788521099
550288399 572102664 628712935 572102664
684189429 36249471 684189429 635890797
736339959 310726991 793128165 310726991
119156401 111415453 119156401 666918673
413112436 212560056 413112436 283817060
825098159 810624502 827813933 810624502
679243424 224444995 679243424 895885400
209178999 216626294 302206708 216626294
30802881 83391470 253845985 83391470
82659913 998790363 343029353 998790363
113314472 946354234 744923714 946354234
347635465 656047467 347635465 940297789
872345338 554831314 971943370 554831314
443431982 212704373 447996679 212704373
375744765 26339164 375744765 72225268
855310038 212494305 855310038 243396576
167004900 920983883 908703037 920983883
252796558 678745186 731641817 678745186
952545602 297174686 952545602 712657152
84160114 462346930 84160114 495410199
347374536 340578170 774780760 340578170
530625256 917152802 843121091 917152802
912236697 406768907 912236697 858228210
609607396 156367471 609607396 480832854
5274874 210999569 744676767 210999569
471906201 936305331 886203761 936305331
49501423 264716528 525225808 264716528
282914884 163826284 282914884 368531266
902300361 226122472 902300361 568222748
488766215 149432076 488766215 698065635
410443717 727621485 443773376 727621485
996614281 878786195 996614281 929227292
560546716 27928253 560546716 352279511
771104080 898010299 771104080 954671398
788238702 691549423 788238702 898918936
749732784 667163950 829134602 667163950
343451475 594832111 567537045 594832111
553599944 151111437 574453340 151111437
53629844 42421254 263890374 42421254
91364864 381588954 91364864 783372282
261830288 866203142 261830288 992840889
259449072 188574614 259449072 224388633
169435243 240486132 291773928 240486132
725410906 126026215 725410906 666373988
594912342 109943009 594912342 589418837
305660024 10469709 305660024 48259757
170599337 150329351 170599337 802042896
654974416 385972137 654974416 741486081
89563070 618685472 89563070 887599520
613245184 127559800 613245184 911419871
2131840 725433147 280956818 725433147
302864391 917979915 500154584 917979915
146749559 240879001 151293567 240879001
717783671 355608690 717783671 622158224
45270804 866568940 735394698 866568940
89435146 21990485 903661822 21990485
662904145 423281773 662904145 793065670
415795588 71896256 415795588 557478635
765642585 4612440 765642585 133957569
195459389 121113675 195459389 645412334
496504901 163766070 955779959 163766070
937119348 533908516 937119348 882617868
177584937 15682177 888720660 15682177
112984667 28651747 943054202 28651747
397833106 45750908 828976577 45750908
98875029 298709020 98875029 955780894
63953994 163156395 203898688 163156395
970626411 522585268 970626411 669072834
300524541 31479775 300524541 899662890
34333977 900372420 748854181 900372420
579561734 181663789 579561734 573358204
232823973 234380519 232823973 974461079
71547838 92807593 71547838 240856876
523411826 545247982 614684188 545247982
827756288 60090287 827756288 163805238
348998453 247817616 348998453 602171277
498061254 410093811 498061254 547906282
455063615 30055056 834850212 30055056
212067247 3684119 212067247 232631887
735569029 611429994 735569029 696081012
494400525 478693389 494400525 702184042
266095343 56282665 266095343 279493237
375693202 252771676 375693202 761250376
945014786 228238925 945014786 377955826
998724257 21269720 998724257 729972853
76424485 596404941 76424485 611164214
36630609 577057036 36630609 879456740
185366270 943607795 780735432 943607795
18644555 541310076 377783855 541310076
401743768 512743395 613283568 512743395
649881946 337520025 649881946 499695976
824455188 6984411 824455188 303179405
639745345 728236451 733991234 728236451
16225518 321461115 16225518 850985959
348640799 437508314 348640799 460129036
360208591 228307048 360208591 934467795
254859746 164765955 732999674 164765955
255129759 880189473 255129759 911170113
170142908 60890595 182551529 60890595
196299653 411866631 196299653 669475207
533408866 6847432 533408866 505480847
632811737 351958530 755332350 351958530
56204956 694921510 62174431 694921510
537224816 684587442 724612546 684587442
904669025 16398250 904669025 474994527
877520582 250718471 877520582 352677455
109151440 642806789 109151440 690692800
669872296 91943685 669872296 587526302
145372691 721552138 372249585 721552138
221806240 866581141 415705661 866581141
661205255 45154128 661205255 798984935
23147589 966917924 90053632 966917924
461969743 241822637 461969743 242756768
649064953 976488750 649064953 990628588
73727487 634668827 73727487 912913670
572696826 283399181 572696826 868565470
76331896 222592681 385392480 222592681
627860320 182901936 627860320 420844109
294473043 851826815 917241855 851826815
676138335 556007911 676138335 598696962
552945211 149512492 552945211 158358390
393439076 307747347 393439076 855076031
403421393 129168776 403421393 945855146
785903314 121951364 785903314 206606601
248351572 843500373 265959745 843500373
705508291 66564430 855708516 66564430
293459495 559048624 478983000 559048624
388585687 187954213 388585687 528771008
128429905 272233475 128429905 556847770
142811072 102614667 142811072 142874943
246413970 299511678 246413970 684631941
131195067 841692886 810161024 841692886
800287145 90243259 800287145 200233228
145281964 979440749 905633478 979440749
113517337 325884084 113517337 635854211
269997301 264083642 269997301 780131254
38813632 116809654 868131009 116809654
157799644 904125507 209087355 904125507
498104214 532758628 504959716 532758628
426017077 152662260 620013305 152662260
354750703 261175315 354750703 832318392
310901785 811955020 407420677 811955020
487733197 79351386 487733197 936967267
268491080 85797833 268491080 491949291
138868869 194364869 953156555 194364869
264920857 420211756 264920857 691603057
422515381 205250082 893978188 205250082
81442794 752998167 729765132 752998167
153466153 978414700 911328085 978414700
266617692 44805829 809688664 44805829
875787549 11083410 875787549 833531594
577089623 990943635 857723761 990943635
314214673 659700216 535511508 659700216
808459516 822745381 915037151 822745381
503375173 292191272 522900692 292191272
227293114 896678978 439983142 896678978
771339056 217751813 771339056 888545117
116465951 78440829 995522689 78440829
258099493 168939493 258099493 541380162
536407561 116742166 536407561 959527655
412700450 233081405 412700450 435073994
412457584 390707769 653937914 390707769
24840899 184403508 166681949 184403508
133575620 570149180 841344746 570149180
649437571 389575953 655074232 389575953
872440502 687163321 974981720 687163321
899251010 859727698 926194189 859727698
100512222 404451483 523969021 404451483
672169612 882386884 672169612 965732961
86977 170322255 86977 781514986
197201683 177204806 985805422 177204806
197860258 347229929 950541943 347229929
410121952 118659811 410121952 860559701
277164590 241538905 277164590 691550038
744483748 79334202 744483748 940337339
52442831 338600097 52442831 579977502
123896622 994079287 914237865 994079287
113125 190215597 414548806 190215597
533921527 481917915 811139533 481917915
943991372 648918258 943991372 649798247
22956860 136174061 22956860 487629468
104884435 526673315 518391356 526673315
111560018 558137089 111560018 860062789
270311724 221610896 270311724 286868776
813069018 180057691 813069018 547342153
89080673 335712394 893004733 335712394
88490981 205884256 941367860 205884256
47890551 580579208 532603390 580579208
441674407 13251989 441674407 358592123
37149508 467516117 37149508 713047623
785053204 649426197 785053204 654754538
231419838 549129134 694521180 549129134
119618320 835317410 958806928 835317410
829561300 50382812 829561300 890411845
370919066 429902779 370919066 885039662
191259927 725132270 273391927 725132270
232974566 47696262 232974566 422989493
215585658 967888490 215585658 970315795
129886099 580533875 168063341 580533875
367599462 696789905 496772586 696789905
779863413 129975786 779863413 906172719
73755217 934005985 191371406 934005985
289693027 637967936 822178161 637967936
228374107 469399768 228374107 947632254
510916426 163741017 510916426 781977756
410024806 19595952 410024806 778191921
511409032 101313352 511409032 111026797
498978993 985090802 935705400 985090802
30940957 525424038 30940957 706748241
885810428 476456813 885810428 579814495
914980828 314786181 914980828 889752032
256249078 112467068 256249078 166404197
235440157 257311147 307723279 257311147
138227569 286546270 407756173 286546270
49011754 816299008 507675847 816299008
185560315 265158040 185560315 519199442
52584241 539440804 52584241 609924712
254697403 115984460 254697403 373616970
473207558 561772258 473207558 945304295
360040224 598040641 360040224 841385175
304229068 86672613 304229068 289076681
80654556 439694074 879812741 439694074
410349239 915476303 871302604 915476303
159723754 386382576 797839646 386382576
532700019 73943077 532700019 333344724
450493990 412496093 747891417 412496093
721811915 375548580 748296797 375548580
194058365 740324810 406804786 740324810
757495848 320512431 757495848 362524349
17324492 947982882 343429319 947982882
321562440 225405654 466974634 225405654
503712412 24469253 503712412 295161858
221263127 609732258 221263127 740926642
456346029 479048068 456346029 820451758
936001638 89721526 936001638 545296956
981362853 423003590 981362853 713215022
98822705 9293620 698043729 9293620
509269995 781463487 658821649 781463487
47350430 801209482 730376352 801209482
709625321 391402927 709625321 860767518
66071567 118147347 66071567 621929834
793526095 232205676 793526095 778177100
636601832 121990525 636601832 956325293
468557991 511474614 468557991 858397965
561361649 56088029 561361649 414794155
177959815 734332801 421032557 734332801
722376166 788782006 722376166 943798794
498998146 332209981 498998146 557675589
20787926 547984293 805016258 547984293
69110009 27787891 306979668 27787891
906975483 127640517 906975483 988619769
474212898 165266060 474212898 737154725
619808039 751751759 619808039 883665489
136820480 941130414 486530136 941130414
135077641 793755713 649313097 793755713
20324166 79510459 462064738 79510459
237891900 160848219 432657386 160848219
253047091 751555197 961648113 751555197
320077781 551032083 320077781 656569516
369272545 653284673 915129463 653284673
416804960 158288350 416804960 175616311
232248569 38586347 232248569 599599850
238367598 630883973 885016172 630883973
198038299 603782857 362406868 603782857
635523612 113918319 635523612 956795039
2445661 806271 2445661 823386114
285415696 259872054 285415696 827862262
55594784 727516032 902715162 727516032
63043785 93127686 188215811 93127686
519366839 597332820 519366839 668518543
703621190 307559212 979317785 307559212
220110925 55119430 220110925 100702857
610887693 202657088 756368295 202657088
438365779 128468413 770669222 128468413
444950674 230556221 444950674 304323739
172338575 875188154 338959451 875188154
595919464 357729438 946431977 357729438
5995318 76801642 995721985 76801642
211984035 125987568 951639375 125987568
393894579 125109287 393894579 705068396
328410044 242268732 759587754 242268732
291537778 55516691 291537778 451304278
16420687 226993882 325721958 226993882
707372084 770238367 822667142 770238367
326619771 699170006 758714533 699170006
938762652 775329980 938762652 923433046
201482301 761064861 381097281 761064861
444044461 352405696 644739079 352405696
865873909 30443426 865873909 115523565
758247683 354768398 964990297 354768398
20201695 557666881 673611011 557666881
291470639 304663858 291470639 514869062
236478388 16970178 236478388 614568621
665983205 99688221 941877843 99688221
503834873 180115824 923265577 180115824
296312444 6203317 974839682 6203317
292254383 582208319 292254383 908473161
644440338 66390857 644440338 724371158
644564632 176454308 644564632 598178941
512675578 318308810 778175868 318308810
95175640 156239911 876126611 156239911
616597413 959924888 929164437 959924888
289198226 367662519 687163885 367662519
849373234 425981539 896615933 425981539
310909108 570121741 310909108 879174653
469807712 929200506 469807712 992069921
181849370 451841734 181849370 908995325
250660744 452418997 261818788 452418997
523888838 115670033 810882057 115670033
230995914 308606804 230995914 974513471
906453365 847340705 906453365 895553132
371590418 735406092 371590418 996204925
826894414 574693760 826894414 960651353
510824336 185187023 510824336 593658530
811993301 65121884 811993301 238253175
710548174 89759386 710548174 755109496
664284212 727800674 664284212 817113243
567596920 475348670 567596920 706120562
688012857 888598840 974774893 888598840
329416603 158345636 329416603 975184327
886695241 900031378 957274080 900031378
341508898 225338056 954099208 225338056
24288112 509561622 24288112 996883283
413229888 474518854 706590633 474518854
178400423 161205286 913578666 161205286
503517221 553950486 503517221 827575742
294856748 304789577 294856748 316392013
206588303 126699641 988387756 126699641
322033937 120236754 825417670 120236754
617540568 143602814 617540568 497164482
396382501 777702085 833045426 777702085
196092213 153686138 196092213 207944465
174168873 303008121 838896212 303008121
8878124 923877434 8878124 976242531
781105033 489389227 781105033 610596158
183726959 476432068 757047664 476432068
431322553 298634140 431322553 842923531
108215515 128846509 108215515 248159045
14240367 113790631 821068036 113790631
285675686 269012203 764389738 269012203
80818144 893108 80818144 519411738
884422456 698477513 888849881 698477513
471524974 730618189 515389230 730618189
132303688 851073345 413374987 851073345
991785265 402479281 991785265 476929135
889452352 900673950 984813366 900673950
278530196 16863561 331883354 16863561
675569365 190375038 999628279 190375038
521272215 83269358 521272215 479727647
134134099 36523450 134134099 554586450
139091844 412275720 235275252 412275720
561043053 519709345 737835603 519709345
585226454 777378311 647563951 777378311
856970512 376692021 856970512 962315588
170154596 927439745 170281745 927439745
186787331 793271497 767161550 793271497
65181556 96079311 65181556 318866876
666797733 259214740 666797733 530194561
437038536 422492276 792672188 422492276
170643679 225032277 976970036 225032277
837448802 274943376 837448802 646015684
258247285 391996793 258247285 708647353
85183439 5973781 636448737 5973781
333907865 876570211 682864715 876570211
163667025 70495328 163667025 289746360
16142168 135847942 16142168 461291524
61392084 569914618 96970700 569914618
266278889 922704532 357180880 922704532
