1000000000 1000000000 100000
3 434868853 1000000000 434868853
3 128461567 1000000000 128461567
2 545823843 999999998 545823843
2 46278549 1000000000 46278549
1 111935412 999999998 111935412
2 355210113 999999998 355210113
972815847 4 972815847 1000000000
466872754 3 466872754 1000000000
488917303 0 488917303 999999999
0 348339973 999999996 348339973
1 826298481 999999999 826298481
262619106 2 262619106 999999999
507361733 4 507361733 1000000000
1 590572878 999999997 590572878
241195839 2 241195839 1000000000
4 819009924 1000000000 819009924
1 103873187 1000000000 103873187
302424143 3 302424143 1000000000
3 252961847 1000000000 252961847
209529048 0 209529048 1000000000
2 744210496 999999998 744210496
527908196 4 527908196 1000000000
1 965126327 999999998 965126327
0 650589718 1000000000 650589718
3 146782928 1000000000 146782928
923405452 1 923405452 1000000000
1 973399043 999999999 973399043
2 145968321 999999998 145968321
451076757 3 451076757 999999999
2 896645458 1000000000 896645458
52075788 0 52075788 999999997
0 358660834 999999997 358660834
2 705021862 999999998 705021862
4 454103014 1000000000 454103014
681079255 2 681079255 999999998
402545061 3 402545061 999999999
4 297158253 1000000000 297158253
3 728299545 999999999 728299545
292201876 3 292201876 999999999
58330106 2 58330106 999999998
930128574 2 930128574 1000000000
3 39106640 1000000000 39106640
0 171718798 999999996 171718798
316555075 4 316555075 1000000000
45856631 1 45856631 1000000000
0 264490978 999999999 264490978
2 701256954 1000000000 701256954
0 764608352 999999997 764608352
338750572 1 338750572 999999997
0 818399515 999999996 818399515
327290763 1 327290763 999999998
4 972108715 1000000000 972108715
362004673 3 362004673 999999999
1 163051776 999999997 163051776
1 392738581 999999999 392738581
320020407 4 320020407 1000000000
727919841 0 727919841 1000000000
4 973906966 1000000000 973906966
476741242 1 476741242 999999998
472918211 0 472918211 999999998
0 579597003 1000000000 579597003
3 854457231 1000000000 854457231
828464994 2 828464994 999999999
0 269645749 999999998 269645749
1 520845689 999999998 520845689
814516358 0 814516358 999999998
848369863 3 848369863 999999999
3 886129486 1000000000 886129486
1 672669196 999999998 672669196
318302460 0 318302460 999999999
0 877866210 1000000000 877866210
210223837 1 210223837 999999999
2 5249084 1000000000 5249084
446636340 1 446636340 1000000000
1 336173928 999999999 336173928
150631017 3 150631017 999999999
0 209929464 999999997 209929464
202163174 3 202163174 1000000000
683829287 1 683829287 1000000000
322632265 4 322632265 1000000000
2 580288813 1000000000 580288813
872290691 4 872290691 1000000000
842741196 1 842741196 999999997
911955618 1 911955618 999999998
422856133 0 422856133 999999997
740015425 1 740015425 1000000000
282743983 0 282743983 999999996
1 151441630 1000000000 151441630
2 501800118 999999999 501800118
0 120496765 999999997 120496765
2 408055671 999999999 408055671
937000053 2 937000053 999999999
4 959821371 1000000000 959821371
0 256428248 999999997 256428248
745379996 1 745379996 999999999
4 465539558 1000000000 465539558
2 263431850 1000000000 263431850
425385587 4 425385587 1000000000
3 491007048 1000000000 491007048
186117453 2 186117453 1000000000
933597420 0 933597420 999999997
2 846143746 999999999 846143746
952155820 1 952155820 999999998
401726662 2 401726662 1000000000
2 492213128 999999998 492213128
981224867 2 981224867 999999998
0 402917343 999999999 402917343
587377790 0 587377790 999999997
2 559745725 999999999 559745725
46681814 4 46681814 1000000000
2 315465949 999999998 315465949
151890078 2 151890078 999999998
943571067 0 943571067 999999997
234098281 2 234098281 1000000000
3 836267682 999999999 836267682
746041836 1 746041836 999999997
596268205 2 596268205 999999998
4 928569774 1000000000 928569774
1 969288686 999999999 969288686
1 873570992 999999999 873570992
722278194 2 722278194 999999999
395882316 2 395882316 999999999
0 530215139 999999996 530215139
545311042 0 545311042 999999997
4 425748920 1000000000 425748920
1 438714703 1000000000 438714703
542573450 2 542573450 999999998
4 844132372 1000000000 844132372
429740248 3 429740248 999999999
4 691227291 1000000000 691227291
1 597333629 999999998 597333629
587243507 3 587243507 1000000000
911328806 1 911328806 1000000000
4 90214284 1000000000 90214284
229861664 0 229861664 999999996
941593133 3 941593133 1000000000
2 260229299 999999998 260229299
76786833 1 76786833 999999997
231835199 2 231835199 999999998
358711611 2 358711611 999999999
0 94663058 999999998 94663058
652075276 2 652075276 999999998
1 107849496 1000000000 107849496
620486699 3 620486699 1000000000
138913025 4 138913025 1000000000
150809310 0 150809310 999999996
377420100 0 377420100 999999996
1 990681834 999999999 990681834
593277451 1 593277451 999999997
20764940 3 20764940 999999999
254181245 4 254181245 1000000000
2 170196227 999999998 170196227
3 61083769 999999999 61083769
251024567 3 251024567 1000000000
2754901 2 2754901 999999998
865849910 2 865849910 1000000000
56341974 0 56341974 999999997
0 864936206 999999996 864936206
4 269690356 1000000000 269690356
229745287 3 229745287 999999999
2 752039641 999999998 752039641
272349058 4 272349058 1000000000
710923642 4 710923642 1000000000
2 848468825 1000000000 848468825
2 521921514 999999998 521921514
4 394734165 1000000000 394734165
788586155 4 788586155 1000000000
738204823 0 738204823 1000000000
4 983658888 1000000000 983658888
201047700 3 201047700 1000000000
1 632586696 1000000000 632586696
0 491155212 1000000000 491155212
183391485 4 183391485 1000000000
3 60295918 1000000000 60295918
351864955 0 351864955 999999996
181869990 0 181869990 999999996
1 900352648 999999998 900352648
3 500772733 999999999 500772733
4 783164469 1000000000 783164469
2 942682189 1000000000 942682189
40106908 0 40106908 999999998
4 185891481 1000000000 185891481
636030125 1 636030125 999999998
424463311 4 424463311 1000000000
3 201784658 1000000000 201784658
972552703 1 972552703 999999998
3 794385623 999999999 794385623
547479420 1 547479420 999999997
986184050 0 986184050 999999996
2 821787542 999999998 821787542
823783732 0 823783732 999999998
122497657 2 122497657 999999999
465539754 2 465539754 999999999
823255952 0 823255952 999999996
2 645060702 1000000000 645060702
938563325 1 938563325 999999998
943996015 3 943996015 1000000000
666893168 2 666893168 999999998
814465609 2 814465609 999999999
3 663014487 1000000000 663014487
544036520 3 544036520 1000000000
2 976247799 1000000000 976247799
1 3771121 1000000000 3771121
56808404 4 56808404 1000000000
0 922935413 1000000000 922935413
566003851 4 566003851 1000000000
3 14773340 999999999 14773340
3 902775232 1000000000 902775232
671310995 2 671310995 999999998
439134989 0 439134989 999999998
4 834767068 1000000000 834767068
765221706 4 765221706 1000000000
0 843006113 999999997 843006113
1 693317104 999999997 693317104
7587264 3 7587264 1000000000
0 770580811 999999999 770580811
621348688 3 621348688 1000000000
402041787 4 402041787 1000000000
3 683135126 1000000000 683135126
595590777 4 595590777 1000000000
0 563044353 999999999 563044353
182727535 3 182727535 1000000000
0 489475567 1000000000 489475567
0 266561300 1000000000 266561300
2 22731497 1000000000 22731497
174782682 3 174782682 999999999
724472328 3 724472328 999999999
932151835 4 932151835 1000000000
3 249785784 999999999 249785784
902628547 2 902628547 999999998
332720289 0 332720289 999999998
1 74667261 1000000000 74667261
285415710 0 285415710 999999997
450259537 0 450259537 999999998
27266260 1 27266260 1000000000
255984718 0 255984718 999999997
535257197 3 535257197 999999999
0 423686171 999999996 423686171
120025085 2 120025085 1000000000
4 512204111 1000000000 512204111
732256599 3 732256599 999999999
243262810 3 243262810 1000000000
0 109828298 999999996 109828298
243749575 1 243749575 999999999
727968366 2 727968366 999999998
4 882767810 1000000000 882767810
962226398 1 962226398 1000000000
126331328 2 126331328 999999998
2 841492268 1000000000 841492268
0 159073233 999999997 159073233
328449526 0 328449526 999999996
150025178 2 150025178 999999998
565063947 0 565063947 999999996
620882029 1 620882029 999999997
913507460 3 913507460 999999999
0 683446453 999999999 683446453
415806238 3 415806238 999999999
1 156410974 999999997 156410974
4 814120020 1000000000 814120020
809474274 3 809474274 999999999
508167032 1 508167032 1000000000
3 305828637 999999999 305828637
187189130 2 187189130 999999999
0 61555355 999999998 61555355
4 880317920 1000000000 880317920
1 828716904 1000000000 828716904
162462532 0 162462532 999999997
3 251744051 1000000000 251744051
0 921952389 1000000000 921952389
0 318348488 999999999 318348488
232265104 3 232265104 1000000000
367238767 2 367238767 1000000000
306344409 1 306344409 999999997
541246382 0 541246382 999999999
4 857186725 1000000000 857186725
4 21520488 1000000000 21520488
4 754899636 1000000000 754899636
815708674 4 815708674 1000000000
311060682 1 311060682 999999999
4 384738177 1000000000 384738177
3 482947441 1000000000 482947441
595645632 4 595645632 1000000000
388294440 3 388294440 999999999
344739506 0 344739506 999999998
3 708408312 999999999 708408312
505722961 4 505722961 1000000000
2 546858693 999999999 546858693
3 717197276 1000000000 717197276
4 214820586 1000000000 214820586
47756113 2 47756113 999999999
293318025 1 293318025 999999999
553401763 1 553401763 1000000000
0 457538720 999999996 457538720
4 285020711 1000000000 285020711
4 845547111 1000000000 845547111
943608133 0 943608133 999999997
788693594 2 788693594 1000000000
429039824 0 429039824 999999998
1 183596037 1000000000 183596037
0 987880310 999999996 987880310
4 331616980 1000000000 331616980
1 408541792 1000000000 408541792
379133199 0 379133199 1000000000
882895682 3 882895682 1000000000
341192391 4 341192391 1000000000
664114689 3 664114689 1000000000
73386212 0 73386212 1000000000
562389293 0 562389293 999999998
2 470431611 999999999 470431611
593239803 1 593239803 999999998
662980389 1 662980389 999999999
1 331301284 999999997 331301284
937650443 2 937650443 999999998
528027707 3 528027707 999999999
396108163 3 396108163 999999999
2 708168096 999999998 708168096
160872644 3 160872644 999999999
3 843054404 1000000000 843054404
1 508044572 999999997 508044572
4 99622628 1000000000 99622628
774008884 1 774008884 1000000000
3 787489132 1000000000 787489132
3 354349124 999999999 354349124
4 344999358 1000000000 344999358
471213213 2 471213213 1000000000
4 457790042 1000000000 457790042
4 428698006 1000000000 428698006
1 833761412 999999997 833761412
3 33994122 1000000000 33994122
939183456 1 939183456 999999997
901892591 4 901892591 1000000000
608654330 2 608654330 999999998
160757804 4 160757804 1000000000
2 537262788 999999999 537262788
726076829 1 726076829 999999998
106506514 0 106506514 999999998
989315675 2 989315675 999999999
66631115 0 66631115 999999998
0 799310505 999999999 799310505
29114239 0 29114239 1000000000
3 746475174 999999999 746475174
470608990 3 470608990 999999999
2 364792078 999999998 364792078
1 172551939 999999997 172551939
705703413 3 705703413 999999999
721937120 2 721937120 999999998
3 874005364 999999999 874005364
2 389058439 999999999 389058439
1 701066354 999999998 701066354
783164218 3 783164218 999999999
582030072 3 582030072 999999999
333500394 1 333500394 1000000000
883420028 4 883420028 1000000000
805019343 4 805019343 1000000000
4 192606422 1000000000 192606422
830895878 2 830895878 1000000000
1 660564827 999999999 660564827
1 789730637 999999999 789730637
1 844934382 999999998 844934382
2 500614038 999999998 500614038
18438884 4 18438884 1000000000
2 172708129 1000000000 172708129
291774907 2 291774907 999999999
543666705 3 543666705 1000000000
0 312190327 999999998 312190327
873714854 4 873714854 1000000000
639462763 4 639462763 1000000000
4 290729410 1000000000 290729410
2 593503435 1000000000 593503435
871867715 2 871867715 999999998
1 374792957 999999999 374792957
143575972 0 143575972 999999996
745064114 3 745064114 1000000000
0 252831960 1000000000 252831960
4 54868349 1000000000 54868349
3 790813756 1000000000 790813756
0 110167393 999999998 110167393
848362189 4 848362189 1000000000
324746449 2 324746449 999999998
341784871 4 341784871 1000000000
0 207534824 1000000000 207534824
732219340 1 732219340 999999997
325742192 4 325742192 1000000000
307108618 1 307108618 999999997
1 151623413 999999998 151623413
807047028 4 807047028 1000000000
695022409 3 695022409 999999999
279751966 2 279751966 1000000000
33635154 1 33635154 999999999
707021719 3 707021719 1000000000
666394772 2 666394772 1000000000
245155785 3 245155785 1000000000
1 550936981 999999999 550936981
325823715 3 325823715 1000000000
0 631868496 999999997 631868496
4 814888243 1000000000 814888243
4 389671611 1000000000 389671611
42227799 2 42227799 999999999
520812493 3 520812493 999999999
4 77560104 1000000000 77560104
304790558 4 304790558 1000000000
63717669 0 63717669 1000000000
3 211921807 999999999 211921807
56522067 2 56522067 999999999
4 963025584 1000000000 963025584
3 46509141 999999999 46509141
393450437 2 393450437 999999998
0 287937843 1000000000 287937843
3 854443815 999999999 854443815
203970988 3 203970988 999999999
178621814 1 178621814 999999997
1 675848984 999999997 675848984
4 12598684 1000000000 12598684
3 530518729 1000000000 530518729
0 768173392 999999998 768173392
0 85612673 999999999 85612673
3 190419882 999999999 190419882
2 401679147 1000000000 401679147
725929389 4 725929389 1000000000
266405881 0 266405881 999999997
1 72192292 999999999 72192292
4 280119784 1000000000 280119784
234719184 4 234719184 1000000000
3 282605583 1000000000 282605583
700910992 3 700910992 1000000000
2 325356524 999999999 325356524
353856383 2 353856383 1000000000
736643164 1 736643164 1000000000
512356894 4 512356894 1000000000
3 579758363 1000000000 579758363
0 799031443 1000000000 799031443
2 898681485 999999998 898681485
4 725445522 1000000000 725445522
700558096 3 700558096 999999999
119496188 4 119496188 1000000000
3 234442178 999999999 234442178
930421772 3 930421772 999999999
823005531 1 823005531 999999997
1 211868037 1000000000 211868037
1 15871065 999999998 15871065
630840042 4 630840042 1000000000
2 740831354 1000000000 740831354
645030974 4 645030974 1000000000
321840966 0 321840966 999999999
1 286440536 1000000000 286440536
888335686 4 888335686 1000000000
2 40800367 999999999 40800367
1 402906611 999999999 402906611
901786830 2 901786830 1000000000
2 873729364 999999998 873729364
996918962 2 996918962 1000000000
422575065 1 422575065 999999999
901970974 4 901970974 1000000000
527621273 2 527621273 999999999
3 626722900 1000000000 626722900
3 134621574 999999999 134621574
3 367885023 999999999 367885023
0 15334192 999999997 15334192
3 450569496 1000000000 450569496
373063983 0 373063983 999999996
986093518 1 986093518 999999999
119944304 1 119944304 999999998
3 150065062 1000000000 150065062
3 838850970 999999999 838850970
705024103 2 705024103 1000000000
3 324137621 999999999 324137621
0 923084152 999999997 923084152
2 755325255 999999998 755325255
276199745 2 276199745 999999999
766490066 4 766490066 1000000000
2 468201412 999999999 468201412
1 543750233 1000000000 543750233
910301920 0 910301920 999999996
1 88083651 999999997 88083651
4 251430997 1000000000 251430997
2 683062966 999999998 683062966
708917133 1 708917133 1000000000
351568323 1 351568323 999999998
830044914 3 830044914 1000000000
0 381308571 999999998 381308571
371825889 4 371825889 1000000000
17661148 1 17661148 999999997
2 370687416 999999999 370687416
140386457 4 140386457 1000000000
1 713003507 999999998 713003507
4 161096326 1000000000 161096326
0 825975370 999999998 825975370
1 114819025 999999999 114819025
1 940248542 999999998 940248542
4 586183505 1000000000 586183505
4 577140209 1000000000 577140209
1 37233711 999999998 37233711
2 116532155 999999999 116532155
152353062 1 152353062 999999997
204430992 2 204430992 999999998
1 861520123 999999998 861520123
879527018 0 879527018 999999997
804564835 2 804564835 999999999
628053179 2 628053179 999999999
578570296 4 578570296 1000000000
1 711882655 999999998 711882655
0 859595343 1000000000 859595343
780331046 3 780331046 999999999
818057137 0 818057137 999999997
387733198 2 387733198 999999998
872395610 3 872395610 999999999
773304971 4 773304971 1000000000
3 768701748 1000000000 768701748
89172843 0 89172843 999999999
550421193 0 550421193 999999997
3 5969417 999999999 5969417
4 901968846 1000000000 901968846
390009018 0 390009018 1000000000
198576328 1 198576328 1000000000
607204889 3 607204889 1000000000
71423235 0 71423235 999999996
621900871 4 621900871 1000000000
0 257715998 999999997 257715998
1 831550652 1000000000 831550652
4 538116514 1000000000 538116514
432821625 0 432821625 999999996
2 338146513 999999999 338146513
2 605586904 999999999 605586904
398725416 0 398725416 999999999
855344922 0 855344922 999999999
822884204 2 822884204 1000000000
124584228 2 124584228 999999999
193522013 1 193522013 999999999
3 996299971 999999999 996299971
926077262 0 926077262 999999996
2 71719979 999999998 71719979
16474514 0 16474514 1000000000
862383915 2 862383915 999999998
1 233602640 999999997 233602640
429813345 0 429813345 999999997
316388650 3 316388650 999999999
0 473586017 999999997 473586017
876217168 4 876217168 1000000000
847991936 2 847991936 1000000000
271454692 2 271454692 999999998
23112046 2 23112046 999999998
698151462 1 698151462 999999999
2 158811249 999999998 158811249
8675118 1 8675118 999999997
189404444 4 189404444 1000000000
2 534030864 999999998 534030864
41999366 1 41999366 999999997
166519378 4 166519378 1000000000
189472236 2 189472236 999999998
4 614057813 1000000000 614057813
208029695 1 208029695 1000000000
3 834805145 999999999 834805145
376854392 4 376854392 1000000000
974221451 0 974221451 1000000000
1 475321001 999999998 475321001
811179449 2 811179449 999999998
1 280329211 999999998 280329211
325094754 4 325094754 1000000000
0 143377989 999999996 143377989
2 481685261 1000000000 481685261
0 553471944 999999999 553471944
3 90130844 999999999 90130844
4 568626124 1000000000 568626124
3 48694914 999999999 48694914
4 576761996 1000000000 576761996
609736029 2 609736029 1000000000
653624300 4 653624300 1000000000
0 518371487 999999997 518371487
1 490472169 999999997 490472169
418635337 3 418635337 1000000000
756493348 0 756493348 999999999
4 275348710 1000000000 275348710
585811313 1 585811313 999999999
2 776190642 1000000000 776190642
788830413 4 788830413 1000000000
0 705389435 1000000000 705389435
3 2202163 1000000000 2202163
0 601548241 1000000000 601548241
456935956 2 456935956 999999998
4 196053421 1000000000 196053421
372790656 1 372790656 999999998
2 968680587 999999999 968680587
265978666 1 265978666 999999999
768106196 2 768106196 999999999
516084613 2 516084613 1000000000
0 653694657 999999998 653694657
731038633 2 731038633 999999999
270408334 3 270408334 999999999
25244259 4 25244259 1000000000
546915085 1 546915085 1000000000
849320927 1 849320927 999999997
494382219 0 494382219 999999998
971736408 1 971736408 999999999
129803482 4 129803482 1000000000
785085818 4 785085818 1000000000
0 295252132 999999997 295252132
994910203 1 994910203 999999997
1 324106902 999999999 324106902
0 179545570 999999998 179545570
427373480 3 427373480 1000000000
4 686661072 1000000000 686661072
0 53597865 999999998 53597865
979299570 2 979299570 999999999
1 185526838 999999998 185526838
1 556803067 999999998 556803067
3 4339664 999999999 4339664
0 93905405 999999996 93905405
0 276650455 999999997 276650455
0 576154532 1000000000 576154532
4 37483676 1000000000 37483676
1 344776420 999999998 344776420
4 249297315 1000000000 249297315
0 221305934 999999999 221305934
821875917 2 821875917 1000000000
727211666 2 727211666 1000000000
4 954486387 1000000000 954486387
1 167197940 999999998 167197940
4 375196413 1000000000 375196413
1 179712176 999999997 179712176
2 475443399 999999999 475443399
0 39614876 999999999 39614876
2 40818226 999999998 40818226
4 710914731 1000000000 710914731
3 347490354 999999999 347490354
610690306 1 610690306 999999998
358494670 4 358494670 1000000000
1 858889121 999999998 858889121
2 227677710 999999998 227677710
393874590 0 393874590 1000000000
402775986 2 402775986 999999999
670046703 3 670046703 999999999
713030245 3 713030245 999999999
4 134184508 1000000000 134184508
316075299 3 316075299 1000000000
3 531806552 1000000000 531806552
4 603841185 1000000000 603841185
0 948381377 999999998 948381377
651424665 1 651424665 999999997
430410770 0 430410770 999999997
2 819492681 999999999 819492681
1 918771994 999999999 918771994
4 833527172 1000000000 833527172
406525044 1 406525044 999999999
886459390 3 886459390 999999999
3 114412088 1000000000 114412088
2 84080829 1000000000 84080829
3 374704429 1000000000 374704429
3 313080025 999999999 313080025
172459115 1 172459115 999999999
1 475867955 999999998 475867955
607300847 1 607300847 1000000000
818519390 4 818519390 1000000000
3 985183487 1000000000 985183487
785683338 3 785683338 1000000000
3 182218186 1000000000 182218186
454418343 0 454418343 999999999
3 534337010 1000000000 534337010
4 477785546 1000000000 477785546
58991484 3 58991484 1000000000
25856673 2 25856673 1000000000
3 538449610 999999999 538449610
195802766 3 195802766 999999999
0 951843502 999999996 951843502
138064978 2 138064978 1000000000
119464009 4 119464009 1000000000
694031264 1 694031264 999999999
608758014 1 608758014 1000000000
816833662 2 816833662 999999999
1 791629479 999999997 791629479
533497034 0 533497034 999999999
0 365354472 999999996 365354472
437920349 4 437920349 1000000000
47189838 1 47189838 999999998
39892610 0 39892610 999999997
410873149 0 410873149 999999999
71717464 1 71717464 1000000000
0 663362754 999999998 663362754
434640080 4 434640080 1000000000
202123103 4 202123103 1000000000
4 807696183 1000000000 807696183
588861920 4 588861920 1000000000
276849284 3 276849284 999999999
231151497 2 231151497 999999998
666624932 0 666624932 1000000000
1 653812997 999999997 653812997
4 6776767 1000000000 6776767
828414214 2 828414214 999999999
3 88126880 1000000000 88126880
2 297173621 999999999 297173621
0 207448335 999999999 207448335
449101738 1 449101738 999999998
0 400340131 999999999 400340131
165974370 0 165974370 999999998
858859320 1 858859320 999999998
3 147614012 1000000000 147614012
1 586624685 999999999 586624685
2 844926900 1000000000 844926900
0 811565723 999999998 811565723
849969886 4 849969886 1000000000
3 956229946 1000000000 956229946
2 29539840 1000000000 29539840
3 751666346 999999999 751666346
481026038 0 481026038 999999996
512043334 0 512043334 999999996
942003123 4 942003123 1000000000
2 259044425 999999998 259044425
1 128014471 999999999 128014471
4 741046007 1000000000 741046007
1 880502074 999999997 880502074
1 596340623 999999998 596340623
998852816 4 998852816 1000000000
827088683 4 827088683 1000000000
1 283740697 999999998 283740697
915637325 1 915637325 999999997
946710966 4 946710966 1000000000
3 278647060 999999999 278647060
118452048 3 118452048 1000000000
0 370771080 999999998 370771080
175946332 2 175946332 999999999
2 392507448 999999998 392507448
0 251771464 999999997 251771464
702894763 1 702894763 999999998
730890387 1 730890387 1000000000
371330024 3 371330024 999999999
4 456830957 1000000000 456830957
0 884041834 1000000000 884041834
243085727 0 243085727 999999997
458551826 4 458551826 1000000000
553391132 0 553391132 999999996
1 197182030 999999998 197182030
632151262 1 632151262 999999998
813736635 1 813736635 999999997
0 669542661 999999997 669542661
167481187 3 167481187 1000000000
129703345 2 129703345 999999998
3 985429751 999999999 985429751
4 927905754 1000000000 927905754
0 785818509 999999999 785818509
379393219 4 379393219 1000000000
4 552654507 1000000000 552654507
4 784584394 1000000000 784584394
432821165 0 432821165 999999998
239249178 4 239249178 1000000000
1 126071290 999999999 126071290
250354485 4 250354485 1000000000
4 706100808 1000000000 706100808
0 440710342 999999998 440710342
3 982342475 999999999 982342475
437254859 0 437254859 999999997
748932657 0 748932657 999999999
0 41241319 999999997 41241319
0 367745398 999999999 367745398
743996677 3 743996677 999999999
621838156 2 621838156 999999999
997767267 1 997767267 999999999
1 688205768 999999999 688205768
555897376 3 555897376 999999999
0 500821058 999999997 500821058
4 35276134 1000000000 35276134
3 96874076 999999999 96874076
566697161 1 566697161 1000000000
1 105232534 1000000000 105232534
69594127 3 69594127 999999999
2 455581623 999999999 455581623
868525728 3 868525728 999999999
109820922 1 109820922 999999999
669289478 4 669289478 1000000000
1 922544453 999999999 922544453
959640253 0 959640253 999999997
291604534 4 291604534 1000000000
114876981 4 114876981 1000000000
936036634 0 936036634 1000000000
4 299287014 1000000000 299287014
3 683547973 999999999 683547973
510205128 2 510205128 999999998
899341504 3 899341504 1000000000
4 409779133 1000000000 409779133
2 86339024 999999999 86339024
496731885 1 496731885 999999999
66907205 0 66907205 1000000000
211572599 2 211572599 999999998
1 857220805 999999999 857220805
371709606 3 371709606 999999999
649904471 2 649904471 999999999
4 917063237 1000000000 917063237
141127923 3 141127923 999999999
199878327 0 199878327 1000000000
1 907857671 999999997 907857671
207291539 1 207291539 999999999
3 966392398 999999999 966392398
0 155312912 999999999 155312912
163617886 3 163617886 999999999
2 957488974 999999998 957488974
0 671194127 999999997 671194127
197576320 0 197576320 999999996
2 543379236 999999999 543379236
937608520 0 937608520 999999997
2 582033755 999999998 582033755
0 465574709 999999997 465574709
4 618461805 1000000000 618461805
0 679302301 1000000000 679302301
2 107412202 999999998 107412202
2 984659006 1000000000 984659006
965072204 3 965072204 1000000000
