1000 1000 1000
953 122 953 858
542 94 542 849
173 250 173 822
105 543 991 543
851 70 851 798
95 940 905 940
592 539 592 942
73 320 73 764
356 308 356 914
128 162 985 162
98 157 971 157
179 617 571 617
277 97 277 976
294 530 294 990
234 429 460 429
375 350 375 960
367 148 367 976
178 745 968 745
483 41 483 920
243 225 243 888
479 462 918 462
588 897 926 897
99 623 968 623
188 21 188 974
57 250 783 250
111 165 111 953
1 903 851 903
81 809 318 809
251 902 554 902
948 44 948 914
279 7 279 959
391 287 391 656
82 768 511 768
764 167 764 330
37 94 516 94
491 536 491 634
26 805 56 805
35 493 709 493
283 13 283 558
511 166 1000 166
618 25 618 960
693 452 693 735
199 358 199 830
24 435 257 435
1 152 942 152
407 578 872 578
488 46 488 223
978 128 978 467
319 922 977 922
317 34 317 288
71 408 71 636
274 547 913 547
240 62 728 62
67 249 990 249
20 819 763 819
712 332 712 994
0 993 330 993
29 752 614 752
148 156 148 875
900 0 900 426
385 27 385 997
744 230 744 904
32 348 900 348
85 541 85 956
49 193 589 193
733 848 933 848
143 710 733 710
341 42 341 516
274 269 274 836
292 731 292 985
565 37 565 929
17 892 526 892
517 286 517 695
178 695 903 695
199 24 473 24
24 466 547 466
139 250 139 930
1 369 854 369
538 323 538 915
431 180 431 982
27 186 897 186
589 11 589 863
393 177 393 965
12 294 307 294
742 652 958 652
67 818 821 818
717 610 717 901
598 491 598 910
623 285 623 820
21 766 903 766
95 145 998 145
206 674 440 674
200 673 633 673
347 182 347 595
274 764 667 764
93 415 578 415
118 339 118 963
69 205 992 205
423 592 423 991
227 531 899 531
272 114 272 961
497 156 497 992
567 364 567 939
83 498 867 498
65 516 813 516
484 117 484 925
92 804 422 804
394 639 684 639
268 431 574 431
363 463 363 898
39 661 181 661
77 364 448 364
666 220 666 775
15 552 986 552
504 308 504 903
165 697 912 697
388 457 978 457
564 224 564 968
866 821 866 908
309 460 748 460
179 369 179 910
244 315 826 315
79 131 987 131
114 820 822 820
31 792 978 792
452 734 452 1000
23 758 948 758
51 449 730 449
335 838 335 974
6 324 844 324
699 119 699 799
1 638 717 638
23 708 471 708
0 736 957 736
549 95 549 987
751 223 751 630
34 909 942 909
408 468 1000 468
204 621 622 621
208 194 208 874
397 452 809 452
5 359 860 359
525 362 769 362
300 46 300 993
11 343 455 343
91 597 405 597
369 42 966 42
259 178 972 178
137 520 137 617
24 179 24 999
58 472 909 472
333 162 333 957
107 30 107 350
98 230 98 642
259 99 259 465
192 775 530 775
325 620 874 620
520 100 520 910
758 70 758 780
81 607 981 607
248 451 854 451
27 433 992 433
45 615 473 615
811 402 811 998
384 100 384 933
371 103 371 860
223 689 611 689
549 821 877 821
7 860 621 860
254 525 799 525
233 252 233 850
532 776 757 776
591 770 591 971
541 0 541 738
927 116 927 662
82 1 82 919
206 90 206 732
660 301 660 831
5 846 964 846
6 703 622 703
725 54 725 978
211 763 346 763
60 669 987 669
15 481 44 481
203 165 203 730
792 300 792 934
523 801 600 801
649 600 649 846
291 208 291 964
196 146 196 698
54 781 941 781
566 565 566 679
731 222 731 982
109 300 109 655
51 562 382 562
10 732 967 732
80 366 806 366
90 716 906 716
3 278 421 278
526 203 526 642
7 945 410 945
254 37 254 923
76 773 984 773
846 199 846 954
447 96 447 832
76 173 76 851
83 351 83 920
368 22 368 887
7 798 903 798
167 969 988 969
209 151 209 836
257 300 463 300
188 854 806 854
518 385 518 941
417 459 880 459
318 202 591 202
431 616 965 616
134 718 222 718
154 296 989 296
90 742 831 742
399 79 399 883
294 16 294 514
199 522 846 522
237 298 237 956
145 526 371 526
260 58 260 917
168 950 866 950
868 48 868 781
40 51 40 938
728 238 728 810
661 114 661 719
354 231 354 313
697 7 697 309
511 463 511 952
0 913 529 913
244 328 244 757
62 76 62 732
50 210 651 210
272 882 462 882
35 400 357 400
602 601 861 601
412 231 834 231
89 389 89 945
129 96 129 997
148 572 742 572
203 642 996 642
888 332 888 762
694 140 694 893
403 150 403 458
754 130 754 885
22 420 897 420
264 672 939 672
51 471 507 471
57 756 239 756
321 766 321 820
220 302 828 302
359 415 359 912
390 575 924 575
658 617 658 873
460 728 460 909
324 53 324 985
440 62 440 322
72 859 602 859
86 734 86 891
5 528 427 528
201 361 591 361
237 808 661 808
113 525 113 738
131 630 584 630
685 662 685 802
0 906 947 906
494 49 731 49
14 485 14 939
10 353 733 353
560 671 560 955
8 762 857 762
691 714 691 957
23 330 933 330
76 227 621 227
273 132 861 132
311 772 589 772
390 1 390 947
357 131 357 927
231 648 247 648
0 757 719 757
27 881 776 881
69 901 958 901
46 635 562 635
721 200 721 740
100 590 100 856
119 652 119 963
90 341 231 341
101 130 101 969
164 649 164 891
533 88 533 770
4 579 960 579
557 899 713 899
204 450 300 450
128 313 640 313
17 743 729 743
154 172 808 172
461 374 858 374
148 647 380 647
414 142 414 885
523 346 523 616
768 632 768 944
347 131 347 155
220 324 220 737
337 10 337 463
96 894 726 894
106 619 939 619
167 83 167 950
191 872 938 872
358 40 961 40
527 141 527 704
22 505 516 505
19 862 611 862
341 698 582 698
79 281 968 281
75 685 559 685
653 20 653 925
747 314 747 977
399 649 806 649
421 27 421 796
49 425 144 425
43 555 736 555
303 76 303 430
20 307 473 307
15 34 15 516
652 44 652 833
128 721 760 721
205 556 887 556
471 726 700 726
0 538 488 538
153 787 1000 787
104 813 594 813
427 235 427 759
166 836 828 836
749 53 749 586
230 430 593 430
570 845 570 977
117 354 117 599
309 888 884 888
513 143 513 473
98 778 903 778
26 434 868 434
565 671 854 671
575 69 575 806
59 545 629 545
521 313 521 991
23 309 341 309
16 536 746 536
577 314 577 624
379 493 379 973
189 700 495 700
120 665 484 665
5 577 1000 577
416 161 416 973
480 107 480 915
222 266 222 882
107 938 926 938
346 931 968 931
77 119 77 822
236 190 236 979
733 710 733 974
750 57 750 655
309 12 309 823
13 22 13 431
753 463 753 832
487 9 487 721
234 16 234 397
110 311 550 311
296 318 790 318
223 245 844 245
0 563 991 563
646 25 646 765
495 373 495 921
212 126 212 859
113 596 730 596
226 108 226 763
631 121 631 827
651 650 651 731
100 124 974 124
345 84 345 787
331 143 331 988
193 77 193 746
41 251 41 943
163 558 693 558
89 32 912 32
284 9 284 889
466 496 466 990
527 22 838 22
333 174 551 174
161 394 623 394
96 322 872 322
630 193 630 766
79 308 499 308
81 576 993 576
902 11 902 691
828 129 828 301
499 295 499 960
308 62 308 969
648 19 648 744
10 903 10 943
129 797 318 797
14 194 671 194
5 581 237 581
106 367 566 367
247 740 891 740
689 712 689 987
647 105 647 812
168 183 168 750
312 292 312 989
84 144 343 144
662 56 662 935
67 223 803 223
180 160 653 160
154 345 632 345
60 891 991 891
557 354 1000 354
262 691 799 691
239 300 239 881
180 779 312 779
390 731 742 731
328 401 328 994
528 77 528 780
232 306 779 306
367 26 960 26
345 878 774 878
450 76 545 76
430 124 430 947
229 137 229 370
116 426 946 426
68 117 356 117
396 318 396 988
9 299 88 299
606 201 606 753
17 713 960 713
421 199 893 199
761 272 761 1000
334 341 334 966
486 738 980 738
124 303 256 303
408 403 705 403
405 218 405 712
230 171 230 979
381 789 914 789
268 120 268 599
355 622 641 622
31 794 301 794
18 447 716 447
1 650 454 650
258 953 576 953
153 281 153 463
51 544 996 544
192 56 192 798
94 964 811 964
622 145 622 886
450 145 450 930
46 458 46 567
10 746 623 746
426 791 735 791
609 469 609 876
19 326 904 326
4 482 460 482
79 637 941 637
162 337 801 337
96 330 96 699
645 195 645 751
865 136 865 840
27 616 96 616
326 302 326 900
94 385 94 912
171 215 358 215
36 603 468 603
4 810 856 810
621 715 784 715
289 286 289 734
568 303 828 303
299 183 299 905
141 80 141 821
370 914 944 914
13 387 265 387
30 523 182 523
0 438 324 438
0 840 899 840
293 980 878 980
53 141 933 141
26 900 168 900
190 456 190 735
714 377 714 777
287 372 287 946
84 696 84 819
173 413 976 413
149 352 930 352
367 908 827 908
607 693 913 693
690 116 690 528
348 720 648 720
88 131 88 908
567 588 895 588
121 205 121 961
163 385 620 385
698 22 698 283
130 23 130 438
93 324 93 693
438 0 438 831
329 329 329 876
14 414 849 414
214 853 791 853
103 20 103 989
396 282 998 282
114 109 114 933
5 755 827 755
28 123 28 505
746 20 746 983
100 684 949 684
62 530 507 530
346 747 860 747
563 318 563 701
102 550 414 550
10 384 345 384
789 30 789 832
444 123 982 123
125 492 125 592
47 475 47 868
810 418 810 685
619 164 619 298
11 355 940 355
413 223 413 969
599 127 599 923
593 485 593 797
61 602 919 602
213 209 213 954
339 21 339 907
10 263 136 263
341 811 792 811
198 3 198 864
360 833 494 833
241 712 800 712
126 130 755 130
31 680 752 680
155 350 950 350
3 187 964 187
86 248 898 248
19 837 893 837
268 692 932 692
116 367 116 680
858 483 858 728
940 3 940 696
171 611 990 611
15 351 317 351
253 207 253 671
177 921 852 921
30 57 30 778
187 18 987 18
17 711 969 711
506 603 506 977
15 967 450 967
25 580 780 580
201 127 201 943
655 16 655 280
400 90 400 948
219 53 219 976
655 522 655 670
18 847 226 847
233 454 884 454
313 487 572 487
261 333 261 720
757 63 757 967
170 141 170 855
706 69 706 985
147 877 821 877
19 542 895 542
624 6 624 653
31 140 31 811
120 144 120 690
482 33 482 1000
286 782 885 782
4 164 443 164
225 130 225 906
9 750 180 750
389 357 389 919
186 610 847 610
74 474 776 474
638 41 638 754
17 594 993 594
22 378 465 378
353 4 353 952
30 390 951 390
5 519 949 519
474 466 474 883
616 318 616 727
572 549 572 639
317 297 317 826
156 358 156 864
461 86 461 982
788 228 788 973
1 499 573 499
132 363 576 363
99 490 99 829
177 39 177 948
657 601 657 903
320 111 320 944
603 110 603 923
260 662 820 662
32 734 703 734
84 569 991 569
62 458 951 458
718 217 718 910
492 246 887 246
32 793 32 999
231 529 231 760
848 46 848 993
76 636 939 636
220 586 848 586
446 719 577 719
100 226 591 226
76 328 961 328
79 259 570 259
109 491 766 491
163 416 826 416
184 71 184 830
21 568 840 568
15 483 461 483
77 760 1000 760
676 256 676 598
24 500 992 500
247 283 247 865
355 502 873 502
522 186 522 545
654 598 831 598
87 0 87 821
279 741 661 741
242 440 242 897
124 127 124 747
419 627 419 696
78 867 774 867
0 627 853 627
785 340 785 752
734 335 734 972
332 69 332 204
486 313 486 934
568 74 568 936
687 248 687 944
232 132 232 716
175 549 851 549
144 429 144 823
633 232 633 986
327 482 327 990
552 519 552 906
23 257 810 257
206 370 803 370
502 281 502 847
456 320 456 595
197 55 197 592
425 528 425 865
248 32 248 910
22 790 995 790
892 375 892 984
70 427 641 427
150 0 150 822
105 379 105 993
67 886 690 886
596 846 596 885
251 372 251 925
46 319 547 319
182 321 182 676
189 149 189 698
302 11 302 994
73 291 941 291
551 648 551 968
250 66 250 739
583 407 583 710
10 423 691 423
244 269 462 269
310 60 310 901
252 559 252 902
820 721 820 834
253 644 810 644
75 56 75 862
18 675 744 675
262 392 262 463
918 211 918 902
193 677 859 677
637 48 897 48
44 171 943 171
56 724 734 724
817 227 817 875
311 832 754 832
30 753 798 753
306 330 306 837
588 94 588 981
49 360 49 886
689 667 1000 667
183 889 449 889
361 5 361 804
249 478 249 579
462 879 926 879
34 810 34 947
926 105 926 301
44 508 793 508
532 468 532 550
183 876 885 876
477 733 849 733
126 604 960 604
137 651 727 651
734 26 734 212
298 193 298 355
455 737 618 737
33 514 142 514
824 343 824 762
296 231 296 538
50 89 467 89
