1000000000 1000000000 1000
968517983 913906243 998107872 913906243
339016740 654566888 597766275 654566888
270888951 165462173 482839309 165462173
901321604 113395872 969287005 113395872
87178816 465403212 87178816 665889477
673575326 396856788 734492588 396856788
336282891 33358041 473433388 33358041
709332903 580521141 770645914 580521141
327978621 669812947 327978621 723804120
584714285 157246287 863023649 157246287
466360387 156867692 466360387 629643458
401698009 474951679 548073913 474951679
909307785 87794433 909307785 95277924
158955240 4474092 158955240 454310420
826961782 910175520 826961782 967481419
160908214 738488075 285584042 738488075
971813790 547528772 998738401 547528772
207668650 116924052 207668650 417471722
477265401 557033394 477265401 708848979
325742237 143106901 325742237 380872622
866318339 509383375 960655754 509383375
205051708 997614400 205051708 999306494
984485120 539269164 984485120 945143847
553778897 56029065 553778897 160297580
317392127 722410018 604087120 722410018
103562163 72244840 491520103 72244840
222213348 485694653 222213348 690538986
483536158 672207401 483536158 678761248
201257261 291947043 201257261 632668165
517256779 578466897 651503796 578466897
689600629 135136493 689600629 570007160
711130936 242521967 921153198 242521967
193036150 207517385 193036150 549598103
892703476 498195360 892703476 731645217
962501073 363854672 980374872 363854672
257438001 383697324 257438001 611512532
158821877 297356865 158821877 503695179
395296773 342111784 564336460 342111784
35935536 764295065 117732036 764295065
815150500 957730086 826056277 957730086
698817821 445706661 698817821 461922433
338869510 247386725 338869510 457850145
40066886 920528649 285406725 920528649
593010837 257908975 593010837 424548545
111927677 109521862 111927677 324233975
828902323 27384663 828902323 262824244
1742907 850579095 1742907 993063628
491991622 186956884 491991622 644637883
884991494 570845000 901606688 570845000
534378717 543561494 534378717 837920376
813364861 402148743 813364861 550561410
262141542 495782725 295774211 495782725
273602079 2019389 273602079 340285657
187605628 456937259 187605628 885626682
106407135 988435980 434343662 988435980
731195086 382208994 759399483 382208994
990896049 616344803 994133415 616344803
77540065 727907838 77540065 854887145
211456019 743907358 427836743 743907358
432543245 666853610 866654650 666853610
223433171 182746159 223433171 330633548
202339252 980830815 202339252 994298660
652266736 603088338 849157661 603088338
991187042 230404646 997917716 230404646
169357671 261992286 169357671 716147062
569255421 979617912 569255421 993249330
977973792 389195715 984967953 389195715
412550432 740452565 412550432 845055951
145676620 15701182 269337898 15701182
310300458 280612854 310300458 320770126
999889886 456987258 999938066 456987258
415687573 258854510 415687573 597414410
101211781 906201357 246576855 906201357
985034365 427527681 993878065 427527681
333513392 817320668 333513392 969120035
101134193 887431259 129354414 887431259
560832025 436991273 957810592 436991273
61182510 528809816 61182510 637557589
492348650 338858566 492348650 427824662
116584150 757962380 248457215 757962380
151387580 197402535 151387580 261924367
306013740 593022767 306013740 656275006
17179941 759511610 17179941 994415204
325349473 881515502 814003903 881515502
907784562 282274078 907784562 297273764
30695917 665682580 94278508 665682580
359890071 480940630 620064272 480940630
234988465 554726408 692596104 554726408
292056682 195765330 292056682 407840486
233505911 416535773 233505911 824758453
375755085 68254274 375755085 171533170
100456468 778257337 100456468 901120757
879110113 757439451 879110113 917823634
916188096 398023113 926634361 398023113
79942827 857269456 79942827 976560104
2706691 578361695 2706691 713550700
250072304 21356459 404384781 21356459
536339913 266777284 536339913 331111019
739895405 435070641 739895405 914650976
605234988 120519577 802164617 120519577
743058745 691995851 792524209 691995851
173062367 388844588 173062367 827781516
64933687 794959893 261473802 794959893
440512732 352777344 479041951 352777344
117286094 709827289 164758878 709827289
885568841 243254739 946470623 243254739
373109622 310677527 397072156 310677527
736116355 5829640 736116355 335927524
81372426 607878524 81372426 750321969
557445959 943455300 557445959 976824397
744717693 972271670 966350338 972271670
493652095 258526938 493652095 707706957
303130243 795406135 303130243 870044560
32685719 695603888 32685719 909755225
129997458 924632459 284318710 924632459
459844583 215040365 459844583 616821474
916194649 357665730 935747363 357665730
417630099 316166155 417630099 809266748
373974422 988855740 522384324 988855740
945193987 207013545 945193987 383285324
841835482 537473212 957135762 537473212
467514701 813378747 692103690 813378747
219798064 178296440 219798064 455245367
350595975 276897969 739276361 276897969
343696614 172394565 739531958 172394565
51559615 759104512 51559615 983172830
925088847 368192947 993919127 368192947
364266145 184330631 823275178 184330631
981949551 997686794 981949551 999909782
121492666 120837300 121492666 174004166
646662586 181768643 646662586 578818904
548692460 374700795 548692460 443830339
14599985 256756266 51194148 256756266
704019820 456726691 909380954 456726691
105498264 32616655 397522488 32616655
419070537 373220692 605298804 373220692
597243783 403802656 597243783 813242988
76000168 443914827 76000168 926240017
935902381 63541287 953188406 63541287
835021466 15170233 835021466 46863844
429422962 249493636 429422962 730931292
249819447 452060226 249819447 915041285
773018492 49782786 773018492 488804942
540010980 174965925 540010980 641240583
504357473 610304652 970066266 610304652
510898453 51389066 510898453 327334331
320188305 926157311 578148754 926157311
342296257 337580513 342296257 757130782
405171633 223532218 588693216 223532218
654364779 289770510 877288691 289770510
667655866 915934687 800425624 915934687
910405099 729245427 910405099 858387511
41126844 700855878 248936138 700855878
191302688 811527093 264770242 811527093
272749985 441730183 479457848 441730183
43703751 79751651 287851748 79751651
502940508 880894079 502940508 971663808
815884189 204382324 845647517 204382324
685607495 673669542 685607495 822938326
242235888 915085522 590657538 915085522
96025543 592894858 96025543 606777404
885894639 586457672 885894639 914852146
512567737 618353531 749186029 618353531
244936653 247027409 244936653 530668177
374607229 735884892 817763540 735884892
394680893 646075446 394680893 679600352
731608857 574046183 731608857 633773105
602295376 388098873 650627071 388098873
18752041 113848405 18752041 415296945
3193423 794648200 3193423 932369090
658243870 874967373 861228490 874967373
783918635 550763187 783918635 652073360
177841000 703288247 177841000 807736675
906138807 399632444 906138807 533229458
253016369 985347159 695608010 985347159
869782800 290755394 897255700 290755394
757544479 928533146 757544479 993206325
83357426 693922565 83357426 814503022
863307612 845395904 953622305 845395904
7648741 988004486 7648741 997071927
166483299 535897189 177231649 535897189
679050664 281333243 885279477 281333243
235612290 742013698 489720534 742013698
326149187 129917754 763812293 129917754
262801762 317304864 262801762 705469586
369155364 694798948 654853902 694798948
544943145 43859335 570299124 43859335
422976524 464178974 422976524 720612193
92604100 370477593 92604100 413018900
860065897 298781869 860065897 416029405
182529520 573366195 465570910 573366195
249778289 932065567 732270175 932065567
314730835 226893361 314730835 667548285
505875625 160971033 655462958 160971033
772425153 461039911 874563323 461039911
20444890 666654116 20444890 878052079
617368996 718894830 977870328 718894830
926709808 23197632 940937881 23197632
805146360 225562165 805146360 556373207
537041174 839647514 537041174 968245943
307679362 423210712 307679362 842471490
672305950 631264236 672305950 841493040
876998527 860901610 957616581 860901610
103169065 200658321 103169065 506925180
270967465 274228223 270967465 363603850
814843217 292851942 814843217 595295510
257257352 370614358 257257352 858138815
308147062 557200618 308147062 909991268
80577464 759749388 269285050 759749388
56170394 50862857 401986152 50862857
936682050 224893037 936682050 246480853
201768034 911095411 201768034 962921736
943750297 78056022 948916409 78056022
551267838 461604443 551267838 548382301
226025656 138072271 226025656 273947985
667358266 713820982 667358266 714922563
429817118 42522484 429817118 531734026
63227804 103427837 394822683 103427837
305879237 237547464 450598668 237547464
677358052 918518288 736440643 918518288
612718051 990642759 709590058 990642759
438869648 131764144 708850114 131764144
26795774 698990326 393283740 698990326
28000804 27073147 143417406 27073147
528104342 300880351 528104342 429755066
29651791 648153232 370127472 648153232
696633246 206952739 941506295 206952739
233614096 115298056 233614096 163707808
341878162 936755566 341878162 972864903
150170810 974000377 391970246 974000377
501022683 625492593 805688277 625492593
994293691 669745345 995865350 669745345
144392260 461848575 626979548 461848575
177518653 235401538 177518653 598166286
917116692 210163309 972046970 210163309
632216987 110272844 632216987 191976706
983454065 456403700 983454065 793056863
607130698 700334872 962701263 700334872
619048628 873702240 748584746 873702240
781980296 329269411 781980296 338476089
387138855 448160986 621225405 448160986
136355376 460446768 481916833 460446768
778682070 459485801 778682070 732673032
33242177 142729135 395687824 142729135
898760636 134567765 898760636 600022614
891207983 320842869 891207983 654951337
932813305 860391602 932813305 884523756
110738730 391774055 110738730 684517175
497359945 385521119 746425877 385521119
389899283 916091111 389899283 973598198
581221125 922785260 581221125 996587534
903848196 131359428 955992602 131359428
156729982 410310154 319873519 410310154
448197779 245569965 712489223 245569965
130228784 1246003 130228784 168274302
188080220 920926162 270562189 920926162
644961711 480044685 974004971 480044685
604508938 940433208 604508938 979974420
269372455 768769670 529270681 768769670
634770683 4591552 634770683 16383815
570128242 776670004 579649060 776670004
311303344 732071005 311303344 739211162
24486245 552956680 24486245 868488254
127840375 190291369 127840375 450624982
763861460 109946993 763861460 164023783
551493212 940406677 551493212 969534255
918242761 331982167 934923389 331982167
117585644 26834677 117585644 186639427
246960457 150601851 653217772 150601851
69300703 193663774 69300703 580012269
147678554 944323352 262140227 944323352
224640074 550404243 224640074 987007335
332716229 698251877 332716229 720544372
379277736 39923269 439217742 39923269
684844240 119343951 684844240 120214075
996196335 985127147 997699072 985127147
622398159 475152728 862387386 475152728
603761633 98680959 603761633 226453448
657194805 573005379 657194805 746740770
903699925 262598985 903703102 262598985
960749848 327524408 960749848 556710322
336961299 705069789 774683718 705069789
144680821 370167133 144680821 447465378
560224415 437839307 560224415 467228700
26718221 257872697 111467865 257872697
168895918 790033797 355783986 790033797
284280960 460236175 284280960 870892799
53920211 280301467 328911426 280301467
921696364 799150689 949513953 799150689
672907492 45402263 672907492 333634215
128062695 597453083 196024853 597453083
692896200 983230492 692896200 988820989
429607923 688025137 850006102 688025137
451972442 223192192 657462579 223192192
106244867 694437376 174900734 694437376
42856981 703116575 42856981 865986662
164891372 786604171 164891372 830751566
341176767 168806545 548701144 168806545
265941447 964735896 721614164 964735896
314611099 252300539 314611099 443835786
589685922 862752208 589685922 891234531
235863173 543879984 235863173 626809090
212843146 154232087 212843146 403717198
54911723 517493415 197936096 517493415
384513892 150585847 384513892 183155613
84744348 551920551 115325777 551920551
425994036 262383134 486860352 262383134
471146368 494457036 471146368 615815716
985877733 592819570 985877733 788152167
602768587 949849662 602768587 976314153
105494544 317340561 112774360 317340561
371663350 369249405 371663350 566421865
311444456 627282271 311444456 640283067
898902796 856630284 945212146 856630284
265593152 832335039 632260916 832335039
218727710 444514654 218727710 644896075
795063794 445921740 795063794 699709057
66882079 997921696 66882079 999379527
769366501 275470481 769366501 434172604
509377908 669255434 509377908 704805494
796689079 578305986 796689079 686959900
803147482 918849545 824936201 918849545
273950105 561722041 273950105 807803447
238526069 331931401 523117939 331931401
15359023 861752679 48756624 861752679
213032256 534753744 213032256 692714477
674452709 207171526 972734742 207171526
536495243 534418444 578964099 534418444
473834947 252140978 473834947 265058328
812978050 251968214 931208660 251968214
600997892 900525616 600997892 907434718
971320127 123226952 971669158 123226952
859862653 441738600 901745406 441738600
76376605 196347872 76376605 389588052
620188966 311294649 717435153 311294649
850290706 724234727 850290706 899504287
844278359 763132511 844278359 811507482
687199768 399532093 832052818 399532093
681493022 89245440 681493022 228574777
452212335 380869177 452212335 687578236
830794500 598735851 830794500 807903888
387792405 94129571 531429782 94129571
295103836 939097401 295103836 995932147
372230270 307094517 536361788 307094517
1817097 980433738 1817097 994895964
960829244 304496496 960829244 496078884
349028639 749543952 349028639 866122045
284185687 126557938 562040451 126557938
704493681 188970175 704493681 369000175
387139840 448934888 387139840 653100173
213954793 381570641 314328193 381570641
517472350 458401567 731969910 458401567
110437023 115143526 110437023 430791622
249824922 997510148 681564228 997510148
251852767 654500143 264400062 654500143
652955798 186775652 652955798 576851166
371654519 847003553 371654519 928385595
526154594 952484926 526154594 963837673
892693360 457590138 892693360 737965040
619139750 14189085 619139750 47884703
633206966 537847408 633206966 577683960
406619138 163736369 406619138 510082474
608747288 756641464 714329517 756641464
906160087 164169209 906160087 186837057
151594417 497859397 151594417 754696369
111986723 107862908 338284948 107862908
56793376 341749336 77624429 341749336
934760636 753231948 934760636 856258683
286556596 164124295 686285209 164124295
842093842 220136744 930120344 220136744
6585951 671859399 6585951 983914669
394760789 668000436 394760789 976410996
937550624 687296581 949984012 687296581
489891451 451123651 773580156 451123651
956630625 785698525 982413816 785698525
153296755 783638292 340085708 783638292
453884688 779855307 453884688 993750540
534458315 171993742 534458315 263395588
30653484 166145117 350158769 166145117
371216505 478898289 371216505 871845405
223569464 488806476 331495484 488806476
141246058 633500612 141246058 695673631
369260951 242727521 627759680 242727521
886078152 780805868 976017529 780805868
716459832 197288483 926858132 197288483
178799165 41785392 178799165 323199830
104393482 883409109 104393482 979685698
141375288 162265224 141375288 325192806
155609993 195001751 399620220 195001751
959514211 329419451 959514211 772870076
849179654 550039173 849179654 656347981
933920884 679594860 933920884 977601690
145488852 642247474 145488852 998011270
111873076 823076861 262632256 823076861
697021707 51190706 792338744 51190706
209190033 204958844 209190033 686109077
258208969 647856027 407672711 647856027
446498550 480803561 446498550 877742305
647015639 134039062 647015639 327891093
87371102 70134686 87371102 322395252
1251640 427887750 472188360 427887750
79342172 704691701 79342172 871834854
621329200 162558878 621329200 647055664
575660534 663022161 863161794 663022161
733938162 537979075 803260079 537979075
485816536 5429332 485816536 338681107
132252226 797837152 161951455 797837152
55501343 981769024 55501343 983763176
857669668 964658746 929677907 964658746
576138438 267947178 576138438 447696184
115354454 806475131 115354454 828647195
623820660 604244945 719095597 604244945
690931293 167213558 690931293 176034368
728972407 176077806 776012706 176077806
841601253 577144376 942315636 577144376
835743573 919562213 996041796 919562213
560974501 448625278 560974501 507975420
387100739 36520935 439528176 36520935
928575162 31272503 928575162 521863720
556942427 163147268 556942427 459372289
953053747 629713191 963979916 629713191
247285789 817267183 247285789 858429217
613335802 4208877 613335802 183812852
119673418 101212313 119673418 181013126
34907634 381306108 534059642 381306108
425429910 881743760 820434381 881743760
888443009 346152806 973094823 346152806
763576486 706996817 763576486 869782712
329131478 122615976 435213717 122615976
922130328 46459465 922130328 334134461
553165210 55382269 955468204 55382269
310649090 181479746 310649090 434574468
15054477 892380428 159829552 892380428
43732891 123846584 219781044 123846584
676250186 895887206 676250186 958261862
205477421 666224621 443573733 666224621
313731704 991315947 313731704 997184713
121120292 857526456 121120292 978890594
477360567 420941865 477360567 819337524
825489954 41779479 825489954 202915818
125242418 237379507 125242418 528600034
7156924 513506597 479269198 513506597
145392248 140327418 145392248 203986517
74499103 525584517 74499103 657817455
38295700 285424955 360285250 285424955
99027649 325637784 327955132 325637784
969200078 84843056 969200078 472154143
941572628 2026971 941572628 169049351
902915905 147460624 920298068 147460624
795690189 540851025 986935403 540851025
526022930 766095744 526022930 777552023
290300322 292276859 465191396 292276859
522758543 214608191 522758543 670640470
584391628 42298949 584391628 244904585
74776978 130794086 74776978 317503311
579172232 704053740 698946505 704053740
797391478 172364623 946381930 172364623
39430313 544561971 39430313 794587373
612276982 24425837 612276982 445210425
654530994 996200512 830622975 996200512
274400582 815778145 278277044 815778145
659109385 301826139 752666235 301826139
877803911 920233583 974979296 920233583
992798288 166005776 998680829 166005776
73598212 203426580 73598212 353731395
99611875 893516593 99611875 922071513
722696266 607830018 722696266 714163123
836534454 962479149 860891629 962479149
673570485 445224467 719889942 445224467
109430905 360662995 226837972 360662995
528043537 992744020 528043537 995013707
473812005 738695201 515963674 738695201
455683722 357797577 824930839 357797577
682116970 893804859 682116970 964108804
274413543 180543920 274413543 487920976
357170356 423445751 357170356 678445231
124209792 60941429 124209792 318420425
925090687 745894111 925090687 940680980
713904393 384142346 815029543 384142346
454299357 1195020 454299357 470204286
138623646 450945633 138623646 772585469
629287987 773740097 629287987 799472389
733822594 511536959 733822594 875867110
616088353 947989513 616088353 968443176
293077189 313853012 320678513 313853012
740834845 41237435 740834845 243725197
265600111 165931324 265600111 308338480
548470440 365476033 645977494 365476033
516436113 327331373 516436113 395319893
684047497 104244667 684047497 567672174
455569353 84723829 455569353 320860359
160845977 418799287 160845977 567478210
407048915 977820556 407048915 982012341
621007747 534024041 960986815 534024041
975539672 808164490 975539672 863798769
866580289 443001862 963999531 443001862
711611829 673398616 964470436 673398616
24063945 144753994 63065589 144753994
964556184 987653804 964556184 996679697
351988378 370776343 395430710 370776343
134841980 634791998 161619072 634791998
168987938 866778692 629531812 866778692
81330172 829191587 87118568 829191587
589503817 786274614 890357214 786274614
39967355 258342077 385933038 258342077
540864347 186188876 839136779 186188876
946444130 709174802 946444130 882530302
138884530 709792490 138884530 821625727
598351921 375983752 598351921 855491539
811539590 816844863 986341902 816844863
480918852 722045663 480918852 981148742
779363121 763038823 779363121 842986643
948901335 405033108 995936157 405033108
295478800 952640554 295478800 984377000
248197050 794459197 257724854 794459197
778697164 852949228 960700008 852949228
956837332 286176817 956837332 617331379
17822937 129460235 249046073 129460235
745249669 613681097 745249669 709389205
812681052 439772758 993517159 439772758
159878372 239660474 159878372 432940643
190082555 868869541 190082555 896442336
2756486 679751221 2756486 960376825
956730763 91598578 988653931 91598578
425939921 466642482 425939921 559315652
54393860 951289072 139734960 951289072
843505922 577407547 844417368 577407547
876926789 52792605 876926789 321322344
653373271 13669258 653373271 226298594
871635928 187647688 871635928 370661335
135242692 672841056 187151357 672841056
418068414 170594102 418068414 398540379
785871977 161096514 785871977 537022807
999606139 315782821 999726880 315782821
811456211 758501695 811456211 931021097
681926655 99538567 681926655 540813495
811614945 368142182 811614945 498120941
152964720 830997315 152964720 940730152
564231772 474761900 564231772 483331021
893557409 47189955 893557409 408580655
880716298 209562418 880716298 705722983
337972559 815487637 555892009 815487637
531904520 275246337 531904520 556363339
711833332 642778467 711833332 797680988
245012678 253556178 739797211 253556178
251940317 12019904 251940317 127505077
280468967 118005659 292778252 118005659
690203526 198742025 906185738 198742025
321939591 307885841 321939591 445737656
901994371 41192978 954784666 41192978
884447218 818432936 892404513 818432936
534010298 413214775 705832136 413214775
899504891 679275982 905985771 679275982
584415504 717247968 856570092 717247968
107894777 637165520 461165958 637165520
696382097 346956738 696382097 819575466
482571431 554867258 482571431 817466855
840496729 713952548 845057383 713952548
144183944 660782087 144183944 735221403
70920779 527886331 70920779 732531894
91575686 365474331 567301622 365474331
479178991 172051045 479178991 388103068
845157077 849567549 869497346 849567549
219527049 859422912 292260973 859422912
382615362 772385351 382615362 931520236
379412360 897374637 707859412 897374637
657170956 304194479 674147396 304194479
447539059 459248456 447539059 878936397
114932676 78011245 114932676 458749056
879688833 147506656 937147264 147506656
916731496 163767063 916731496 421534853
212553687 542240558 315204034 542240558
382326101 427700428 443591182 427700428
237634077 533407555 722628903 533407555
439130317 726408931 439130317 874576134
658686255 504841686 845563669 504841686
164292247 788996729 164292247 811039164
58683575 704795096 58683575 797109429
800717853 563799205 800717853 927960047
449155374 39012391 455796918 39012391
561467632 866631461 561467632 944195838
312834502 130009432 616800514 130009432
143318358 359610162 143318358 571378410
717805039 708317034 717805039 856797552
974823393 164324677 974823393 407093846
913633229 959083329 913633229 972362579
617791734 27188711 760235455 27188711
279854967 808368990 279854967 857191527
61019677 592535195 61019677 614398876
69399680 35873726 69399680 378637054
705099278 932314359 766369218 932314359
297945432 708024341 297945432 720820297
567040957 821895667 917882809 821895667
843309367 893558338 990422426 893558338
647672363 304149985 647672363 502013280
394283665 549162987 394283665 757441103
630687572 355485670 814202510 355485670
53058259 263347359 190702774 263347359
598911738 324898674 659760053 324898674
25329956 733722829 25329956 938475996
482089469 270866812 482089469 635582078
359741883 308586770 810965305 308586770
5702510 593365214 5702510 705769587
109700293 717644568 109700293 803253738
997462504 501400675 999005434 501400675
542887158 240272024 542887158 279664464
454676726 647232258 596197347 647232258
226661629 426186163 436319997 426186163
360404612 34673398 644833033 34673398
762427136 795038334 762427136 867467206
212799540 33921328 212799540 392960096
687797228 303058476 802430857 303058476
129795491 47165359 616183204 47165359
236679100 748342443 236679100 755733223
741784549 747914546 741784549 835940940
854474339 495926074 854474339 529986065
621307662 343633761 739250735 343633761
271923179 252799050 271923179 338071440
282716539 161504464 282716539 430966900
676346822 122457184 868934858 122457184
152025092 908981813 646666256 908981813
975637344 169822494 975637344 277838693
120909016 248725767 120909016 253153226
553529331 715724467 888024763 715724467
264660841 158972779 264660841 526416652
133299612 14568390 133299612 283143858
967383570 356420273 967383570 833654366
626141900 388608952 626141900 499391875
383056695 214151069 383056695 403442266
36695837 228710475 36695837 401522439
909005826 648916824 992591876 648916824
16718769 668920124 292954430 668920124
770328129 990304776 786005633 990304776
526569634 534805570 526569634 765243711
956725253 259207820 999799147 259207820
452296424 46200437 452296424 260677050
820575489 949518753 918131365 949518753
974507395 924393221 975585528 924393221
155697485 680703806 155697485 710146447
869926123 375935930 869926123 619830178
431405323 333254610 431405323 479444012
653702966 114629027 653702966 430905071
2304233 781077652 107018619 781077652
161803581 243548772 161803581 561697599
750536498 846002231 771867893 846002231
604070536 87969825 604070536 194764280
51026413 309316489 51026413 421112656
411868340 108674744 654737992 108674744
793706116 117839954 864672296 117839954
221506807 414259202 257141387 414259202
22945819 967579328 22945819 980426145
