1000000000 1000000000 1000
947274571 529717386 951340407 529717386
121827897 93472983 129244251 93472983
59312124 304176056 59312124 308631203
428609006 890869007 428609006 897221445
699183009 991072565 699183009 994830031
404390581 373546676 405344867 373546676
853501604 622893442 853501604 624123981
59984065 741201574 62001884 741201574
260260671 345790215 260260671 346314284
988047323 286350241 988047323 286738479
22053780 58752713 22102201 58752713
324676425 299000047 332191749 299000047
725984626 272243949 725984626 276662146
143054684 836525505 143054684 838195538
535770445 843103228 545189105 843103228
298810891 474504918 308096568 474504918
33008325 766924194 33008325 769215994
797474231 934598104 804303922 934598104
944170882 990944084 944170882 994991658
494739129 615666179 494739129 620021491
827349364 586720024 836525240 586720024
923051980 237132560 923051980 240676030
191136283 322741893 198290581 322741893
281696953 671352880 281696953 679047491
439323589 541679185 439323589 549791259
631759760 287234576 634004362 287234576
348453185 981861533 351776989 981861533
644136751 516023721 644136751 521072243
492138648 112183849 501211901 112183849
575924157 669047042 580273266 669047042
6886247 312936680 6886247 322827883
536566366 67289354 536566366 74292575
975765796 174025096 976224416 174025096
680231726 737427741 680231726 744073207
482928407 337508149 482928407 339564888
28428836 73669366 28428836 74623343
443020011 979160135 451649369 979160135
280549097 949934729 280549097 952332501
899160869 495914342 899908765 495914342
494239077 684669840 494239077 686303752
536951945 817368406 538375311 817368406
724580319 101845421 732264122 101845421
882387792 651711989 885087523 651711989
741656084 393939770 741656084 395210882
459722226 75649547 461297709 75649547
907731336 504047672 907731336 507011826
208909975 856989849 208909975 863226582
723349256 998117624 723349256 999739043
223213650 622816369 231402961 622816369
541392102 233351805 547701777 233351805
737486228 338341062 737486228 346347297
164050034 909477932 164050034 918998312
631382891 135181132 632174994 135181132
175744991 53397274 179625934 53397274
443336182 472618950 450331999 472618950
762193493 897353074 764035781 897353074
834113667 390679029 834113667 398889205
474641347 863538322 478451070 863538322
909678384 409540527 909678384 415034702
633084030 691936460 633084030 697400175
538960605 612813117 538960605 616721401
105203786 430551392 105203786 437853349
342096526 838561842 349655349 838561842
832850463 846654945 832850463 854975513
620607754 801962952 620607754 810920555
716926633 657841854 716926633 665660708
46073277 859983234 46073277 862682471
153947747 237166832 154254727 237166832
440718785 284597245 448982341 284597245
51542297 675389515 52025505 675389515
283450212 272174366 283450212 276378982
628793025 401674449 628793025 405690397
946853449 951719882 946853449 960605328
826678935 203543153 826698710 203543153
35849493 181636837 35849493 191061157
761901522 507909482 762850692 507909482
82339540 391471492 82339540 400056463
275269651 756537563 275269651 764503624
536526118 810259175 543056903 810259175
52491822 227530915 56746351 227530915
961856264 326455065 961856264 328182971
923923414 716226239 923923414 718402892
728244601 883950093 728244601 884256079
58501451 136378520 58501451 145671550
994444048 969988411 994444048 969996637
919010535 98728054 919010535 103299300
140197155 344901680 140197155 350695183
447673052 699088626 451642944 699088626
226897745 691172166 227201632 691172166
529757230 247131816 536835672 247131816
701465895 712329906 702482980 712329906
23446995 889310022 32312215 889310022
348379639 429787047 349735974 429787047
415088744 835598944 415088744 842860349
263850297 40452077 265743869 40452077
68104130 425814225 74379541 425814225
76566923 125081432 86227279 125081432
300528814 796514177 309671079 796514177
866975904 59020859 866975904 60074947
118530866 735918260 118530866 740740568
885492305 893900397 885492305 901696255
486029012 724669781 492405478 724669781
249399679 671427348 257211835 671427348
863651129 181842878 863780099 181842878
208317225 250628043 208317225 255160759
682401325 339993849 682401325 346468046
102044338 536775307 102044338 546650313
292247926 709247739 299655535 709247739
479225040 565690473 479628083 565690473
250011011 920039971 250011011 925300615
826982412 688798756 832833927 688798756
343369800 221820659 343369800 227077861
191986867 210423239 191986867 214894286
749765310 176267710 754225589 176267710
849804520 293458299 849804520 294199228
175727890 245622531 177654321 245622531
578637564 184438143 585974227 184438143
996436882 333972416 996436882 337892575
964646631 452933636 964646631 458375648
152336252 226872519 160316080 226872519
333132178 84162991 333132178 92949173
492342279 254899995 492342279 262903057
970099472 743400708 970099472 746868107
178031440 216880428 186854527 216880428
388127214 149858345 397754319 149858345
608390193 333304253 609456285 333304253
291522292 611616330 295150680 611616330
21264496 815373945 21264496 822359990
466137725 826736389 475196849 826736389
292580571 786259390 292580571 789924234
82557911 738236711 82557911 740992609
597462711 420855167 597462711 421717894
371007049 180732100 371007049 188372544
840899814 720298521 840899814 720667107
680201065 646313886 685030238 646313886
231844519 761095541 235899132 761095541
444416476 101785353 444416476 106516454
717996191 388517451 717996191 394550603
53523003 735722517 56813092 735722517
155250518 830489678 155250518 840010392
572814784 529003020 572814784 536868042
921262302 886884561 921262302 894009111
395030024 729942058 395030024 733254065
207602447 959650664 208291812 959650664
29215935 402981096 33106319 402981096
337222018 567781816 337222018 577368336
527560575 692819456 535674090 692819456
617634694 22289371 619934776 22289371
90721281 172189859 99232179 172189859
670744053 300647061 670744053 300768950
635072592 894547187 635072592 901002933
100140751 361450029 100140751 364332528
682680488 394957141 686742353 394957141
798008485 516544507 804414492 516544507
808596446 887540197 809608017 887540197
313157799 655331082 317426859 655331082
208261277 430481692 213428871 430481692
811528536 714232240 811528536 720826833
691628661 362839837 691628661 365343292
560048159 37079070 566022365 37079070
703417396 114665172 711120747 114665172
814245762 581230153 823611053 581230153
974673974 155602651 974673974 158166693
999015881 270782385 999015881 277130011
593545473 712092321 603237840 712092321
962269354 692943384 969335499 692943384
483674449 529659460 491144597 529659460
834277013 855342678 834277013 862610283
856829073 558439161 858939379 558439161
140035309 329117349 140035309 331484684
957292171 937729028 957292171 941361387
537145730 113588406 545860454 113588406
534387532 898137956 534387532 905463430
213147564 924539736 213147564 932584859
872875344 456454926 872952195 456454926
457775921 176503544 467208894 176503544
512664859 311176163 516595021 311176163
225958538 823432315 227844019 823432315
490822636 466734866 490822636 472177320
8183754 873638761 8250768 873638761
478157103 393910036 478157103 403844017
38104055 580722662 38104055 589187767
307796231 795062277 307796231 804248226
162636488 927475151 162636488 932481664
826861209 410840912 830696135 410840912
717093473 79082828 722955797 79082828
110571428 463901220 110571428 466020139
674611849 788482091 674611849 790164660
506180748 497853683 506180748 503867304
397249188 552331868 404795732 552331868
437954808 694376352 437954808 697337789
336269343 52884841 339568824 52884841
316506900 110591452 322675158 110591452
181536194 277727230 181536194 278493666
195581935 293612521 203917133 293612521
175621774 126620220 182837047 126620220
99996384 262875133 101881736 262875133
626408397 502316977 626408397 511837027
531279637 865367278 531279637 866085169
188086151 202641952 188086151 206737978
981712271 70776591 981712271 71214508
812896724 198384443 812896724 198811575
844664373 469256367 844664373 476101189
330124577 234413477 330124577 241100673
291621319 834775678 295491463 834775678
499563017 227770169 500405811 227770169
328470206 431214228 328470206 432046881
716461863 264633259 716461863 271136989
213483224 5430271 216907894 5430271
976555375 598123504 976555375 607918278
833870129 602569963 833870129 611117083
235645213 948007751 235645213 956148325
709193352 739582594 711196617 739582594
874959503 205640561 874959503 209782373
743302298 491473570 751518563 491473570
552212962 606891527 555324806 606891527
616011335 721743902 621377562 721743902
74883539 459804582 77808781 459804582
540555398 11449367 550539527 11449367
18091139 593550812 19938749 593550812
622301121 315396355 628065921 315396355
894953858 96739975 903471451 96739975
960831184 435971657 960831184 444876150
581046022 236210294 581046022 243189805
570529799 109066661 574637269 109066661
830297508 901713033 830297508 904250818
674582476 146508057 677499559 146508057
221699915 916095026 221699915 922354815
709159198 35966272 709159198 37044783
383629561 615642404 390840190 615642404
303876889 449033216 309293196 449033216
494998620 307181956 494998620 312077233
194573784 803131497 197286647 803131497
297607773 553625586 298894314 553625586
787343480 46124031 787343480 52194624
667951310 988117183 672857832 988117183
420065283 642496398 423585371 642496398
18768394 369870007 23093020 369870007
90161562 261962521 98527996 261962521
245137745 512485888 248725549 512485888
989568300 832953544 989586225 832953544
980327 97918489 7430941 97918489
825462156 774276397 830090292 774276397
263962032 455687829 270882814 455687829
222611716 962804138 222611716 970907835
819254372 829390802 819254372 837513723
99503047 185027720 99503047 188721605
448416151 643333942 448416151 652585763
178949713 646872269 178949713 652217353
154670715 820575610 161232672 820575610
841328215 955743243 843207202 955743243
380011922 540997828 382542702 540997828
261398223 255426624 261398223 263602377
908138848 329951005 908400424 329951005
870348845 910942733 878492127 910942733
300610410 530708619 308163247 530708619
458652345 893107033 460013925 893107033
94104323 735364517 94104323 743403129
839212999 32564547 839212999 33216732
305471110 509907847 312499894 509907847
450762276 80716339 452940644 80716339
353204428 280608894 357186050 280608894
333395786 595532966 333395786 595784829
375068542 925086142 379432231 925086142
575002033 187637915 575002033 194860117
643885428 988925125 649235710 988925125
277668676 58084535 286363416 58084535
626281720 813966465 628717396 813966465
511802762 390687454 515836401 390687454
978407574 230218426 985730392 230218426
192975909 163276713 200457189 163276713
298356587 826266995 298356587 834624051
209987716 944670123 218047544 944670123
319631558 960077473 328324334 960077473
474551327 46624470 474551327 51261130
307065850 576145179 316042500 576145179
184693033 115600803 194675723 115600803
173596820 785760 181080970 785760
189570709 108897659 189570709 115186336
772147379 824093734 779325791 824093734
626640694 704780069 626640694 712361065
605254282 210889597 605254282 218066208
406800038 517573215 416665563 517573215
668360164 459163765 672034318 459163765
386224909 876000958 386224909 883605548
125220050 686897691 134019735 686897691
750540077 655026449 753587991 655026449
102467546 449101637 102467546 454077849
755209326 576433259 764104893 576433259
391843778 692310637 391843778 695923917
436535508 590179047 439945079 590179047
926959974 339665008 926959974 346724771
985284944 75643029 985284944 78340997
162037326 415381102 162037326 420981345
983784240 986530863 983784240 988217910
209922632 28359319 210208297 28359319
488533940 360374808 488533940 363450131
572590070 523116081 578738453 523116081
83594200 230162804 89044535 230162804
19946559 424348353 19946559 425261138
266734677 729422109 272861658 729422109
436762512 781886303 436762512 791738254
381756722 965686923 381756722 965960221
656085133 754313446 656085133 760435193
850866563 671139716 850866563 671812388
436329303 687238419 439156322 687238419
92151733 147051002 92151733 149911793
140725855 734008370 145041769 734008370
80825897 109291412 88212512 109291412
287327202 990337968 289704179 990337968
559654877 299234851 559654877 305071373
696776364 639581920 699637405 639581920
722357846 991065875 722357846 993545689
829808642 963260933 829808642 969004903
867546586 76992523 868218973 76992523
52289989 550589065 56523052 550589065
22496668 304187623 22496668 305649004
586624405 368943361 586624405 372134527
802815742 362699051 802815742 371863203
718265377 205275283 723894252 205275283
944913650 69509120 954701906 69509120
418910052 931339409 426008868 931339409
70560298 514176127 72063251 514176127
435702682 26098820 438402488 26098820
84409682 191362969 87609698 191362969
874070955 754386241 874070955 762732232
748857598 918485505 748857598 921983086
100598327 632222174 106092409 632222174
223869258 971031462 223869258 980132688
879704180 419205039 879704180 424530329
625621019 152971739 625621019 159130509
891106530 31145695 900097106 31145695
665921709 428616513 665921709 434442384
951614720 230131505 951664555 230131505
811209773 935138058 811209773 937450926
373831851 974477799 373831851 979251723
180455972 170693079 180455972 174585838
301148383 779510931 301148383 785564183
156781745 613298552 163661738 613298552
352253189 688444321 352253189 689446224
652860863 69463271 662721144 69463271
877737918 47886538 877737918 48103727
157532561 98682895 157532561 108538648
342049338 939576671 343944154 939576671
806519084 475077947 810004481 475077947
463596588 336218049 463596588 341837167
581879296 866090315 588800336 866090315
735622067 164678649 742872017 164678649
817042456 899943957 817042456 907608838
150630892 877045645 150630892 880524030
831336022 307578642 831348212 307578642
237365339 494331516 237365339 494985927
138030613 740956287 142926155 740956287
185327120 647741564 185327120 648553740
582559505 797342290 587015359 797342290
758424373 740699814 758424373 742805804
316306718 474453070 324798544 474453070
632660821 771513478 633342927 771513478
258680161 324232013 259305646 324232013
646619313 144716909 646619313 151878029
128664838 153850161 128664838 157180659
985094153 718108912 985094153 719453070
766551244 281932186 766551244 290178470
490690219 453344433 490690219 454451685
80967047 378376208 80967047 386124924
65043057 252425022 65043057 259034908
300519900 825327381 301168308 825327381
397942386 632227479 397942386 634248039
159919569 947941679 166066888 947941679
693414672 955565703 693414672 956209549
368785168 184151176 370918820 184151176
87895291 384018710 88244058 384018710
448144161 981732760 455876722 981732760
141801735 910801791 145524710 910801791
806639575 8957604 806639575 13980935
740754448 606930156 740754448 612669505
590374624 333699417 590374624 341406161
159904211 451385163 166803787 451385163
508603453 471409088 508603453 477309221
916949283 625006234 916949283 634306795
217293733 424456029 217293733 430022097
662079889 785103628 670011872 785103628
295656750 118082644 295656750 125136275
276529593 781283964 279503967 781283964
251555938 279303870 256914076 279303870
594226345 353418745 594226345 357175989
161726727 556024447 161726727 556077624
814597833 227010912 817442876 227010912
213712921 724773392 213712921 733828326
549009784 925493506 549009784 935311955
253183988 384114392 259377335 384114392
524652284 657701103 524652284 657804668
379788335 869122279 379788335 872579529
801766858 916117306 801766858 925347372
807863809 433190381 807863809 438784701
229030442 423473256 229030442 426091517
17646092 131859165 25348440 131859165
529436564 470271145 529436564 478730838
392005003 990655146 392005003 997728678
816492242 635239567 822537172 635239567
162584359 375850259 162584359 380993237
80625543 589460704 80625543 590220437
393164693 556732281 400827424 556732281
703855434 123280892 703855434 123809628
762803158 311262923 770849478 311262923
302381081 57946769 306587686 57946769
225608073 811141855 225608073 817467034
99807233 395518656 108708181 395518656
791267935 187668653 791267935 193578763
239300747 415872376 247807668 415872376
669393470 950932544 669393470 951714096
615195489 629450795 615195489 636170104
108928323 822659295 108928323 831828115
168730348 252992344 172502387 252992344
789834744 955135834 789834744 959524347
978232568 479493764 980459232 479493764
428841514 287328868 428841514 296099541
290056427 472101265 290056427 479048428
214595187 770386910 214897916 770386910
250225396 89837002 250225396 97544847
886920091 750943438 886920091 755857510
841325586 36509105 849195382 36509105
145631394 86561912 145631394 96170938
579539104 881202552 585323148 881202552
560003723 934935787 560003723 943225175
998008382 282292441 998008382 284175614
756955016 888622735 756955016 892959666
186803834 908064497 186803834 913501159
440358649 26961895 450329315 26961895
264010027 285340016 264010027 291947406
977030863 480453152 977030863 487277572
81593069 154370279 83745291 154370279
991882197 515288694 991882197 519346989
294207597 228323596 298025065 228323596
903847314 475821363 912316337 475821363
489919557 508894809 495261162 508894809
91060977 49768182 91060977 51561659
41488148 848826373 41488148 849077908
212837631 474255916 212837631 475216347
752838426 54174198 756738934 54174198
833469854 484034839 833469854 493346324
274512354 529596487 274512354 536937032
614783846 492037355 614783846 497402238
96651513 454623877 100910009 454623877
735302229 767464795 735302229 768123741
115718660 373017976 115718660 381275960
495986208 158441831 496698394 158441831
944514496 837803468 951498888 837803468
416777213 610749431 419407568 610749431
633852571 855677133 636907307 855677133
437643399 199943536 444271609 199943536
32397550 610368681 33699216 610368681
820840480 482553426 824108456 482553426
93398183 154298879 98619738 154298879
934315895 414822126 934315895 420226223
342664691 666069237 342664691 670999696
310007239 341021175 314440621 341021175
523629587 373620656 527332748 373620656
659238030 639169489 660966076 639169489
487558485 740776538 490166896 740776538
578075448 756519741 578075448 757017151
104446571 432982622 109204710 432982622
475162123 457666430 480049267 457666430
66683014 195837230 66683014 204894570
296716315 580489413 296716315 588862145
137336731 968423181 137336731 977356525
458402557 676568661 458402557 678052531
699671519 117603023 699671519 127020651
823197841 50935151 823197841 53794947
709638955 41618056 719325400 41618056
428360995 991519673 428360995 999892909
891741116 982950838 891741116 992848409
434141458 844231325 434141458 844680905
241177476 54139570 241177476 61206931
531471512 296031786 531471512 301800822
211503917 202551562 211503917 210342427
589721887 60245093 589721887 64388299
25023305 66696237 25023305 68445647
849514 45049314 849514 54903635
70596045 449612816 78609138 449612816
728443491 599646665 728443491 608333722
678010029 318182256 678010029 320969505
618043071 147857333 618043071 154586511
582737143 416007885 589490291 416007885
160619011 975968395 160619011 983322372
975184727 136115498 975184727 143795896
262758032 165309199 271364228 165309199
199600427 650703664 199600427 657278432
625826475 575907377 625826475 578013163
88358476 663509758 95820254 663509758
94037711 403788426 94037711 409230089
704673914 734756296 704673914 740245895
925149769 282883065 925149769 285415379
90350287 349264801 90350287 356912105
20024084 352722409 20024084 353126421
701140507 840332788 702904746 840332788
196382789 25084772 198620914 25084772
166257862 359741661 171723016 359741661
731136242 454777579 731182219 454777579
50308764 849049259 50308764 856597757
431858217 973918612 437054763 973918612
347865239 254897684 357348541 254897684
442762398 298182330 447084739 298182330
48615466 480699095 56371210 480699095
973755386 478640109 973755386 485563698
306920031 590404045 310509786 590404045
775193045 200929922 775193045 203476749
501427594 412909990 508382681 412909990
123855092 136226489 133443881 136226489
379164405 195062256 386274886 195062256
204101914 314045068 213564523 314045068
257031548 465462790 266553625 465462790
726678219 651954704 731969206 651954704
64119108 619714231 64119108 627005374
556513548 976013170 556513548 978710128
214553963 230723988 221806279 230723988
3215255 136840365 4341007 136840365
341966900 236179724 344871202 236179724
558010168 362898651 560828590 362898651
579358064 656947985 579358064 659861922
214555942 679652216 222804221 679652216
964290730 381969718 964290730 388807990
119740278 101841306 127483954 101841306
403704446 997287370 403997362 997287370
899360145 215442588 899360145 221721457
782071776 312903566 790214833 312903566
107782960 381588431 107782960 389235208
311631358 339472570 311631358 345025581
471531218 30706097 476824416 30706097
157331239 89962155 162564751 89962155
810543695 460103056 810926695 460103056
650922006 746337733 650922006 754521044
161966667 731464561 163200057 731464561
300381064 671253608 300381064 675966030
851960433 557647949 855380158 557647949
331311184 660326532 334415308 660326532
174070417 919904166 176352822 919904166
588342562 208132216 594383272 208132216
192502314 350226495 199978361 350226495
248983419 175227823 248983419 175942642
450216070 538994676 450216070 542851787
786294370 199815108 788739510 199815108
740489704 824958262 740489704 828229670
835928277 904565017 835928277 908170595
341254011 349314491 351176285 349314491
849611925 837521344 859386705 837521344
332077917 674238226 332077917 683563494
305559726 957148639 314469782 957148639
927502218 426748407 930932491 426748407
504060254 208713379 504060254 212469671
577213378 972519957 580876609 972519957
88736684 140018513 88736684 146766840
977260609 67813512 977260609 77103535
237560009 221029688 237560009 229630167
530419683 169803153 530419683 175661439
998378607 698434255 998378607 707651262
641402056 152386465 641926309 152386465
976080235 298342018 980633948 298342018
279433619 822087208 288344593 822087208
234370984 537116942 242623758 537116942
276771317 755254764 276848358 755254764
204272072 84638168 211968159 84638168
126220228 40139097 126220228 43948781
369400718 885684370 369400718 893983501
482571999 658171758 484332351 658171758
419725627 609084807 420970352 609084807
88000323 818132783 92708186 818132783
558292521 770843695 560844171 770843695
960923508 553659404 969348234 553659404
210531692 36698343 220289065 36698343
877711275 979610839 877711275 987886212
747529484 42633388 747529484 45792063
643607988 54440436 643607988 60540786
513189662 718748867 513189662 722014761
617235255 775009003 621721811 775009003
907399648 959573997 907399648 961042294
432483719 956008550 432483719 959652882
838201929 723001083 845129296 723001083
407315760 107639365 407315760 111436170
880645078 173058597 883934164 173058597
827884301 662590952 830347808 662590952
419414 999846962 4412083 999846962
996897305 991645109 997840755 991645109
492051661 926633975 492051661 926843298
140617841 289894699 145659572 289894699
373282613 825675790 383032217 825675790
715891251 184654167 725206829 184654167
291370514 405228684 295561753 405228684
366452138 798016713 374077712 798016713
313459147 212608127 313459147 222277107
398163279 592712313 399791130 592712313
631001509 782098714 635467109 782098714
711147180 478547777 711147180 481969744
814385121 886865973 815749405 886865973
895482692 250845938 895482692 255261391
297805279 665144632 301402961 665144632
372869339 425656622 373116709 425656622
548335638 55973562 548335638 59934977
168473675 126799524 174004243 126799524
904920714 965015606 904920714 969828123
151269902 640980270 151269902 641846886
251281630 208641282 251281630 214016477
135146724 917967400 135146724 922974347
205571403 101648450 213921462 101648450
900500201 136602313 900500201 137937101
697219272 697480766 706875950 697480766
628984352 974106619 634799032 974106619
860047117 416136077 866660094 416136077
113849604 634349452 113849604 640585479
483811904 393118527 483811904 394671320
854083955 218959880 854083955 220383356
363698757 249938441 366292252 249938441
906120152 372790511 906120152 375049331
369674965 4206993 378406849 4206993
431660053 121803300 431660053 124150174
911138031 95829870 911138031 100496205
56651858 563258549 56651858 573210653
600973758 261036215 600973758 264451617
600326671 672870935 603331653 672870935
708351322 890087905 713337864 890087905
623016066 916814024 623016066 922525371
517786741 491636299 523160316 491636299
307288549 123256082 315601393 123256082
219661694 920566252 220124509 920566252
201911716 785924297 201911716 793521148
104562778 230514730 109424541 230514730
313322833 856747466 313322833 866387984
432224682 51790732 436040798 51790732
659582495 242087518 659582495 249738031
38603645 282553206 47229949 282553206
534709425 198681107 534709425 199438052
862770041 449788435 862770041 459131245
846662025 366378645 846662025 371151907
76640332 657307170 76640332 662716485
922002712 808188119 925988220 808188119
104941383 636967190 104941383 644992042
210123965 870883273 210123965 879392945
5199753 780741397 12792058 780741397
674880710 293582201 674880710 294713058
824920982 492320404 824920982 501559349
153385226 856687016 162725519 856687016
71029551 180836057 76961859 180836057
553651460 113563045 553651460 123172050
41562222 539585409 41562222 543919326
714365712 17378709 721252366 17378709
944090538 137246039 944090538 146003557
614101892 347348387 614101892 354833426
132126386 644753145 132126386 651392261
633933144 785327268 633933144 788376351
306293720 848442764 315089207 848442764
1804404 753835631 1804404 761142055
82772502 972340356 90338141 972340356
858340048 534782909 863983260 534782909
230890667 616984031 230890667 625757025
487221410 185646270 487221410 194670083
698542668 502955283 698542668 503523431
710223829 31828669 710223829 35335051
765110989 285288030 766409839 285288030
135091222 286951666 135091222 295985991
269457494 125655347 269457494 134640712
141623576 742659056 146546201 742659056
149799169 743689861 149799169 744130794
59548423 160793077 59548423 167909791
755593100 481603682 755593100 488639375
584202459 826706108 584202459 829920965
70292774 769818108 72041005 769818108
35785090 457039304 35785090 457536395
169197444 14219408 171917290 14219408
286201666 431936937 289767732 431936937
412585355 151972045 416693916 151972045
363555434 150129342 368758416 150129342
784013103 327609964 787987263 327609964
659310209 260539438 662410070 260539438
536977069 874904860 536977069 877290761
235230398 323344116 239466233 323344116
459842831 782632877 459842831 791323238
242322976 940290820 245454178 940290820
481267409 243963271 486694744 243963271
953229489 332822534 956129742 332822534
702690376 356735437 709604117 356735437
593067005 137146344 595249186 137146344
152902035 338913951 155580102 338913951
521017137 106771629 521017137 115928143
484462334 985241007 484462334 990456986
23437974 100719342 32363536 100719342
170946089 577983941 171764677 577983941
521041167 804308779 521041167 808182293
691711247 792055084 691711247 800521647
186609312 342325371 186616197 342325371
418704819 970538919 418704819 975223696
874181024 245325378 874181024 250703835
365869948 880906460 365869948 883238954
918557863 825812437 918557863 829076663
177439237 754494107 178498623 754494107
348614420 89163319 354995046 89163319
759166770 844894949 768155759 844894949
450263309 467885225 450263309 477117421
831958726 688155974 839506022 688155974
928857752 854300098 936843168 854300098
492973358 842328590 495042612 842328590
89406900 988347475 89406900 994037197
226081767 564642041 226081767 569123424
929891270 932259652 930597503 932259652
974829471 564336366 974829471 566307457
317633405 250921429 317633405 260357696
398096049 262499996 398096049 264089874
298194264 302710567 306379326 302710567
49910275 79691100 49910275 80198712
287649059 929767484 296325331 929767484
660611024 602761259 661677608 602761259
661669437 189545177 661669437 190378506
243095020 50802753 243095020 52369447
536907737 191869611 539358245 191869611
100988624 162883423 100988624 163607917
17761281 292125332 19873866 292125332
910133765 270626073 910133765 279410895
548610425 689172308 554891617 689172308
228596040 61296302 228596040 61828658
504735143 280855509 508479823 280855509
981944024 389446221 983601351 389446221
261289937 51000048 263576984 51000048
728317471 252284943 738015967 252284943
747620213 303208157 747620213 306381445
301726009 334879038 310805150 334879038
617727123 936470218 626459846 936470218
957871602 907665468 958465457 907665468
847826720 287351385 856587179 287351385
694837305 431776966 694837305 439226395
409983881 23447631 413357949 23447631
108612651 994566096 118505582 994566096
178055846 160581174 178055846 163338726
861878515 40665775 869249940 40665775
680373537 429347225 682129204 429347225
882334800 131748978 882334800 136597176
234902006 743375639 243164735 743375639
592792225 122230484 592792225 129797248
587149501 319236029 589896304 319236029
744217915 65351732 750426707 65351732
862502382 520330526 863662176 520330526
182747889 570273752 182747889 572881275
717944091 34518518 717944091 39468136
377260536 16003335 384896885 16003335
536945512 802591257 536945512 811186644
810246031 214685796 816495727 214685796
600461680 662550446 603976790 662550446
940878249 137706423 950173614 137706423
115433765 558283934 116243471 558283934
429491620 187455676 429572785 187455676
149811404 699007768 153736745 699007768
49079264 866538367 57338766 866538367
183855055 780148660 183855055 784927598
268909475 234819678 272475819 234819678
233467895 194426205 240541255 194426205
200445576 188689851 208560120 188689851
63201440 139824946 63201440 145962862
936550186 316545729 936550186 325639013
566653581 845476070 566653581 849470011
274899918 811725125 277320537 811725125
869456771 4893833 869456771 8511323
967980046 541690918 969053553 541690918
30957573 611218820 39870656 611218820
587720187 196002574 591563864 196002574
409620840 480311703 415436944 480311703
858577638 436686553 858577638 443692442
98990662 124656087 102115902 124656087
697543613 250224745 697543613 260170107
428661898 57133360 428661898 63520345
392637272 320670319 402271538 320670319
223868669 597341512 223868669 600616773
810163865 78031675 810163865 83894880
96616795 653273070 96616795 654271176
607549893 643764547 615496084 643764547
997517669 229736807 997517669 231554950
9568599 904590463 9568599 904591810
88983870 606444079 88983870 615287388
210854727 154438505 210854727 162584884
29271268 708546884 37013263 708546884
814020692 458687696 816829636 458687696
83067435 531786174 83067435 537577681
54543435 783673603 54543435 786547670
29538614 291459965 35493676 291459965
33847868 263785611 35608642 263785611
567901478 658359197 576306248 658359197
765856007 666945311 765856007 667814713
617707148 506430450 617707148 510340482
412890079 176772280 412890079 181960827
883880367 461663938 883880367 464783200
189851332 901960939 194316716 901960939
72750825 643581522 72750825 649077969
432726730 95059228 442489564 95059228
964936377 621281453 972894775 621281453
53169884 203365239 61044482 203365239
434187778 129926074 434187778 137395821
36952005 960947002 42804408 960947002
543111070 551062026 543111070 551667674
121224036 84302737 121224036 84654244
828385227 521283623 828385227 523403614
450395944 72184540 450395944 78461861
373694882 67552842 373694882 71338362
970176503 650449264 978941084 650449264
352917860 796315029 352917860 799719031
505565552 14615376 505565552 24359539
324581069 550667719 324581069 558291513
983348642 348125534 989854718 348125534
972320783 830954247 978057825 830954247
502236398 54694071 504160699 54694071
698932620 163855930 698932620 164783564
440018426 396886790 440018426 401948656
170186695 249584761 175058448 249584761
708156897 366597124 713860538 366597124
315269758 874211886 315269758 883144074
