1000000000 1000000000 100000
586728531 171 586728531 999999285
48 869700570 999999989 869700570
109598675 300 109598675 999999660
279010648 196 279010648 999999408
673786622 924 673786622 999999986
968838225 910 968838225 999999960
726 334250988 999999811 334250988
64370480 618 64370480 999999663
203115054 703 203115054 999999766
378583039 562 378583039 999999964
464 669267152 999999991 669267152
884 107863773 999999908 107863773
621 230870845 999999989 230870845
738 555596030 999999829 555596030
390490867 884 390490867 999999992
53 972670539 999999361 972670539
676 248740308 999999741 248740308
185 626256229 999999478 626256229
167 656823762 999999303 656823762
611 13937572 999999909 13937572
122 450742428 999999925 450742428
0 457270633 999999914 457270633
483 967184445 999999625 967184445
610611674 889 610611674 999999963
32 195121964 999999535 195121964
269599864 564 269599864 999999907
221697307 228 221697307 999999618
96 335100356 999999692 335100356
562689850 616 562689850 999999840
789491412 805 789491412 999999926
549 678320930 999999766 678320930
826884735 910 826884735 999999941
931 233138703 999999961 233138703
19 9340910 999999655 9340910
420468750 607 420468750 999999622
214442846 412 214442846 999999844
651 381135069 999999978 381135069
30 765630416 999999605 765630416
64292767 720 64292767 999999953
585 233320793 999999787 233320793
636 904711092 999999640 904711092
16471363 192 16471363 999999327
315989001 257 315989001 999999334
616 86749388 999999908 86749388
541791119 392 541791119 999999709
705474066 274 705474066 999999940
164 80297241 999999289 80297241
115046648 597 115046648 999999727
635 775814303 999999966 775814303
825737713 858 825737713 999999859
184 976564793 999999458 976564793
287 461284299 999999644 461284299
625852999 999 625852999 999999999
854209245 564 854209245 999999568
737759353 19 737759353 999999351
207655661 228 207655661 999999976
612887515 627 612887515 999999892
622 771995359 999999928 771995359
21 813267944 999999789 813267944
456 166516954 999999852 166516954
992 254832271 999999992 254832271
373 983261584 999999870 983261584
373547007 908 373547007 999999960
236 587372301 999999651 587372301
90 685899090 999999711 685899090
157 61863562 999999608 61863562
294725634 416 294725634 999999482
347 116575644 999999843 116575644
756528135 755 756528135 999999893
929 742714646 999999957 742714646
776946185 880 776946185 999999904
912 568314904 999999933 568314904
28 508641973 999999652 508641973
492 822253629 999999499 822253629
213 49206859 999999924 49206859
789040980 777 789040980 999999893
825094928 180 825094928 999999817
808 300621029 999999942 300621029
135296744 396 135296744 999999746
551884982 218 551884982 999999697
388 550420616 999999767 550420616
147 89416996 999999685 89416996
545316524 917 545316524 999999939
385191957 967 385191957 999999997
927 46170220 999999991 46170220
337572941 836 337572941 999999963
776156295 601 776156295 999999643
416 29489321 999999509 29489321
638 661977692 999999983 661977692
691 636433527 999999715 636433527
388 792738435 999999583 792738435
746308833 524 746308833 999999818
552991128 420 552991128 999999586
5 822600537 999999971 822600537
735945113 680 735945113 999999909
584631921 744 584631921 999999754
658 452566379 999999704 452566379
585691815 912 585691815 999999918
923259504 554 923259504 999999956
262 856210835 999999279 856210835
879 395536978 999999978 395536978
129380666 651 129380666 999999881
168 149821326 999999567 149821326
315214999 945 315214999 999999997
273 686068211 999999657 686068211
279 580289900 999999815 580289900
482 340722021 999999976 340722021
608521379 465 608521379 999999991
200 988763686 999999790 988763686
143 829876193 999999770 829876193
179007994 377 179007994 999999606
583 505901681 999999585 505901681
471336210 290 471336210 999999296
903 709558214 999999906 709558214
811 333030290 999999827 333030290
532 653010380 999999903 653010380
949 256989596 999999999 256989596
649 849719494 999999665 849719494
204 825113603 999999678 825113603
196640262 390 196640262 999999788
437 706897593 999999475 706897593
98912686 259 98912686 999999360
552 298892410 999999701 298892410
197 371903198 999999411 371903198
905521581 545 905521581 999999713
49312353 892 49312353 999999928
132 241570810 999999479 241570810
893623971 148 893623971 999999420
58887740 122 58887740 999999592
217 52971365 999999706 52971365
968403584 207 968403584 999999795
852 193385316 999999915 193385316
701118768 545 701118768 999999848
716 806034210 999999893 806034210
378 476795375 999999967 476795375
578184312 417 578184312 999999435
414230327 569 414230327 999999634
64 987294802 999999236 987294802
222855206 893 222855206 999999907
929117567 591 929117567 999999842
273425691 36 273425691 999999348
320042880 263 320042880 999999502
556 213186256 999999963 213186256
340 299220783 999999611 299220783
817 259053505 999999864 259053505
732 152398390 999999785 152398390
27 98832341 999999480 98832341
838733961 264 838733961 999999452
941 80180242 999999976 80180242
623669860 404 623669860 999999445
128727313 476 128727313 999999503
924355155 529 924355155 999999887
613107299 704 613107299 999999755
556 916416212 999999777 916416212
31511763 702 31511763 999999749
737856134 515 737856134 999999956
373651971 231 373651971 999999255
465 334538554 999999727 334538554
37 454627640 999999886 454627640
337 243741238 999999454 243741238
309179097 592 309179097 999999722
754054061 432 754054061 999999478
272 779389198 999999750 779389198
679 976026584 999999777 976026584
138745016 830 138745016 999999855
118070210 957 118070210 999999978
727 834621804 999999836 834621804
325604666 504 325604666 999999936
987288827 782 987288827 999999788
982 892929581 999999983 892929581
998 79197088 999999998 79197088
613826094 797 613826094 999999894
685095034 845 685095034 999999992
821 296685948 999999914 296685948
62885527 41 62885527 999999276
851945256 486 851945256 999999864
651692214 365 651692214 999999859
228 459428093 999999925 459428093
443 248602910 999999669 248602910
432 679577970 999999915 679577970
965411583 866 965411583 999999987
162 480106671 999999930 480106671
74 578598758 999999758 578598758
872 835385766 999999885 835385766
977 196752187 999999995 196752187
600 165053230 999999794 165053230
217 7685700 999999471 7685700
967719341 290 967719341 999999918
630062214 563 630062214 999999965
124 790521175 999999374 790521175
38642273 526 38642273 999999661
747 297537480 999999982 297537480
314 393953234 999999766 393953234
159160374 622 159160374 999999991
28157794 87 28157794 999999583
873110236 478 873110236 999999648
881 762797177 999999939 762797177
789 548826241 999999925 548826241
189053274 295 189053274 999999721
435 218212955 999999467 218212955
581 410748446 999999819 410748446
336 499653221 999999968 499653221
975 317103392 999999985 317103392
665 927305658 999999916 927305658
284995316 569 284995316 999999577
925519323 182 925519323 999999681
382883600 40 382883600 999999618
334189752 151 334189752 999999350
797 48957219 999999880 48957219
713 35804289 999999839 35804289
839275476 997 839275476 1000000000
793745657 430 793745657 999999951
101520840 616 101520840 999999985
293989396 265 293989396 999999733
372 760783551 999999605 760783551
973557783 773 973557783 999999868
132 775492931 999999876 775492931
287071705 216 287071705 999999482
186497623 741 186497623 999999781
512426186 72 512426186 999999793
239 757868751 999999965 757868751
690214855 22 690214855 999999413
964334876 206 964334876 999999421
80 713995032 999999489 713995032
800 268547045 999999815 268547045
24 736139076 999999451 736139076
114848472 626 114848472 999999996
770 981526011 999999852 981526011
417277897 66 417277897 999999465
172550281 574 172550281 999999936
697594422 436 697594422 999999595
565132277 409 565132277 999999717
479 61173040 999999835 61173040
960737498 531 960737498 999999638
991 337904610 999999992 337904610
133293469 454 133293469 999999857
995 70518550 999999999 70518550
526739053 710 526739053 999999885
249 185788693 999999391 185788693
113666253 624 113666253 999999813
246679276 452 246679276 999999589
920670460 827 920670460 999999957
247437468 977 247437468 999999983
704 991384086 999999844 991384086
596476995 17 596476995 999999080
266 32831265 999999747 32831265
903 417220983 999999955 417220983
680 66605887 999999799 66605887
424354156 288 424354156 999999988
907 689084403 999999998 689084403
134651457 460 134651457 999999549
285 655602628 999999362 655602628
435157146 338 435157146 999999576
102214457 126 102214457 999999502
566147152 354 566147152 999999987
248 163018979 999999571 163018979
602789596 611 602789596 999999749
996 447828190 999999996 447828190
200 989112215 999999813 989112215
572 738545390 999999984 738545390
521 819316365 999999836 819316365
324383386 37 324383386 999999769
102861970 634 102861970 999999718
628883197 682 628883197 999999943
236988519 972 236988519 999999985
233692920 857 233692920 999999934
150033922 952 150033922 999999956
193593579 195 193593579 999999373
584 934130084 999999956 934130084
540 86100450 999999600 86100450
98133025 282 98133025 999999609
764720595 199 764720595 999999553
280 779261905 999999688 779261905
295 163630915 999999943 163630915
946 823174603 999999979 823174603
59977839 964 59977839 999999979
13097917 851 13097917 999999854
986628958 20 986628958 999999233
222983062 606 222983062 999999617
921 627596355 999999979 627596355
532 606845121 999999680 606845121
722970518 118 722970518 999999501
740316474 935 740316474 999999935
419770705 406 419770705 999999509
216831292 421 216831292 999999874
300 829787931 999999782 829787931
680 465727609 999999889 465727609
427 189242774 999999565 189242774
398361818 81 398361818 999999413
947 790417713 999999977 790417713
76326148 483 76326148 999999786
472 643434863 999999588 643434863
16 258960345 999999705 258960345
309 499983969 999999322 499983969
545 543692234 999999632 543692234
19934910 446 19934910 999999751
675 207242275 999999709 207242275
34025432 914 34025432 999999955
224 818330738 999999635 818330738
790 173366638 999999875 173366638
915 944779847 999999968 944779847
260593843 878 260593843 999999956
634 566407711 999999681 566407711
991191300 717 991191300 999999748
663 692476170 999999984 692476170
452 499224648 999999990 499224648
836 63997719 999999943 63997719
738 687816383 999999851 687816383
982 7379760 999999992 7379760
536079731 571 536079731 999999616
891471867 662 891471867 999999967
848124714 663 848124714 999999887
798158532 155 798158532 999999701
339 179764047 999999624 179764047
383006474 69 383006474 999999239
678617169 505 678617169 999999626
584 732024346 999999629 732024346
891 805278721 999999961 805278721
888219877 824 888219877 999999972
421546487 130 421546487 999999873
210078405 199 210078405 999999585
604295020 312 604295020 999999350
17 923850886 999999024 923850886
475702223 666 475702223 999999728
113 198566599 999999726 198566599
274095798 711 274095798 999999765
206475090 734 206475090 999999748
992 369323624 999999999 369323624
329 240971580 999999744 240971580
259078040 322 259078040 999999831
158 959151598 999999427 959151598
265414380 639 265414380 999999831
325376620 725 325376620 999999753
865 237074890 999999960 237074890
264718972 303 264718972 999999938
634183515 136 634183515 999999314
819 959204825 999999937 959204825
782793505 450 782793505 1000000000
209459680 466 209459680 999999600
894048037 777 894048037 999999847
846 660578301 999999888 660578301
787407537 494 787407537 999999712
946074425 484 946074425 999999921
322 971981425 999999623 971981425
910966943 245 910966943 999999905
220 498816411 999999242 498816411
140181129 599 140181129 999999655
787084850 732 787084850 999999842
892 185004591 999999994 185004591
36 124863909 999999964 124863909
39346909 427 39346909 999999570
916449844 648 916449844 999999864
529843590 75 529843590 999999730
38079262 976 38079262 999999985
493478154 404 493478154 999999565
257320922 77 257320922 999999686
684997283 952 684997283 999999975
66421829 692 66421829 999999851
942953759 724 942953759 999999869
425 520835818 999999754 520835818
928 27233120 999999957 27233120
396 385369724 999999693 385369724
98767841 359 98767841 999999722
999 377883199 1000000000 377883199
880 924834134 999999960 924834134
28 504806939 999999844 504806939
253984457 665 253984457 999999864
330797185 26 330797185 999999577
833700063 478 833700063 999999762
521493824 855 521493824 999999979
429 292681052 999999849 292681052
815 178660969 999999905 178660969
52976770 398 52976770 999999632
422015729 585 422015729 999999685
370 193559233 999999935 193559233
220379862 596 220379862 999999848
321 16075713 999999509 16075713
201 19001426 999999816 19001426
686179874 206 686179874 999999322
475 270784696 999999863 270784696
473 690762873 999999802 690762873
901 426900626 999999928 426900626
490 420127424 999999757 420127424
757043559 745 757043559 999999748
730 439840063 999999843 439840063
689229375 86 689229375 999999759
904771618 451 904771618 999999606
283099517 692 283099517 999999917
262660544 837 262660544 999999884
418 165473334 999999569 165473334
467425638 604 467425638 999999858
626125981 566 626125981 999999948
607411341 27 607411341 999999676
268 87250875 999999940 87250875
538 65574016 999999931 65574016
434 669450642 999999581 669450642
93108337 241 93108337 999999542
226052307 324 226052307 999999601
705115740 105 705115740 999999808
282 338044217 999999575 338044217
2 659694074 999999085 659694074
78 935314490 999999990 935314490
57 236527984 999999265 236527984
165619429 409 165619429 999999624
540 42712866 999999575 42712866
434 341902048 999999915 341902048
269897448 199 269897448 999999838
451 366204557 999999941 366204557
701815394 195 701815394 999999571
251735556 895 251735556 999999945
661087000 137 661087000 999999947
65868045 485 65868045 999999556
343655584 946 343655584 999999984
154 112963933 999999292 112963933
291 563111366 999999343 563111366
940846941 307 940846941 999999333
555780375 744 555780375 999999953
984 619056714 999999992 619056714
400704750 244 400704750 999999715
718 995487466 999999893 995487466
804 46399916 999999839 46399916
319 987300436 999999505 987300436
549 116096854 999999973 116096854
928 150519248 999999994 150519248
245 418824536 999999580 418824536
864450463 384 864450463 999999435
600625941 477 600625941 999999579
327040469 715 327040469 999999809
432 545364701 999999876 545364701
798736902 531 798736902 999999740
621114971 354 621114971 999999358
467 834704257 999999812 834704257
474195722 868 474195722 999999980
952435947 377 952435947 999999619
943 642659960 999999966 642659960
447797905 173 447797905 999999246
97228390 934 97228390 999999966
843032639 562 843032639 999999982
674 757395075 999999851 757395075
50 153493843 999999328 153493843
669 717806357 999999701 717806357
208 552563640 999999573 552563640
398850760 348 398850760 999999757
381 388122716 999999766 388122716
687924842 891 687924842 999999980
701377358 419 701377358 999999439
892 757068936 999999982 757068936
182 102027511 999999645 102027511
178887117 816 178887117 999999860
816888647 310 816888647 999999523
474 168148989 999999929 168148989
680637157 736 680637157 999999813
390 752140236 999999538 752140236
991866352 289 991866352 999999986
390656289 117 390656289 999999944
723028868 719 723028868 999999862
482618218 146 482618218 999999537
315 151870715 999999621 151870715
37 603190148 999999414 603190148
33357831 103 33357831 999999301
538765764 587 538765764 999999783
163248506 865 163248506 999999890
238992906 128 238992906 999999482
106 959990363 999999124 959990363
38 108845778 999999823 108845778
966868952 442 966868952 999999500
471 343878445 999999664 343878445
539330808 990 539330808 999999992
376 649783317 999999555 649783317
582 467789841 999999867 467789841
349 150566825 999999527 150566825
657789703 443 657789703 999999479
672007891 946 672007891 999999974
40804736 724 40804736 999999820
417416064 395 417416064 999999904
971 402886563 999999978 402886563
236 41513515 1000000000 41513515
932022492 630 932022492 999999772
670995456 576 670995456 999999659
263 59766771 999999519 59766771
143265266 97 143265266 999999183
501248765 582 501248765 999999963
628178215 21 628178215 999999714
934902465 179 934902465 999999245
702 556772288 999999982 556772288
385807951 444 385807951 999999799
486385964 25 486385964 999999215
530 166724033 999999922 166724033
595372478 991 595372478 999999997
272801754 330 272801754 999999843
824431600 446 824431600 999999517
23978643 456 23978643 999999760
354846000 362 354846000 999999538
489 473995312 999999808 473995312
220133208 920 220133208 999999938
820202915 668 820202915 999999920
263 737830801 999999526 737830801
662 634931461 999999852 634931461
113885176 523 113885176 999999933
468 814021513 999999607 814021513
705469196 575 705469196 999999811
184210467 906 184210467 999999935
661 715176587 999999833 715176587
58893476 566 58893476 999999790
177696019 817 177696019 999999856
914785411 58 914785411 999999496
449 103156932 999999729 103156932
93971203 240 93971203 999999890
220178885 698 220178885 999999913
186387520 756 186387520 999999908
219 263791694 999999313 263791694
83287227 665 83287227 999999704
486 26593635 999999789 26593635
268079206 756 268079206 999999844
440 816749308 999999456 816749308
758 732080591 999999795 732080591
21953571 484 21953571 999999810
374 898687075 999999770 898687075
256171848 209 256171848 999999796
619 830212509 999999707 830212509
638312475 654 638312475 999999906
411571758 517 411571758 999999562
450 65962352 999999728 65962352
169 228070835 999999338 228070835
908 186640987 999999918 186640987
195020081 473 195020081 999999475
164 296759902 999999406 296759902
44256328 12 44256328 999999488
721519744 95 721519744 999999803
241613484 681 241613484 999999966
479818523 965 479818523 999999992
393486023 328 393486023 999999465
852572754 46 852572754 999999621
914202006 202 914202006 999999362
54407983 190 54407983 999999554
973857777 327 973857777 999999688
933502187 343 933502187 999999974
127 170596718 999999705 170596718
859899509 163 859899509 999999231
666490221 372 666490221 999999756
102 160031850 999999450 160031850
530 456085952 999999960 456085952
172668248 465 172668248 999999503
708 413679195 999999951 413679195
645239315 731 645239315 999999975
569201506 756 569201506 999999831
888298436 399 888298436 999999474
693 600948236 999999713 600948236
766 260332463 999999827 260332463
387 390970914 999999615 390970914
20366907 243 20366907 999999481
146364966 808 146364966 999999950
23980412 826 23980412 999999865
728146549 114 728146549 999999935
54665550 97 54665550 999999724
319341114 283 319341114 999999407
854498422 236 854498422 999999307
157572768 732 157572768 999999788
747638975 849 747638975 999999993
371635832 361 371635832 999999759
383 967185757 999999593 967185757
200048066 800 200048066 999999973
89 917861075 999999160 917861075
533 556615594 999999604 556615594
88900574 766 88900574 999999925
425 326848354 999999677 326848354
114334777 800 114334777 999999823
477 688455991 999999791 688455991
571660544 124 571660544 999999980
540 283743171 999999656 283743171
794280366 712 794280366 999999764
203 142961527 999999588 142961527
681 589982156 999999763 589982156
295 182463329 999999839 182463329
922882676 8 922882676 999999484
583 843524969 999999777 843524969
546 535669858 999999678 535669858
176 675215088 999999218 675215088
476 651573762 999999649 651573762
261822749 561 261822749 999999969
858985577 379 858985577 999999513
737 423759967 999999752 423759967
485285335 498 485285335 999999680
106614224 906 106614224 999999993
767 13062570 999999813 13062570
496050668 577 496050668 999999818
978237831 308 978237831 999999716
674598671 19 674598671 999999516
58 446905718 999999852 446905718
666 255517687 999999744 255517687
633958763 100 633958763 999999769
612360682 764 612360682 999999800
518 961178303 999999961 961178303
653419695 730 653419695 999999842
425925071 725 425925071 999999994
783 405514446 999999795 405514446
241350948 87 241350948 999999486
220827691 346 220827691 999999878
530 139379932 999999854 139379932
937065585 132 937065585 999999164
92 49106146 999999553 49106146
198 765997847 999999536 765997847
594 330880760 999999968 330880760
126431855 339 126431855 999999785
107 81365978 999999988 81365978
118 618929786 999999423 618929786
936 117393549 1000000000 117393549
857 669571681 999999927 669571681
837 597074259 999999930 597074259
216401959 341 216401959 999999661
588 174043998 999999951 174043998
389 389251799 999999661 389251799
778582241 447 778582241 999999493
835 975168800 999999861 975168800
481629095 660 481629095 999999688
570935645 947 570935645 999999968
195 630293332 999999350 630293332
222 605212962 999999853 605212962
888 30784570 999999934 30784570
323 226891390 999999877 226891390
490 136684066 999999983 136684066
317 77289774 999999429 77289774
23799785 940 23799785 999999988
181725455 688 181725455 999999952
201 411366492 999999248 411366492
405 317921233 999999464 317921233
719 597045431 999999985 597045431
208521344 63 208521344 999999101
939 670053485 999999981 670053485
938 455732985 999999940 455732985
391 551672001 999999846 551672001
300 458182273 999999959 458182273
660539380 817 660539380 999999945
519 454085877 999999678 454085877
448213630 337 448213630 999999396
784 958810114 999999982 958810114
86 181851994 999999779 181851994
24 295668234 999999453 295668234
97705868 346 97705868 999999347
497 824793851 999999907 824793851
16 217050314 999999488 217050314
382 354241880 999999578 354241880
22843649 478 22843649 999999763
435568676 697 435568676 999999722
265532125 0 265532125 999999176
277 255443375 999999470 255443375
739464756 583 739464756 999999791
329720099 799 329720099 999999853
257 54467147 999999737 54467147
492164510 576 492164510 999999926
795 608330840 999999919 608330840
221629779 153 221629779 999999944
63605576 402 63605576 999999612
459385032 679 459385032 999999739
761381686 181 761381686 999999397
176 42167234 999999587 42167234
165 392532842 999999365 392532842
419187141 372 419187141 999999926
692569414 340 692569414 999999579
47170237 743 47170237 999999920
816 828188519 999999845 828188519
821 724008251 999999829 724008251
258 815205773 999999305 815205773
118663964 420 118663964 999999563
212480486 237 212480486 999999846
514149189 67 514149189 999999199
224792959 652 224792959 999999819
0 559980796 999999933 559980796
71 226570316 999999732 226570316
66692250 848 66692250 999999890
764 288381474 999999782 288381474
672 483148388 999999968 483148388
69 124964019 999999657 124964019
564 38321895 999999779 38321895
4212484 817 4212484 999999951
397457005 874 397457005 999999985
670 870976179 999999765 870976179
870 886019419 999999881 886019419
251 150530074 999999419 150530074
372014002 404 372014002 999999653
597 20670954 999999694 20670954
539878613 979 539878613 999999981
718 762658481 999999733 762658481
28327818 773 28327818 999999978
962992990 681 962992990 999999927
709390494 46 709390494 999999961
975 336395460 999999980 336395460
981 243483369 999999990 243483369
671359162 621 671359162 999999815
827055399 454 827055399 999999913
837393574 790 837393574 999999830
926312844 62 926312844 999999739
720813904 564 720813904 999999991
293 267393499 999999319 267393499
157 945722047 999999998 945722047
845 815307541 999999852 815307541
125 171332275 999999889 171332275
881183777 93 881183777 999999723
386 868264924 999999597 868264924
706 879268807 999999849 879268807
966 665274748 999999994 665274748
594 991469197 999999807 991469197
77 280756258 999999830 280756258
221669714 825 221669714 999999856
852582065 314 852582065 999999500
38 741015166 999999551 741015166
682 851411390 999999804 851411390
430 960508661 999999891 960508661
923591289 605 923591289 999999765
22 366905129 999999588 366905129
665213100 24 665213100 999999749
243345028 219 243345028 999999773
114631660 806 114631660 999999819
259 98641241 999999755 98641241
315 184479764 999999575 184479764
794279340 400 794279340 999999513
846095993 769 846095993 999999989
730129924 398 730129924 999999729
284 915949932 999999457 915949932
273685188 500 273685188 999999515
165 337395143 999999757 337395143
951187827 700 951187827 999999736
73575408 418 73575408 999999883
170 98195038 999999339 98195038
168504480 955 168504480 999999977
111 809137024 999999472 809137024
68 976311983 999999999 976311983
26 452237436 999999601 452237436
107 954526086 999999859 954526086
406340842 337 406340842 999999948
697151473 744 697151473 999999763
337462591 61 337462591 999999361
222 51745438 999999856 51745438
759993158 367 759993158 999999987
608 685171371 999999647 685171371
800931354 89 800931354 999999960
526 846871616 999999916 846871616
132972586 183 132972586 999999431
130 711340215 999999165 711340215
631220461 728 631220461 999999730
35 622067637 999999869 622067637
94 65406771 999999643 65406771
669654114 357 669654114 999999454
543198527 257 543198527 999999930
382 364977664 999999959 364977664
157235094 801 157235094 999999886
532 945979199 999999547 945979199
112 952392781 999999984 952392781
324388621 591 324388621 999999672
