1000000000 1000000000 100000
681098448 390685149 681098448 798950841
76952995 455925215 76952995 956935764
717112694 586702765 717112694 879108738
430461119 193395388 490363923 193395388
169989553 112178882 173984214 112178882
580683567 349230291 580683567 733393565
157239715 381670853 157239715 886062279
633435702 139378033 633435702 386818919
240530916 224691491 840751961 224691491
142202718 66509284 308425399 66509284
320486492 606430947 995386042 606430947
24548459 473018829 231892229 473018829
729852529 630406729 729852529 958227425
505378958 356019071 505378958 550325615
146740686 109962507 146740686 254447266
468600941 207615508 468600941 512292655
779959556 29284903 779959556 827369532
227132006 5966058 517343091 5966058
87959820 175125828 87959820 195521777
946809476 72332849 946809476 430581509
20737774 355793353 923411806 355793353
150173695 897983180 349842664 897983180
838305477 455141408 888288500 455141408
990349074 59068197 990349074 970659283
263186303 114343997 263186303 596121663
893576466 208366600 893576466 739243530
683791040 739315348 685299221 739315348
539697201 131424166 539697201 222811495
324442423 951694294 451403183 951694294
40341809 231780267 859370496 231780267
242501465 97835364 859571718 97835364
951270121 65249002 951270121 615745374
922615837 422669415 922615837 903648032
618448129 347203768 786833886 347203768
686435413 104083703 981930288 104083703
52696815 557219326 52696815 675095557
472901438 195584915 472901438 842720141
247415251 433084816 247415251 594671367
121212958 265580378 288234430 265580378
438007677 267781307 653454132 267781307
658245890 209685738 658245890 435150966
665022523 292365354 665022523 991381179
29777569 6909876 521055854 6909876
380806317 14774120 380806317 85915623
727716660 314914158 908125757 314914158
32996181 532402635 738196982 532402635
945919386 407976525 945919386 659313812
177848864 171378265 177848864 230420743
712356685 531346895 712356685 722346101
195289794 323619796 556201668 323619796
405421647 544139599 702461573 544139599
404183760 99731745 770307553 99731745
909428485 799835205 960352990 799835205
550486067 204261551 550486067 827903107
412615101 933929425 762287127 933929425
303447805 152681770 303447805 199298322
13876633 515516979 171168327 515516979
202626729 540732434 202626729 842093368
129960794 981338748 495621955 981338748
602370069 13575598 782104229 13575598
548596639 354376323 548596639 845025015
903696995 187329639 903696995 380892964
127136068 57045983 127136068 399111254
14753324 164824959 14753324 230352261
216512011 205480181 553126576 205480181
145191405 507392513 252038986 507392513
826469873 187864294 826469873 336479248
148877600 678248189 261597494 678248189
10813760 635220408 786534187 635220408
47463286 244694662 47463286 863246552
16626240 506792849 302493757 506792849
766736690 68360616 766736690 805181843
920400516 55798203 920400516 754091357
68536125 986889896 83415483 986889896
688632492 365388762 742939140 365388762
341809897 322363536 569923162 322363536
972279630 118130121 972279630 603244666
420297923 759882647 873303385 759882647
118661864 353895877 802837437 353895877
532416502 168485239 964425630 168485239
359598058 452471538 359598058 555457010
111061267 539569548 370753191 539569548
716741432 684921409 945273844 684921409
528842089 836104085 762844049 836104085
962486202 446079369 962486202 737041443
336789020 617137557 766882615 617137557
643139215 169558760 643139215 919878422
426818054 621546847 738131955 621546847
853334264 170465271 853334264 200616664
936522600 54486323 936522600 576329770
35413427 912657006 772565386 912657006
844597754 724928230 844597754 904981640
910569750 122607371 910569750 401921849
766793716 287108247 968184818 287108247
757910591 645587604 868225318 645587604
943125045 108057006 943125045 846480226
134292952 116305524 791378926 116305524
710599706 273140458 710599706 299092553
1352781 392985236 242540082 392985236
609635681 360233255 609635681 639576861
316138610 645179600 696614733 645179600
858824130 197698561 858824130 334598294
145961487 416233602 274385753 416233602
324274749 238583899 324274749 391034797
15943469 240839520 15943469 673748539
569117652 265008157 569117652 916820260
703857884 409233531 733903916 409233531
57516853 813517727 390752100 813517727
67285294 62470827 666716137 62470827
261479529 153919585 892094097 153919585
854676937 75585186 854676937 718027682
84545420 839511465 607664004 839511465
414972232 823080688 493929706 823080688
895843383 141450221 895843383 837746067
89052253 317627783 271809705 317627783
503294298 637922551 885690453 637922551
40909016 742586634 527113303 742586634
77810999 621690478 813861929 621690478
399546625 887692296 604981891 887692296
170383210 244383908 585043041 244383908
411051752 654318797 960215902 654318797
70478820 354495139 70478820 668435746
369289768 645595120 797916357 645595120
829895690 451688490 829895690 466149004
27376368 711657771 821052048 711657771
60048954 396364073 60048954 466873917
650835907 3112623 650835907 97302318
23018082 212677653 133792158 212677653
791940457 47499208 795604965 47499208
873203474 961407950 939612945 961407950
647518640 334551347 647518640 676446753
16555749 600450610 606759008 600450610
711102180 788276337 711102180 824593867
698646084 233620816 712169417 233620816
41221977 108995068 41221977 362880138
594558146 133174804 594558146 715361596
228034821 92982533 228034821 772591185
441377965 25134419 848103699 25134419
185106079 979021344 288071860 979021344
20460622 378340791 337447921 378340791
541356099 171253837 541356099 304875108
337893081 82225261 337893081 607589241
95741384 679540442 95741384 948578083
35779977 954437378 35779977 999057685
365686583 74377405 365686583 432394511
274582400 33200335 274582400 147456171
370346445 132060261 597839673 132060261
350861884 735178203 350861884 877863455
178614492 132307176 178614492 452807624
546817407 365736762 546817407 583814362
462012118 84928901 462012118 677205021
460432552 136837712 660863085 136837712
959201377 171360660 959201377 800912749
266203361 669576354 401333902 669576354
987649141 16355591 987649141 207400376
717629776 488863465 747803610 488863465
158312040 233002963 237030294 233002963
280292844 105836126 280292844 967078952
182310809 100808620 182310809 429344394
34286727 296869085 34286727 306246037
687869332 92556957 802015547 92556957
301238273 301717947 301238273 681883428
374223173 325886840 374223173 657077922
670157488 354341586 670157488 556658066
42530632 542902416 720486778 542902416
89540431 197463122 393338925 197463122
246944910 106612027 940912341 106612027
79673011 536549197 144050724 536549197
196849076 239853840 508877797 239853840
265650257 277219479 265650257 321381711
887547887 601969357 887547887 823127624
434231417 328357958 434231417 365345820
618791457 235087535 990293986 235087535
14289501 287601033 14289501 394598413
267239307 980227419 766775087 980227419
314571637 354315984 314571637 399080730
470114113 3763512 470114113 378346799
753258576 147789496 753258576 277847255
140972114 627450493 441704075 627450493
752303466 62335122 752303466 693725640
285997721 403118790 285997721 432258018
328029313 160422600 328029313 380224524
186229141 8620341 393644999 8620341
964646668 428929657 964646668 671713165
216170555 83533304 216170555 598680270
996636842 212410377 996636842 551028666
142835445 947286942 649815804 947286942
98208413 404327414 98208413 596082873
318942482 106431010 318942482 575737751
207897265 680187022 464210876 680187022
191792502 514636263 191792502 547364503
203670801 12935872 236420619 12935872
132221582 163820272 132221582 665892841
10929817 270824418 10929817 382013636
604217282 494715390 604217282 947803118
540917173 572441965 714483737 572441965
601373627 625793834 961801646 625793834
304578437 238764111 304578437 695905297
941434990 167230822 941434990 200015785
178847305 142401674 178847305 645465921
382711803 907623976 574094358 907623976
623541454 561296532 623541454 748862161
227821470 264207051 432513023 264207051
45530315 135806550 136766061 135806550
947955153 156529589 947955153 938912445
59444927 781192523 206811046 781192523
767827384 594045799 767827384 976583289
685554739 880591904 685554739 965695565
573064130 229641491 573064130 366760080
718761465 452636671 874325166 452636671
916257797 163777945 974337911 163777945
853097882 950557367 899566204 950557367
154677198 186400968 154677198 970650126
421061863 691544898 421061863 780028986
518190969 239111618 518190969 725143704
182829961 968367393 641210529 968367393
498527744 839224922 498527744 843769964
690062534 276637379 690062534 815631184
33841313 843242645 227401922 843242645
91931126 426205278 617665439 426205278
916536117 207987319 916536117 360985523
84451609 308266952 300980495 308266952
257771738 328081518 257771738 675558567
259428815 493467799 259428815 854073024
166989379 403193291 347971392 403193291
330903554 82197996 559060156 82197996
493940044 714115022 988786213 714115022
475429669 330304227 475429669 724714871
854395694 202735459 854395694 917413681
346839341 555530726 412439604 555530726
102628140 351658925 183713957 351658925
219305280 872697254 917666495 872697254
34210315 211214655 34210315 215715664
634974031 257069102 911397455 257069102
263576951 160883332 380165308 160883332
377889716 162692946 377889716 851664578
672857141 17282948 672857141 918433228
734265141 212799245 734265141 582397995
185087526 875657344 493640599 875657344
487084057 503561474 487084057 885887647
119890751 780207599 119890751 852960201
45315671 663607133 836213710 663607133
632741906 396931944 632741906 556253428
420448751 507061254 420448751 646159094
856878117 130470791 856878117 575463459
13279542 124216816 13279542 751376018
84006935 809728142 637045080 809728142
29300799 248650633 29300799 880002455
99728253 535025007 327044705 535025007
378548259 231410750 378548259 302941842
847852557 28253912 847852557 732939416
666654809 151150245 666654809 830143882
589007562 184825111 623074691 184825111
744977846 421607173 744977846 501930824
926767810 370197739 984369950 370197739
611362817 187269198 617838480 187269198
452833511 645962647 652040840 645962647
331544076 790532284 650327057 790532284
638338566 162337108 638338566 974323635
297515279 214426024 606771871 214426024
553070545 646698862 654887432 646698862
200417159 572996881 477886606 572996881
225033530 349668805 225033530 749781283
762658750 713307995 762658750 890402766
608720396 742600747 608720396 925312692
179441835 18289322 179441835 394941314
266861572 775693505 830517280 775693505
603270091 10049320 603270091 515021379
235796466 590797224 235796466 729615984
201915570 678139645 201915570 692120266
836569780 319890255 836569780 421260667
167128321 270726953 167128321 858561624
217989742 697059344 221900429 697059344
479366967 138792598 479366967 192886448
773471643 247263146 975205534 247263146
310602682 11840017 310602682 60888209
373509143 112228704 578916395 112228704
434519457 943966776 927337535 943966776
718525111 600681997 718525111 935587862
51850131 369822135 51850131 975574046
767344355 574462835 824144656 574462835
5511599 278021958 437795111 278021958
1322556 486039987 1322556 732942767
621153829 410221485 621153829 981440152
50099436 248611158 732701666 248611158
232026960 325814042 232026960 579899603
256115929 337649388 256115929 932439485
294781645 184990730 377428105 184990730
114414098 947565748 933825853 947565748
202206329 698186540 923322362 698186540
527027738 216841719 734609615 216841719
336339597 176798211 336339597 325985641
396927594 396454565 396927594 583551053
106256189 328654490 106256189 951044699
382678402 111562557 411350659 111562557
286873638 508416139 286873638 670102934
396141712 67453044 688606604 67453044
9435281 329371495 117354227 329371495
811643833 50771505 811643833 365694489
581833472 654443497 858692465 654443497
21931802 60480172 224881542 60480172
752104808 298114238 752104808 924250787
330688208 87513221 330688208 379339330
380931330 236808061 596581955 236808061
137426932 457706818 948733178 457706818
483081824 597672890 626353915 597672890
262732737 806581655 984489376 806581655
16980460 724130279 76429950 724130279
137112072 533616955 192754539 533616955
178069787 572066132 509980715 572066132
629417737 823592177 629417737 830714970
404224556 78042915 404224556 90268573
568212244 301400383 980947436 301400383
659124990 229701979 816552934 229701979
669991172 345764444 669991172 401197829
539443795 448407163 918636880 448407163
480603932 176754566 480603932 340242287
78083474 631660923 851699182 631660923
873072759 628769474 873072759 780451518
432542354 546085260 432542354 893128871
182583516 205969611 182583516 722356886
277657829 776311946 333011950 776311946
511998398 225557912 819146147 225557912
518666885 207527586 812314764 207527586
330904609 217163851 330904609 914990938
340310999 127604299 685713759 127604299
29200188 432841338 813631360 432841338
644512132 633677497 644512132 884631331
577777722 238745067 577777722 284804306
13524442 541558834 881391636 541558834
308292245 479487785 858574696 479487785
587262186 565010612 984266670 565010612
43385617 3168126 257595069 3168126
711439523 74968713 711439523 418999029
466703931 686540180 466703931 743667065
199855784 193849967 199855784 701179486
477294046 242634321 477294046 816098575
532041913 300128219 532041913 783184165
227540370 936865698 929657464 936865698
96776752 719512315 491126177 719512315
621462555 402527578 621462555 561272654
237944359 107203096 237944359 827457427
525116893 138087330 525116893 729605705
146611397 101139023 433223752 101139023
58703096 138288715 146388886 138288715
435226904 243039070 689888857 243039070
500607065 435101284 777404928 435101284
923142155 871360985 923142155 977002536
26302399 632628746 26302399 703166067
218139535 51836283 218139535 496780408
264197271 778318034 730848472 778318034
915150136 125520945 915150136 654229187
433925252 259793955 792593777 259793955
148560392 457973369 381746996 457973369
440464650 158978534 477114981 158978534
919769763 387105222 919769763 396716430
26140141 71017549 36011857 71017549
391794917 831710447 391794917 938391863
4991231 179780030 4991231 708301486
61421935 627540510 61421935 894741607
318951097 713809538 797520037 713809538
853191990 259029981 853191990 371578723
489190549 470223154 825944608 470223154
129975416 120917369 129975416 276116252
861293643 356858883 861293643 606638986
726738103 538629989 726738103 588515033
964747015 336592141 964747015 471449524
107461999 547292394 646242554 547292394
507353645 455672315 507353645 966160897
339959498 526101145 339959498 675892280
231280180 285126376 231280180 877220768
300193135 101177278 300193135 334906636
207266763 595496450 207266763 803679640
194120694 525908276 727748127 525908276
259263727 167800097 259263727 258383168
597720704 1273388 597720704 589557074
91108346 9202107 91108346 163816671
64471927 33293692 64471927 311536859
361235241 539024899 977733833 539024899
648623930 154400552 648623930 401064947
308235231 818253318 813282287 818253318
193868814 714169801 193868814 870454697
163907036 552814736 815942652 552814736
302603297 441749507 302603297 660544311
11309707 82583953 11309707 346321473
173123372 70386989 173123372 937847171
633211863 612662898 731548014 612662898
239902289 230530131 239902289 761485807
346504957 846900786 854506007 846900786
765423740 233064590 765423740 477150425
791255372 30374922 791255372 191871643
460613960 673251027 628707564 673251027
818044021 386811065 818044021 628059035
484835060 113078283 484835060 716039095
503406867 173467979 503499333 173467979
286872716 642573479 286872716 852769408
532512381 286187508 532512381 464966481
91092257 842614286 392136301 842614286
203518405 811135188 838358001 811135188
446541145 770857262 884938244 770857262
644957584 60053411 644957584 194651165
49116828 98661561 497788457 98661561
246117440 464134996 309546568 464134996
377446911 231509818 377446911 323543676
339237465 538366412 498466694 538366412
239261648 575236481 239261648 830810682
592677084 927122096 763231691 927122096
471101734 585509784 749359356 585509784
188067833 627742145 645726142 627742145
319771717 625925467 393583447 625925467
925863227 18055665 925863227 698760719
724893546 32079059 724893546 660616797
159472605 616538565 159472605 885032947
683547536 363412507 831121310 363412507
259593784 247401118 259593784 593011008
366780302 200519190 366780302 863411743
143906166 28546777 573837007 28546777
147675184 28987023 147675184 894519608
360593904 198790761 838445846 198790761
127929542 215433043 271599326 215433043
559645432 124964605 559645432 431846154
38226414 279466754 38226414 808546811
807952053 404506215 807952053 944013858
914390531 340592898 914390531 440495740
73475251 139895027 73475251 528367824
159564128 78267916 159564128 691715520
390015147 552681208 390015147 842196176
142332471 32331545 279222106 32331545
98167872 956171417 941866524 956171417
225871470 770575150 883189447 770575150
867256823 137056824 867256823 554433250
38815634 430722458 610729057 430722458
980094510 672075293 980094510 691555428
195921988 178660737 195921988 275958005
999567225 384296115 999567225 442301124
773755464 411108635 875503939 411108635
609926060 108650862 609926060 947701689
737375672 34739384 737375672 480415195
800538215 462972144 800538215 997624116
463383256 830362567 893004843 830362567
47186960 898131565 828411753 898131565
763412946 636476770 763412946 667030766
769834382 173772967 769834382 552391264
65047276 575418026 65047276 811462522
310049839 607132839 364530853 607132839
525794062 16675309 525794062 247387461
435644112 672071017 435644112 925648719
293503186 297541478 462497175 297541478
973011553 313835868 973011553 577072506
443230617 516151766 443230617 889669121
354054898 161732642 354054898 840833674
573411248 502251349 573411248 613647280
179290155 179349770 563626556 179349770
218320538 230312610 218320538 242424258
972421255 425524285 972421255 677762695
182780909 166485487 288614242 166485487
98244502 91221129 98244502 326004526
146720604 740616427 525069004 740616427
584684650 502114404 886606267 502114404
373623463 263256740 698853608 263256740
345182247 65515440 345182247 180688923
159392502 766662510 583096270 766662510
1909350 426629478 1909350 705172173
56526444 145809981 56526444 510313427
24005135 820073664 24005135 850716742
522355629 403375047 522355629 635152646
91657270 514624868 91657270 844609558
21127212 14527541 21127212 293398011
50716205 645547535 153930788 645547535
199395444 178781964 199395444 233575729
290839664 564527757 825170013 564527757
9323880 160695628 9323880 753401576
273899810 275017734 718714977 275017734
638633993 330168553 737928163 330168553
190684564 776668722 910948353 776668722
345945768 980177512 550052467 980177512
219883312 46075613 219883312 158983051
634986827 352091501 634986827 996642164
583137857 996648966 924258015 996648966
459908713 300960343 459908713 980910638
617237854 122930413 617237854 191040378
29294869 398490750 276693323 398490750
6155526 93048306 6155526 941956767
137838587 790961736 481177771 790961736
9153440 218659260 144404709 218659260
967498078 104644306 967498078 155843856
985740099 190917681 985740099 239963991
526240997 268228928 526240997 741943496
276083883 128004907 276083883 699077354
135753034 970211601 159117357 970211601
242685415 680280213 242685415 857873621
794812244 52196049 794812244 182789888
179122460 560073161 179122460 635067980
975638754 245986819 975638754 250005449
423472642 716567145 423472642 743479745
52144949 5923279 52144949 961141105
235655828 504871367 235655828 658288521
153506070 840775250 412750889 840775250
355617191 21657929 355617191 260233591
74947753 871838538 74947753 973486405
714364376 170683449 714364376 860853205
514013886 209490303 514013886 211895415
322016800 661308894 793239095 661308894
191423138 143198245 979981552 143198245
147391345 506602433 147391345 970224856
143782400 998436830 879557558 998436830
178151672 146484544 178151672 335759502
531509163 219654715 531509163 495544953
143114844 798074994 658243335 798074994
336305986 303171338 632215782 303171338
264758040 323332670 963376371 323332670
263830979 410822449 263830979 753575240
14466375 411466134 543451936 411466134
739200123 274926738 739200123 497913586
816808355 139157230 816808355 904185773
57980212 422654808 57980212 661169964
357285541 623871848 667253048 623871848
979355250 56533516 979355250 553522198
30641990 4496081 30641990 69392326
266287809 440358309 628324014 440358309
261837081 366559420 498851899 366559420
20696056 195397254 20696056 217079509
311385983 589405937 311385983 877973857
288866828 903772035 443450849 903772035
180617544 330328963 268292218 330328963
327070418 479419728 327070418 680346037
604961027 44464923 604961027 224216278
233616403 599558029 233616403 891542468
149386429 31529739 823087795 31529739
432200619 639066521 432200619 846888760
944625377 245961212 944625377 530556378
594554684 358798598 874882688 358798598
353065236 322254300 353065236 554728485
419846704 826791164 841016219 826791164
5177673 343137329 5177673 657075171
976888158 554948996 976888158 582118344
158449969 91754915 964947235 91754915
445745087 149853132 445745087 348177947
783315753 30681178 783315753 351566758
185972946 179751142 604167989 179751142
132249067 461225796 427382718 461225796
39185611 653544832 963661014 653544832
231692342 85565746 231692342 400666717
268790274 929447428 323887259 929447428
265634462 934117741 311314188 934117741
217380135 508658323 217380135 524755289
56281308 160398213 56281308 572463177
108741793 188187374 108741793 437152002
517833800 238967573 517833800 274792592
327624118 606128070 987531906 606128070
915737509 945206475 956342262 945206475
553942147 29969676 553942147 638170748
563251554 701079552 569869472 701079552
928990286 67922443 928990286 874832192
353149745 334555827 693645616 334555827
362817710 937604969 963382219 937604969
151734991 468712508 151734991 604959790
503823819 708171409 888499593 708171409
128503988 289129446 128503988 539888491
127585613 80467444 456999384 80467444
627404823 67894928 627404823 331018123
77613298 22249478 724634247 22249478
911914857 173921358 911914857 536803771
499819050 353856361 499819050 920260111
246060103 533216883 767697057 533216883
50080822 919534108 302241541 919534108
116449669 528634012 975285748 528634012
916622177 104245698 916622177 674323764
215743347 904028870 632345312 904028870
850716668 92586631 850716668 758723481
129542909 76214483 129542909 253199630
193301510 912597493 912850333 912597493
238804537 6432710 264707341 6432710
47086296 91267287 905174349 91267287
13911664 817329303 94471200 817329303
682411777 322485660 915429703 322485660
442379035 217312242 490765323 217312242
942278998 963101369 995752367 963101369
619147505 771374253 841067222 771374253
113616309 131196214 641604515 131196214
290608965 337408395 973489642 337408395
699245161 573176782 932558920 573176782
274814883 575020833 728306851 575020833
485616009 251338721 485616009 296720447
933045207 7721232 933045207 287468702
251811934 190197480 692226084 190197480
246185960 809123171 373562702 809123171
780281101 30003440 780281101 412363773
415706321 626940808 415706321 894652430
851494999 482321330 851494999 948290023
49004927 352637215 49004927 395273805
27101216 251886264 27101216 877096181
318861176 77098812 318861176 92397375
22857677 663917618 96465498 663917618
247085429 158602985 247085429 334399317
744293576 240048395 744293576 577743532
196656490 188852162 814330393 188852162
562918338 128980501 654992623 128980501
157074430 71530322 432941417 71530322
554453813 158633769 679291572 158633769
503230211 516063866 607552941 516063866
74507028 418481225 74507028 809717579
182102288 366524472 205411965 366524472
14951603 977004572 892673236 977004572
601384544 466331412 601384544 931001454
306914881 96227802 306914881 300018265
336680503 88747098 336680503 480156603
633034217 94407057 824108596 94407057
134374355 863849268 818075449 863849268
546928715 847372978 811509923 847372978
800531532 554006344 800531532 820598719
167205586 953403088 373240561 953403088
174143598 673284964 606769590 673284964
317418856 986568408 768190261 986568408
749131143 235661602 749131143 251910743
96128639 257176709 96128639 525585866
784952941 157828849 784952941 196016327
570875293 928708242 851234735 928708242
205073576 528738188 205073576 622752129
47107372 289592599 839858526 289592599
378264369 687569408 511832717 687569408
417305114 222396514 417305114 349964090
447649297 418449973 447649297 751818544
64653512 377960935 636067707 377960935
827866172 206777543 827866172 370821464
140162312 54774127 140162312 944125265
345074661 103520819 345074661 202436172
919017488 214140539 919017488 981212703
890928949 136378708 890928949 412748031
32574815 461053269 149899834 461053269
336108971 365071802 336108971 664068801
632832990 291638734 632832990 750680374
98437794 163098453 814819791 163098453
65115002 278380100 65115002 980066875
75100427 359239786 711341739 359239786
26928038 994646854 904798079 994646854
517095596 458319525 517095596 734499072
69568914 322721595 141282002 322721595
3707728 282048099 3707728 720099636
498561462 779520066 580775757 779520066
37328016 264900353 37328016 862350595
613363521 337671117 946510624 337671117
116729655 628343623 228364969 628343623
241436783 272983321 394029696 272983321
600668760 896442873 600668760 926652958
527585629 321159836 527585629 639995178
289040775 561483614 639853283 561483614
168397372 618123273 907656348 618123273
329765582 121665091 593624225 121665091
671503119 445904541 778560505 445904541
386587262 166402250 386587262 215789143
233035187 154729315 233035187 779480063
290157164 187063276 290157164 291507096
450033858 574658578 450033858 678079333
42891114 773164433 888591983 773164433
248399325 565894080 433244770 565894080
618417469 170017559 618417469 277635287
465792974 433504866 465792974 606929455
222958656 99774288 222958656 132224901
79389559 727294616 79389559 859289418
240214118 137575990 752718411 137575990
663246887 177145480 663246887 554500759
243630892 455550618 969721839 455550618
953121470 237819134 953121470 447106233
454861088 31991266 454861088 960219026
360974133 411793681 503603410 411793681
521341689 476900602 521341689 729243509
411575278 543744470 621635985 543744470
989659998 640402279 989659998 862727582
34239521 600203274 107664404 600203274
187301403 491662019 187301403 923024541
159995171 78402019 159995171 929206530
461423698 466006294 966406227 466006294
82766310 157000160 82766310 896162531
226444969 517384577 226444969 698692131
16947930 4957228 136711858 4957228
224680147 310623842 806062917 310623842
942437420 273375217 942437420 528924673
446074568 26014409 446074568 281004172
18568680 402840095 615280673 402840095
706879586 895734564 706879586 917511331
245241533 544927763 712744241 544927763
928410538 187119575 928410538 357427131
744170720 612525306 744170720 856449674
77533285 944564277 185183306 944564277
479574464 174352371 795733156 174352371
450850882 24672829 450850882 217396497
519371810 856081450 769915763 856081450
484365228 100364833 960087450 100364833
840385294 309047334 840385294 439164702
272996023 227706519 275323433 227706519
395981649 925636667 739927896 925636667
236392415 221451451 236392415 515172439
264409929 32794848 488650435 32794848
753007384 453341501 873624575 453341501
135718864 122971013 135718864 804419919
786313205 23583486 836069664 23583486
331110369 217010435 616704445 217010435
245919786 549185467 245919786 650431653
513808479 544934544 624078638 544934544
705972669 499982664 738100582 499982664
399023386 66761458 871471202 66761458
621583131 453660782 847877961 453660782
649136554 191112447 649136554 946189954
850805038 563115692 850805038 640081766
400872895 585337248 448913060 585337248
379185058 112112356 379185058 539625355
421565756 80213261 421565756 662954079
15900520 806861841 64584971 806861841
64765043 305558470 64765043 993537998
503680382 404778912 503680382 878794487
759519874 165065120 759519874 547903498
715743252 416842171 715743252 524494763
802465086 103492460 802465086 165677323
212526495 136558939 212526495 814874879
504463859 498956191 504463859 501360937
693989453 725285607 693989453 889279890
128716392 392836459 128716392 419896433
984178325 293149016 984178325 964053450
699133204 15094007 699133204 688292546
451312170 336700731 991497760 336700731
970935380 425113058 988281975 425113058
177269057 832731122 918593172 832731122
118911220 241886110 118911220 965311763
