1000000000 1000000000 100000
341023100 230546083 639863738 230546083
155676308 273700599 566540893 273700599
75125898 437130308 740087609 437130308
184033703 599307178 871853113 599307178
805476688 417730153 805476688 865806508
128817588 339990822 525087414 339990822
541464746 46440069 541464746 890623071
17697464 589787212 503866701 589787212
45688244 169238320 45688244 433066763
199880608 295062237 383243547 295062237
336533608 13965944 336533608 991969645
636527924 109037218 636527924 838388322
485864539 101206737 485864539 149957079
490335537 78908781 490335537 977653480
286378955 500606548 734178132 500606548
459237204 256086246 714039612 256086246
966987156 140795779 966987156 303998876
305702400 520644280 305702400 801041897
371679703 424364418 605366736 424364418
531511183 51180212 972400972 51180212
247794832 309182321 435210595 309182321
508080861 57715260 508080861 383264296
490214365 749766960 490214365 929649884
185827133 501995855 807806818 501995855
251092059 49947199 251092059 511434177
376737319 112644132 376737319 803478990
234402630 210247769 234402630 890262697
558115865 519218047 847026905 519218047
274342960 224444435 948017895 224444435
154102012 781278808 680942656 781278808
415954960 100968893 415954960 333476088
147722145 556703968 377840326 556703968
206337872 269553959 206337872 450382894
697148918 220601085 697148918 337003552
160715301 588768498 160715301 928299084
63042257 361453229 63042257 987645450
376010668 416339824 846503774 416339824
817547424 155408278 817547424 898069086
5624053 214529535 777989656 214529535
333236686 21435740 333236686 791043675
406339865 52419400 406339865 603155064
369457412 457407453 703359516 457407453
22030046 760055459 752339061 760055459
578842497 59988027 578842497 583614029
254496936 379677172 975199272 379677172
616050681 9022586 616050681 442494366
787816490 103599106 787816490 721936915
21233161 755559509 379749906 755559509
375529505 253010923 375529505 871472604
23402648 276983819 765727999 276983819
111560808 538138163 111560808 952099577
253060557 74068728 253060557 790017857
604149605 333163314 604149605 526425754
525277247 494636289 833900978 494636289
361043180 320919964 361043180 898305193
34597647 387716020 697160764 387716020
549942903 75090602 549942903 717583486
38617947 387700536 335660043 387700536
403422298 50275833 403422298 415090244
290609694 162323405 290609694 510425863
558652637 5264277 558652637 881943001
222369955 737924673 797171528 737924673
639550599 605494268 639550599 908610163
91986033 389813577 860482880 389813577
123679006 435725599 512971366 435725599
90324638 377662884 685954596 377662884
143001995 818458536 918528745 818458536
711203364 802024430 754607647 802024430
240811752 351571229 504765141 351571229
5833791 439192003 51097518 439192003
111525637 185664979 619837625 185664979
393421459 23645056 393421459 796651074
442198557 223554901 442198557 443264717
150895750 380301326 364351420 380301326
374453282 292802997 820347107 292802997
384372053 362789044 384372053 996001863
19531833 755753087 801956980 755753087
711231207 648266367 711231207 991320603
430731762 381532008 430731762 954598422
209537287 679897213 694570546 679897213
515662321 138384139 515662321 979821604
149699066 214392905 347378246 214392905
245385447 787470573 623721956 787470573
267468513 552501497 695832890 552501497
144536305 31148292 144536305 983908451
484698869 243684724 484698869 811566841
648114259 183014134 648114259 763838373
154186011 337999971 154186011 842052814
184962232 598387630 627597935 598387630
471769102 209870206 471769102 766159973
372605267 73718141 372605267 255905693
212385725 419084642 504033546 419084642
757278030 180039063 757278030 297247289
590616062 768102123 590616062 883377624
889294577 6168743 889294577 730340728
145384441 773743634 802272574 773743634
55562095 651182018 396334083 651182018
265382405 154923994 265382405 670584623
318286931 145452075 318286931 728099816
917881304 29331937 917881304 318992712
184148251 860606322 643749873 860606322
312644900 156056880 312644900 959976912
94006184 285638330 525012210 285638330
351927290 134144229 958571624 134144229
15208421 399975949 578733957 399975949
43050773 454383005 602404179 454383005
685175293 196569915 859084556 196569915
425150143 278674194 425150143 600958882
350244014 293688004 350244014 981186968
648383343 732567337 932022316 732567337
120342615 75203084 120342615 188579501
397091222 767555520 397091222 980847599
259583547 809267610 649339264 809267610
356323711 229088117 356323711 409547038
184807173 261864750 256595738 261864750
383109687 242262149 975659765 242262149
57623923 643805536 895674651 643805536
402321283 880700455 651072300 880700455
432831133 209016999 432831133 980247922
399313870 432262211 399313870 752191089
541818016 271004358 541818016 722698004
182029362 373614929 503455511 373614929
207628153 215716486 207628153 623572149
442166860 95179805 442166860 496467120
196067406 23414845 196067406 218300774
261352463 726659569 261352463 993652574
861996362 259143146 861996362 926910130
584163348 10923031 584163348 977823625
6114851 658582429 882860392 658582429
23246450 282503492 532251115 282503492
193081491 557130174 550575752 557130174
84575997 519237960 84575997 899080813
737455650 136523356 737455650 880403494
165037764 667422814 980736950 667422814
383726425 31382878 383726425 869008449
534383737 101998503 534383737 739563815
182339963 478357689 962190147 478357689
237525671 561660008 981765220 561660008
563959124 85527256 563959124 473698726
701721664 644129442 701721664 877758924
460034055 77915440 460034055 677526260
716285346 40477352 716285346 815151614
319610707 34113164 319610707 676479377
473192869 36101865 473192869 873860211
298989865 441007475 978417890 441007475
64225590 813021830 558982825 813021830
437942049 246297161 437942049 740452481
871326210 144244075 871326210 695672537
331129362 571525559 457742616 571525559
421997752 31490240 421997752 542496287
289182643 411585347 289182643 957755731
175690577 552995181 927683639 552995181
234689470 10478935 234689470 614790434
160896981 169906880 160896981 842494495
433006163 153526736 433006163 918995072
523293203 42896005 523293203 948317026
76407078 70785483 76407078 748288243
55800562 492432406 969548602 492432406
320682523 166835138 320682523 749298535
385951489 521890080 385951489 813655851
625887375 716194536 865279061 716194536
582293893 46633476 582293893 487525522
618243904 399350343 618243904 667725891
131641253 289717016 574029063 289717016
145496755 174302239 145496755 807980652
312341839 395707049 312341839 931086313
223912031 747405256 223912031 888070835
244571507 171643021 819909976 171643021
306841704 216144548 306841704 526264432
105606203 186824097 105606203 918396833
49243862 115848632 860494005 115848632
272339784 471970658 272339784 850996494
565217089 489468805 565217089 949523968
37613560 613934893 535762499 613934893
219709639 597153995 843653393 597153995
53715398 734508128 962318899 734508128
350729647 401623096 966414487 401623096
55177310 576045290 462417040 576045290
30987971 291510946 629302214 291510946
316199324 203291441 316199324 722773521
31489905 745619933 299961439 745619933
315694471 229152436 315694471 678103758
660746363 154295310 817769315 154295310
406060616 850750305 527253915 850750305
189234272 166041036 703970992 166041036
439006280 610074984 923407023 610074984
366916215 139062033 366916215 669534493
77856005 901983255 388319349 901983255
538502192 8859617 538502192 827235442
698504945 206944942 698504945 787370777
5379759 687099255 458460804 687099255
639025616 686549578 639025616 820688455
446930184 6037363 446930184 669535372
205928077 505651665 895778928 505651665
335035821 13639779 335035821 909301619
317840067 845243624 921829150 845243624
327296875 18455161 327296875 329526725
269554536 496646737 778377083 496646737
384716500 115864414 384716500 551824275
649971422 204372051 649971422 941316780
79400731 508684068 468995278 508684068
87263570 336293356 994457641 336293356
437683719 459878896 437683719 861957356
265419794 100371124 265419794 943927283
607683222 4026900 607683222 403390818
287753372 53916044 287753372 413261871
177914517 254361998 177914517 614590767
287175281 99650624 287175281 634677928
353397567 762056369 353397567 780499251
678125580 540348704 678125580 951215557
1620261 345339710 430425754 345339710
173744788 348533102 806478465 348533102
846918794 141345926 846918794 973053551
34443592 815685985 833818590 815685985
738817330 433207747 738817330 630888121
496297252 572474527 731984147 572474527
445285806 198844657 445285806 793107144
479652681 92867534 479652681 770656142
251653059 290567920 431863573 290567920
83593620 235394197 83593620 825307099
568115010 647408770 951178416 647408770
873348342 192660601 873348342 776227995
136359096 59696259 136359096 601470591
430769446 222054787 677067180 222054787
234225080 480373257 234225080 818284231
182046406 865747980 391803849 865747980
179789287 870521700 624402423 870521700
166355694 419796623 166355694 910218870
161561900 635240397 235369173 635240397
263115081 160874651 725387865 160874651
29834595 274071344 248189340 274071344
601031707 683474540 601031707 888154252
8316511 252186016 707190024 252186016
367961910 649258013 746190004 649258013
654159534 107333487 654159534 480749310
145413671 210111575 145413671 989956094
70107422 211469381 866150940 211469381
713898330 52837525 713898330 484232840
385192327 329072893 832561975 329072893
225954490 319068960 864614935 319068960
34070260 583048555 667453935 583048555
79773202 375110211 851004932 375110211
244061213 948217667 417574126 948217667
21456564 814067069 313611394 814067069
204839166 912591154 610721044 912591154
407270258 122572461 662592734 122572461
268646733 498889961 981907708 498889961
487794365 113291040 487794365 648431512
141147734 629309355 446033188 629309355
171670856 52736416 171670856 427709472
135627715 68464624 135627715 349093279
328557914 326653738 328557914 859908869
88360977 677371582 620854166 677371582
416844468 135078671 416844468 895682406
375282953 236597244 375282953 593407320
210528840 602122716 601669789 602122716
609982735 174096537 609982735 655176165
328842285 320079012 328842285 861406342
263590964 145249890 720691205 145249890
4081717 232623179 647594726 232623179
420098160 74885308 420098160 814945827
898833520 471234715 898833520 756858336
243849814 35061074 243849814 930622019
418895838 45083275 418895838 832963694
225885876 229132568 225885876 922831846
155215020 536090455 911572415 536090455
329315133 129237097 329315133 841451333
129321830 317542041 634555316 317542041
341365450 241285555 836747894 241285555
741731872 429643581 741731872 872402275
241136424 447290897 241136424 902626901
849329100 10704581 849329100 393185905
305457878 541275228 912134800 541275228
299673608 576528844 637473015 576528844
199569061 660512417 418547042 660512417
219513673 244767225 219513673 863126902
232537650 316259103 232537650 918420873
223546714 769879142 367586526 769879142
328335935 731306640 669828208 731306640
659971730 771302738 970870053 771302738
195649111 133705026 195649111 753531865
789120645 683556710 789120645 929302504
24611725 375324414 818209309 375324414
180262161 811076810 728393792 811076810
141486052 246597384 860667434 246597384
876685466 392909958 876685466 639697869
112430683 542964217 561719125 542964217
254579816 4727882 254579816 349076373
380341913 119803326 380341913 377539869
562348684 228804916 705137281 228804916
324297557 383449919 975716042 383449919
479765060 402473935 479765060 895443219
211657185 176821616 211657185 628283662
530374516 40852240 530374516 554544297
491615100 508257256 888655714 508257256
218470135 633757276 773083571 633757276
293971626 136923283 293971626 576343946
645505761 437377538 943375015 437377538
105322451 340305962 105322451 838874555
32360269 443705607 197902108 443705607
135911416 5711836 135911416 887202022
303567405 56825878 303567405 369178357
192017381 78598317 192017381 889931174
319916767 121400616 319916767 352847433
55166025 504713331 517270818 504713331
4412387 657763264 916101953 657763264
353770010 320838326 353770010 970741767
126200814 288154519 688324513 288154519
436007358 454028148 436007358 875793707
568498070 14225431 568498070 985098391
179195188 172190288 179195188 532203024
112397811 111547371 112397811 455400909
66935555 682736491 332813051 682736491
320931667 701161535 320931667 837889399
299163501 474782539 497242890 474782539
326664895 283339374 856027001 283339374
757238238 143174306 757238238 959749722
290587462 273614130 913698559 273614130
296468114 576216457 718660466 576216457
160773309 241805751 710566234 241805751
788294667 256525501 788294667 878703901
179637634 357306783 937055680 357306783
406237156 408634935 406237156 758195391
823319261 29046173 823319261 549143805
390935483 121377259 390935483 793710525
195547736 7633025 195547736 849618840
590980453 406168575 893177759 406168575
332229835 268291361 332229835 681054927
237617162 623367577 733112555 623367577
84699925 578646173 861650763 578646173
279448659 62409852 279448659 900914085
634336331 275705776 634336331 680460751
624255140 206716511 624255140 652085449
286610713 204178782 286610713 994308659
189345807 754735398 451430605 754735398
25188788 734972621 988465629 734972621
700411983 36368573 700411983 570730460
153700935 792486509 294651880 792486509
327604838 109367637 327604838 677543253
735846499 284589236 735846499 868342828
536787233 327609897 536787233 705624132
123929477 406099500 987458546 406099500
490169843 312938189 490169843 996805430
313669807 459289611 359015147 459289611
555505965 48910477 555505965 712996730
181415053 916431596 987409417 916431596
337373727 148023019 337373727 346320995
323852552 442154258 691509054 442154258
23377492 749267109 770909775 749267109
381900569 120617928 381900569 455808249
456958142 381259740 990415871 381259740
832189330 75797598 832189330 810399587
73421356 139539277 990892535 139539277
540661298 192874027 679072162 192874027
412232373 452729513 846630706 452729513
427555154 372625447 708218998 372625447
102356347 166414645 102356347 991531512
595072891 20130691 595072891 175735543
252913326 3643165 252913326 908857546
109542370 579682251 562089092 579682251
387483293 33029808 387483293 543907539
940436706 99850790 940436706 920770586
61244859 278548096 61244859 455737215
45838628 473503978 435658379 473503978
445354538 329750192 445354538 677479207
75464275 831079620 438340914 831079620
63750322 937243718 910935137 937243718
167567107 290082852 167567107 978808853
836873897 132100383 836873897 372071802
830382491 21986208 830382491 829461601
345663547 725632953 682154521 725632953
421779509 430149777 760346548 430149777
64442858 720620397 846417640 720620397
404243858 30540011 404243858 483201279
408703427 517131046 814256587 517131046
407178254 175067307 407178254 749528707
753453837 199878973 753453837 613492451
14768972 209867769 755957575 209867769
336063776 73420891 336063776 487322938
639936743 247878478 639936743 582888372
156842391 271123099 995828390 271123099
40393048 208761883 835917442 208761883
546980243 215477050 546980243 434148014
268274044 525550665 839053210 525550665
131440325 437096630 131440325 970822422
342806531 384059078 342806531 984339630
444859941 59546793 444859941 300711275
386371051 438324336 386371051 793075979
529724472 286606169 529724472 727969975
949197620 195856545 949197620 711131501
15220983 345731950 722477783 345731950
343269644 293221545 630569652 293221545
494212668 374686387 494212668 722236304
543428632 182722450 543428632 873530776
612470811 4283872 612470811 571605000
291478767 607100352 291478767 996848173
340601117 287792604 340601117 955437226
638010186 60297137 638010186 552878172
857877113 32520414 857877113 646204744
471422046 273556629 471422046 947217003
153499702 562571927 153499702 782525092
354408439 805948684 681961077 805948684
414240248 42009580 414240248 789527642
277325892 622093881 529246699 622093881
671628304 203394004 671628304 729652634
306997207 628790527 843663976 628790527
352667234 369634039 352667234 895775910
364894720 316101635 905201774 316101635
410603795 517835032 410603795 996304698
247189382 367221443 898868206 367221443
97736310 744672049 670920453 744672049
320025319 444770511 320025319 832831698
17869472 566893407 345847788 566893407
112764053 126871525 112764053 537963011
128980173 677125890 855776601 677125890
211543784 123669702 675435252 123669702
4844451 505491942 378042244 505491942
656786188 145755381 656786188 831155951
963017484 686405187 963017484 934714847
648842919 248412104 648842919 980794887
137442146 632207826 661244856 632207826
338736970 104996203 338736970 634148136
516481807 96452859 516481807 366134800
858516842 284679821 858516842 759221689
362201874 427754903 611708151 427754903
97312097 349292745 831491056 349292745
175969694 923998950 309959577 923998950
266499040 402849825 266499040 798844614
147029037 511187063 202398714 511187063
392161046 542815423 962845948 542815423
129920145 662992760 729934710 662992760
6362930 269295379 543060720 269295379
106373538 159127458 556639061 159127458
919414881 371858115 919414881 952527361
483734968 753053071 580524824 753053071
692595135 166211163 692595135 600899446
195205556 111734448 195205556 401673722
35436116 110178003 993649161 110178003
211941700 159324650 878089572 159324650
85850842 315113246 371194084 315113246
181879230 563536302 663562107 563536302
592841932 80788487 592841932 626146679
199063077 556250119 592709876 556250119
323012150 624330669 323012150 915507008
517556710 111567132 517556710 424067359
132726633 809576967 691955574 809576967
477250517 165253842 477250517 836147905
406453296 35979162 956121568 35979162
95444738 422941226 700946097 422941226
266725108 136004535 266725108 735035239
240014867 307620767 751017207 307620767
187391355 878377126 417990766 878377126
632645124 17596956 632645124 148264176
358185913 533717143 675746045 533717143
15857505 824588421 790389836 824588421
463231862 158733101 463231862 442403725
262581740 301930097 262581740 942280102
22054718 663703212 957013439 663703212
236676710 85266782 798380721 85266782
499942035 656765868 499942035 832885046
705800728 76699777 705800728 399264439
304479622 137568403 304479622 442360278
141258737 16414911 141258737 884471267
392199438 107752755 392199438 478432515
113138401 233209800 113138401 846693986
286424417 22640566 286424417 597377578
592892587 448045440 592892587 973514432
89770018 444331826 746552049 444331826
526167287 107572781 526167287 554393943
297099565 491679582 647862351 491679582
460108015 489381347 980893375 489381347
32730761 528635561 914871762 528635561
646790424 229020234 646790424 904405470
97548078 189944747 736593955 189944747
140549812 255973278 673727434 255973278
287745652 598239164 438967504 598239164
671599467 14969173 671599467 246717175
35117956 205141023 35117956 761443370
329313940 769256204 505477279 769256204
860417944 38190198 860417944 846439807
617515713 144474627 617515713 740757003
61308311 627143255 219355466 627143255
191670736 752113399 688316423 752113399
47560608 547558280 548032664 547558280
336839366 509422683 336839366 924320579
161777467 60271617 740930802 60271617
294046873 94493298 729690063 94493298
792641103 5194648 792641103 520468343
78243711 538601834 216972804 538601834
258024458 365427734 326694594 365427734
510941607 164803307 510941607 291365543
296735227 308230396 296735227 342957070
763534458 442522076 763534458 870878619
466284044 402559539 971245689 402559539
646127648 11731045 646127648 213264383
512539384 496177013 900655710 496177013
61772386 144495179 988358594 144495179
98658514 295317936 786751646 295317936
589038757 249047301 589038757 791410890
220047360 340908595 929682521 340908595
646536954 352516372 646536954 604047496
268537866 60696927 268537866 951637278
239506131 68085390 239506131 960710240
575635126 193145459 874413721 193145459
262071951 780917265 902852994 780917265
835711913 168176670 835711913 670493754
754799463 32401675 754799463 398784919
519342356 64532926 519342356 983586423
727819510 15394442 727819510 783448376
46233130 551538183 628187467 551538183
212783444 12314003 212783444 182206983
33846575 243239625 839977709 243239625
588321306 215765931 588321306 992506879
168355301 142292600 168355301 991102966
620204278 646091831 620204278 868336071
646529629 539534245 646529629 676991410
377386800 702203004 377386800 924345023
649669221 397033441 649669221 649063437
6200143 252264589 942895413 252264589
789892151 573183419 789892151 968143442
175062308 374821569 992163136 374821569
430544754 277085752 430544754 417816528
77570189 791058373 652723727 791058373
146547249 257263689 146547249 895444196
203435942 228872014 203435942 611803329
155509815 241209623 365981140 241209623
428965007 125270472 428965007 700501688
743059117 266224116 743059117 699592620
364339119 149532986 364339119 916034827
782044770 456010803 782044770 620774645
579608917 116017582 579608917 605225182
143217244 268417479 903757655 268417479
106669320 604563033 401346338 604563033
191682821 624738309 191682821 917521525
595989421 733714 595989421 972482190
683619369 171908788 683619369 786728419
171217651 12954908 171217651 998102862
203123527 557717308 870476378 557717308
567837977 86839007 567837977 834656119
220466239 2917786 220466239 771759409
125824226 412876802 125824226 992731237
102819335 726646968 614409870 726646968
329072800 612961116 329072800 957492368
136277178 413294052 956775115 413294052
48026376 329242187 139779547 329242187
274153963 57018379 274153963 507536257
158179078 382003137 668944069 382003137
715209641 408712331 900995126 408712331
220648696 463829117 220648696 979891234
503035887 372979222 503035887 771239439
374399969 81201916 747486249 81201916
281369596 756223544 870708228 756223544
55065956 665560567 182377416 665560567
75201847 815439644 445018590 815439644
80257905 845662125 660757709 845662125
863450737 5778076 863450737 986726829
68258573 657489136 550231376 657489136
741761066 188704952 741761066 474462398
250414148 62663793 373040051 62663793
486114709 157590420 486114709 976797290
543429272 92329171 543429272 736446587
175858461 137041121 910841258 137041121
879712920 214963784 879712920 572443100
474366290 140926571 474366290 548570648
12312870 364101622 779580055 364101622
158743141 329947650 547195323 329947650
792586659 337732527 792586659 865535841
188032455 195597800 379278739 195597800
256479990 242017967 861506367 242017967
9419923 47107893 610708413 47107893
268149229 662858681 268149229 981645353
139600051 859657482 220883538 859657482
359451499 343838648 359451499 528105565
744573113 192605417 744573113 992557880
203568646 723248646 494690171 723248646
22236139 323960445 517165473 323960445
86946599 276113602 705688130 276113602
89485884 124625219 880884030 124625219
249176642 639699578 249176642 966430256
556966870 100956334 865845235 100956334
322193277 472990065 802244404 472990065
41469900 376920163 978284993 376920163
477730796 585818063 657201531 585818063
496786469 108699387 496786469 953012810
545237681 45710975 545237681 384045730
953196352 455181578 953196352 968364807
286948972 106871133 496557254 106871133
704138006 266599542 704138006 642279806
494145985 463137755 494145985 866211127
232628569 533978193 981381561 533978193
88616973 439016862 761929369 439016862
213841303 120729195 213841303 532445244
610985350 272300511 924264012 272300511
347999236 228919531 923124776 228919531
63430470 78669359 63430470 396015275
623931074 57680966 623931074 634460335
101002770 855850781 672183931 855850781
698167943 50590116 698167943 481445428
290930713 945113153 951818528 945113153
217726370 606622067 894866207 606622067
194084653 461622487 769810737 461622487
240979583 6824771 240979583 406142677
45382404 467686597 250655186 467686597
657117048 437671124 657117048 655842553
152920727 655170845 668114177 655170845
567281716 42254824 567281716 269368018
52293371 138572265 52293371 592554976
728148790 189313560 952250332 189313560
426317592 550610475 647794931 550610475
49108157 180631911 49108157 686876616
23893820 406547691 736281688 406547691
61643149 259024618 869042744 259024618
551215454 13815799 551215454 601042872
280955101 160582129 280955101 750258143
23183428 504459003 662446101 504459003
559652168 704259422 776120733 704259422
253980699 469409391 774686579 469409391
702003455 167819225 702003455 886192698
305983136 446324151 982452338 446324151
295456964 625240095 862330461 625240095
301193720 23428600 301193720 782255911
133478055 814498154 458764274 814498154
227070848 898351011 499826527 898351011
528374522 340368719 528374522 923070678
30136834 75844046 30136834 527758899
316291476 234325136 995172645 234325136
62378113 342988872 567186457 342988872
137528710 485275394 917171294 485275394
433403918 673228328 729599549 673228328
60891646 147224401 405442326 147224401
237618475 578093520 237618475 934810204
15475919 589451346 967711222 589451346
349017896 133790557 349017896 609518588
385320625 288730438 385320625 439610733
91143929 635338342 539589573 635338342
700671027 169316587 700671027 638500082
105006166 38419861 782052550 38419861
6386421 537128801 303483464 537128801
69386139 720886143 788689451 720886143
878959946 328511174 878959946 939394670
714676602 273117654 714676602 874534530
260868646 881105020 846194906 881105020
77758876 328101193 77758876 837025879
716403487 88608318 716403487 844679327
54175875 825522499 876839748 825522499
370389910 274562347 370389910 661386985
446174889 73467888 446174889 322224330
892694935 73119285 892694935 781182628
544402751 67178932 544402751 588412843
404424588 331696833 532958208 331696833
707395924 388585785 707395924 887064344
605945364 206251101 605945364 462194125
489303905 332033465 489303905 967049304
189047355 55219637 189047355 574729892
289636294 38415845 289636294 394536928
534868509 402460620 534868509 709790024
228819319 548449202 819303185 548449202
487281473 116977124 487281473 942007473
445438512 474197662 445438512 784148913
75521092 861521113 752498923 861521113
336969561 862682771 678001847 862682771
373194909 629897993 851096904 629897993
679734407 63376356 679734407 989861871
357588929 527137176 824437344 527137176
878705183 106058352 878705183 612098751
213998558 309812548 213998558 981463981
210778634 523058706 210778634 640773070
510347466 82802665 510347466 683834670
11000935 549829240 377153830 549829240
199625922 87400615 199625922 703000303
571938018 254854167 571938018 371526414
64011481 192012580 946075529 192012580
71697527 931307638 793389611 931307638
143373387 190895703 143373387 974915193
457054662 73011222 457054662 919657819
302877428 256998194 302877428 532710693
443944847 297594383 443944847 895044346
417147838 516570196 417147838 710011457
243529106 13375996 243529106 553060750
112429882 136714996 403666861 136714996
704257654 320895937 704257654 895322870
116531630 398752937 959552809 398752937
175771174 628331722 496126324 628331722
647103147 459202836 647103147 587036747
416946419 166767815 416946419 512415280
261991956 172322124 432990521 172322124
478954662 372311504 901663864 372311504
435692806 556692229 938880625 556692229
577219392 83860685 577219392 838897652
343844709 572667986 929878420 572667986
813611368 90846883 813611368 219067294
108534184 149709116 667405362 149709116
577329960 816365994 799397104 816365994
584419368 116426156 584419368 755914680
202887964 230410500 722766959 230410500
95135308 319513786 95135308 930069989
759783563 196155900 759783563 890908787
905919412 69930712 905919412 555884332
354663526 5626115 354663526 598553747
500303393 190655608 500303393 457610223
59728020 783472422 581375968 783472422
411695534 701337 411695534 949700229
357156771 49639076 357156771 447751203
388236870 558078057 494279337 558078057
392737077 385113210 392737077 751218968
504117875 20632318 504117875 480565764
298557760 152416650 298557760 391422561
525497687 8035212 525497687 616297056
414834430 155226545 414834430 352805537
540541056 429522112 540541056 732061272
93638104 388189262 593090067 388189262
438111194 387009209 700623040 387009209
333285071 548695472 904717055 548695472
338955851 371743794 987257390 371743794
631034984 301524848 631034984 723387179
557223157 391442720 961540346 391442720
403116233 879939369 598125408 879939369
869215576 172023761 869215576 970699377
16419347 456080820 555589752 456080820
510970253 288230415 510970253 634332530
317244189 700193318 521264839 700193318
195523549 544743695 822504991 544743695
231482246 413051470 231482246 785743093
77696946 304926565 270863226 304926565
186057209 461774263 186057209 866186287
74786066 448805530 474496237 448805530
153934469 364039743 369890884 364039743
351322270 221571663 351322270 755905067
262094916 507900668 262094916 700078294
119511017 199161089 761749946 199161089
690537653 739126121 839159454 739126121
230270941 579178376 378501155 579178376
472488066 228349633 472488066 663360080
23124719 943205201 928481877 943205201
487844017 114017237 487844017 319486727
124034402 66198598 749527672 66198598
374320925 137739397 374320925 588535664
520105996 2412124 520105996 809596977
98984573 674716702 805154240 674716702
463010143 384776572 684890552 384776572
808501539 24857974 808501539 932080190
148628781 156219038 148628781 786131316
42784738 251120668 460515196 251120668
67230905 366903731 67230905 552750217
37151631 765998417 462120075 765998417
490992114 246196364 925512077 246196364
832444052 325031885 977285278 325031885
203389866 49315766 203389866 791473180
126208136 20972805 126208136 578494130
8844778 415362951 669472822 415362951
594484546 55178315 594484546 885393224
532607424 463927927 532607424 841917029
546109440 140390107 546109440 474965926
27586438 765448707 503171920 765448707
67556426 306953058 978711390 306953058
668810487 554937039 860929323 554937039
423930546 415160952 423930546 830632443
219039035 203122925 219039035 496210030
866503705 177443170 866503705 332801144
680929815 446687218 680929815 590177279
104525674 790123718 586171265 790123718
102658655 604882589 535327521 604882589
822436919 40205492 822436919 875587339
477333383 595204461 477333383 989269293
238806685 127434404 238806685 648956465
9271376 872996354 709534475 872996354
76386614 102290885 740498007 102290885
375459754 120512710 375459754 818764985
572895853 218940186 572895853 790886452
81377061 77160508 81377061 915221450
630865963 300708248 630865963 980002996
29028883 295632181 380040235 295632181
327043630 589392794 327043630 762322367
664730668 255169153 851957176 255169153
849680421 89985386 849680421 659927923
60652474 389803978 60652474 829147824
888933395 409979610 888933395 915854811
136674905 21229133 136674905 699126347
133430013 277669248 667340831 277669248
365853915 450458881 598573021 450458881
387756380 185067500 655418271 185067500
204819878 747640594 460195651 747640594
356718841 276880337 356718841 963233081
516824156 37673955 516824156 829444002
52485219 561616947 855774436 561616947
42271344 720504477 804408805 720504477
773244761 314584038 773244761 717007968
40633540 163914741 761826859 163914741
576395809 269291615 576395809 892048910
632910182 189347115 632910182 617489613
263453831 31783228 263453831 295700835
406235400 504594539 981446531 504594539
221810743 594084167 221810743 899480762
