1000000000 1000000000 100000
772789415 67864637 772789415 72419265
227477099 596449013 227477099 603215925
970937649 598641002 972792497 598641002
381845606 105668301 381845606 116385136
617364909 709937836 619186409 709937836
789831040 719818475 789831040 729039718
276607155 998237077 278627739 998237077
675002693 647396697 686665929 647396697
779800198 821769346 790396223 821769346
753473557 454971464 753473557 458965527
28342936 278700986 38096192 278700986
487212889 363890920 496666425 363890920
326874322 647382580 326874322 649494868
601746165 781247343 601746165 784581263
858489721 82663554 869375639 82663554
3457033 54425176 3457033 62616344
853494107 211159645 854512372 211159645
362370555 412550562 363681591 412550562
866359308 201907576 871722673 201907576
907661189 210182359 909200551 210182359
950233889 679501706 950233889 682628270
361986628 259339188 372339858 259339188
41847106 658575355 48489365 658575355
316928671 757123636 321559434 757123636
33014621 726984768 44832895 726984768
896194108 93637820 905696919 93637820
259388656 377348263 259388656 386958526
167716637 93326766 167716637 97105324
369126087 249866635 370570881 249866635
537455026 157110044 537455026 164365325
413786082 299375893 413786082 305461450
214330545 780594668 214330545 789673377
812559394 196641191 812559394 199003455
57112255 729358876 57112255 739501353
470288506 42656699 471544106 42656699
78084395 630510870 87135784 630510870
801440984 484899086 801440984 492847111
718804800 84560663 718804800 88044979
606414361 352166955 606414361 355453157
119194065 75680839 128442897 75680839
749562654 688297760 759343725 688297760
689724417 565536868 690155762 565536868
620646855 996590418 620646855 996619924
814066883 626714577 820208100 626714577
189775260 492192912 189775260 496054596
375419613 306059130 385875165 306059130
276444030 716263565 276444030 725188316
58065907 112130552 58065907 118001197
343955958 183026874 343955958 188605563
926612786 229523497 927629823 229523497
902760246 986272908 902760246 996441733
299285386 982031324 299285386 991232245
52712117 622260625 56180890 622260625
327612168 82908317 327612168 86868784
816446573 393110022 825723020 393110022
948469006 160252313 950726331 160252313
900313176 479700725 900313176 490527024
346543393 773998272 346543393 783411696
66832893 266346126 72922851 266346126
111339034 898323244 114410286 898323244
414103577 271168903 414103577 281858706
807332527 136867883 809724993 136867883
619977709 395342454 619977709 398597512
851842962 102671600 857451828 102671600
144499528 149060074 144499528 153314418
911848502 307046358 911848502 311194873
603201295 206816237 603201295 217414984
157542550 221316980 168746044 221316980
360127646 708969838 360127646 712828947
505962073 299150565 506606430 299150565
455410630 258010080 460776272 258010080
774491983 962552645 786332652 962552645
233859117 276978282 240230599 276978282
813839872 458680249 815218412 458680249
392498790 706457039 401926473 706457039
87663107 211448572 87663107 218484230
999073396 345281119 999244438 345281119
947244503 728150312 947244503 735649122
548211424 260189480 548211424 267629388
719691012 507537569 719691012 510308192
362624015 650716891 362624015 661747385
684142136 80084072 685957506 80084072
470062650 53242534 477832067 53242534
502589588 323089415 507429689 323089415
713214125 887956121 717052573 887956121
311309581 60100199 311309581 65499514
205641319 224821499 205641319 228520718
780177351 88687686 780177351 96365851
366240375 957850159 366240375 958519165
445419823 830295966 445419823 830600017
240781299 930188672 246999825 930188672
27286246 806461502 38914974 806461502
966414108 211273580 966414108 221053489
728968650 8794563 740801647 8794563
372986549 595501215 378943231 595501215
870286485 463838026 870286485 470573140
924064544 145206962 924064544 150159076
148819934 700123568 148819934 702910789
800578211 88095951 800578211 95059643
526412819 380126126 529691362 380126126
147181666 814532218 154141909 814532218
780901961 688730584 780901961 689059691
984166616 117067181 984166616 118655576
150705957 292146590 161528670 292146590
665140055 481620555 669897971 481620555
928880713 80976496 929928288 80976496
355433314 496802701 366786491 496802701
478256692 389778096 478256692 398070949
924106316 164970843 925943876 164970843
790710081 768687318 790710081 772778816
386344548 712992715 386344548 719300999
409839830 375700728 409839830 378209308
539057779 561214092 539057779 561851004
321015094 10928850 322946536 10928850
678560832 493710738 678560832 499151310
27599258 139814719 27599258 141149677
347738226 314453750 347738226 317865559
143467987 174349551 151029751 174349551
151585796 572666743 155527088 572666743
283887535 238467146 291488117 238467146
102599364 87088766 102599364 94920311
256721398 212244908 268703411 212244908
506135654 699762239 506135654 702328468
590688592 637728256 593665617 637728256
875320531 15157990 881218026 15157990
232527895 248302808 232527895 254703988
79701983 312475590 79701983 312940095
661174707 273735740 662938525 273735740
276814389 765128133 276814389 771481653
208697411 911855705 208697411 918183093
130298956 685204681 137798080 685204681
281138113 551962780 281138113 552628829
234969761 378016693 234969761 380640627
297850991 933935691 300730253 933935691
440370093 797374720 440370093 804890934
961084482 624947192 961084482 635199225
25851711 55092162 37049210 55092162
243719603 757559037 243719603 765288392
580805156 115226731 589048728 115226731
754803076 78025670 760142727 78025670
83636141 794314498 83636141 799749486
442839378 532245253 454812192 532245253
647096465 929570676 652472521 929570676
81328768 56947971 88383993 56947971
393942467 434921892 393942467 444864200
606812089 860689067 609493928 860689067
793075167 194882244 793075167 200685615
139224439 148474211 139224439 150833219
551694645 884900998 557529026 884900998
69403062 6235255 77864984 6235255
470146836 373109984 480921407 373109984
733939490 51728247 733939490 57583895
329428736 542465883 331669517 542465883
610121673 183813508 617871495 183813508
841796866 888531187 850073995 888531187
130560932 579260676 140443837 579260676
2166983 649479529 4505179 649479529
135791385 201646327 142036522 201646327
804984575 270938828 804984575 272090818
642394233 534568649 642394233 536598135
812182667 530594906 812182667 540791910
280623489 135988245 280623489 146051941
333614848 489817400 333614848 498935742
267460045 731742833 278940026 731742833
828368338 217911993 837220307 217911993
985146760 170526368 988700997 170526368
743888907 638491009 751421362 638491009
342675296 529801957 346877473 529801957
124688840 977067348 124688840 978686284
850697190 206323929 854837211 206323929
218829726 155277263 222980517 155277263
549471422 591105740 549471422 601388367
657603008 405549425 657603008 405761494
620552431 266094019 623181168 266094019
917540375 78226034 926555503 78226034
978561823 296088046 987161656 296088046
684535999 172353724 684535999 182633283
44872826 259352111 44872826 261791620
21520415 382285163 28627101 382285163
155701168 151843405 163361796 151843405
632674559 33207990 632674559 34521492
391070830 671523895 391070830 673644238
543562524 848514327 543562524 850137176
199726550 962409217 199726550 962417526
16470283 903112128 16470283 904268165
267603906 385403045 267603906 387921608
192773033 957962463 192773033 963743078
572914886 840073620 572914886 850564025
929053702 75194574 933953099 75194574
225640420 661042216 225640420 668812785
592503747 943859442 603408013 943859442
844582762 721544369 844582762 723113003
424011146 848059842 424011146 859262304
402273599 785525082 413950102 785525082
265407955 613641880 265407955 622957577
334672718 54203195 334672718 56281866
258563004 882531084 258563004 890423446
216381346 176706315 228366825 176706315
304324267 690496110 304324267 698423658
486342591 811404338 486342591 815957676
227601689 22386570 227601689 24199459
472486480 547318832 472486480 557525554
883100965 461941848 884315701 461941848
316047147 636774425 321087106 636774425
88420892 111843456 92409657 111843456
325275269 824285948 330487388 824285948
714331630 248089175 714331630 254247522
909212451 87611855 909212451 94114314
125049270 166897917 135122411 166897917
134442739 562096559 134442739 567301889
100305128 355381886 112052740 355381886
532546567 793638252 543106748 793638252
997638541 361996209 997638541 372677424
978316517 168096267 978316517 169034503
192629786 271943606 196611891 271943606
648090440 391633193 648090440 397143678
88381974 244257986 88381974 245908635
958884133 880509452 961744750 880509452
457781387 50382205 464027682 50382205
169883531 532426063 174716874 532426063
527653338 764047819 527653338 766729559
113388036 473872149 116143795 473872149
30927476 814978265 33593459 814978265
170562418 133523976 170562418 133559796
320186323 144308965 320186323 155046669
45595126 420611915 45595126 425962219
750039884 192906459 755609920 192906459
673887302 173557107 673887302 175874115
828847290 869772509 832415030 869772509
780521463 985455740 783411344 985455740
125555114 983610545 125555114 992190162
935084612 802019359 935084612 805371301
810812022 455531018 814044455 455531018
390977695 39396524 396581407 39396524
311556705 523170852 312121333 523170852
486509055 875784991 494565984 875784991
741128624 661918936 741679886 661918936
4595379 788900690 4595379 793836108
302200923 402208605 309723009 402208605
696091664 350797356 705010559 350797356
853663022 402893733 853663022 405739576
264791292 536033680 264791292 541935431
381776353 273045367 383732694 273045367
214409933 945843137 217389413 945843137
598046028 791110286 598046028 800129811
836314492 956520062 836314492 967921597
115386684 87651952 127162974 87651952
482769884 953484342 488420245 953484342
581674398 881106994 592764476 881106994
332567664 40006580 332567664 43018238
896751945 540761424 899980082 540761424
450638712 75213069 462417930 75213069
974852942 23126770 980060324 23126770
644007414 347014912 644007414 355931121
316029937 420684686 317813160 420684686
68502730 520064270 68502730 531288449
788655038 700059773 789667445 700059773
314419582 731844556 314419582 734494417
24820371 940997613 31758397 940997613
35495145 561653422 35495145 569121835
879908158 944790602 881690608 944790602
19112929 232934984 19112929 244007229
795313221 276935794 805088407 276935794
701256838 506629834 712958119 506629834
59480902 683205687 59480902 685399044
225822795 218260931 233084349 218260931
418530043 622376965 418530043 627261132
934914536 161003354 934914536 170319712
346972664 829198425 346972664 837269058
38308958 786404628 43393667 786404628
671014855 150209786 682607282 150209786
333795355 995935373 338937384 995935373
421094531 553955532 429705960 553955532
105619392 996910346 105619392 998451501
818038052 658150834 818038052 664358133
162317425 479130099 162317425 489259140
319464479 281241515 319464479 288518070
444163777 408467750 452491808 408467750
36812749 476463626 41294559 476463626
263086429 182505470 263086429 192879555
6570284 12639736 6570284 19871095
91624394 541734278 91624394 552963111
605994151 306069263 610720750 306069263
212745000 913168865 212745000 917399175
765124999 431740065 765124999 433523470
131666566 599955074 137985365 599955074
186838006 437556241 195340354 437556241
127462363 220556632 127940424 220556632
669234602 818111607 675797799 818111607
521661799 84507626 523267506 84507626
157157950 467217504 157157950 470651077
815972042 566475587 815972042 576137828
227804252 987713830 229788952 987713830
479927531 91985033 490490033 91985033
312863915 774288284 320437955 774288284
821050016 202332933 821050016 203141739
675545896 619607898 684232943 619607898
274581549 17358931 274581549 23946565
507030850 806062906 507030850 810469942
496501823 707838271 496511254 707838271
300682935 19641187 311289189 19641187
307091134 912310564 307091134 918402893
814588500 8489270 823963492 8489270
152359231 599773485 152359231 600129082
225280603 847325576 235859740 847325576
767500051 33731226 773571715 33731226
937111590 263667060 937111590 274442764
736953424 791876598 736953424 795300905
404104707 638675229 404104707 643747705
828752179 979430496 828752179 979470538
39475384 852484945 46408751 852484945
345098618 874148302 345098618 877373118
421983759 178306881 421983759 178753896
238470569 8179390 238470569 17163073
587049482 639228414 590870860 639228414
327889298 979163967 327889298 984887758
406625735 129981239 406625735 130797943
648831356 288234728 651496340 288234728
7055607 175717825 15689100 175717825
287963747 224494159 289545134 224494159
723537961 264118073 723537961 274630686
922650903 223714431 926069621 223714431
484062692 396275034 488879537 396275034
455164900 571686510 461176453 571686510
735581576 680388296 735581576 680442871
97199969 380629968 97199969 386595716
74539552 136518296 82840853 136518296
467466143 953631683 471200022 953631683
369335263 697790522 369335263 703810433
28963067 907680826 28963067 909202826
664347911 418113692 674032879 418113692
103292525 219687410 103292525 229023604
199602575 871854101 199602575 882916073
432422296 454737698 432422296 458403648
494698462 278902517 495379876 278902517
233287732 937301551 236502157 937301551
77345609 530995871 85414592 530995871
840128123 853163529 845966773 853163529
33726950 300793442 44559083 300793442
791535738 337531742 795118869 337531742
286283435 578390141 286283435 583482526
993833399 177785020 998816098 177785020
370019526 453836643 376700317 453836643
911657874 3210742 913409272 3210742
522389668 521362825 522389668 527750993
287329423 960282912 287329423 960998025
179149585 108203542 179149585 109529590
236489791 132468947 236489791 132719955
525683214 766886846 525683214 773088049
864383530 4173866 864383530 12672906
84405021 150593048 84405021 157990921
880831246 810316507 880831246 818859628
345687205 603452182 346315652 603452182
270174125 281731444 270174125 284200439
500840164 533823459 500840164 541315105
311267844 48364970 311267844 55463177
914372118 487737320 914372118 496072422
578977760 611943706 578977760 623520316
617857249 636634222 617857249 643050999
582771620 798153890 582771620 799938446
723715132 286405073 723715132 295675776
93831320 342826316 93831320 353149195
244205792 15618049 244205792 22030934
701971693 528348468 701971693 538297882
41520651 470643921 47135851 470643921
319140166 708001050 324149392 708001050
444064601 605724338 444064601 613670267
974814724 532018653 974814724 543124499
194119714 212313598 194119714 214379937
95660754 479172312 95660754 490606960
176338143 453529597 176338143 456660833
520672815 101195681 520672815 101553134
561003103 582076665 561003103 591053426
162352596 516876489 162352596 517657153
347835759 550083356 347835759 557746609
598395894 730264701 598395894 739647161
272281672 503992450 276727995 503992450
675352084 925797478 687130107 925797478
454832177 83126421 462293247 83126421
659254346 653948340 666942546 653948340
210877419 573385471 210877419 582841915
631597045 851494823 631597045 855221765
194517840 848753910 194517840 856060960
783931794 323601378 783931794 331844979
540342037 601046079 546932396 601046079
912149658 918759005 923393623 918759005
848790338 105201881 853119790 105201881
144764336 858307924 146908934 858307924
557631556 92052412 557631556 103348648
661162452 998941443 661162452 999517852
140418208 491854565 140418208 493129522
500001248 565945972 500001248 568755077
798643296 532048577 798643296 532144271
301497868 964836447 301497868 971772297
758678077 921315240 770230161 921315240
859233718 7849550 859233718 12130191
646802748 605099284 646802748 606540469
901209140 471461085 912453679 471461085
810640781 214433008 817771343 214433008
687062875 609051887 687062875 611215821
889649105 331143791 889649105 334603225
746593871 752654637 747725991 752654637
877978302 464781620 885741964 464781620
505503610 78373176 505503610 86791090
253404701 936304930 253404701 942447711
114061400 228014363 123648324 228014363
135657453 444846945 138728172 444846945
969443685 53994105 969443685 64704601
736193801 105859250 736193801 106120424
673743718 7146921 675880845 7146921
512210139 735769912 515952355 735769912
854757503 241744105 854757503 241999638
65843532 309905499 72496398 309905499
813293438 135324260 816077866 135324260
76286288 594201729 76286288 601719341
288263791 498135724 288263791 503909859
559369071 484792014 559369071 495438754
695684342 989739638 696311093 989739638
46917358 676868900 46917358 686070179
823678280 333179552 823678280 341964738
151560608 710440711 152394170 710440711
643493222 205976814 643493222 211227770
506802686 124631304 506863540 124631304
136914903 177469182 140899695 177469182
618292071 269999152 618292071 272573282
349727868 313905369 349727868 321232099
945686975 585977187 946347572 585977187
918848916 890955027 930293532 890955027
228927094 614391644 229354384 614391644
626552858 386227363 626552858 396375316
4395831 187011179 4395831 193580944
853163266 546616626 856362076 546616626
100020923 590597630 100020923 597854231
774048064 419484382 774103052 419484382
416256650 883607399 427358134 883607399
139374511 57706320 141735775 57706320
856142491 595894207 858120286 595894207
408425797 423286583 415481328 423286583
917038583 268815039 920966044 268815039
607417775 291588083 609488251 291588083
108980705 666424899 110826160 666424899
258272260 793809527 258272260 802709554
310334623 482328811 320509449 482328811
697669665 181193600 697669665 183311736
300810294 25401675 300810294 33219863
618496990 67842914 630129337 67842914
765668496 351389400 775264546 351389400
547918034 396170298 557618344 396170298
974045562 204806934 980093075 204806934
15125840 446569301 26843459 446569301
282328350 536453526 282328350 537386409
730658442 369120263 738350212 369120263
253701854 768185012 253701854 771458797
124435318 353277159 124435318 361873698
648556278 77814295 648556278 86033844
556214817 770470287 556214817 780530684
634970617 889639627 634970617 891403439
8143928 703262120 12337908 703262120
652427837 32184174 653674793 32184174
710336951 474584866 710336951 484497698
58050720 676459322 58050720 681257844
524847878 19259544 530013586 19259544
435761783 140070370 435761783 144675459
516830506 643638741 518365084 643638741
739796363 337573422 748890447 337573422
826110048 105889358 826110048 111169986
186226604 228566533 187892921 228566533
970869561 134838831 979209105 134838831
713223814 179175440 713223814 182284162
424860688 683339970 426096421 683339970
983325809 324745042 983325809 331973960
697390882 814800621 700173023 814800621
118929086 343547434 119518123 343547434
412051058 290436716 412051058 298809573
242968334 757274357 242968334 766737867
442604707 455017263 448935047 455017263
45514856 179789929 48542554 179789929
952370047 608564866 961598194 608564866
254035588 649832826 254035588 656239880
32656045 932850839 32656045 943564967
504601989 74128087 511225342 74128087
679618672 305602731 679618672 311844486
595046851 886378129 601583841 886378129
894589566 616976198 904693012 616976198
242404952 945123232 248026565 945123232
588049625 178951092 588049625 182737903
829412496 674814507 839547374 674814507
948802049 718603188 948802049 721133709
323644170 102394378 323644170 109145932
958302288 518907880 958302288 527093964
72545951 5668700 72545951 15235746
864523063 562911018 864523063 566732283
26824701 222842267 26824701 228908246
856404128 63400847 856404128 68200724
414413470 920945553 414413470 923366937
185402435 836345303 193545391 836345303
619543046 947029237 619543046 952393992
152131210 866752079 163875341 866752079
238924202 220204553 238924202 229384487
336919156 40850003 339441727 40850003
468231306 511576365 468231306 520594938
321900554 699248711 329918907 699248711
212857961 582219760 212857961 587680551
573124712 464774633 584491361 464774633
2014904 267381034 12589228 267381034
206681386 542488877 214966694 542488877
122449940 361473629 125530539 361473629
948628939 640984896 948628939 646717277
792817773 569698081 793446899 569698081
776748986 711894371 776748986 721408800
480902551 631569809 492598257 631569809
237974502 324520937 237974502 334880532
705601388 612360883 705601388 620523209
916248368 236882689 916248368 237785403
572277554 700538373 572277554 712280398
736142958 742772824 736596212 742772824
90788183 73904774 93341718 73904774
151803 806361896 9322510 806361896
27149960 605975247 32850875 605975247
872258644 265048028 872258644 269899630
620210753 851449253 620210753 855995384
482567692 500269853 482567692 507971505
263288639 198944879 263288639 207884381
63686676 886769835 63686676 887470393
157928040 585582199 157928040 592538864
496269874 396143524 496269874 407341264
53173323 853646416 54444315 853646416
76963800 155343173 76963800 164535990
709588906 383358544 710317344 383358544
24019483 195700705 24019483 206978329
790361433 77925136 794902540 77925136
357089837 550786370 357089837 559451348
288049314 483777344 289232085 483777344
173360734 265604622 182649325 265604622
788235655 582013283 788235655 591480672
933377808 668784165 933377808 673458242
409750637 235104673 409750637 235513252
806258447 329246986 806258447 339224251
668342570 95457293 676704531 95457293
648483244 253490788 648969464 253490788
526900743 373240544 526900743 381420242
104137507 189123939 107950578 189123939
859694849 70167305 865750618 70167305
818546225 39385581 819743199 39385581
670370998 670927739 670370998 677948319
249495633 207838566 249495633 218289994
729259333 994006572 729259333 997596528
244177584 809673339 244177584 811088985
278551494 490033946 278551494 493755180
917148373 204400012 925599853 204400012
722903217 224207028 734251931 224207028
244139495 149358359 249594403 149358359
793462121 4416391 793462121 11917717
111439587 99609900 111439587 100561836
797617345 921531449 797617345 929646230
434751805 409564147 434751805 411474257
23213096 427300978 23213096 427718614
246338084 374690727 246338084 376450118
204661927 456945575 212437344 456945575
816599306 202001617 816599306 211644151
229201629 635158191 229201629 645705058
632133466 109659304 636009842 109659304
432684836 69704457 439672520 69704457
199153664 102533343 209619356 102533343
234032729 537923718 234032729 547400120
321030786 328081792 321030786 338679539
200207194 987923595 206999148 987923595
157061391 654669195 157061391 661438711
453616106 312262540 453616106 318744364
80067445 264464245 80067445 276318677
676575683 262429625 676575683 269295207
872114566 396601188 872500228 396601188
548011060 736486559 548011060 743004339
48993713 550675443 58860668 550675443
46447972 747110397 57275144 747110397
676870305 862122901 676870305 864922480
285117418 282764899 285117418 283637788
674795385 114917039 674795385 124262671
219104196 692312578 226115643 692312578
700931904 311643138 708040814 311643138
972567406 814615779 972567406 816505157
72801977 880128776 72801977 886263260
442621197 9281059 445588225 9281059
907479146 169475917 918640612 169475917
152778206 130054921 161667668 130054921
935470603 993344647 939028474 993344647
657118783 925562548 668776107 925562548
233318342 698771653 233318342 709237766
19517231 573060824 28395785 573060824
390313150 633398057 394746006 633398057
857580781 290123718 857580781 292471136
150862931 603660504 150862931 603981962
402287404 148520015 402287404 152287029
403434646 547309610 403434646 548721898
