1000000000 1000000000 1000
946853449 151719880 946853449 819523994
26678933 203543153 713451231 203543153
35849493 381636830 35849493 988580380
161901518 507909482 939964340 507909482
82339540 191471484 82339540 864470903
275269651 356537562 275269651 995618745
136526117 810259175 737896409 810259175
52491822 227530915 676746350 227530915
961856264 126455057 961856264 912098690
923923414 116226235 923923414 905570163
728244601 83950086 728244601 981906666
58501451 136378510 58501451 967564084
994444048 369988402 994444048 998871524
919010535 98728049 919010535 794395630
140197155 344901680 140197155 981074095
47673051 699088626 673027342 699088626
26897742 691172166 664099369 691172166
129757224 247131816 865621780 247131816
101465886 712329906 761278280 712329906
223446988 889310022 974357973 889310022
148379631 429787047 929735965 429787047
415088744 235598940 415088744 942443368
263850297 40452077 954995348 40452077
68104130 425814225 912483669 425814225
76566918 125081432 965329526 125081432
300528809 796514177 971304849 796514177
866975904 259020852 866975904 914200045
118530866 135918251 118530866 862577058
885492305 93900395 885492305 875098616
286029004 724669781 998869517 724669781
249399679 671427348 982203784 671427348
63651127 181842878 756640230 181842878
208317225 250628043 208317225 951489850
682401325 339993844 682401325 956166347
102044338 336775299 102044338 983425602
92247918 709247739 810895111 709247739
279225037 565690473 913428367 565690473
250011011 320039967 250011011 957218978
26982405 688798756 912833919 688798756
343369800 221820654 343369800 969849609
191986867 10423231 191986867 816163967
149765306 176267710 772817414 176267710
849804520 93458291 849804520 919156989
175727880 245622531 779300374 245622531
378637556 184438143 979319253 184438143
996436882 333972411 996436882 955699439
964646631 252933628 964646631 874242893
152336252 226872519 754988581 226872519
333132178 84162986 333132178 852904987
492342279 254899985 492342279 922102918
970099472 343400702 970099472 963098243
178031440 216880428 948980282 216880428
188127206 149858345 915280770 149858345
8390189 333304253 753017032 333304253
291522287 611616330 924730110 611616330
21264496 15373943 21264496 699977581
66137719 826736389 972023150 826736389
292580571 386259384 292580571 991221142
82557911 138236702 82557911 883939403
597462711 20855166 597462711 686848882
371007049 380732098 371007049 993062412
840899814 120298512 840899814 910965608
280201064 646313886 978850433 646313886
231844514 761095541 882011951 761095541
444416476 301785346 444416476 957228516
717996191 388517446 717996191 994522692
253523001 735722517 866813089 735722517
155250518 30489671 155250518 943438074
572814784 329003017 572814784 938922326
921262302 286884557 921262302 978737678
395030024 129942049 395030024 773138151
7602444 959650664 943496694 959650664
229215933 402981096 997617840 402981096
337222018 167781815 337222018 875150148
327560572 692819456 981263207 692819456
217634688 22289371 862838830 22289371
290721279 172189859 933657736 172189859
670744053 100647058 670744053 768533630
635072592 94547185 635072592 795569138
100140751 361450024 100140751 994534270
282680482 394957141 921795814 394957141
198008481 516544507 860431447 516544507
8596444 887540197 658204457 887540197
313157799 655331082 925318596 655331082
208261277 430481692 990825458 430481692
811528536 114232231 811528536 945845813
691628661 162839829 691628661 827940703
360048151 37079070 971174406 37079070
103417387 114665172 925546755 114665172
214245758 581230153 994280431 581230153
974673974 155602646 974673974 861001072
999015881 270782375 999015881 929036472
193545472 712092321 959965374 712092321
362269350 692943384 999960810 692943384
283674446 529659460 898912378 529659460
834277013 255342674 834277013 869323643
256829069 558439161 944059122 558439161
140035309 129117346 140035309 962658130
957292171 137729021 957292171 970006479
337145727 113588406 994483518 113588406
534387532 98137954 534387532 993601380
213147564 124539729 213147564 855283491
272875335 456454926 901960201 456454926
257775918 176503544 913847645 176503544
112664858 311176163 951924733 311176163
25958530 823432315 679553713 823432315
490822636 266734863 490822636 889321350
8183744 873638761 900985729 873638761
478157103 393910036 478157103 996854516
38104055 380722659 38104055 984442021
307796231 395062271 307796231 997675879
162636488 127475149 162636488 769658585
226861205 410840912 948724558 410840912
117093469 79082828 900049260 79082828
110571428 263901212 110571428 948439506
674611849 188482087 674611849 898021343
506180748 297853675 506180748 973818731
197249185 552331868 991785936 552331868
437954808 94376348 437954808 700466825
336269343 52884841 943035923 52884841
116506892 110591452 774250950 110591452
181536194 277727225 181536194 980765364
395581933 293612521 996070070 293612521
175621769 126620220 897811185 126620220
99996379 262875133 981834644 262875133
626408397 102316976 626408397 954154000
531279637 265367269 531279637 892695983
188086151 2641949 188086151 787873558
981712271 270776589 981712271 988299441
812896724 198384433 812896724 982655884
844664373 69256361 844664373 692382982
330124577 234413467 330124577 855235322
291621319 834775678 918462006 834775678
99563011 227770169 947783864 227770169
328470206 231214225 328470206 846903773
716461863 264633254 716461863 896002525
13483216 5430271 848256820 5430271
976555375 398123501 976555375 999033274
833870129 202569957 833870129 815086152
235645213 348007747 235645213 962434922
109193343 739582594 864743343 739582594
874959503 5640558 874959503 800547382
143302294 491473570 764541488 491473570
152212956 606891527 781963664 606891527
16011326 721743902 789468152 721743902
274883537 459804582 934314858 459804582
340555395 11449367 982758191 11449367
18091134 593550812 640850073 593550812
22301112 315396355 896474799 315396355
294953849 96739975 901625361 96739975
960831184 35971651 960831184 880847793
581046022 36210291 581046022 815610381
370529796 109066661 993510615 109066661
830297508 101713026 830297508 806241985
274582475 146508057 941226355 146508057
221699915 316095017 221699915 971010589
709159198 35966262 709159198 703011033
183629553 615642404 900765253 615642404
103876881 449033216 799692627 449033216
494998620 307181956 494998620 972173477
394573777 803131497 997878863 803131497
297607773 553625586 926696385 553625586
787343480 246124029 787343480 956923237
267951309 988117183 946224834 988117183
20065282 642496398 684303460 642496398
218768387 369870007 934765890 369870007
290161555 261962521 960628190 261962521
45137737 512485888 940102900 512485888
189568293 832953544 892247181 832953544
200980325 97918489 995076770 97918489
225462152 774276397 848409005 774276397
263962022 455687829 958427055 455687829
222611716 162804136 222611716 772124372
819254372 229390793 819254372 994467673
99503047 185027715 99503047 953749313
448416151 43333933 448416151 659255413
178949713 46872265 178949713 959706404
154670715 820575610 775903385 820575610
41328213 955743243 887817531 955743243
380011922 540997828 982626148 540997828
261398223 255426619 261398223 913841203
108138846 329951005 933511181 329951005
270348841 910942733 888957322 910942733
300610410 530708619 916708972 530708619
258652337 893107033 946322316 893107033
94104323 335364516 94104323 959180482
839212999 232564545 839212999 993216729
305471110 509907847 976815362 509907847
250762268 80716339 857514237 80716339
353204423 280608894 985086740 280608894
333395786 195532960 333395786 972383699
375068537 925086142 986285825 925086142
575002033 387637908 575002033 988042674
43885419 988925125 687006536 988925125
77668673 58084535 958387476 58084535
26281711 813966465 757562516 813966465
311802759 390687454 940905347 390687454
178407572 230218426 840953102 230218426
192975909 163276713 950216268 163276713
298356587 226266986 298356587 888764696
209987716 944670123 947961548 944670123
319631558 960077473 967639486 960077473
474551327 246624463 474551327 993497134
107065842 576145179 806042491 576145179
184693023 115600803 873447800 115600803
173596815 785760 994242732 785760
189570709 108897649 189570709 775265157
372147378 824093734 989768735 824093734
626640694 304780068 626640694 939663408
605254282 210889587 605254282 840734955
6800037 517573215 791065849 517573215
68360155 459163765 670555386 459163765
386224909 276000954 386224909 957618885
325220048 686897691 926721377 686897691
350540071 655026449 993030504 655026449
102467546 249101634 102467546 984195808
155209317 576433259 954104883 576433259
391843778 92310628 391843778 965962058
236535500 590179047 943016068 590179047
926959974 139665005 926959974 903374807
985284944 75643019 985284944 905270040
162037326 15381101 162037326 787886843
983784240 186530861 983784240 820872207
9922624 28359319 999898780 28359319
488533940 360374803 488533940 961935077
172590069 523116081 907229199 523116081
283594198 230162804 914986502 230162804
19946559 24348352 19946559 804396295
66734674 729422109 796535019 729422109
436762512 181886294 436762512 818146346
381756722 365686914 381756722 972254514
656085133 354313440 656085133 981211478
850866563 71139707 850866563 688650614
236329300 687238419 921814916 687238419
92151733 347051000 92151733 995920731
140725845 734008370 968670978 734008370
80825892 109291412 822341961 109291412
87327194 990337968 784358556 990337968
559654877 99234843 559654877 949715258
96776355 639581920 786742811 639581920
722357846 191065873 722357846 996203293
829808642 163260931 829808642 998136060
267546577 76992523 974243635 76992523
252289987 550589065 870262965 550589065
22496668 104187620 22496668 773337571
586624405 368943356 586624405 977374156
802815742 162699043 802815742 824562236
318265371 205275283 948793865 205275283
344913641 69509120 985815696 69509120
18910046 931339409 668379176 931339409
70560288 514176127 688786684 514176127
35702676 26098820 908402481 26098820
84409682 191362969 934067783 191362969
874070955 154386232 874070955 937118453
748857598 118485503 748857598 900468585
100598327 632222174 873272320 632222174
223869258 171031460 223869258 986321439
879704180 219205036 879704180 999425990
625621019 152971734 625621019 852904367
91106523 31145695 764481884 31145695
665921709 228616510 665921709 852306524
351614716 230131505 982768175 230131505
811209773 135138051 811209773 912588968
373831851 174477797 373831851 784329844
180455972 170693069 180455972 931516507
301148383 179510922 301148383 978717067
356781738 613298552 970565950 613298552
352253189 88444312 352253189 767000702
52860859 69463271 934190577 69463271
877737918 247886531 877737918 925990249
157532561 98682890 157532561 748538642
142049335 939576671 988042818 939576671
6519082 475077947 925638045 475077947
463596588 136218041 463596588 799145398
381879288 866090315 985919686 866090315
335622066 164678649 947848535 164678649
817042456 99943955 817042456 747104421
150630892 77045643 150630892 853934805
231336018 307578642 884060496 307578642
237365339 94331510 237365339 830974974
138030608 740956287 969293433 740956287
185327120 47741560 185327120 915969325
182559504 797342290 863086411 797342290
758424373 140699805 758424373 824205402
316306713 474453070 933718674 474453070
32660817 771513478 986647002 771513478
258680151 324232013 986665935 324232013
646619313 144716899 646619313 930179406
128664838 153850161 128664838 980281618
985094153 318108906 985094153 972977733
766551244 281932186 766551244 931771579
490690219 53344427 490690219 707796104
80967047 178376205 80967047 839629736
65043057 52425014 65043057 771159964
300519900 825327381 997805075 825327381
397942386 232227478 397942386 919934962
159919569 947941679 825986455 947941679
693414672 355565694 693414672 963271566
168785160 184151176 810266514 184151176
87895291 384018710 739825217 384018710
248144153 981732760 943606537 981732760
141801735 910801791 820748985 910801791
806639575 8957599 806639575 923556909
740754448 206930150 740754448 881180541
590374624 333699412 590374624 974296142
159904201 451385163 986612176 451385163
508603453 271409085 508603453 899718149
916949283 225006233 916949283 939450129
217293733 24456028 217293733 883390176
262079888 785103628 939130288 785103628
295656750 118082634 295656750 970210493
76529590 781283964 801740675 781283964
51555935 279303870 859361544 279303870
594226345 153418737 594226345 837688396
161726727 356024444 161726727 974517594
14597831 227010912 684225513 227010912
213712921 324773391 213712921 971803414
549009784 325493497 549009784 938999753
253183988 384114392 993505113 384114392
524652284 257701102 524652284 934929989
379788335 69122277 379788335 683802286
801766858 316117297 801766858 917581954
807863809 33190375 807863809 831546190
229030442 223473248 229030442 878609954
17646092 131859165 718871076 131859165
529436564 270271137 529436564 990086509
392005003 390655137 392005003 997725418
16492235 635239567 658506100 635239567
162584359 375850254 162584359 979216507
80625543 389460701 80625543 997982933
193164685 556732281 911462359 556732281
703855434 123280892 703855434 890056755
162803149 311262923 864487244 311262923
102381073 57946769 870874109 57946769
225608073 11141853 225608073 868885551
99807228 395518656 747744310 395518656
791267935 187668643 791267935 840265172
239300742 415872376 868717295 415872376
669393470 350932540 669393470 969432332
615195489 29450786 615195489 813424019
108928323 22659288 108928323 968420977
368730341 252992344 988716239 252992344
789834744 355135825 789834744 985797729
178232566 479493764 860459229 479493764
428841514 87328860 428841514 808086109
290056427 72101259 290056427 707453453
214595187 770386910 841659403 770386910
250225396 289836995 250225396 916566803
886920091 150943429 886920091 825857500
41325584 36509105 941125626 36509105
145631394 286561905 145631394 966151858
179539098 881202552 997026887 881202552
560003723 134935780 560003723 847390294
998008382 282292436 998008382 932515088
756955016 288622726 756955016 900264131
186803834 108064495 186803834 816081602
240358641 26961895 976426186 26961895
264010027 285340011 264010027 933987460
977030863 280453149 977030863 940418860
281593062 154370279 956489771 154370279
991882197 115288688 991882197 750501730
94207589 228323596 944308524 228323596
303847310 475821363 943109821 475821363
89919556 508894809 875100270 508894809
91060977 249768175 91060977 927620609
41488148 248826364 41488148 932036076
212837631 74255915 212837631 790751829
152838417 54174198 788092588 54174198
833469854 284034836 833469854 913868845
274512354 129596481 274512354 822498305
614783846 292037352 614783846 896485413
96651513 454623877 767379664 454623877
735302229 167464791 735302229 943053316
115718660 373017971 115718660 977623704
295986200 158441831 916698385 158441831
344514492 837803468 996882834 837803468
216777205 610749431 946847987 610749431
233852570 855677133 992317581 855677133
37643393 199943536 902488562 199943536
32397550 610368681 927674705 610368681
20840478 482553426 950832269 482553426
93398183 154298879 755416101 154298879
934315895 214822123 934315895 977380171
342664691 66069233 342664691 925276619
310007234 341021175 964737168 341021175
123629581 373620656 871851061 373620656
259238024 639169489 892584322 639169489
87558484 740776538 710868690 740776538
578075448 156519732 578075448 940056603
304446564 432982622 907029088 432982622
75162117 457666430 916184072 457666430
66683014 195837225 66683014 844941252
296716315 380489410 296716315 991309186
137336731 368423177 137336731 970671544
458402557 276568655 458402557 956582334
699671519 317603021 699671519 993050848
823197841 250935144 823197841 943432942
309638954 41618056 932717236 41618056
428360995 391519664 428360995 999888079
891741116 182950836 891741116 953504251
434141458 44231323 434141458 646994122
241177476 254139568 241177476 861579567
531471512 296031781 531471512 946563536
211503917 202551552 211503917 885445518
589721887 60245088 589721887 865368641
25023305 66696232 25023305 748445641
849514 45049314 849514 925298138
270596043 449612816 906953723 449612816
728443491 199646664 728443491 881620317
678010029 318182251 678010029 990067749
618043071 147857333 618043071 838158506
182737137 416007885 893175964 416007885
160619011 175968388 160619011 789290751
975184727 136115493 975184727 926026874
262758027 165309199 925154352 165309199
199600427 50703655 199600427 667278422
625826475 375907369 625826475 990678402
88358476 663509758 912537203 663509758
94037711 3788420 94037711 974383758
704673914 334756295 704673914 973539951
925149769 282883055 925149769 911181476
90350287 149264793 90350287 878824808
20024084 352722404 20024084 955741684
301140501 840332788 936855239 840332788
396382782 25084772 998747860 25084772
366257860 359741661 968358104 359741661
131136238 454777579 894817058 454777579
50308764 49049257 50308764 817090314
231858209 973918612 874927874 973918612
347865239 254897684 990723772 254897684
42762397 298182330 987084737 298182330
48615461 480699095 853602124 480699095
973755386 78640108 973755386 871484017
306920026 590404045 979630680 590404045
775193045 200929917 775193045 884406659
301427586 412909990 906913657 412909990
123855087 136226489 898864219 136226489
379164400 195062256 997701174 195062256
4101911 314045068 635870249 314045068
57031540 465462790 949837467 465462790
126678215 651954704 838682057 651954704
64119108 219714230 64119108 844719204
556513548 176013163 556513548 802960198
214553953 230723988 857439260 230723988
203215248 136840365 873632481 136840365
141966897 236179724 870771886 236179724
358010160 362898651 971387326 362898651
579358064 256947984 579358064 934405444
14555939 679652216 660139845 679652216
964290730 181969710 964290730 968353616
319740276 101841306 956315776 101841306
3704440 997287370 852519550 997287370
899360145 215442578 899360145 919819485
382071770 312903566 983573392 312903566
107782960 381588426 107782960 986598577
311631358 339472570 311631358 993379720
271531210 30706097 932854960 30706097
357331232 89962155 970444910 89962155
210543691 460103056 902344180 460103056
650922006 146337729 650922006 866911503
161966657 731464561 769100014 731464561
300381064 271253607 300381064 969784542
251960424 557647949 988509454 557647949
131311181 660326532 902771824 660326532
374070415 919904166 978366417 919904166
388342559 208132216 998088586 208132216
192502309 350226495 797512975 350226495
248983419 175227818 248983419 997309538
450216070 338994668 450216070 996606460
386294364 199815108 987215489 199815108
740489704 24958255 740489704 658146170
835928277 104565010 835928277 917300605
341254006 349314491 967446304 349314491
249611916 837521344 972789250 837521344
332077917 274238225 332077917 954422180
305559721 957148639 932380816 957148639
327502214 426748407 953447977 426748407
504060254 208713374 504060254 957323157
177213372 972519957 790876602 972519957
88736684 340018511 88736684 996896407
977260609 267813505 977260609 879933095
237560009 221029683 237560009 993312847
530419683 169803153 530419683 815070894
998378607 98434246 998378607 882953987
241402050 152386465 866977527 152386465
376080231 298342018 983934873 298342018
279433619 822087208 960981626 822087208
234370984 537116942 854478672 537116942
276771317 755254764 979045993 755254764
204272067 84638168 848865341 84638168
126220228 240139095 126220228 953948778
369400718 85684363 369400718 756720941
82571998 658171758 874332349 658171758
219725624 609084807 907129070 609084807
88000323 818132783 814711083 818132783
358292513 770843695 971320002 770843695
360923504 553659404 971670834 553659404
10531689 36698343 782415813 36698343
877711275 379610835 877711275 993402967
747529484 242633386 747529484 953726530
643607988 254440434 643607988 953825979
513189662 318748866 513189662 965750004
217235249 775009003 966839036 775009003
907399648 359573988 907399648 985481504
432483719 156008548 432483719 923687067
238201925 723001083 917369695 723001083
407315760 307639363 407315760 994092561
280645074 173058597 936514451 173058597
227884297 662590952 895918019 662590952
419409 999846962 684831485 999846962
196897298 991645109 809814555 991645109
492051661 326633966 492051661 998639643
340617839 289894699 949640659 289894699
173282605 825675790 846010436 825675790
115891247 184654167 771793022 184654167
91370506 405228684 969266794 405228684
166452130 798016713 914077703 798016713
313459147 212608127 313459147 854439626
198163276 592712313 946730076 592712313
31001500 782098714 855467099 782098714
711147180 78547771 711147180 954708587
214385112 886865973 916445172 886865973
895482692 250845938 895482692 888947626
297805274 665144632 902624047 665144632
172869336 425656622 893287395 425656622
548335638 55973562 548335638 887723464
168473670 126799524 787214596 126799524
904920714 365015597 904920714 970763873
151269902 240980269 151269902 955767956
251281630 8641279 251281630 764016473
135146724 317967391 135146724 977441667
205571393 101648450 825349291 101648450
900500201 336602311 900500201 960755578
297219271 697480766 962384268 697480766
228984346 974106619 861595510 974106619
260047108 416136077 887036940 416136077
113849604 34349443 113849604 996682121
483811904 193118519 483811904 952737973
854083955 218959870 854083955 864781380
363698757 249938441 966844979 249938441
906120152 172790503 906120152 996906852
369674960 4206993 996304055 4206993
431660053 121803290 431660053 815953452
911138031 295829868 911138031 987985803
56651858 363258546 56651858 964791709
600973758 61036207 600973758 785487814
200326665 672870935 878558270 672870935
308351321 890087905 967066902 890087905
623016066 116814017 623016066 827921587
317786733 491636299 918733771 491636299
107288546 123256082 862889934 123256082
219661689 920566252 997079695 920566252
201911716 385924291 201911716 986820771
104562778 230514730 735052310 230514730
313322833 56747464 313322833 776387981
32224676 51790732 903838191 51790732
659582495 242087508 659582495 946438076
38603645 282553206 794662744 282553206
534709425 398681105 534709425 999793857
862770041 49788429 862770041 937015518
846662025 166378642 846662025 986666467
76640332 257307169 76640332 953095331
322002703 808188119 942036846 808188119
104941383 36967186 104941383 942860777
210123965 270883269 210123965 978824836
5199743 780741397 999589725 780741397
674880710 293582201 674880710 917103657
824920982 92320403 824920982 830840955
153385226 856687016 873036868 856687016
71029541 180836057 736227708 180836057
553651460 313563038 553651460 932937078
41562222 139585408 41562222 780602580
114365708 17378709 851812310 17378709
944090538 137246029 944090538 973971770
614101892 347348382 614101892 996878563
132126386 244753139 132126386 878923634
633933144 385327267 633933144 995030141
106293712 848442764 846557753 848442764
1804404 153835627 1804404 911827058
282772495 972340356 953110627 972340356
58340046 534782909 910703617 534782909
230890667 216984030 230890667 888453574
487221410 185646265 487221410 875486453
698542668 102955282 698542668 764897363
710223829 31828669 710223829 878135726
365110983 285288030 967951960 285288030
135091222 286951656 135091222 930744255
269457494 125655347 269457494 729883479
341623569 742659056 947652577 742659056
149799169 143689857 149799169 869959781
59548423 160793072 59548423 970288998
755593100 81603681 755593100 977883533
584202459 226706099 584202459 893333151
70292769 769818108 972040999 769818108
35785090 57039303 35785090 897929413
169197439 14219408 902286540 14219408
286201656 431936937 911010751 431936937
212585347 151972045 967035291 151972045
363555434 150129342 999637622 150129342
384013102 327609964 992262382 327609964
59310205 260539438 804822309 260539438
536977069 274904851 536977069 976339251
235230398 323344116 981309408 323344116
459842831 382632871 459842831 999974091
242322971 940290820 945652782 940290820
281267406 243963271 983171005 243963271
353229480 332822534 985620455 332822534
102690367 356735437 742294473 356735437
393066997 137146344 999417137 137146344
152902025 338913951 891384139 338913951
521017137 106771619 521017137 862699750
484462334 385240998 484462334 994855859
23437974 100719342 629553400 100719342
370946087 577983941 994481102 577983941
521041167 204308770 521041167 955578742
691711247 392055078 691711247 999461342
386609305 342325371 998183877 342325371
418704819 370538915 418704819 989714187
874181024 45325375 874181024 706679953
365869948 80906458 365869948 800490607
918557863 225812433 918557863 969763682
177439237 754494107 822647926 754494107
148614412 89163319 939452681 89163319
159166761 844894949 897322509 844894949
450263309 267885217 450263309 974428708
31958724 688155974 805382188 688155974
128857745 854300098 834278344 854300098
92973352 842328590 901802764 842328590
89406900 188347468 89406900 980901727
226081767 364642033 226081767 983326615
129891268 932259652 959836369 932259652
974829471 364336358 974829471 975334661
317633405 250921419 317633405 946021791
398096049 262499986 398096049 939089713
98194256 302710567 854573572 302710567
49910275 279691098 49910275 965565164
87649051 929767484 802219622 929767484
260611018 602761259 971453873 602761259
661669437 189545177 661669437 958104385
243095020 250802751 243095020 891199694
336907729 191869611 937836908 191869611
100988624 162883418 100988624 928024996
217761279 292125332 963009199 292125332
910133765 270626068 910133765 876923693
148610419 689172308 900995790 689172308
228596040 261296300 228596040 888680542
304735140 280855509 947885379 280855509
381944015 389446221 994130209 389446221
261289937 51000048 868405255 51000048
328317465 252284943 954650888 252284943
747620213 103208154 747620213 735254818
301726004 334879038 922585234 334879038
17727119 936470218 901914077 936470218
357871598 907665468 965422794 907665468
47826718 287351385 749200912 287351385
694837305 31776960 694837305 926995978
9983880 23447631 833277342 23447631
108612651 994566096 772956181 994566096
178055846 160581164 178055846 821474997
261878511 40665775 898642485 40665775
280373531 429347225 959599797 429347225
882334800 131748968 882334800 778839934
34902003 743375639 982576743 743375639
592792225 322230482 592792225 935707928
387149493 319236029 992886135 319236029
344217914 65351732 970988093 65351732
62502375 520330526 721169290 520330526
182747889 170273746 182747889 965344973
717944091 234518511 717944091 848875348
377260531 16003335 978076239 16003335
536945512 202591253 536945512 834142899
10246024 214685796 897725834 214685796
200461679 662550446 870901958 662550446
140878247 137706423 833686595 137706423
115433755 558283934 922316016 558283934
29491614 187455676 798047617 187455676
349811397 699007768 987324201 699007768
49079254 866538367 847210538 866538367
183855055 180148651 183855055 975670838
268909465 234819678 871755624 234819678
233467895 194426205 898284406 194426205
200445571 188689851 815689234 188689851
63201440 339824944 63201440 940711149
936550186 316545724 936550186 925276176
566653581 45476063 566653581 675898189
274899918 811725125 956519872 811725125
869456771 204893826 869456771 826387815
167980039 541690918 854814001 541690918
30957563 611218820 829446265 611218820
187720181 196002574 842806917 196002574
209620832 480311703 947853555 480311703
858577638 36686552 858577638 780557950
98990657 124656087 859087864 124656087
697543613 250224735 697543613 903091638
428661898 257133358 428661898 870454196
392637267 320670319 996304706 320670319
223868669 197341506 223868669 805422351
810163865 78031665 810163865 692243173
96616795 53273066 96616795 984090366
7549889 643764547 923445071 643764547
997517669 229736797 997517669 929975715
9568599 104590461 9568599 868363187
88983870 6444075 88983870 931731457
210854727 354438498 210854727 999055277
29271268 708546884 954098330 708546884
214020688 458687696 860850318 458687696
83067435 331786171 83067435 998307457
54543435 183673599 54543435 948589253
229538607 291459965 871802516 291459965
33847863 263785611 881000084 263785611
167901472 658359197 779025364 658359197
765856007 66945307 765856007 782541238
617707148 106430449 617707148 720340480
412890079 376772273 412890079 991979795
883880367 61663937 883880367 918111070
389851330 901960939 991726222 901960939
72750825 243581521 72750825 960567087
32726724 95059228 695216280 95059228
364936373 621281453 980095138 621281453
253169882 203365239 993951742 203365239
434187778 129926074 434187778 986952258
236951998 960947002 934036352 960947002
543111070 351062018 543111070 952287835
121224036 284302735 121224036 954773379
828385227 121283622 828385227 866239822
450395944 72184535 450395944 672830923
373694882 267552840 373694882 950370690
370176499 650449264 989591345 650449264
352917860 196315025 352917860 951294146
505565552 14615376 505565552 797436413
324581069 350667711 324581069 963028074
183348635 348125534 956735586 348125534
172320776 830954247 880378592 830954247
102236397 54694071 982051865 54694071
698932620 163855925 698932620 794910570
440018426 196886782 440018426 928363581
370186688 249584761 977111997 249584761
108156888 366597124 713586285 366597124
315269758 274211877 315269758 970534080
