1000000000 1000000000 50000
306940559 365444109 306940559 372483788
809513964 240058863 812200621 240058863
138152701 656332100 139618840 656332100
861659751 604738417 861659751 608469746
185446890 22676355 185446890 29610673
897794357 625596517 897794357 632994686
948960046 909164666 949028334 909164666
163490332 383596838 169867144 383596838
881901364 444752192 881901364 453704531
437762718 118013589 442779203 118013589
399434029 493970037 399434029 501433813
313126164 703424935 313126164 710570289
414311042 19178915 414311042 25570371
603922546 40523644 603922546 42708463
643591371 120245357 645130573 120245357
498434951 311286590 501913297 311286590
600547190 520700567 600547190 522096994
460237744 780834329 463349641 780834329
91336279 346834466 91336279 351316427
606925082 189837565 606925082 194480793
788132972 996162170 794543790 996162170
610326783 53058413 613301285 53058413
149409914 729992818 150717659 729992818
322954332 185657677 323716830 185657677
527018112 532140214 530306726 532140214
187806046 918997236 197497299 918997236
527970784 824553261 527970784 829913654
381446654 492706558 381446654 495799800
431137533 273167865 436584754 273167865
778635527 462168377 778635527 471179796
573179895 901895841 573179895 905445163
626053674 865274444 632345390 865274444
641803290 531113887 650389092 531113887
245271084 740140888 245271084 745961535
207296402 217211545 207848506 217211545
469434365 690242461 469747409 690242461
507053425 446291762 507053425 449300431
578095900 111138533 578346956 111138533
107886398 706848077 111711871 706848077
506835510 266406035 506835510 268739285
778435168 315221546 783646903 315221546
362907420 97555472 372139853 97555472
493018205 173591874 493528820 173591874
16678904 472519402 16678904 482130061
500622096 397895840 509900645 397895840
592502356 672592368 592502356 678951466
832800757 539350479 839896367 539350479
275051088 451781501 275051088 461694259
152253271 55931901 152253271 63837683
518680275 276891519 518680275 282641127
585705496 634628319 588487958 634628319
886368705 108026818 886544638 108026818
449314498 869875276 449314498 870639838
838459261 460815177 847188752 460815177
360547532 996525032 363035582 996525032
277406506 38284324 277406506 47641193
694989417 865693127 694989417 874630989
456077049 656039528 464999371 656039528
826772327 127042612 826772327 134106867
603810474 242905884 606654098 242905884
554308887 929382782 554308887 933968457
821821111 32241313 823213721 32241313
79487360 549824200 80408051 549824200
900222122 373604478 904501334 373604478
685866197 599056648 693519287 599056648
359802484 731878840 359802484 733272330
186890688 614889237 189263618 614889237
917910616 281813808 917910616 285397828
323328009 313426423 331745176 313426423
818840934 904436813 819966187 904436813
809909351 395399856 816438070 395399856
557800856 533114131 560878068 533114131
870136202 405430170 873930146 405430170
356662385 296593102 356662385 301513532
301265198 346670305 301265198 347910519
327047720 272249027 327047720 274474674
112132565 396557297 112132565 397657720
570559927 579091545 577902788 579091545
104777273 41396022 104777273 42428315
651671771 350272966 651671771 358013280
113016435 110071907 113016435 114785147
861439023 714701515 867369672 714701515
934111109 247245295 934111109 253212844
772858193 597492271 775855269 597492271
3795451 150545116 13600016 150545116
18992064 878504076 24447820 878504076
820848572 674557780 830797470 674557780
843841979 194189491 844284352 194189491
336912254 50589706 341119847 50589706
248452964 926328319 248452964 927396011
746841709 133569523 749751572 133569523
554454120 51986774 559869313 51986774
9789369 609439805 9789369 614637934
492491219 97143426 492491219 98842581
894384390 421498284 895345964 421498284
201653403 262165544 210487142 262165544
973192885 234713707 977009494 234713707
330157070 413465348 337185898 413465348
641768101 675986834 641768101 679280554
788111045 83336021 794769176 83336021
910288881 243020770 919992268 243020770
62789204 894124221 62789204 900650687
178591894 17523056 178591894 26346547
962808871 89582882 966218748 89582882
728249216 773601602 728249216 779254922
642762560 717481109 652395242 717481109
678940554 484363269 678940554 485525476
288135245 602375035 289700184 602375035
345133455 287018945 349486636 287018945
287816593 300410486 287816593 308251530
791421324 820868996 791421324 828726578
826405847 916286612 826745086 916286612
127563259 180198546 127563259 187095636
963704242 263585341 972894304 263585341
498675681 347058767 498675681 348350918
25104340 650289796 25104340 656687806
679902245 230172279 679902245 237377310
566283741 30963230 570081092 30963230
317846093 898461276 323318307 898461276
220890598 523038801 220890598 528745554
103612660 246224248 108653288 246224248
190644231 156546003 190644231 163425370
66980658 747723962 68614763 747723962
528633618 10965581 528633618 15650353
895149116 536497863 904840716 536497863
694593569 575449248 694593569 575866320
704982297 851310740 714533059 851310740
823013863 224589621 823013863 229749543
764339378 139700670 771147066 139700670
520173261 133725892 526216828 133725892
442293299 854243259 442293299 855809679
253367981 594132462 262516248 594132462
49526041 374293413 49526041 377091574
365047209 66539648 365047209 71919399
20469307 163027602 29541755 163027602
568105908 390921919 568105908 397726962
216941867 713399495 218903339 713399495
17812124 671136031 21696358 671136031
684372880 654771663 686556671 654771663
70154675 800169786 70154675 800919046
256338624 385273894 256338624 394509363
319186593 488232892 319186593 488996616
321919827 60757428 326169489 60757428
105393759 119283681 105393759 122055679
9254860 38928753 18603094 38928753
272046200 750111533 279900324 750111533
477585393 688064804 477585393 692722676
483401447 613071265 486189914 613071265
798362653 841244175 800545619 841244175
427208883 27814212 427208883 33905339
947347363 616439401 955327500 616439401
522328565 978716974 528146031 978716974
989858336 898173072 989858336 899575290
533053613 640154426 540180463 640154426
207128689 232749408 212976650 232749408
616162733 511408762 616162733 516332551
681918698 766635992 681918698 766720374
106675013 719757329 106675013 725530839
90403681 349144863 90762061 349144863
67751363 133350094 76073069 133350094
490713403 11593717 490713403 13418102
465956222 351666389 465956222 357020187
370653914 936866869 370653914 942023947
87944866 968036102 87944866 972477105
441694251 267254200 441694251 271006864
883347833 77912628 889500160 77912628
790927839 399983400 795918862 399983400
771606415 732701908 780378007 732701908
961561852 16956045 961561852 23124225
353583739 228280249 354643063 228280249
475735261 582734493 475735261 591949521
222019286 740157300 222019286 749986337
765771485 104407117 771994623 104407117
266850146 469812049 269308774 469812049
764318119 150858081 764318119 156630619
982388060 297931968 982388060 301115778
826195214 510715668 832247269 510715668
498049279 592567200 504550257 592567200
839414779 355415854 839414779 360655888
968548635 84869181 975643344 84869181
221779275 633032335 221779275 639752434
134870522 210480243 134870522 212571930
134615744 510528461 138614849 510528461
600172644 327539747 600172644 335658956
934851119 758035574 934851119 764406651
302103185 755633527 305858581 755633527
27513725 216113143 32976936 216113143
267665622 741206050 267665622 746528751
838693377 99954289 838693377 103084718
828698694 285434818 828698694 293857634
993749379 397926063 998950851 397926063
586089315 907247770 586089315 915905198
118790428 133155980 118790428 134966936
777657815 330907660 787639407 330907660
801744801 212744064 808193464 212744064
869860019 913322534 874068390 913322534
380607050 135894952 380607050 144846173
847695310 308665481 847695310 314095191
818119538 544219711 823510938 544219711
160012407 24873308 164834555 24873308
41104945 212791825 41104945 220601803
980438377 633266397 980438377 634193893
179619881 419732924 179619881 425219339
591492826 423163778 591492826 428403840
815300460 565094983 815300460 565691916
102941115 2757243 107957221 2757243
892596978 51559642 893169333 51559642
577704380 350821671 577704380 357619246
325391479 621480436 325391479 624792763
621821253 101120618 621821253 111065545
599749193 26324069 607542094 26324069
682940847 743346356 685969112 743346356
18015308 750920023 18015308 753280364
819958406 171559836 819958406 179720791
645410929 318740929 647741165 318740929
786665135 770444028 790626941 770444028
829060403 442612262 829060403 447910664
818534718 590257086 819564892 590257086
749880567 124473408 752949434 124473408
822631287 317152060 822631287 323798161
352840782 733165221 354251550 733165221
316394750 171367094 316394750 180546225
815208701 507663621 815208701 517389772
776917620 878922381 784190388 878922381
891768875 656284629 896654072 656284629
106399768 451278954 107685658 451278954
21851475 739852744 21851475 747719306
302459018 289041779 307270357 289041779
47812499 305964138 48931964 305964138
152953986 54179012 152953986 60193737
239668058 10636285 239668058 12231224
74176161 481222770 75918558 481222770
111361911 359372568 111361911 362097820
79585494 269524255 79585494 275572991
109436285 753020103 116638720 753020103
777525066 952243227 787061884 952243227
285720577 757786818 286674345 757786818
925842084 397566648 929064148 397566648
458013367 493939494 465922180 493939494
215605888 106826427 217703648 106826427
567140351 849792881 573087110 849792881
362821271 447877323 362821271 455362075
692967789 517131345 692967789 523065067
980981723 899575307 981957858 899575307
275273144 488634819 283217354 488634819
365570508 39232694 374528886 39232694
30947599 67480419 32438759 67480419
68261926 470547158 68261926 473004336
56844971 927344152 56844971 934947661
162191964 107084208 163141427 107084208
531887065 642709192 531887065 644863900
19628385 683688560 22378986 683688560
839261691 3950780 839359166 3950780
112198064 490534476 112198064 496424468
923162887 647124254 923162887 649427080
112814147 205259567 112814147 206995970
312218308 681878497 312218308 684274260
155167527 684127250 155167527 688213239
849441218 545580597 855546268 545580597
361344875 575760166 362870036 575760166
63882006 707437760 64426588 707437760
196815790 14348138 196815790 24084242
25731647 331636823 25731647 338898309
393621464 354320717 393621464 360176035
99836077 398123727 103369524 398123727
228969027 57239708 228969027 60521569
617068856 409629396 619984648 409629396
178776741 276079110 178776741 285244985
813249157 540810519 818008999 540810519
428188578 613452544 428297081 613452544
300473498 394163445 300473498 396056504
97121078 321462297 97121078 323373235
609905897 403905919 617054246 403905919
135406476 215304942 135406476 220928271
175286571 544260258 180646475 544260258
394208736 928281593 395889955 928281593
356472364 608184082 356472364 610094858
280148722 632432765 288592552 632432765
755804714 708279276 756432124 708279276
523748037 666906222 523748037 670609852
650359260 295444051 650359260 300356153
612793225 827169444 612793225 834986212
139249227 20173399 139249227 27355611
892928616 208262161 899047391 208262161
540788993 915163211 541257257 915163211
270847452 108309647 270847452 117681801
11082001 861971632 11082001 863944427
91432671 970983752 91432671 978313351
68536579 367469613 72806405 367469613
387617810 684106472 391019490 684106472
747223344 371712473 747223344 374721534
734694644 70253482 734694644 71710133
487886508 206011663 487886508 215883805
971328298 867283760 971328298 877002344
561010213 634379266 562904270 634379266
886215484 77389999 886215484 78779750
670873256 798689764 673372980 798689764
335529282 297674620 337017471 297674620
783015748 925410860 786541950 925410860
930750242 258933026 935987519 258933026
429821439 42630614 436436404 42630614
203026936 184481933 212883840 184481933
217996214 171858625 217996214 175076379
588348779 911204936 588348779 912487535
125994809 349737540 125994809 356737090
954712189 923234855 956759279 923234855
694204834 170469589 694204834 172265504
85859275 562377811 85859275 567965626
467171007 797955362 467599180 797955362
205904437 408593500 207991542 408593500
24275180 478805012 24275180 484380672
702182889 10114928 702182889 18034725
792656327 446493260 795858520 446493260
169709747 578603125 175389303 578603125
81549060 650060668 83667044 650060668
376938463 960294040 378666343 960294040
348207731 240870793 353955422 240870793
647951317 621024468 656754295 621024468
451888353 821141756 451888353 824373417
136520879 904720717 136520879 904982897
58283763 874032232 58283763 879167313
299044465 989216366 306195726 989216366
503026079 504486644 503026079 510721643
844005597 468562972 844294314 468562972
888689124 785759260 895416657 785759260
832148913 372775191 839000529 372775191
264862444 382489534 267481309 382489534
954411248 404797061 954569784 404797061
35559524 502743765 35559524 505099193
886832858 149688693 892231394 149688693
410478101 789511065 412078280 789511065
742477090 275708714 745564489 275708714
184153561 417817971 188916688 417817971
369000939 723431224 369000939 732244706
41915771 116759144 41915771 118034244
137383337 710038385 137383337 711982377
539042006 976925083 539042006 978508574
144597186 730895711 144597186 740246324
843460496 13634027 843460496 19672705
394265745 915276745 394265745 918082961
65908402 235544013 65908402 243898126
284152412 819497983 290353306 819497983
165582470 561265275 165582470 567073216
476545692 987903857 477645576 987903857
148487410 169438250 148570838 169438250
206471178 873919989 214929098 873919989
481617021 187713632 491106628 187713632
891773039 125347993 891773039 130913798
843894783 36232288 852554402 36232288
292379467 210876124 292379467 212157470
212331980 86929935 212331980 94492944
999915606 36791755 999920424 36791755
935669800 152104101 945331829 152104101
961391450 352687257 962457241 352687257
680783977 626500892 681936663 626500892
219114227 587627887 220324640 587627887
700051063 654413285 700051063 654741669
8736744 839534001 18140307 839534001
92991358 752418643 97554676 752418643
877873370 830186260 877873370 838601162
140401623 100965663 140401623 105121557
320361995 503598408 322876178 503598408
638811214 892250387 643821872 892250387
955910818 327362942 955910818 329837590
831037134 203540900 831037134 212778742
430710787 377898229 430710787 387628708
851701900 910155249 851701900 914731080
903228365 402671325 903228365 406782546
533011085 68774798 537235223 68774798
167492865 142307786 170232330 142307786
700166739 890790423 700166739 897163377
247154673 112361838 250979436 112361838
703366615 555573819 708976167 555573819
470242932 411877047 478314965 411877047
426311421 248070580 433534578 248070580
350830377 202671612 358530535 202671612
758848284 767428757 761637833 767428757
753208412 356742420 753208412 356982485
248058515 180705052 251639099 180705052
31737715 647688549 31737715 651193142
4250621 656330744 9139673 656330744
387178037 681512194 387178037 687852003
160150372 259729864 168249619 259729864
55524642 494639115 60678629 494639115
969417089 309136976 973776369 309136976
251143054 82288262 256046466 82288262
473162156 549101133 473162156 555013189
974395020 323696678 974395020 330174200
93173491 868372385 94772735 868372385
295035696 160054629 302410014 160054629
728323026 606376462 736639121 606376462
364504531 62651042 364504531 70368256
967787479 419336057 967787479 426343557
572428512 435608863 574185351 435608863
810518830 132418291 813082760 132418291
701925084 163685117 705386786 163685117
142181678 482033377 151750002 482033377
816627350 784163354 816627350 791022678
927591158 380348819 927591158 380679308
104432486 351849178 104432486 359106859
101862993 499308327 101862993 501329003
867607803 751726587 875555367 751726587
732370079 290745191 734546492 290745191
659145293 884733092 664455992 884733092
105731985 315680328 105731985 320033829
315427961 928999167 322629519 928999167
292583816 856596087 292583816 864355289
884680303 912357129 885159880 912357129
236859957 989499692 236859957 997633880
23938234 169363419 23938234 171025137
299921987 371518273 301215681 371518273
782917448 374844630 787116697 374844630
118095199 956110466 118095199 965302721
889645204 938468793 889645204 939664931
546050956 970965997 546050956 980043430
873818210 582153908 876140851 582153908
99746412 890849667 99746412 892740561
158171551 74587032 160556360 74587032
313310872 618718539 314686185 618718539
11977679 362593336 12710725 362593336
487046550 682324960 487046550 689564471
204767888 772619425 204767888 776090637
64787381 202676828 64787381 207983313
838680493 68603558 845244193 68603558
562897052 799306047 566839768 799306047
766380370 760861236 766380370 764003771
118346852 388524961 118346852 397436896
68623006 926826157 72351338 926826157
760632364 108486804 760632364 115371756
307897172 902760551 307897172 910517181
147711036 231742218 157532997 231742218
439464511 163852075 449245947 163852075
463549932 605301970 463549932 612762592
310930974 737592042 310930974 738320575
235743416 566964513 245673077 566964513
181702701 405413433 182366873 405413433
369492023 176623167 369492023 180674009
960022987 973022437 969170444 973022437
871538846 733237815 871538846 737625631
964026538 587452678 964026538 593140408
403875457 449546824 403875457 451962104
778027659 24509584 782150325 24509584
448371297 56568871 448371297 59254708
139554474 323522890 139554474 324546592
810014101 517375900 812134802 517375900
349198424 378319056 349198424 381706701
888190994 809911910 889979206 809911910
342142650 733048691 344285337 733048691
617079289 158149872 617079289 163847843
350398569 755716422 355378177 755716422
682927089 366853716 682927089 367761451
482577446 259224407 489346934 259224407
438714168 830160879 438714168 836051115
418807332 920341579 418807332 928472731
161016899 692123725 161016899 692642574
750842964 178475444 754430923 178475444
533335901 177598378 538473882 177598378
839820941 719942913 839820941 729763227
387526498 818111715 387526498 821052958
604040688 498069218 612845817 498069218
422298001 175334853 422298001 181703899
587906274 257563629 594358359 257563629
87691742 617411327 88262836 617411327
393685371 747674261 403664680 747674261
309652380 50892694 314929094 50892694
785365868 982152623 785365868 984340671
258172942 959336482 258172942 967847893
537370129 141480696 537370129 150372856
388567273 169858298 388567273 174866635
836137902 85954933 836137902 90789294
744980207 629811284 744980207 633988651
254156335 733923885 254156335 740836654
648076192 166213710 648510180 166213710
68964486 409087199 68964486 409724997
882999656 461902460 882999656 467872237
348112653 865427548 348112653 866599068
190584974 146080442 190584974 151465160
970683089 698460260 975973034 698460260
527710082 528346262 527710082 531977221
614422811 719675230 617745175 719675230
873593983 811119610 873593983 818562573
843682332 483199977 844430487 483199977
223962128 113400731 227237849 113400731
321157306 701246934 321157306 710635300
162606660 72369646 168361654 72369646
236311893 767463124 239396933 767463124
65580441 750175878 65580441 755047211
815605554 122786967 822270464 122786967
622837217 443502055 622837217 446678405
761973549 976371828 761973549 983928646
48377865 414644919 48377865 416821317
996726939 541028782 999950996 541028782
500463263 694691766 509006528 694691766
705840888 46638328 712187485 46638328
234005403 129295240 234005403 130829506
153241712 32483329 154889078 32483329
41952634 829471034 41952634 834912524
911834825 347161850 911931082 347161850
603949709 997047626 603949709 998565932
112308137 585168067 112308137 594320989
1319649 31094168 8606619 31094168
437741900 830514641 437741900 834759022
330657097 887710063 330657097 891994980
231281321 856000696 233473684 856000696
817914170 212352674 817914170 219396738
3637722 236875060 13542510 236875060
4383106 490398347 4383106 498550008
88906838 817495015 92287667 817495015
