1000000000 1000000000 100000
574209945 403346478 574209945 404115314
617089630 437535672 617148000 437535672
983684536 813270504 984000125 813270504
206189695 46238944 206189695 46910658
765068845 908168420 765068845 908452748
615545944 521980467 615545944 522877222
498779735 563997943 499014755 563997943
730130684 908509435 731071013 908509435
333366277 411965941 333413636 411965941
324129924 186250839 324985738 186250839
95074743 225749020 95952770 225749020
703726655 602699981 703726655 603245288
221801094 518900161 222513925 518900161
1723180 983971428 1723180 984455360
161669450 561503548 162229099 561503548
652945871 186176293 652945871 186730237
698116172 645105644 698116172 645681157
85546847 808902360 85639420 808902360
974730502 279170883 975443937 279170883
656176889 313825574 656176889 314016867
316498259 38839926 316498259 39626879
25885080 322114480 25885080 322251061
195267616 682569128 195267616 683411723
123396488 466971385 123396488 467167160
328181650 284791669 328258024 284791669
136594994 850825677 136594994 851000658
700509518 712500269 700509518 712900952
30272923 378920889 30272923 379828501
958630308 918937177 958630308 919069917
634002845 977166367 634002845 978134974
658950891 671137723 659483659 671137723
678105241 520592622 679104406 520592622
822621422 143450411 822621422 143912915
948403669 894077589 949171225 894077589
351537578 83015007 352259947 83015007
255034942 617871 255615281 617871
990496532 924264550 991182094 924264550
239706718 122557455 239706718 122890370
145289237 1369771 145778087 1369771
32406367 54457274 32531289 54457274
36224124 842322593 36796516 842322593
692385473 52896682 692953473 52896682
782576454 584899668 782576454 585306412
457636911 427865112 458145612 427865112
983212752 652652117 983212752 652958266
640375507 993829970 640748859 993829970
230311822 871297020 230311822 872103019
579513924 255801891 579513924 256652058
596779447 958354532 597266397 958354532
85559987 378900989 85559987 378933987
121987432 933136467 122629355 933136467
37910677 470515153 37910677 471100232
15188253 685309718 15188253 685898967
640633406 933376056 640633406 933741468
339477947 945722218 339841859 945722218
221533389 825443451 222103077 825443451
263890966 66756156 263890966 67690925
563506619 473628935 563506619 474256731
46451936 275857152 46949727 275857152
901780043 474250651 901780043 474681053
150972695 424799680 151451846 424799680
820569504 904577128 820569504 905197228
102839156 378333099 102839156 378515617
959504789 71729468 959504789 72088699
996705368 967314644 997587473 967314644
293503634 175716963 293880589 175716963
570532278 137456548 570532278 137627286
795627115 973874951 795627115 974035799
729890324 241895654 729890324 242069889
40240493 623094674 40240493 623432983
83706991 322831710 83931695 322831710
120604491 19540759 120826052 19540759
408196511 58057896 408196511 59048300
723165580 199787229 723165580 200163610
978794108 21002204 979212596 21002204
541979121 184633445 542026842 184633445
489140131 292130916 489140131 292638871
979625477 345383113 979625477 345691167
402951585 774786284 403535383 774786284
594619987 210470533 594619987 211430533
800648635 879754757 801337540 879754757
349050304 4431516 349050304 5113393
246921654 565022420 246921654 565694656
984566723 299262216 985207361 299262216
848744920 435618555 849154055 435618555
3513164 707818568 4166937 707818568
628449965 154303777 629134121 154303777
277897048 677474724 278355314 677474724
786575670 835613720 787385545 835613720
835745444 112514670 835745444 113483605
637618037 410272211 638429765 410272211
210848454 350921849 211400911 350921849
409344032 850666358 409344032 851538171
409519232 396018637 409519232 396159263
57796868 892425153 58107452 892425153
269767241 6081011 269767241 6299684
224126433 597512007 224882015 597512007
15610115 32002610 15610115 32881438
683028906 714063372 683799409 714063372
429957399 807508848 429957399 807773751
292434224 291069933 292434224 291509965
771895552 157091108 772330240 157091108
244811599 196692402 244811599 197652242
527974592 677414641 528530128 677414641
257056630 233620640 257056630 233915767
462858430 873183839 463636324 873183839
161437208 595124457 161476337 595124457
54585910 822796971 54585910 822969459
648370510 906751338 648370510 906824529
355142182 922102593 355537496 922102593
842727493 755274319 843021803 755274319
117221201 717232471 117795918 717232471
700225563 99562759 701120933 99562759
394686303 173712571 394686303 174053694
188704392 113068076 188704392 113584332
726446581 420220058 727334607 420220058
759577241 616650714 759849264 616650714
136915672 142406248 137115539 142406248
472063364 58931975 472063364 59275974
205476343 717950997 205476343 718037207
302556836 520049047 303238353 520049047
657577769 402332715 658244108 402332715
722300303 277678678 722300303 277747562
38930298 788057698 39209954 788057698
580544443 52792248 580544443 53644306
381165255 557896813 381165255 558134959
596109609 763364268 596109609 763543868
166312940 697739262 166312940 698070426
284180464 445439604 284180464 446187009
847063779 877664808 847063779 877988085
484212342 409477854 484774895 409477854
172881594 765330647 172881594 765551736
374156277 939949563 374156277 940548640
995907407 63882135 995907407 64277189
226768863 781192388 227563845 781192388
14564092 304192774 14564092 304741304
383086848 615470797 383838372 615470797
239248036 786217546 239248036 786761404
330841295 986028339 331395105 986028339
66762541 931692685 67096294 931692685
439052329 605752364 439450701 605752364
568417251 309915494 569142301 309915494
150226210 95603437 150226210 96449438
45537689 378428760 45537689 378874327
388152919 141679187 389011316 141679187
170952157 50038510 171530338 50038510
324125452 855821533 324859523 855821533
11750158 371900888 11750158 371905360
820749368 584277081 820749368 584814648
47202380 13776909 47841944 13776909
687299651 370803731 687299651 371271958
670518358 501638067 671368310 501638067
64649318 908012492 64649318 908765923
364841035 349918383 364841035 350227542
271461675 72052412 271995303 72052412
288581103 26652654 289251558 26652654
269469128 327239550 270149097 327239550
152952349 410089766 152952349 411000817
761261190 809078938 761261190 809856621
666103627 543680360 666580460 543680360
33693054 299411758 34129657 299411758
246297379 764069335 246599006 764069335
508351318 99846026 508351318 100436112
773709193 59643531 774012332 59643531
516514863 679739569 516514863 679827634
539546894 705566860 539546894 706165535
709925767 198608511 710219966 198608511
390877906 597399834 391790535 597399834
778406372 788523587 778406372 788729481
489667498 522347705 489810801 522347705
490744633 155039656 491022783 155039656
257665871 762951170 257665871 763937181
480208497 304836191 481106975 304836191
533563387 664982751 534031151 664982751
979958898 337150180 980803101 337150180
859109280 804627012 859109280 805281593
437888089 64432726 437888089 64931585
777385999 899165365 777385999 899265854
738082784 197915194 738082784 198789579
68667821 323177277 68667821 324014514
389403110 901646889 389403110 902401817
142981133 569255058 142981133 570164555
8002636 214375498 8605316 214375498
155162559 972748712 155193228 972748712
25641905 116707268 25641905 117215922
646210239 818485111 646210239 818674607
806114646 356780471 806114646 357585742
146859284 277729553 146859284 277987559
699777591 175698082 699777591 176305923
127920879 78181387 127920879 79005763
278054838 442879414 278230158 442879414
712995144 854223485 712995144 854579316
660185290 47014965 660875780 47014965
224316964 884326440 225125412 884326440
327008870 679559365 327008870 679745115
582331895 283940245 582331895 284391971
44441807 44166182 44754498 44166182
243563553 197404996 244232971 197404996
364164971 903834450 364224944 903834450
324268222 159919015 324268222 160389347
551797441 7115091 552158651 7115091
768845705 725220990 768845705 725264051
854653743 51278313 855649892 51278313
979846079 885189626 979846079 885564944
407940428 815456585 408626879 815456585
716761009 998711157 717172518 998711157
494105905 758193836 494105905 758545067
717661620 241940095 718383868 241940095
282939109 55332731 282939109 56075356
515711825 956644171 516408759 956644171
901095735 319363018 902007545 319363018
543086310 580487251 543963116 580487251
53237357 566604303 53237357 567220957
527459474 493122779 527459474 493397888
73244029 236672936 73244029 237107514
578136429 65536099 578136429 66175350
470823093 534435900 470823093 534808359
846052365 575554787 846753554 575554787
982902900 219172391 982920407 219172391
738933227 283867402 738933227 284700226
885824969 200235109 885824969 200703968
644297614 103189903 645113869 103189903
445339359 496016441 445339359 496993374
925768860 124780346 925791403 124780346
604303929 185934106 604731434 185934106
833188070 973583770 833188070 974426628
196546664 282997876 196546664 283306803
82377543 935782117 82377543 935942731
216316236 155003668 216316236 155979945
654866967 952885437 654909635 952885437
270062984 409252932 271000666 409252932
851578501 652618404 852005680 652618404
879463359 234043879 879803901 234043879
568380669 877127152 569004745 877127152
824406525 267603670 824406525 268150209
429404709 347707178 430073641 347707178
363523101 478792277 363837789 478792277
155538162 724225960 155865273 724225960
578718779 43631011 578718779 44032544
257917774 730159547 258371355 730159547
668726478 535473437 668726478 535962421
466244911 619387611 467132902 619387611
393632454 907350970 393632454 907561249
23641130 656815309 23641130 657028490
977180249 765224233 977180249 765794096
234668100 344456662 235414720 344456662
361807363 300691837 362264976 300691837
146184232 889848693 147112746 889848693
591975385 972723544 592583536 972723544
888603679 361215707 888603679 361680212
77329600 92436693 77329600 93246660
579337750 202449667 579337750 202686649
59712012 95696568 59712012 96627289
294378068 166099117 295201118 166099117
906853829 588640201 907341449 588640201
870217845 31743489 870559760 31743489
589420004 393292855 589885949 393292855
717449515 120561041 718141650 120561041
583017519 471318644 583017519 472160436
426901389 362570862 427048583 362570862
961634075 636088600 961634075 636237663
886363289 597860749 886905356 597860749
138645751 310218194 138772371 310218194
304073020 896828689 304073020 897360237
148066226 103119628 148066226 104011314
254290962 18261278 254290962 18369808
335905203 515531355 336079044 515531355
737801091 28244013 737801091 28767594
951162345 966605121 951162345 967065841
880031187 265521666 880561544 265521666
964707220 795935308 964707220 796210389
948871106 658121849 949052242 658121849
231175928 79138672 231175928 79688835
257207446 20378816 257845781 20378816
808484726 32768552 808982393 32768552
161272144 186608844 161272144 186832540
179269723 669287948 179269723 669614877
562732226 596098164 562782873 596098164
903125267 883469272 903125267 883481972
19421144 851703138 20186039 851703138
996405134 894847562 996405134 895581207
513068431 305429736 513509971 305429736
21573660 567144678 22069066 567144678
791101916 464206043 791939982 464206043
104608923 804252736 104608923 805042333
207636101 120705735 208059178 120705735
649378261 968713599 649378261 969143366
318101903 485221947 318447793 485221947
580877168 409158062 581683130 409158062
861925518 474571980 862351013 474571980
686761800 982575474 687412729 982575474
46998874 944125929 46998874 945053671
33174395 390908645 33174395 390994379
395672020 597371291 395672020 598358079
504341426 3797086 505200002 3797086
572842660 757385306 572842660 758019585
305621698 356373290 305621698 357340690
376994468 278350037 377929785 278350037
722039395 935818415 722039395 936373793
346385679 909954604 346385679 910196262
271600105 71526824 272329104 71526824
172291497 447523896 172310825 447523896
500201295 556049143 500580721 556049143
155654889 336672170 156313255 336672170
939400111 885829328 940365656 885829328
894249723 863481444 894432018 863481444
14021026 958163668 14354931 958163668
717476904 876801686 717933164 876801686
741722416 903765328 741863690 903765328
273077364 482730952 273077364 483162396
14382846 14939894 14382846 15091015
150216664 254960618 150216664 255836861
572165037 909002646 572165037 909357672
849544808 893031791 850204720 893031791
913949917 483513314 914395279 483513314
403242052 330773725 403446879 330773725
381054913 127550347 381054913 128205614
543749874 223917137 544378882 223917137
611880957 647894555 611986018 647894555
190779381 774641345 190779381 774940044
342954605 95624156 342954605 95721077
335766893 853554936 335766893 853625104
124378606 635821090 124378606 636027456
947198089 7916151 948036137 7916151
56087101 795418733 56087101 795750712
333260419 585285951 333260419 585860256
335764316 445961709 336380086 445961709
823744499 737949951 824120025 737949951
955484194 925697920 955689889 925697920
997696057 230294038 997727640 230294038
749528996 756032262 749528996 756206517
487936555 347804563 487936555 348424199
214534512 489855440 214534512 490749917
668507144 459373905 668507144 460202881
667441537 703372304 667441537 704063447
2209491 403063423 2636711 403063423
756403228 468863139 756403228 469219542
458379075 904345155 458379075 904368445
840524740 344982388 840524740 345748981
764905514 65753540 765378956 65753540
683764013 434715818 684551861 434715818
531774265 220475004 531774265 221264161
19206768 533401298 19206768 533698017
265416715 820040355 265416715 820307175
191207203 838559784 191630243 838559784
920641118 296519612 921267004 296519612
341452585 950889787 341922154 950889787
807801246 40750927 808059531 40750927
659822030 317093611 659850189 317093611
771251332 985191584 771251332 985860759
280541911 431764038 280845159 431764038
161993617 222855092 162341954 222855092
30010889 906757979 30669864 906757979
674271572 58510740 674271572 59455232
944057533 672555357 944352979 672555357
657879099 626230414 658425964 626230414
455273625 971173116 455485692 971173116
81998282 755850946 81998282 756709567
780086341 186155481 780575415 186155481
53439187 181054081 53926325 181054081
723575927 511962261 723575927 512697005
3647885 662663281 4321049 662663281
647336227 239298834 647965236 239298834
682595072 880083850 682595072 880621960
859021753 264847444 859266018 264847444
139576393 196509305 139576393 197231902
189706060 504822553 189993694 504822553
291380919 84058746 292162819 84058746
89979854 464340229 90762085 464340229
134933265 943129466 134933265 943984232
619339715 581930772 619339715 582092132
215500920 641745298 215500920 641966559
239748975 346709353 239989048 346709353
895179083 746616019 895850191 746616019
764049229 643123766 764706133 643123766
451339707 189830643 451512453 189830643
196961317 967610542 197371443 967610542
967952425 995727004 967952425 996346835
554268957 556094888 554268957 556683711
334598919 375012331 334853204 375012331
169876523 431262591 170393672 431262591
73917583 250233278 73917583 250837766
928831629 10560034 928831629 11173096
834500263 651066706 834500263 652065607
932899559 438185004 933323288 438185004
474049246 119298244 474981570 119298244
850317355 370214107 850317355 370401666
316697161 435297288 316697161 435393898
769570861 366735340 769570861 367471814
151947126 290723020 152905132 290723020
184511343 694547354 184511343 694781298
935619253 774816982 935666746 774816982
816509682 945426219 816509682 946114332
673260696 348798697 673888530 348798697
242601866 605364546 243168889 605364546
232989327 404400765 233409005 404400765
330237407 993347507 330237407 993678607
934867511 557792626 935356266 557792626
810907335 9148803 811660093 9148803
780579424 31782542 781558295 31782542
196282243 184223610 196282243 184963052
842734167 167762610 843274013 167762610
51810329 732471189 51810329 732837410
537717517 910923212 538281645 910923212
220706615 556193551 221610204 556193551
325650676 268747019 325929637 268747019
883905923 222922602 883905923 223091045
1656993 635183431 1942389 635183431
305293983 719459589 305295930 719459589
662328670 544650710 662359197 544650710
62908083 830942808 63407825 830942808
837760831 184338921 837760831 184994473
648911433 538089429 648911433 538566513
586121806 823336872 586650688 823336872
316894279 159367304 317602801 159367304
731980266 923706573 732276479 923706573
100982791 594470299 100982791 594757974
86840082 950662154 86850346 950662154
507989005 825568650 508419378 825568650
71411769 267397420 71411769 268025564
271571299 45406467 271571299 46108272
817227906 830207392 818014834 830207392
323166592 918217049 323283670 918217049
840705801 730835003 840705801 731121277
548050000 331397915 548417821 331397915
455345881 732699004 455345881 733251769
473112080 442809418 473246145 442809418
173797701 285042428 173797701 285842922
200745754 733648870 200745754 734349043
500196530 235430947 500196530 235614981
69944318 670867729 69944318 671440310
609606666 767175446 609606666 767703850
83800355 709494224 83800355 710320448
746408067 618619007 746851957 618619007
769986578 93530597 770474935 93530597
856718155 750776278 857427161 750776278
842344663 318458334 843199029 318458334
962711963 704348128 962711963 704464166
878974283 653700683 879698594 653700683
691104951 541632792 691104951 542478475
366987362 479910369 366989292 479910369
580667621 518265238 581571514 518265238
213002611 51546419 213002611 52135527
74840008 575274798 74840008 575695924
336187797 712474787 336187797 713015729
164959624 55196561 165633366 55196561
208090890 898816708 208722933 898816708
102334215 869734078 102334215 870630608
621161007 802873654 621336023 802873654
246328190 271378991 246328190 272280719
163272904 886098657 163272904 886250364
731042220 714319655 731667579 714319655
370924739 624599469 371145602 624599469
367471092 587320855 367471092 588232545
72230451 3599936 73143306 3599936
618178432 232767524 618178432 233497607
849882037 690663216 849882037 691219208
412564382 844633294 413036783 844633294
183434804 213888083 183467575 213888083
415072833 843826474 415305489 843826474
419300547 837633465 419300547 837699582
645387664 32551465 645387664 32957712
222650253 359503645 222695698 359503645
70012464 783493941 70674577 783493941
314288501 540804315 314288501 541738160
372524728 508742912 373307345 508742912
175213210 732555334 175213210 732691857
660708028 263489238 660708028 264440968
848852776 9803100 848852776 9999188
688309564 83651835 688309564 83780095
781551585 268800241 781551585 268933612
350787238 1175764 351655166 1175764
548288367 12027374 548288367 12106203
493366366 922854580 493366366 922924675
263883499 151306300 263883499 152116140
738037627 682485519 738037627 683013497
245554686 219760872 246296855 219760872
42074383 317946022 42074383 318898832
930185161 127457676 930185161 128271962
290768655 657495157 291127438 657495157
37420477 840419342 38166794 840419342
291101538 231415766 291166304 231415766
978824057 519563695 979145443 519563695
355736535 149128591 356272785 149128591
850622010 685375892 851570216 685375892
626681691 353251141 626681691 353517429
778989398 36973843 779831218 36973843
687588626 640948817 687588626 641747954
764743644 402250289 765144065 402250289
426988632 589016017 427146944 589016017
757710157 590834584 758340250 590834584
456833885 904952974 456833885 905350046
589088009 332012076 589610187 332012076
603044842 603699631 603101622 603699631
8850158 485786255 9097453 485786255
207803855 67757050 207803855 68267654
143046006 662381054 143167646 662381054
242791176 917059515 242791176 917528644
323207588 172731199 323362042 172731199
230497518 43627693 230497518 43679243
104148336 217669315 104148336 217827609
653205478 681268626 653205478 681378911
440795803 844194509 440795803 844491130
17980712 274794048 18085106 274794048
32413851 8234886 32413851 8965997
588237044 974443826 588380587 974443826
973972029 163435835 973972029 164211527
822280029 531283141 823083672 531283141
306546523 131801459 306546523 132116946
674807482 617809920 674857530 617809920
182151235 474970607 182151235 475144587
497707955 645005227 497707955 645007911
175850742 8432300 175850742 9008668
357345698 110240201 357345698 110804796
760138480 731055487 760248647 731055487
486975101 85222997 486975101 86008408
262243552 232826792 262968159 232826792
436653861 975012183 436853245 975012183
128726954 104218811 128726954 104966643
489191386 761842225 489191386 762200443
997520844 791344069 997520844 791408229
497657549 76658508 497752225 76658508
900589077 193371055 900651182 193371055
210017719 970842214 210017719 970962427
75360436 203261798 76331091 203261798
178283155 504360991 178283155 504860025
524906262 133474578 524906262 134173059
794037288 805307080 794037288 805718582
85015895 217018166 85082914 217018166
975615182 576270539 975896503 576270539
412297422 236117229 412484708 236117229
874631185 213668385 874631185 213793408
206427250 474558040 206611744 474558040
887517763 115870985 887517763 116680132
34661268 701533849 34661268 702416841
433536028 888510674 433536028 889125559
103044745 604354937 103199787 604354937
120073829 616118791 120657854 616118791
257820002 235509169 258007899 235509169
470578701 937277359 470578701 937799116
618184276 149705420 618184276 149863292
248436942 69539779 248436942 70371894
235858642 730407777 235858642 731397956
586584847 650053154 586707854 650053154
483345286 606851060 483810904 606851060
747974976 924747729 747974976 925547902
64687241 78330747 65627755 78330747
17046801 871399102 17046801 872019583
313576879 460407759 313576879 460882047
512312935 496645232 513281789 496645232
893902522 142783242 893902522 143212586
215229498 7662202 215743500 7662202
336061204 575131325 336091768 575131325
104168233 746546767 104234725 746546767
983978672 301552675 983978672 301873194
226782476 200321197 226782476 200739888
377359777 110672831 377359777 110922942
425325613 802407210 425785085 802407210
855040911 751493938 855131063 751493938
451673163 548010929 451673163 548990530
844305019 604504662 845162862 604504662
777934122 27429706 777934122 27716013
189081725 473231785 189081725 474228819
560593933 578055345 560593933 578692400
891961861 238034571 892080307 238034571
145814908 125611496 146559340 125611496
727835464 201528248 728834859 201528248
254044151 716046063 254044151 716506967
546788750 719637127 546788750 720077855
517568999 850752292 517568999 851408084
49242811 144439843 49922482 144439843
392184273 208965325 392184273 209731335
259355809 654423023 259822334 654423023
285754147 196147890 285754147 196363629
944142970 11134288 944142970 11236876
227949915 102401628 228322230 102401628
952934393 998358188 953545319 998358188
481252275 712106865 481252275 712205040
714730049 38953322 714730049 39889008
187781208 471268353 188074916 471268353
944936852 897589244 945848017 897589244
848026095 434059490 848026095 434478867
269556561 755480031 269556561 756057063
198464667 614862317 198464667 614947311
689521207 973528450 689521207 973962961
529751507 393265575 530474490 393265575
636506686 591283165 636506686 592274015
988158442 54508378 989143313 54508378
773055267 740839757 773055267 741398150
812913144 786081610 812913144 786872897
703424307 106664629 703424307 107181074
965662599 804636369 966054167 804636369
636747461 614895579 636747461 615199874
176336976 123423342 176336976 124316962
516017369 554068052 516017369 554601428
460388253 595461854 460932248 595461854
897667926 488646364 897667926 489427151
243147702 707126447 244140818 707126447
669426996 155580864 669426996 156191641
237943 810071858 942259 810071858
311303168 633558250 311303168 634369362
737990060 288897669 737990060 289717332
530091828 197082659 530091828 198048020
4889331 178791800 4889331 179409594
509865023 478127292 510380157 478127292
238594782 522799042 239255423 522799042
14525181 949027403 15061374 949027403
772255244 608254511 773081498 608254511
915999487 377755784 916463065 377755784
684559495 74600261 684634173 74600261
995533656 377762146 995533656 378384693
805811364 281705355 805811364 282527527
779397567 199817178 779397567 200647369
914283447 793687072 914838792 793687072
331110887 220254706 331110887 220757195
407038982 505144404 407038982 505360912
233863856 749845312 234457324 749845312
184206630 176099412 184206630 177061766
486352717 107100526 486352717 107897023
793690217 739842142 793690217 739977501
317828952 173126590 317828952 173132974
549697898 18558584 549697898 19027779
580908735 202619127 580908735 203189648
188904610 521427418 189474487 521427418
238038168 88831249 238136439 88831249
574004455 319290475 574074713 319290475
709850015 81961619 710020412 81961619
943172860 179925762 943172860 180022625
265415652 879685416 265415652 880071669
125482249 567344064 125482249 567611620
142058529 32170734 142058529 32481430
225483614 94546248 225856178 94546248
981551136 752384413 982369696 752384413
40011061 146929443 40574311 146929443
195894868 534837326 195894868 534992419
454306310 372939887 454306310 373883964
147294901 271299819 147294901 271553082
527712240 743546891 528533636 743546891
795538406 436655719 795538406 436922410
541885675 326470650 541885675 326679946
606797031 202195945 606797031 202985598
820242632 510455926 820242632 510887302
115479235 248437275 116341983 248437275
886991522 589345476 886991522 590316161
31740907 132300166 32070393 132300166
992380963 549178509 992904784 549178509
495393776 427434317 495883770 427434317
774964880 139302438 774964880 139648663
33921238 784186433 34635415 784186433
222491947 119701447 222491947 120222344
578409907 589145263 578409907 589754392
554622520 112110560 555150201 112110560
589268164 594372415 589268164 595315090
973643902 27822641 973836166 27822641
810148054 335785278 810387928 335785278
318880088 415524320 318880088 415574862
366779002 473037369 367270642 473037369
817066080 778497765 817066080 779010095
25475197 92048730 25475197 92142781
386435385 391017833 386435385 391948325
805448076 82806783 805701481 82806783
49476453 513488006 49592042 513488006
983291828 155459081 984109863 155459081
15566437 200135261 15694671 200135261
233817149 780615354 233817149 780849530
698391862 720954588 699289114 720954588
316675833 626227039 317535170 626227039
514882831 494479969 514936740 494479969
29076800 417983140 29076800 418453668
220813542 653144367 221310229 653144367
814330050 379090442 814330050 379806322
437697944 141917414 437697944 142090203
715183013 15657962 715487071 15657962
169477113 448256288 170356831 448256288
403539870 410274110 403539870 410810686
548079011 442323524 548079011 442946150
314285515 362712526 314818638 362712526
823295398 385082273 823295398 386048284
568876219 175335445 569293555 175335445
167297383 687516608 167297383 688105220
209431479 816453269 209769269 816453269
396773053 950303919 396773053 950628976
596111079 99223614 596769034 99223614
60109562 647807151 60109562 648644897
346911657 693659695 346911657 694298814
452788705 598420142 452788705 598866150
215421621 120444257 215421621 120859299
134772927 73625148 134772927 73626381
856416666 259978107 856491707 259978107
24507971 877316259 24986745 877316259
993509900 154719039 994231709 154719039
709727194 741418679 710605292 741418679
135359037 271709518 135359037 272208292
107406752 638739187 107768529 638739187
195679920 798352869 195679920 799256743
825816516 708716292 826673717 708716292
72451216 270387081 72927289 270387081
766417037 905401170 767021394 905401170
726946747 24900211 726946747 25599863
441441034 311266316 441748623 311266316
911599206 39513670 911599206 40143317
341975258 909382866 342725815 909382866
808049125 949505573 808115648 949505573
532158481 587992224 532158481 588756029
442326947 683863092 442945196 683863092
324921023 352815456 324921023 353654941
313623296 704691842 313623296 705589142
495418295 81307969 495418295 82230671
956854303 364913823 957558682 364913823
834771838 543377291 834772174 543377291
259645059 563522461 259796982 563522461
669141523 113625020 669141523 114606219
421420708 149049221 422226701 149049221
841783952 823450023 841783952 824138945
72494542 264546593 72856369 264546593
73303273 691824177 73708406 691824177
223926933 326554039 223926933 327068559
685220230 641168144 685506991 641168144
431712502 473499862 431712502 473787153
500776840 924938384 501243445 924938384
115267070 298664545 115267070 299492232
541180507 833457940 541180507 833753886
87380071 552253959 87380071 553038019
973329504 266064182 973532777 266064182
197768549 552005607 197768549 552542720
932524304 390095270 932746692 390095270
628634913 149268063 628634913 149854617
298523037 120669575 298523037 121543317
851525615 879999337 851525615 880433577
453931159 347022867 453931159 347295750
530318270 553883892 530318270 554263293
296189890 651368514 296210253 651368514
444169196 521718602 444267114 521718602
62522980 275626997 62755305 275626997
633453202 726200677 633453202 726433522
906495494 99517170 906495494 100449713
339843800 155649029 339910336 155649029
548989973 161791483 549119854 161791483
656020254 51364763 656286387 51364763
911782371 171138660 912090466 171138660
621714715 570221567 622265120 570221567
372458235 975950580 372808880 975950580
108450769 751137794 108829622 751137794
215542371 269105394 215542371 269788786
334123934 577735964 334470363 577735964
201167750 322507292 201167750 323283678
750386346 757600011 750386346 758431176
385575263 502644987 385758820 502644987
145594855 796880309 145594855 797385914
481642913 200471913 482589540 200471913
235092102 828083589 236053358 828083589
909337195 769278169 909655247 769278169
831706892 789990283 832360035 789990283
653895228 490375265 653895228 490514923
976625954 817064538 976625954 817402577
743857878 943202911 743857878 943693115
217060385 188254579 217447266 188254579
603987379 330786407 603987379 331389130
312877346 134973427 312877346 135211331
640493024 70146347 640493024 71052823
760929338 385906212 761531597 385906212
90163616 106501459 90163616 107269937
151827454 685063288 151827454 685997178
35588767 311422142 35588767 311497321
294127320 420216189 294572991 420216189
428344547 938474869 429135397 938474869
523674418 513048452 524573035 513048452
524321958 416267179 524321958 416577387
622055610 139286496 622626979 139286496
374700382 666092961 374772410 666092961
439260299 169470871 439260299 170198989
826349338 628798610 826869535 628798610
250216750 484045770 250702516 484045770
955374513 559415963 955881391 559415963
849714684 742910913 850510925 742910913
21162925 136974691 21162925 137637826
148812916 483585030 148812916 484433415
204511714 844802212 204511714 845124931
82802184 159979734 82895714 159979734
268123310 813883441 268123310 814091893
133516710 6444620 134190737 6444620
711076212 7875412 711266548 7875412
286260887 601895753 286260887 602045017
987155289 795529854 988009548 795529854
802231053 901328487 802231053 901435127
189946716 691417149 189946716 692080390
397119201 285598188 397119201 286125668
415038007 897170837 415038007 897919411
41789387 182396960 42027730 182396960
