1000000000 1000000000 100000
445589939 979891107 971994033 979891107
612493498 116895344 612493498 608501758
213641765 263529274 670311154 263529274
661252225 95981838 962597937 95981838
884945618 561469779 884945618 871560699
172794650 207935989 172794650 712142709
164947364 598871499 164947364 902516261
57842261 457796671 474949324 457796671
467583621 623410889 972184459 623410889
561076517 265598854 861872456 265598854
51532468 601261433 551708034 601261433
27984051 540971849 843379961 540971849
617202421 181396977 617202421 795830940
177019448 457838543 795999994 457838543
17814863 365388619 801702494 365388619
263933803 676473741 263933803 993763108
832777774 498773597 832777774 958467093
924028297 331500086 924028297 684135931
423481899 496224689 901736971 496224689
489421877 6845975 489421877 452351813
527028797 246311841 947580014 246311841
395350162 42569736 945661195 42569736
673203500 183395116 991109215 183395116
54430976 9239087 690887115 9239087
532638364 340183955 532638364 723978273
51562411 155012826 712912692 155012826
329270342 322073888 828792137 322073888
211754272 36588629 573116989 36588629
196972634 310001426 196972634 644965554
179436494 121447385 672114188 121447385
578434698 245084924 578434698 756984538
68050583 1511162 763165325 1511162
410763810 616952202 912735513 616952202
198054679 174100451 836879186 174100451
199527760 774974532 915705085 774974532
511604620 134078664 511604620 876813786
892984233 584985140 892984233 892430502
688536861 281181433 996569757 281181433
301113882 160714965 301113882 702686117
56141308 137742059 600817870 137742059
788031366 193610281 788031366 800469841
198603979 188479566 198603979 844311371
798281525 197577121 798281525 845985708
85800345 509217886 855241336 509217886
741007082 295474573 741007082 868805160
964731011 105442677 964731011 475169830
126707127 831765091 434073186 831765091
348570064 214890658 348570064 634891640
54678844 822158310 547143751 822158310
546780646 853186356 981189404 853186356
235524874 300061509 823520602 300061509
592400868 72368361 592400868 445970761
205316059 954251058 925213211 954251058
206204753 223794705 206204753 645214280
518111124 541210579 518111124 968539332
795866336 189767646 795866336 687206715
620706714 386914465 620706714 900387532
402218572 160593322 402218572 906435932
292693800 543016151 292693800 971875756
804045562 361902712 804045562 904202994
158534551 734429930 623925505 734429930
756338791 207191585 756338791 924680514
551364881 537746704 551364881 887152739
769990762 91338140 769990762 671470158
29652667 143243089 923771541 143243089
601066918 166591071 941134406 166591071
351628080 652124591 351628080 989635280
94502056 675187342 743509604 675187342
99117016 925158736 557325356 925158736
138837448 555386820 138837448 941944560
82858241 256398361 82858241 833925548
655499137 562715045 655499137 938754370
600368366 416671568 958172119 416671568
221360126 430807583 534755481 430807583
638495042 126819547 638495042 972620541
238201261 715098632 549766019 715098632
523133648 93118902 900614633 93118902
215446214 201526932 215446214 772677943
886172617 308565779 886172617 871803891
496978743 86919801 997569951 86919801
534015684 548027184 920204279 548027184
101773014 791653663 944664294 791653663
78853706 856870875 919860450 856870875
248316753 763042273 587345277 763042273
263291157 193632213 663338609 193632213
80744049 262638540 80744049 925954327
591718525 114771663 591718525 435435455
285818124 705023071 644001843 705023071
222670996 455994182 222670996 934709093
561340074 149663720 561340074 561347452
603322284 653439838 603322284 990342936
542947097 389380544 897132127 389380544
835968647 539638264 835968647 894973816
314289602 44623046 951183729 44623046
839283396 590353507 839283396 954423241
244353492 295593151 244353492 672918724
66600367 878301500 565112252 878301500
173668830 153209199 173668830 733386716
558724633 281531422 954408802 281531422
933926891 34737678 933926891 594823087
560179549 417440926 902783505 417440926
756906490 558664010 756906490 948331368
33704733 672472388 726876055 672472388
348244090 40665929 714245339 40665929
50383778 127828744 709727062 127828744
239695668 7228927 562273693 7228927
407560882 25527321 830213313 25527321
412772220 889702237 869996637 889702237
206509256 360789068 206509256 981145174
656256259 411037339 656256259 886818978
238258731 617252862 238258731 959579992
981949803 526167815 981949803 908827037
381070919 364214877 755085415 364214877
390640151 234881207 704534720 234881207
128363366 574446210 128363366 954709614
688820331 655892206 990135494 655892206
912492763 499289736 912492763 997447299
49759898 110592043 49759898 726195830
662162816 949924705 990138294 949924705
53994486 132360468 739181162 132360468
632661899 229612938 939872892 229612938
709063367 1630792 709063367 796929852
817201825 256870253 817201825 984499065
821481042 208342310 821481042 628020547
310924678 123846081 684372884 123846081
112072892 26088759 112072892 369189866
646044829 271693114 974701562 271693114
411519833 351425974 967965635 351425974
206522493 455591223 655736287 455591223
168151943 82537434 815793317 82537434
450810596 556105038 450810596 987905538
399405657 672846590 399405657 999886584
538323401 863712827 922349664 863712827
448240606 176078657 448240606 879928591
971789404 592939710 971789404 957892844
668702840 45958268 668702840 378048626
136889574 185696496 753094390 185696496
570845732 237061177 881722394 237061177
403153148 307372192 948266382 307372192
488081960 290752967 488081960 896871381
634326789 649828124 984437171 649828124
585231847 259855496 932015855 259855496
924000873 329758908 924000873 648313825
551637519 711470670 970257716 711470670
193011846 616375970 193011846 923758948
275453323 487738023 876418247 487738023
169171843 473027191 169171843 928042026
604103391 116790974 985316912 116790974
532310318 163105162 532310318 483079538
8901058 909091371 574436948 909091371
237890170 263147819 237890170 871916009
113775525 4027758 965034269 4027758
366798145 205306240 366798145 743750946
860644186 10796737 860644186 486241382
499088188 303361409 852288811 303361409
251770029 33521424 251770029 350445536
531472613 257141963 990932201 257141963
488154652 316320402 956182693 316320402
116430469 600861010 807920600 600861010
315058023 521443930 315058023 965686661
543146250 148287478 939965482 148287478
544465573 254281244 544465573 924796343
355947787 312613557 691232818 312613557
94755997 816499178 394923562 816499178
981376497 379970251 981376497 937180957
111703903 701792713 735311844 701792713
540959792 393551634 894400559 393551634
241929233 612424754 241929233 924312811
475822322 197796138 475822322 903263669
677246336 409925353 677246336 812455862
410199010 771236367 808451556 771236367
262186531 924979788 833984883 924979788
481467149 780961835 819142565 780961835
9223373 450348774 9223373 988064639
82446508 182248602 82446508 691821671
488348456 235363815 967391794 235363815
590215191 239903404 963862156 239903404
559195214 894875109 992811455 894875109
80573682 597488696 80573682 969284860
749406141 35719045 749406141 392727231
126759190 284920271 126759190 900803504
404255102 556014994 849023225 556014994
271284345 251058669 271284345 737397329
610252371 42381051 610252371 412749679
54040310 228751760 54040310 750920927
814687812 370524208 814687812 772228618
28735754 46038873 659692922 46038873
39074748 396954168 719936567 396954168
196593729 558229439 196593729 885668205
353706259 293277842 686024198 293277842
66291343 510530223 66291343 923489053
15477999 67558504 535350739 67558504
247064348 408556564 247064348 715223174
886223122 305239868 886223122 781672114
479933159 868470756 953686589 868470756
5787598 534326448 879450707 534326448
549821574 975613687 987768566 975613687
384009819 295013325 959525688 295013325
194991839 460218327 194991839 925931638
679756287 121682397 989810884 121682397
691593665 478167263 998372773 478167263
256671226 962170131 833718225 962170131
279702024 616053941 279702024 925055677
267151728 272908275 267151728 759108034
619703701 391427373 619703701 774312563
697157378 869604282 997486585 869604282
60300398 137795572 865327200 137795572
714693941 494604142 714693941 904638762
498394846 2721969 994655962 2721969
897856233 537891030 897856233 895796491
313957170 759492966 774207227 759492966
53234262 43864923 612014566 43864923
559084198 476259299 559084198 861166602
509356356 891642622 907400624 891642622
575565325 305803321 881035827 305803321
473342656 830850619 965092033 830850619
421408722 714894233 745814623 714894233
336510496 742355849 995505135 742355849
914146490 93188543 914146490 877690214
704369373 28451298 704369373 775044550
842565766 210248959 842565766 702983072
25926234 103028314 444455996 103028314
520479514 194074018 899884013 194074018
550978090 405982219 550978090 974102948
20343977 605499343 408302476 605499343
796743801 8877656 796743801 683420356
444023289 489302535 444023289 994605838
251101804 287837324 706595970 287837324
235872150 376798286 235872150 854158430
127128890 116912919 127128890 974056945
894249249 597347093 894249249 945047897
572555759 238329674 919273382 238329674
222367932 179524463 222367932 623840760
548897684 275383361 924848864 275383361
583813963 320515522 583813963 699491658
926686670 35216456 926686670 927915520
315538395 512757938 315538395 864003350
619934986 848769833 941116297 848769833
772109841 86929270 772109841 911006908
681484755 698525294 681484755 999753119
87737281 320527955 490576702 320527955
484834206 454268582 909479360 454268582
170396115 654872194 756387558 654872194
912778720 578964051 912778720 898827268
513097794 146923848 826045322 146923848
288425045 242971552 288425045 605500255
759517809 127121719 759517809 488134886
898105208 137524242 898105208 504067750
435611662 395092285 435611662 819457374
523783308 38905727 863743863 38905727
821694492 383711102 821694492 974335860
513617668 5657244 513617668 903371593
580218173 198168597 884756875 198168597
95364743 243123175 929416883 243123175
516838285 189847006 829458717 189847006
526467035 116315743 846085293 116315743
127828007 226146294 127828007 993466185
362900513 176442038 963846694 176442038
560995510 280888772 970212530 280888772
164931107 277285172 729856389 277285172
122688089 300662458 122688089 903109414
254448813 8781046 254448813 579403041
882034050 87772239 882034050 900383997
577843929 650091697 577843929 979710464
427133208 216045704 427133208 685585546
305716888 193246515 612034085 193246515
818751349 606713342 818751349 936500456
760151492 91270716 760151492 938074737
483088934 333639048 483088934 761231976
337458392 804472785 795556266 804472785
395264682 188719023 395264682 900966221
26926428 249886130 26926428 936199603
38291230 891726334 502318244 891726334
606119930 682474679 606119930 988894382
324268741 886377904 641507089 886377904
229681745 246307929 604726936 246307929
204342435 768642287 628093843 768642287
518471439 740829463 992358915 740829463
745707763 385097756 745707763 937933409
467608206 943304399 956397321 943304399
675171672 169939029 989831175 169939029
23657802 2830708 705133524 2830708
903035202 378226617 903035202 918549795
166956189 662412659 740580710 662412659
137862617 735587373 830164342 735587373
688219660 475877433 688219660 947406118
166804501 929813933 871772839 929813933
137262743 368785217 503690451 368785217
299418002 18875327 299418002 534722553
750832113 227940444 750832113 796660510
658764095 723128200 967208548 723128200
535588111 87413511 535588111 820830878
182770102 144813324 799239908 144813324
469131991 645605199 469131991 951053956
334324297 606970165 820458493 606970165
147509763 671511486 147509763 981623403
96350271 11327482 632633157 11327482
553797063 760845408 958553257 760845408
280691136 420485199 280691136 791307173
266596835 761955638 673799850 761955638
171798977 386072863 507184450 386072863
648745969 161898717 648745969 995738193
491058023 1916627 491058023 341911281
683868506 574654315 984710807 574654315
20505973 853021073 345863388 853021073
941147736 234278835 941147736 954760039
189928671 658306505 564167357 658306505
674903033 742688713 997214679 742688713
423209776 786621691 962370574 786621691
345899237 631834013 953028872 631834013
892347056 97992212 892347056 944045919
952759829 466793801 952759829 839007392
142840430 138719336 142840430 637184680
630283542 560704479 949725357 560704479
255451283 436087158 255451283 799495261
264264922 130639743 264264922 909296266
450467315 665575180 990368353 665575180
599909689 836578531 994943227 836578531
855721718 13874735 855721718 858233247
940510903 157608720 940510903 877551445
726278681 204445837 726278681 881392943
250646887 497539658 250646887 821015199
340534467 959140171 910273425 959140171
111590645 58175564 700202146 58175564
523403032 717183567 983336947 717183567
220795363 625192841 220795363 960670655
168684552 111559162 168684552 601754064
831789946 252046678 831789946 716146671
449996118 271501913 449996118 796954834
575246865 788332889 969219132 788332889
193970796 446953738 660127753 446953738
465399508 828243247 825370489 828243247
262999388 597626979 262999388 941690967
305859336 147686235 305859336 568271108
355909436 946836205 896017279 946836205
625649342 361547965 937756248 361547965
544270544 10092149 902005427 10092149
406510007 635802571 406510007 937819287
548869172 108273195 548869172 564199250
115975975 35490572 115975975 336351750
461703288 458641307 982225621 458641307
15468164 516503205 15468164 834493472
594841850 423983713 594841850 866063577
704334508 14796368 704334508 645157394
452436823 48210887 825029419 48210887
423316738 389219005 908241229 389219005
239015094 998496632 705334092 998496632
416104457 285495769 416104457 985909103
692218354 536997453 996831564 536997453
605979360 581200745 605979360 907728795
604033959 459435424 963868475 459435424
194848668 417249520 194848668 927782975
825621593 206101435 825621593 847792242
10972088 40130691 485881098 40130691
267493367 455482866 860400227 455482866
618438422 763884505 920267289 763884505
611544298 834127161 931687899 834127161
186056275 357170116 186056275 716367908
262556770 42649608 933118080 42649608
59419037 909976052 369507632 909976052
968039022 440710584 968039022 887851086
890804852 51399812 890804852 712263608
651431505 839786597 999156209 839786597
321888175 477694653 887468007 477694653
554901122 912692605 929619312 912692605
685179969 369497213 685179969 834304243
231588805 623931706 231588805 997625366
530539173 66034257 530539173 538464475
615747782 643308768 615747782 987381673
298914978 491753709 298914978 909700599
142706545 470149853 142706545 914963687
516034838 306568470 516034838 662524953
692300940 496747731 692300940 944980790
517116576 129333324 986732301 129333324
307988007 133125934 903098935 133125934
780164758 542475161 780164758 992912336
601204753 322107163 601204753 824888828
859778177 187111838 859778177 812679608
591860900 464634943 591860900 983541642
420722365 453410284 420722365 985803610
646544486 657225898 983252342 657225898
867787662 292439422 867787662 964426644
603746499 723046256 923680498 723046256
689908188 291097538 995309738 291097538
39949661 81612287 665329601 81612287
950001680 641480565 950001680 988981405
620877326 115297505 620877326 867722565
404506806 456024795 715986723 456024795
594408922 440845327 594408922 995525458
205529150 688733444 205529150 994651944
59798655 274978330 59798655 865695861
630661256 87811290 630661256 768092271
895245378 407122571 895245378 784712749
854521644 401447002 854521644 975661543
468678464 484420976 468678464 854311424
332311742 384168099 983116373 384168099
878040800 59291960 878040800 922096158
113832425 306546279 113832425 804349481
324068465 37311776 324068465 742457426
189860907 940622858 651743243 940622858
513950549 317684161 820099549 317684161
167783075 445943176 167783075 764931297
94009520 716515858 693506568 716515858
144552749 151948432 144552749 489220229
592033847 159511626 592033847 938264474
362842981 312856642 362842981 684952555
464855334 522089509 464855334 941827448
530297916 240176643 530297916 818453848
428638241 238243153 813722136 238243153
204962117 508479088 204962117 875199458
980996608 369497072 980996608 740343822
439735355 189508039 911097147 189508039
98818983 928344837 854662892 928344837
2414683 36168192 679038202 36168192
620095436 556710029 974368086 556710029
576105427 206204166 894201077 206204166
17217090 130199129 874592647 130199129
173373912 311825640 964820982 311825640
695243854 91303493 996272214 91303493
333059560 436371615 333059560 743522963
606921539 436103046 606921539 989830341
42977058 425136255 42977058 788851478
431019256 267274719 431019256 735282327
866810837 402220861 866810837 849543502
431294626 102756204 431294626 465364762
2645931 632830358 357565739 632830358
973766130 176854268 973766130 544560494
270434808 90610372 902221757 90610372
148061147 176839141 148061147 969360835
296980040 164950690 807593451 164950690
601680130 693872940 989195842 693872940
566822705 381194058 566822705 843424711
549895192 216637312 875665775 216637312
356365707 619571890 356365707 972039605
645043216 17562160 957800105 17562160
90865240 505914122 829380650 505914122
687501696 498242250 989932520 498242250
534986713 274603184 998094139 274603184
553421917 176869736 553421917 880288986
989573257 651402041 989573257 981500288
121436253 309425574 671295988 309425574
491678748 268441466 491678748 681343435
752416215 153934309 752416215 545499620
421846772 689329324 421846772 995623255
678350812 18600906 983291447 18600906
709459746 179974428 709459746 926067996
996552419 3568964 996552419 650003960
392233097 704569047 765192087 704569047
307368340 630309401 307368340 969760301
198978465 156394967 960580969 156394967
937148519 586336302 937148519 964184745
52613604 676632245 440283277 676632245
35862555 207131461 35862555 804854351
419492972 14469510 880675183 14469510
319547602 529301346 319547602 966512541
570806220 896560346 985182065 896560346
247982065 672116406 247982065 998161502
198963243 229255484 198963243 792824408
423192458 898987358 789171028 898987358
627671198 331638540 951679275 331638540
25846430 89993916 595573472 89993916
30061742 721410066 697078092 721410066
913203844 585654628 913203844 889426106
498221595 4133247 852551539 4133247
51897922 445767140 51897922 903261828
398963665 450211933 910588655 450211933
673867257 314022589 673867257 867505729
33698390 101201065 33698390 990935499
7191943 571860190 7191943 990612615
326921797 330829961 326921797 994154600
640573011 31565304 640573011 818651860
482650220 690167574 787069191 690167574
525643575 273123768 525643575 836969009
357377853 14981842 357377853 717707927
277816147 529895205 941208116 529895205
524426866 306771128 892865523 306771128
386779571 494767302 772222892 494767302
33865380 373421271 474649147 373421271
37229784 16059723 632660320 16059723
288129007 541672463 753689926 541672463
389855875 671715876 389855875 973963996
15932262 645626867 15932262 987196513
37334184 12697888 37334184 390743898
46870156 143081319 439284657 143081319
424710226 950196808 908654280 950196808
622990045 136508651 941414374 136508651
11757801 394620562 363861574 394620562
904147894 437519524 904147894 944384663
354683589 237018823 354683589 655749600
187997998 811395016 580958673 811395016
289935731 670177789 289935731 982129904
267610169 30822359 267610169 370105775
890215659 215665146 890215659 845011747
465387519 553890741 465387519 993537228
451530853 363515354 829903700 363515354
773583478 607469046 773583478 921087810
768428166 458447578 768428166 891949143
261518817 58354977 576351324 58354977
75592180 331295586 466832235 331295586
167130505 61680678 847715457 61680678
713035217 569806487 713035217 877732282
180296554 101256860 180296554 811047303
502412605 653848795 502412605 992643003
282661436 478754164 799575003 478754164
476655697 350428559 476655697 767997126
341288480 285148147 341288480 661709177
580069766 807057011 956108395 807057011
429942224 44867265 429942224 640426469
466247479 176213529 986046321 176213529
568447824 133144990 990555924 133144990
482247410 839033932 834134671 839033932
439167902 754363315 846604351 754363315
415429660 294455557 415429660 991696386
636952507 709572941 962120322 709572941
509524188 167403835 509524188 923210067
318072490 793106377 901016096 793106377
442414141 343406723 904582364 343406723
588084509 308795054 975138067 308795054
933957157 285881341 933957157 978937596
284410742 111671131 284410742 884199317
339423657 725316780 711485289 725316780
276505840 892344750 834143002 892344750
400228518 613996222 400228518 979910624
5575898 55296445 5575898 550541490
311346484 419274388 661612602 419274388
187042417 196226258 187042417 776499173
311459695 967824646 802882443 967824646
601389507 726793822 921166364 726793822
809570995 439338347 809570995 844542833
570225416 526566566 570225416 869255828
516499325 606772686 516499325 925257634
541084283 413846939 899082757 413846939
38394150 256001729 486490145 256001729
120628474 44803871 120628474 574381546
536496483 838633161 948644902 838633161
19064786 156563006 19064786 937063889
537368000 193604238 872072359 193604238
69105078 157652072 730492544 157652072
201695045 463731937 976456222 463731937
92402009 441104839 991898382 441104839
680260440 472091337 986107543 472091337
409689204 673584029 913143425 673584029
345638897 159397415 345638897 487157920
810429521 152416519 810429521 689145969
228737952 136339276 871106843 136339276
273522883 222799436 708649657 222799436
8342263 937165597 330137143 937165597
167893946 877359966 836830748 877359966
120456860 360982393 438075005 360982393
842659042 62650386 842659042 483821689
442953361 842128859 765214061 842128859
36422868 347014464 36422868 665640433
557628472 746913732 904666393 746913732
419399248 516184334 857391028 516184334
649800892 446969317 649800892 970183208
1341054 315076034 686038050 315076034
668036682 18858583 980363089 18858583
79573441 198216224 735658565 198216224
655635185 310262695 655635185 647165148
141434230 708811868 800470100 708811868
762565801 107085900 762565801 517938726
94625126 370595074 848858054 370595074
138229894 235636394 878670875 235636394
485458271 313062956 799540979 313062956
188000632 615966859 188000632 983699122
375845945 483561633 805301757 483561633
377459202 52637574 688682655 52637574
768324415 31823083 768324415 796727277
748421635 156270292 748421635 518332857
179864188 18936558 179864188 827130051
589646392 639627396 589646392 960064387
37771871 608030391 37771871 975852450
2512551 12414494 2512551 810334125
539848808 319857091 899701887 319857091
32359127 358815628 32359127 841624125
935902346 343434463 935902346 699228540
603040921 790169737 971077710 790169737
221015442 577547495 796118490 577547495
270643248 419694959 270643248 753781981
431969409 889247208 772920244 889247208
648575600 209750631 648575600 748150932
41925188 604463128 714562025 604463128
223046472 162865965 223046472 774098610
395828074 720818846 970026917 720818846
618549685 796968510 990381477 796968510
391689725 249306055 858198755 249306055
523308260 19252531 523308260 531146247
521239060 250547282 822650278 250547282
501375550 205973770 960479829 205973770
115999772 256955804 115999772 814560011
571538242 100462443 878994732 100462443
694626087 72278418 999921955 72278418
844641013 459870638 844641013 962714324
622177893 773146261 968071843 773146261
425547723 245903694 968221784 245903694
63936658 881392501 846870051 881392501
350593381 242243377 838262446 242243377
524728725 622783716 833403776 622783716
504380925 630529582 804732880 630529582
663138836 62565098 971021589 62565098
234357541 126260525 812513449 126260525
315650909 358197471 315650909 922115649
232370722 346445130 232370722 927971916
522266687 721112194 985009439 721112194
449117367 965509912 986271003 965509912
501865729 116205760 501865729 420101991
265934797 605212863 265934797 968725480
305482617 547257494 305482617 861983685
952710509 370082221 952710509 684558333
615569753 316228251 989989912 316228251
99151897 135760985 403443204 135760985
943675912 73400301 943675912 897082134
558105241 700390497 953449528 700390497
326893557 457823481 326893557 921180345
252410038 169397916 793282681 169397916
346653228 250378679 747661321 250378679
191303291 324071303 191303291 856752647
772965683 544731915 772965683 884654148
500324326 135918105 934465814 135918105
749355890 75425618 749355890 463091451
661595844 99964683 982468315 99964683
782137487 127104248 782137487 980680829
310667331 596041251 310667331 989295814
523127121 17912763 523127121 874010087
70049207 711638269 725547734 711638269
455134930 683213573 763288871 683213573
277791645 857553330 683243384 857553330
504324318 731436674 822185677 731436674
778832545 1912045 778832545 763700841
252557366 232247138 721398370 232247138
45136923 861778308 358240612 861778308
837482412 575147331 837482412 940571052
647279532 208826433 959618866 208826433
124263458 621208961 858466967 621208961
258683500 55598046 559592466 55598046
450810480 137830643 955439945 137830643
768631623 394141913 768631623 966356463
138696900 622958324 138696900 999402426
579312798 308251598 579312798 624425187
111869991 8245042 111869991 466675282
737077046 387139916 737077046 882426249
610673392 22297012 986854020 22297012
271434994 810320035 854247472 810320035
335578102 39735258 908266049 39735258
592763177 247098584 592763177 580612906
308182409 778241246 668711553 778241246
743471118 47476309 743471118 693280902
133270103 517610672 449060222 517610672
542884539 354196258 542884539 720917077
464831161 667562895 464831161 992961911
811842075 180185032 811842075 577460260
311022780 568821431 766391766 568821431
608236439 496001182 608236439 841768108
412314666 448227670 412314666 768593069
100788628 575772420 597573788 575772420
899052270 488384573 899052270 951490414
97152066 108542407 97152066 554012399
190455877 448539432 190455877 782706629
93013079 597096312 393090099 597096312
637098153 121822386 950572362 121822386
82238181 514354944 712833433 514354944
480100673 466956451 480100673 897819034
128598410 687097688 128598410 994894855
508323608 256741513 928031061 256741513
237840934 438157741 237840934 874250311
674723570 558645000 993208984 558645000
516916091 266026216 989463275 266026216
559855749 332319840 559855749 642146940
36849112 448369245 36849112 913697941
136146534 139649442 967981151 139649442
818690883 215137080 818690883 546694308
314516016 530052979 314516016 883397726
287004189 511859032 287004189 974958857
527867924 285773725 527867924 796876831
142408859 834135364 656134130 834135364
84105354 527186034 84105354 978927145
129875123 517908257 896117991 517908257
691998020 503544119 996799226 503544119
334879667 669784864 334879667 990355752
460681892 335444629 460681892 953399064
520517551 484752397 959216901 484752397
879875971 106001298 879875971 785553940
934863360 663270663 934863360 981416467
302931216 394768838 302931216 756293572
457117603 315249780 865219212 315249780
339364059 181450162 699129531 181450162
112231493 813763062 537006384 813763062
38928363 207411845 584044047 207411845
234195859 946591566 824786744 946591566
334292031 779057654 876963500 779057654
192615476 281349616 817769621 281349616
229984483 171938456 229984483 586979586
422107359 549529155 903391401 549529155
18262736 584128011 18262736 890503335
128487125 28536112 764813362 28536112
446951408 17426811 872187110 17426811
435316564 394823783 435316564 919316202
394200043 157837049 920156698 157837049
103151411 363580668 103151411 885766288
173866528 928961068 591170966 928961068
600096623 413621129 600096623 847816192
202640883 430656911 504582045 430656911
34615274 324446401 740530197 324446401
223692763 6953744 620039925 6953744
710022373 556244440 710022373 902453534
686852483 424270883 992915353 424270883
527749546 603741533 527749546 994878877
304966369 674754169 864666707 674754169
4381184 94076889 541084386 94076889
115284986 900186822 448077643 900186822
606147769 627304918 923805543 627304918
532309194 108370406 940792107 108370406
242136943 229352787 545630734 229352787
472892157 462660796 820899186 462660796
147352306 602630529 716724073 602630529
101572480 32782911 101572480 792344744
29369723 14504404 355238638 14504404
686796547 313386600 686796547 657615261
569352773 521383575 938447006 521383575
417827570 276732984 882618972 276732984
35879315 76586667 35879315 888586831
636837923 895917571 966493097 895917571
786925995 364112817 786925995 702199714
349834800 643691113 349834800 965050750
72040060 50987833 72040060 932146649
688075567 838917337 995678414 838917337
968236208 592867324 968236208 915991548
904397436 418532620 904397436 804528567
506220525 142719883 976397328 142719883
291121551 58297728 291121551 679773268
110340559 614933470 923041862 614933470
72912358 45657021 72912358 897399316
707323968 142350386 707323968 483785258
76358048 670777629 434138554 670777629
759912869 321322848 759912869 711112336
105715217 361644995 105715217 690124552
642136225 51167313 951805404 51167313
18182759 120612129 737252729 120612129
821820623 284103153 821820623 668243508
714266395 24482481 714266395 896477573
587888821 528305542 950603235 528305542
497194074 447463074 497194074 769128809
227895578 424041495 227895578 945897053
495349396 868973422 856959982 868973422
272126971 234541000 861634353 234541000
21981848 449102894 911048109 449102894
64441731 650112982 420310022 650112982
697290951 158919995 697290951 635902483
76917370 166618190 633137389 166618190
431074561 675375198 743865731 675375198
350263030 413585855 350263030 907621330
38246836 898102145 685938057 898102145
213838365 87373575 544115762 87373575
68583137 53680308 558543791 53680308
745247771 461523239 745247771 839636447
286177782 742616381 639218923 742616381
473534762 996688060 997413310 996688060
324232920 299669483 324232920 705233011
356412243 963942248 680963856 963942248
668199321 845576807 989177685 845576807
120490154 170011963 120490154 541182699
47551113 178371188 47551113 520900536
54705898 460815033 54705898 891292789
303044201 4449616 303044201 342996181
66313578 57856422 66313578 879337691
414312444 60002518 414312444 431753206
61939809 505739680 61939809 813516735
479490101 734708595 891102897 734708595
998176232 481606021 998176232 849076850
97312065 187454671 615006351 187454671
687869562 197456532 687869562 985203075
545854558 290519804 545854558 783778276
56901928 571821743 56901928 957552411
142174467 341163358 635961998 341163358
444083063 15154822 444083063 502209467
81529610 285568144 721550302 285568144
769161957 151873061 769161957 511483830
974850528 308096858 974850528 828327276
582059658 126166357 952725905 126166357
358105912 260599327 676421854 260599327
19922135 132882593 19922135 623388435
519286074 923039557 880553391 923039557
39194822 128793659 39194822 514980942
296169712 544347821 732677274 544347821
