1000000000 1000000000 100000
433921063 712057801 699771926 712057801
258396164 101591843 683883798 101591843
171838757 178014646 569779436 178014646
301945738 88624866 301945738 957414552
462757569 222756794 691012812 222756794
736207018 250232427 736207018 879827453
167939999 869251024 967155558 869251024
197519656 95319574 197519656 715539788
83568796 109190691 83568796 908265369
158375786 618090734 931553170 618090734
319880364 269663842 319880364 872169111
22403244 581478035 228360182 581478035
208644121 52353224 208644121 347789105
346651053 603078695 927918670 603078695
193703871 148546612 664975528 148546612
622190754 163170830 622190754 455468885
548939913 45607583 548939913 676385628
298286962 153092385 298286962 925328477
123775549 507033834 878954242 507033834
131153755 354605710 386644199 354605710
365795840 14288340 365795840 390959607
8170658 124653760 527783995 124653760
145755824 296298856 584694928 296298856
565556237 102076591 565556237 988607726
350924279 154488337 350924279 641767843
40722291 415920755 462001552 415920755
168575599 879309073 858158512 879309073
525322440 657179365 525322440 984706131
41051179 74973850 596427651 74973850
482375462 90271860 482375462 827922458
888134609 269847963 888134609 853320682
255682946 70356684 255682946 676982213
134062076 263679760 955303452 263679760
695020474 488374894 695020474 740484047
714976328 29659848 714976328 191004838
311660208 488914412 664530902 488914412
398017737 396901523 706444209 396901523
296368436 781312546 993622660 781312546
129107408 226763868 129107408 613840929
10123261 538126405 356155755 538126405
276496086 255652020 276496086 543346874
428764712 199637440 428764712 402964593
440143241 210048170 440143241 982649490
84483320 421288996 753426150 421288996
20546104 94825550 414169893 94825550
236406338 339032912 517184388 339032912
217625260 568144057 836522856 568144057
139168050 190922487 139168050 536695316
195732253 371181118 311380948 371181118
348972140 770012890 533682694 770012890
344794793 648648958 344794793 940904705
46440328 648407353 940552516 648407353
418515252 87560680 418515252 447335741
940673818 34216977 940673818 809870347
600690751 23087023 600690751 552507682
450492897 186492059 450492897 470819261
724525909 128407625 882363276 128407625
76566361 452855947 993009474 452855947
626634650 51420152 626634650 509991921
387919215 842280601 691861569 842280601
483600580 23558759 730599427 23558759
410252720 20316094 410252720 685134648
355792304 314544418 649750172 314544418
4475172 365000506 302446711 365000506
379044540 120016699 379044540 379897038
438872461 216493098 970061381 216493098
259164609 64766097 259164609 944135024
129496720 273728927 799274853 273728927
478137171 97375133 668520167 97375133
623864547 90740204 623864547 795151377
95236510 347986014 587317870 347986014
150435787 413395454 907050668 413395454
602158839 39200544 602158839 305785714
184458480 369622626 745824465 369622626
623588051 74004282 623588051 593441795
551202307 407383273 952567246 407383273
420563142 851802814 960849291 851802814
526706 455381814 266418748 455381814
752572506 60071859 752572506 904949342
485228258 346815330 485228258 818789196
379491922 792843763 401825910 792843763
555387900 626595011 673077219 626595011
213172142 325156331 427484931 325156331
593453694 21370736 593453694 884234605
57882276 720308064 162411796 720308064
86364805 658706371 451359820 658706371
635339178 123390507 635339178 814140564
52699588 479626252 962716343 479626252
772279514 518005366 772279514 857275414
100396162 116534933 241350591 116534933
135588304 513096333 135588304 737964118
43725296 226000063 648862136 226000063
724385528 240721223 724385528 710300451
110169236 799881282 880830386 799881282
199920637 599145928 199920637 727814483
339638535 458344370 339638535 886620226
189553003 639158804 875947209 639158804
533307704 49582022 533307704 900422437
81938219 236591739 910951886 236591739
223154979 346844351 765757503 346844351
424696474 295102203 638742235 295102203
283005898 127254984 283005898 796427835
204072272 942936199 381890728 942936199
1988905 138148284 669171950 138148284
670265838 277177143 670265838 902625332
423608486 815569857 554840008 815569857
473726731 22264891 473726731 459859274
183703865 544575940 859539563 544575940
608649201 77717237 608649201 713005087
377323559 429153158 377323559 742596808
163637900 537278007 393267694 537278007
292527603 487526550 852601671 487526550
192867967 365178772 192867967 486518577
779513061 656613862 919171965 656613862
470276270 296915011 982126978 296915011
61815104 630071991 866560283 630071991
494127620 542279185 780887608 542279185
200850269 21958637 200850269 926838548
333183267 297446353 333183267 751636416
545894738 847581 545894738 808433119
824999100 658285723 824999100 885587120
395647071 481043166 395647071 913065704
504608568 655783025 765794071 655783025
145390180 179883446 995333294 179883446
104427811 693172780 887917913 693172780
5410943 469856606 717439949 469856606
460401600 526082465 858306360 526082465
805379880 393251032 992798179 393251032
242365630 589611405 242365630 896795839
332938012 302014611 634412481 302014611
60774080 540806747 851015534 540806747
179533712 617294259 712229267 617294259
336995465 847254276 850236875 847254276
600568121 77289585 600568121 714989927
183204828 600148657 183204828 876714825
692968289 322022047 692968289 848986550
40761385 773184118 916392380 773184118
657411494 427546378 657411494 903014804
302439536 352077368 939183287 352077368
88797745 916204016 776677207 916204016
87078475 527589983 953595574 527589983
404224979 263270471 404224979 969572422
344623446 810347280 930698918 810347280
285913620 441517808 885207394 441517808
98852384 535149821 98852384 752569239
63882373 780666368 389835586 780666368
195567960 17750015 195567960 958106770
332964987 27855351 332964987 641830583
627398051 114906906 627398051 660619243
500899056 605747452 957540329 605747452
483003685 275954760 483003685 668741905
202580214 224722062 202580214 359293850
81697304 566404171 839363125 566404171
529990896 548340276 967635056 548340276
24587135 259636349 24587135 724754420
14096262 311387193 944752419 311387193
259635260 423682491 259635260 844261589
700670733 73195440 700670733 876494151
56462603 170616991 896348978 170616991
628616914 64531140 628616914 712977945
215850554 336273941 215850554 735308215
456732974 21528345 926505524 21528345
221935560 513180104 893758175 513180104
434880344 85528128 434880344 531254366
267517961 773919563 267517961 820954759
190760296 740286576 817365523 740286576
239341504 56332088 239341504 410282717
538552104 48993060 538552104 879812402
545796037 626721100 668207475 626721100
87477982 272083817 831370694 272083817
565963436 70556144 565963436 655726883
815240961 92039115 815240961 966314469
286031268 352763905 760872317 352763905
59392378 975765997 391901655 975765997
203139051 133181744 203139051 738468928
259704874 639613870 415248549 639613870
120732254 215443017 575105983 215443017
329740081 803210327 430295860 803210327
80351550 506172804 862798283 506172804
45806022 697903769 861364068 697903769
636538927 147805381 636538927 436976440
117490148 57520870 117490148 473950221
299444165 41625645 299444165 991353506
846468518 398088 846468518 773720798
281577918 551561142 281577918 760538800
168253838 494186234 779969780 494186234
286571040 411406521 462465674 411406521
555145206 196908326 555145206 640252642
365057329 622545531 992174049 622545531
366714405 546240757 366714405 906310037
61101878 537746407 538086284 537746407
828840280 307668346 828840280 880866076
310010089 237612620 676271397 237612620
161656236 322720471 667023409 322720471
126692396 472790154 673007831 472790154
468046978 426661056 468046978 690011820
189303922 155371160 703580573 155371160
229145401 143244025 813459476 143244025
67106504 693120515 379222726 693120515
591402266 201006531 591402266 261353379
409095215 61899223 409095215 469307439
17124473 188285193 413899537 188285193
457877494 145496192 730185212 145496192
248991972 13462293 248991972 408600270
283291897 41946630 283291897 568605675
880616833 79708796 880616833 621109361
362597698 54639915 362597698 824090894
601415034 111372313 601415034 762114376
81425532 328731609 966293430 328731609
128221398 569889474 706263434 569889474
609736532 150701068 609736532 944166576
48808595 254691677 384802551 254691677
156829446 604014222 891940750 604014222
439628648 277862584 725464370 277862584
16712770 471803953 969089489 471803953
315913837 101030560 315913837 866953650
61549934 159802865 758846277 159802865
892922572 791265597 983651790 791265597
372422004 35399492 372422004 458428747
590243485 353469257 590243485 993266659
369115739 196569730 369115739 704207948
291345334 77358423 291345334 562719270
61586685 226080024 547263623 226080024
67720730 200081540 893397854 200081540
49272789 436313692 480013934 436313692
785713211 582977755 785713211 662867568
219773618 546273589 437148589 546273589
576343285 291838722 576343285 689762964
222210063 767486324 222210063 966616797
97717882 449361809 951757728 449361809
458418840 50970785 458418840 811251107
34414729 146194435 307425231 146194435
262937147 508699440 415335617 508699440
565074979 19438266 565074979 641956896
673352563 116597020 673352563 989716735
48081830 103453913 700138295 103453913
154394830 153829565 648584640 153829565
265724769 84307215 265724769 737004816
507324184 685039274 850133342 685039274
430683740 128329274 430683740 981671067
290120147 477517728 985524896 477517728
99337418 867924044 582629478 867924044
114831647 317073385 713369773 317073385
27517702 319226458 27517702 986459050
172629136 225690194 172629136 540388549
176236672 499835347 947006200 499835347
242230147 224128039 242230147 727283792
650382807 235389408 650382807 577478606
126733178 411220235 807270272 411220235
166744834 591122685 639358451 591122685
811796614 204146996 811796614 905410276
69865741 391815383 410546966 391815383
108551807 111364150 866284751 111364150
891774460 797926773 891774460 967860509
569616761 185036303 569616761 652767832
543876085 540985669 747805356 540985669
427677316 217978008 855718702 217978008
626373444 400841598 848130445 400841598
583297439 286429500 924183494 286429500
463868105 549252706 786455337 549252706
206457041 502516120 951046408 502516120
833236460 2565270 833236460 548369637
24258032 331240191 985735570 331240191
135269616 549210016 754117992 549210016
426406682 228564407 426406682 798851062
615354329 199456850 615354329 981712216
97832199 304867024 562712691 304867024
268505206 758590097 268505206 955594738
569833872 11837901 569833872 255101601
246131036 106682035 246131036 179970673
220128012 30568489 961080368 30568489
502736817 167308554 502736817 438344148
454320422 155271934 454320422 862075609
204431750 442204684 402695556 442204684
326761589 23536046 326761589 843017816
78034114 115759506 78034114 400946966
361342296 148367930 361342296 543115161
461097609 93558495 461097609 644145707
438701151 373724573 779627015 373724573
68077834 448172064 461186531 448172064
89656185 452866571 89656185 846825753
74414498 535336141 998092138 535336141
289924008 30153010 289924008 820887052
722769804 214046382 882827888 214046382
128337560 253941915 935007273 253941915
436770627 143894413 705827127 143894413
502285979 17007745 502285979 662240224
235255479 448047185 711229193 448047185
98283873 603069794 253825344 603069794
554689516 383796789 884636524 383796789
39639169 133770692 472347975 133770692
478047741 245668358 478047741 923506092
638866522 626545810 771377146 626545810
100691192 288203298 661893574 288203298
814562838 171369170 814562838 647639013
838614047 336125359 838614047 951762586
214372781 7983875 214372781 135567255
196633838 91491245 196633838 921579091
455330536 14083578 455330536 535909624
615124611 418968212 893056229 418968212
39984885 787149545 979902222 787149545
661924965 505258099 979324180 505258099
728954943 386218117 728954943 947200672
246507192 283602524 816018975 283602524
399828260 4535523 399828260 753987458
395745441 416460885 395745441 908304965
702965427 206527383 702965427 494222211
316043732 395200263 963659523 395200263
607969062 98368926 607969062 794470506
457375939 35695655 457375939 695350719
205479858 161042080 205479858 710213638
390698180 59138708 390698180 250926143
751421407 149478699 751421407 950858162
577420699 267814825 577420699 842170454
423103240 5906935 423103240 276351990
744871458 206359096 744871458 815032717
11017168 670041884 926143964 670041884
366309060 68961471 366309060 865971589
627903137 11534175 627903137 508679414
363362002 470722185 999440334 470722185
251953819 274581934 251953819 577231400
502959517 87394158 502959517 308243299
178043287 64932928 635728538 64932928
328242790 393976666 684721804 393976666
887673066 59823336 887673066 880573997
238279586 468162249 948180845 468162249
290584256 584105620 798636554 584105620
63812615 292584817 168217591 292584817
239553183 266645172 239553183 673343151
260711055 642322005 260711055 883430950
649066939 497439533 781283462 497439533
799726907 199978363 799726907 645039753
297657815 279679657 297657815 669958676
232704009 730397472 587660934 730397472
71634720 113256282 111136063 113256282
142965304 375387114 920487719 375387114
391578606 28600149 391578606 701787013
461282213 551679651 860277734 551679651
159969617 457308264 766336640 457308264
171998726 256799077 598749608 256799077
224097595 179021528 609727796 179021528
338198265 481440445 772710052 481440445
24213243 237311741 181149902 237311741
418598515 605619228 418598515 876850362
59724167 620077940 59724167 961535146
596779555 285522295 596779555 745343370
144150130 740515232 442799365 740515232
669596190 331456647 669596190 891135391
251615490 331404780 251615490 786696411
365501289 20950863 365501289 75437262
148729458 580163606 994316032 580163606
242630596 748850898 835391192 748850898
378209523 745372688 378209523 839425716
144774230 558592588 144774230 944082914
400038143 708143074 999906571 708143074
128239157 638410879 958042538 638410879
270584701 904051679 921046375 904051679
518261712 332364042 926692589 332364042
289637937 719642880 749689247 719642880
96077941 398330158 700266910 398330158
406358720 678424767 406358720 981029527
197433385 394055497 197433385 945441347
98621278 752343405 638669789 752343405
290962412 259346744 290962412 765350966
255525622 83624374 255525622 771310391
141966465 357908443 701354571 357908443
407893898 116219469 850861969 116219469
322117175 32607821 322117175 773155463
524724930 207794398 524724930 640556005
50811805 485920583 50811805 999761452
21276834 564258278 882691162 564258278
463582914 231485400 463582914 540006331
552409204 88013020 552409204 287154757
72214614 23012514 72214614 690575600
142731108 145196195 933900130 145196195
234413338 815397180 990081965 815397180
96112202 418654329 173073830 418654329
367388915 570522048 367388915 810398056
605357860 341091531 605357860 583297496
183920710 118204806 983061895 118204806
400735439 39953908 400735439 412112515
152374539 595320183 481705447 595320183
574646179 18522883 574646179 521160175
456962083 91475137 660609096 91475137
495060504 212007341 495060504 975483047
329402917 71980074 329402917 409228924
6035432 525279451 881637705 525279451
109068087 203576161 832515195 203576161
228448281 515053303 259219754 515053303
254101508 162144748 639624670 162144748
40561365 535846806 716048022 535846806
237476713 152843451 470164088 152843451
22781300 934951633 532993850 934951633
147471680 818552272 908939340 818552272
247496177 790586737 915606405 790586737
82933594 426278071 911303912 426278071
247900962 18514375 952309536 18514375
133924649 281708741 558024481 281708741
750092563 194829756 750092563 786544177
670970071 2604044 670970071 956622384
167533164 591942701 950925478 591942701
327014526 517081310 775714796 517081310
34578975 467683639 884960485 467683639
309120337 754143559 632731611 754143559
105613111 301087568 644101031 301087568
533538191 452291505 940658445 452291505
272928273 511334483 412677673 511334483
775828966 129980560 775828966 812639955
206819723 129881358 206819723 669526660
558774412 102622199 780683082 102622199
15623228 621578190 953911579 621578190
382820007 604335525 917404007 604335525
107968464 612601876 772150780 612601876
387374271 554753778 681005925 554753778
51066176 638317761 837493520 638317761
671385851 367754646 671385851 934655907
425301365 369143697 425301365 908668009
144046432 432257015 479988662 432257015
110040631 329216777 707044012 329216777
439481279 238380919 439481279 821672830
166457924 647413690 166457924 827617592
211955626 144106619 211955626 816581623
235272590 1753220 235272590 520590907
38771698 349924471 454445801 349924471
533462461 96614851 533462461 986004933
550984487 194086389 550984487 983614059
444384522 937949987 493226549 937949987
42641232 363879378 782669354 363879378
722040969 157284105 722040969 756686028
190807773 524710917 190807773 982946650
115776324 382404120 922585441 382404120
525042966 699020284 525042966 831688050
300381590 546698672 367624248 546698672
337123727 204756018 337123727 796144491
118473808 336111999 952051852 336111999
118928074 389489587 522653463 389489587
653863843 240301680 980330050 240301680
34536865 462969038 864567578 462969038
251288314 490389813 251288314 895221332
388614201 216986690 388614201 947601504
87653166 651364005 865138995 651364005
66085289 589972155 965160313 589972155
507649886 120832302 507649886 747908360
690709268 616536705 690709268 714381907
57794549 430096875 561985654 430096875
297869638 122675524 297869638 404763970
546862264 197238481 546862264 798944747
681107335 158500467 681107335 903604227
782398376 99039345 782398376 473021513
305297983 137436399 305297983 966711355
263403803 501758326 710920305 501758326
685360991 682381314 685360991 991405321
840619914 404556072 840619914 821266000
17547622 135939246 690526118 135939246
600838640 264823547 600838640 669697827
170279111 511814370 638720745 511814370
269931786 29286532 269931786 785008980
494544252 322139251 494544252 871028844
584231461 203015244 994905555 203015244
413887694 94092932 413887694 736969749
804527306 293860707 804527306 779167041
329795437 620476252 329795437 739424220
305314291 36957319 305314291 865188313
238915306 398716399 238915306 865196511
454151846 48590227 454151846 325286157
810087677 206367674 810087677 833208671
59082164 494237936 562585670 494237936
416207494 230971827 416207494 645899426
394299400 487589857 643949894 487589857
333985260 294801292 333985260 749141674
311769976 221025505 311769976 718002939
338550944 525017593 735559357 525017593
108083064 69845733 108083064 543561908
70805185 359479605 334741378 359479605
671537120 374428027 671537120 776772007
880836665 505781302 880836665 828291378
843136330 175645696 843136330 780541253
834318307 309455436 834318307 748104453
57245727 542876079 732389580 542876079
373595895 36428028 373595895 739010563
373584417 763441170 803084293 763441170
407577791 545621657 814026178 545621657
385303067 469797031 699260109 469797031
588397780 14373671 588397780 497780746
540959774 216894786 872127288 216894786
94851670 42965272 94851670 528088368
115914222 689287903 481030917 689287903
493676798 263224199 493676798 507898184
439735646 433862587 662432825 433862587
736223513 475298159 736223513 800102514
700570236 741158604 700570236 919514027
116483133 629575431 116483133 974135656
15757253 404126275 573022560 404126275
414236487 29078555 414236487 741314493
356427464 689242086 975215841 689242086
453514313 8761440 453514313 654617287
155948352 488871625 820231735 488871625
280917666 252771623 978869903 252771623
95774709 171440707 95774709 898544591
693779831 53170059 693779831 338423402
55713152 73103256 963487697 73103256
220081406 640519266 422094272 640519266
11227894 86793843 358324976 86793843
360928522 680897049 976489851 680897049
604608189 23942560 604608189 385012060
112420622 631279134 713524800 631279134
270384493 202788517 945064690 202788517
31651350 737325872 622875754 737325872
28085873 404013287 542453680 404013287
338551951 552476131 947417872 552476131
131837840 668279573 993957837 668279573
331016270 275854423 331016270 657741005
555851169 259621241 629853577 259621241
420537761 457232263 420537761 976638183
738532654 507606001 896382061 507606001
19406790 47218606 494358172 47218606
324191227 221732961 324191227 691117601
218815603 606588311 655704583 606588311
434778213 126139289 891633960 126139289
404109736 164375361 404109736 886668011
468769572 56703016 468769572 748522534
333701638 664620201 388268438 664620201
108682792 590291059 876997103 590291059
638229373 452899742 638229373 868698910
144251816 129579787 144251816 795132152
20387741 604798425 20387741 955453625
702608606 901729197 702608606 952736658
476805770 112452718 476805770 576633482
333087237 216510978 333087237 760336246
340794250 212077517 340794250 790189593
438064542 163709771 438064542 929731904
276008147 260357019 276008147 951338258
135765923 597022913 780696787 597022913
211522658 484657670 761959834 484657670
506070810 17350088 506070810 806212082
241755212 485564388 933470703 485564388
567001570 7651570 567001570 492522891
389784562 407577510 389784562 823115954
810279791 285184961 810279791 483229316
160605581 907072375 673629899 907072375
863135081 244162924 863135081 712467278
711229801 216832612 711229801 678334731
61888798 184155646 917824067 184155646
187521357 536940905 795505419 536940905
430939190 428844311 430939190 986522928
388513213 791787107 388513213 968341159
408016379 368225946 862214790 368225946
156359299 527972651 666861713 527972651
229950448 171552650 229950448 644695958
265955571 259912022 578901232 259912022
20690589 891915298 987182648 891915298
570446766 93937779 570446766 868148959
581787755 146305536 581787755 861784223
119221886 461244783 685952803 461244783
12209798 266820020 316128120 266820020
202490425 257612007 963713206 257612007
471224378 128274249 968149157 128274249
32215086 653183589 836118230 653183589
146041633 190662098 146041633 855028818
674037590 312893499 991132184 312893499
699664410 612725391 699664410 974130908
34036082 498043221 818698801 498043221
160151162 611083713 708659220 611083713
180299797 267674280 726478017 267674280
957411249 235620975 957411249 565931380
673316835 196632644 908633821 196632644
814413556 98512206 814413556 918590548
91000960 468111267 534855712 468111267
320150753 40578979 320150753 739708860
315475729 296941609 315475729 714761242
285113630 5107125 285113630 992960935
141353269 451268696 632516054 451268696
436369619 278073122 436369619 837979741
29131357 282855559 926312426 282855559
548538411 224763391 892424027 224763391
23079179 48083588 794161612 48083588
3617563 484078744 302300708 484078744
83633232 259220783 83633232 611153677
824868709 653229408 824868709 893270901
57043316 811865731 809876875 811865731
394310289 433868852 394310289 858660779
566360020 767513665 976600374 767513665
432605880 80361710 432605880 408665820
425438163 173691960 425438163 427698610
315957957 277142652 315957957 987064307
247609897 244882893 764383927 244882893
684766696 679929121 945963874 679929121
377150291 41360241 377150291 897492477
707650099 181975918 707650099 580268478
376434815 284263075 376434815 816812958
182180896 570715122 662506982 570715122
515441210 466142497 515441210 858051933
731923923 117583981 731923923 888356763
140616532 408732294 140616532 807781184
686598135 11424895 686598135 862577209
566825227 679576812 651239296 679576812
186339012 536024687 680411810 536024687
768700959 122398449 768700959 667919761
443832398 300928806 443832398 740081772
327973946 39798439 327973946 937088137
367331824 459876797 367331824 999699232
214074667 505716742 801552392 505716742
527846173 519071421 635849066 519071421
156765236 559299025 500600290 559299025
60393733 633834067 307073985 633834067
48186252 155924647 90504538 155924647
223795184 298817460 843991788 298817460
250618506 147274304 250618506 732185933
353247439 209094989 622121278 209094989
68291123 277179669 818792338 277179669
333916938 345919588 333916938 667120610
16429801 610580045 519689131 610580045
681514821 469869528 872043634 469869528
382175562 106559760 382175562 123360314
413623507 319154787 413623507 674679976
79694545 126324780 949858871 126324780
187909493 297963818 899565564 297963818
117542026 489441968 506463193 489441968
268155518 467995050 736511613 467995050
186099972 80756819 186099972 953695095
227273277 44811923 227273277 792801761
267632590 652064099 818736040 652064099
1389010 421817620 798133340 421817620
324468975 173216439 324468975 821252137
4986787 293357596 262264420 293357596
82686216 484032586 302400349 484032586
724315468 589705351 928100775 589705351
420587924 815365227 420587924 986729495
301096295 84977610 301096295 709098952
224710577 237219780 224710577 845222300
587483058 250026384 587483058 435399625
281815479 161041811 281815479 618662691
737442528 186248419 737442528 945676295
440656158 53386412 440656158 554571155
146584937 864826576 752705235 864826576
606841266 472711872 606841266 641241211
198255191 5469123 198255191 535015540
778894315 6136983 778894315 340672682
267033003 636756761 827076494 636756761
12039237 786898586 569609135 786898586
629973444 89782058 629973444 730193187
627242402 42949829 627242402 746358969
167154393 683262896 743301882 683262896
145406549 451285411 664979454 451285411
216011375 499178312 556922695 499178312
159436917 456703907 959952792 456703907
120908159 118893682 120908159 393483724
35976910 672095454 469338654 672095454
13652699 944920539 840181281 944920539
4116432 348420010 774110517 348420010
753555874 42016873 753555874 897045718
257912964 692650936 810173608 692650936
493633621 574259578 856177254 574259578
810874075 92382290 810874075 734494790
196382696 683383392 196382696 848128690
106671270 379369370 806952578 379369370
596748158 138930878 596748158 972514374
280582701 115300640 280582701 937693827
198554078 87120743 559975309 87120743
21137688 595350594 775535557 595350594
208327606 535441933 934300445 535441933
397521544 71802840 397521544 642504870
59695643 383688804 59695643 881006118
223015571 510038782 714419704 510038782
55847525 321045615 785154202 321045615
238904291 494151924 420361847 494151924
644660402 290756373 644660402 951174129
584076514 428030602 584076514 606709700
105722674 355503404 240599989 355503404
516238527 197993680 954127577 197993680
166963936 47412549 166963936 898152295
153167835 432782069 954991013 432782069
104857473 129249028 104857473 979114832
885187888 40565467 885187888 479056368
659233911 710353036 659233911 905371654
183831496 408404883 762217531 408404883
648120209 92249691 648120209 524625996
536486778 339705895 847204156 339705895
475464630 20589412 475464630 746863635
690534168 129778063 690534168 910048318
446010758 314075516 446010758 915732437
596868265 462422601 596868265 750087936
88965699 590285673 88965699 624214669
464119378 32832669 464119378 657824718
318126951 79608181 318126951 953484351
71075135 151618605 71075135 787411398
615460871 52748452 615460871 450684982
333992615 401607300 812750931 401607300
464351306 256010881 516067231 256010881
423441952 218530690 423441952 984141294
552935057 660762734 907596546 660762734
817684670 43064167 817684670 309619829
380653215 182259419 380653215 517821372
94898849 171717660 651161562 171717660
596274949 728759036 596274949 975804324
307571596 597821409 953655641 597821409
284132274 657213586 716239391 657213586
19259242 724739047 662823341 724739047
261061594 51582297 261061594 699638990
391451649 97184610 781895731 97184610
752583992 137515881 752583992 756237279
388550328 42043175 388550328 318337229
563424968 118248169 563424968 730399997
531189141 681453470 967948480 681453470
874587215 84591329 874587215 955338624
514862086 154693530 514862086 898081943
223883110 575935233 223883110 780524247
592466406 453443271 592466406 934010386
47972441 528123427 495815163 528123427
10840777 851614269 822084706 851614269
271189565 773698841 961838042 773698841
572278718 362771452 853563106 362771452
138304334 346227885 995697664 346227885
126952094 242205879 126952094 876617221
343960657 672021967 343960657 704039380
334664047 23421081 334664047 709594456
256124152 583141841 256124152 885141363
504075765 164107419 504075765 944383804
103043266 878235856 762810777 878235856
146058964 339861231 330274949 339861231
263835412 317909154 913211073 317909154
477353907 685097417 776440771 685097417
12870256 272240085 384766206 272240085
60778738 544831516 680436834 544831516
359807853 607804566 671954225 607804566
649238403 362879673 649238403 812381690
565707996 384112529 816172537 384112529
451168283 92914009 451168283 890521641
591146256 445682610 591146256 829966982
104345135 956413342 887282194 956413342
235214030 87245226 235214030 628197192
598077108 561908072 821526039 561908072
167128197 365871572 419097072 365871572
137094278 342872830 696195336 342872830
223485572 486783855 941528620 486783855
209092589 192535137 209092589 878843483
118007142 235110616 704154215 235110616
10319812 388097631 549530139 388097631
615742029 220401412 615742029 887394936
765086422 159147717 765086422 448945368
41306688 90481940 646800709 90481940
280054321 649948043 844362143 649948043
64143156 4460288 64143156 278509509
129180834 246700820 771833706 246700820
51597037 182301540 877053499 182301540
236473873 362754474 575647477 362754474
307244971 4261064 307244971 899195068
601646385 868420933 601646385 971664365
73023478 761632991 73023478 849633701
282686695 382933837 282686695 973240619
748172108 192311703 748172108 671880676
492924867 237539932 492924867 679016208
193765321 259842655 434031389 259842655
61691045 721846369 566771679 721846369
871650613 74277548 871650613 492996933
100192156 357573401 567339439 357573401
226930654 16386160 226930654 890703185
573029178 436457073 853827757 436457073
29618572 949295846 714175681 949295846
134059354 240319093 511539855 240319093
637949233 544022522 637949233 851649722
43495391 744633806 804981910 744633806
700345180 525154182 700345180 986879758
337402555 226258541 337402555 761321939
983924457 216773145 983924457 994895283
344465735 390268515 344465735 579643609
43000784 917897011 876222355 917897011
68349891 523881343 262170377 523881343
649075273 662333035 916941605 662333035
535880889 49674078 535880889 716897423
568092033 501362372 568092033 810463569
469853278 377417281 469853278 692990611
552515 134239859 745323236 134239859
306405335 665493557 921726148 665493557
94986956 637136186 214091013 637136186
388736842 504747657 859521782 504747657
100917265 265438148 874997104 265438148
94474826 593422463 758500781 593422463
132053085 706149285 659981636 706149285
254385266 163888826 254385266 904431301
