1000000000 1000000000 100000
938420245 859796671 938420245 868384309
973513935 206596655 975310625 206596655
372900532 617964728 372900532 618754064
315626258 72958276 315626258 74242132
634500848 838555896 640308898 838555896
613939918 260361093 619087397 260361093
44024871 314826242 44304854 314826242
453026871 981023103 456645116 981023103
232634335 205659392 234805832 205659392
385695768 765483557 386138545 765483557
118463476 19099678 118463476 24810802
719735769 612131035 728415530 612131035
540899564 103281832 540899564 105553829
267421021 892048586 275081948 892048586
369023027 995139803 369090148 995139803
992288443 297254431 995924985 297254431
502979846 423896330 511199796 423896330
17770030 198872132 19053805 198872132
188561985 27233740 188561985 31958114
984851520 68760742 987132747 68760742
117366097 730972147 122344543 730972147
844415056 682572627 844794665 682572627
562221035 404820537 562221035 407280592
704441738 195668623 704441738 196617629
288787293 45611117 294419438 45611117
153018002 282503435 156907305 282503435
981020166 452564776 984485892 452564776
326157303 873323585 329677909 873323585
937507428 473799741 937507428 476273309
798819623 540262652 798819623 549422306
714660118 122558362 718932350 122558362
380294947 236422211 380294947 243873835
542904772 179858705 542904772 188207346
881141672 609419337 890024874 609419337
149320550 395659772 152427028 395659772
131837573 203321499 137596429 203321499
467649758 139681928 475755056 139681928
354352558 24290501 357818114 24290501
735428967 915245428 739705740 915245428
214139724 966459540 215727367 966459540
123287692 727836953 123287692 737257742
29374448 562882421 32332772 562882421
58873317 940052410 58873317 949178464
34632505 661309839 36470465 661309839
740033822 100299956 740033822 108288152
707816273 7909917 713210110 7909917
401647547 411248074 408945715 411248074
290486602 855709120 299039400 855709120
948126969 155556174 956847214 155556174
705710082 707042543 705710082 716252012
943474501 979505163 943474501 988909270
865456936 200849445 865456936 208317146
97949430 341010481 97949430 343076638
866692453 435954707 873871751 435954707
819193117 911635641 819193117 911994739
442685417 810749221 445551028 810749221
573394826 821015552 576514671 821015552
553689901 277062272 557670114 277062272
415037953 745752479 415037953 753199037
832815136 229860113 832815136 234864695
927265260 818534595 931712299 818534595
195000203 237564559 195000203 239322398
383384202 532162149 386392163 532162149
542122205 796608778 545941298 796608778
925113918 611300919 932162327 611300919
798738123 122387324 798738123 124283167
829349593 964362000 838782915 964362000
984920965 366175476 988693545 366175476
844409570 636328730 844409570 642469571
474903092 525323131 479762629 525323131
461867035 562319754 461867035 566347441
861814957 761879632 861814957 767801162
536438096 472243110 536438096 476677928
492743270 341824715 496768377 341824715
886898543 166157136 886979322 166157136
857159832 344097654 859789206 344097654
835830828 185444923 835830828 189286093
664409781 410132648 664409781 419740183
590887813 624641726 590887813 630967569
716019896 239841525 716019896 244917345
995765866 410468861 995765866 415479311
172922299 308911285 178537294 308911285
881998001 773498104 887743565 773498104
231680833 393308406 241287490 393308406
595450616 74953161 598447298 74953161
3870761 334498225 4665366 334498225
254850921 122104655 264035163 122104655
721451387 211458834 730522588 211458834
833339205 815700197 833339205 823097380
659510834 583994580 668518840 583994580
777326862 946379456 780412357 946379456
748140233 861477745 757867717 861477745
542013245 54964616 546214008 54964616
966830263 866370209 974821271 866370209
403390838 22134949 403390838 30146267
897982924 216778924 897982924 226676398
839303029 839165336 839303029 847230080
412020410 77232402 412020410 81357234
74384419 854528728 75776582 854528728
664123948 827493306 664123948 827848535
82828199 582475750 82828199 591116693
674052083 862384260 677583275 862384260
449517261 241851228 449517261 251638334
887055268 639480054 894351384 639480054
985033845 781109307 985033845 787381447
578088963 817663248 581866383 817663248
645740597 823817525 645740597 829804362
686297738 14897136 686297738 24848037
682324355 606099556 686493281 606099556
271577502 658229572 272644753 658229572
154834875 649151921 154834875 652981759
373189384 330230797 377835953 330230797
874534208 143445974 877631536 143445974
694809994 699143302 694809994 707047318
241155270 785563204 241302964 785563204
706562999 675783682 713275837 675783682
686904145 846665770 686904145 848587986
765053499 952093052 765053499 955554288
112920068 981905 112920068 2914449
848059719 95331256 848059719 103142499
183714686 166254567 183714686 175088996
378418807 613176521 378418807 619294718
403948167 170568729 403948167 176315270
554109626 742829154 560058540 742829154
986386642 61006037 986386642 66227610
827984625 785200798 827984625 789319772
838406853 993791284 838406853 999960799
303727759 728682294 313318489 728682294
190763322 319240727 190763322 323988086
862117511 688984758 868895387 688984758
788352726 129176994 795863351 129176994
490625727 514139627 492790604 514139627
233000188 361139102 241071920 361139102
291267924 392048469 296481223 392048469
127089451 335737497 127089451 339905668
124644995 26236210 132927536 26236210
711834717 971815119 712828472 971815119
248694044 275365165 257216814 275365165
480172552 129545698 480172552 133400005
816411007 632563221 816878126 632563221
603984011 829863760 608327919 829863760
460202425 90699782 460202425 100238007
329658168 356277008 329658168 363605439
450953560 3304769 455162346 3304769
914478850 156764368 914478850 163586735
429178692 133368359 429178692 139490236
949781334 590925833 956624555 590925833
727481074 455509564 727481074 456448811
648072805 461318383 648072805 465802535
426926848 129601984 435033889 129601984
3189573 881015837 3189573 887635081
192922359 438650093 192922359 440900297
687630955 456921463 687630955 462372433
672593744 109788344 682400395 109788344
296243280 763192269 296243280 773116214
426119655 720470020 432801511 720470020
349713671 984225304 349713671 992948633
354142169 305285883 354142169 312055424
160078777 723803691 166658570 723803691
219633359 191021811 220160262 191021811
108375556 366406255 108375556 369255027
238872847 745864628 245151274 745864628
168735947 524069612 173115333 524069612
836655489 92217265 843807137 92217265
465691081 325026568 471990018 325026568
84270530 82965738 84570229 82965738
993929325 61650700 993929325 62250267
94079414 918057378 98902772 918057378
55358385 582604032 55358385 588629093
239740219 439538870 248949502 439538870
807958748 755462185 808300979 755462185
473498494 861933208 473946633 861933208
443299047 683095821 443299047 688379183
668235705 631718846 668235705 641161542
553770329 37115870 560768503 37115870
750571934 277925651 750571934 283915737
183466044 42879477 183466044 48564750
432197268 465644192 432197268 467339741
823739083 844367412 823739083 852003408
497457391 212761179 501027352 212761179
725996392 830063926 733928667 830063926
673098125 593944804 675529559 593944804
729523774 859492053 729523774 865831223
192347874 327987713 192347874 335331208
798983634 610058465 808864678 610058465
500595244 257362254 500595244 263762046
895083787 265453526 896862987 265453526
514978096 857528271 514978096 864340692
176595200 7388836 180786813 7388836
103705571 598415434 106271414 598415434
582805477 100544293 585215877 100544293
759319602 391874442 762559610 391874442
240387073 393696167 240387073 399141263
495843133 484913646 495843133 488334831
502547750 209246198 502547750 209301522
953550652 398291451 958219009 398291451
381485449 281426917 381485449 284453007
325717846 28160679 325717846 31465922
681889109 918204104 684268269 918204104
166919195 396482817 169574139 396482817
124658933 368875169 130780197 368875169
160135813 172787507 160135813 173893803
421296658 993105175 421296658 996010841
886268729 375500423 886268729 375784060
533666781 289229970 533666781 295120067
615168407 141905316 615168407 145100382
298587853 151042515 298587853 156821327
516250243 319652028 523326080 319652028
711761941 51825542 711761941 52350335
430147873 803172878 437323395 803172878
797807045 855021995 800805655 855021995
917877883 488806810 921563532 488806810
748762404 712263775 756424445 712263775
800356086 563077280 800356086 570121436
272980179 188650715 273699581 188650715
464536902 485895681 464536902 489929309
148669093 54354706 153961347 54354706
890070912 103529311 897481638 103529311
731469479 323024972 731469479 326789121
293893370 987808549 293893370 990801282
528607091 197644479 528607091 205609932
337554006 32936622 346615825 32936622
938032668 286821463 938032668 288540315
654740942 258473149 654740942 263858081
219520920 566339447 219520920 572551794
936430836 18741204 937414107 18741204
38562683 432636933 38562683 434733957
349910104 159122712 350984731 159122712
607149856 824608629 607149856 825104435
67215799 268503749 67215799 276112851
18860950 665169910 28021021 665169910
105902832 280481527 105902832 283803698
275274907 239099815 275274907 241500651
786687839 485786488 786687839 491807114
476334856 161330900 476504782 161330900
435252095 373457795 437540981 373457795
448463028 534602736 454304983 534602736
917050655 402725456 925057072 402725456
528340883 873803121 528340883 879737225
503114627 585214076 503114627 586056472
75980537 328237754 84109516 328237754
589683298 979941154 589963945 979941154
780412376 412794190 785065662 412794190
419378206 292412400 419929126 292412400
230941621 7972511 235346754 7972511
778608103 99679561 781793641 99679561
832719208 949442225 832719208 952914786
998348078 691556956 998991172 691556956
600033239 111611379 600033239 117591259
775337975 56123469 775337975 61521629
973319637 798971583 973319637 807564834
677777903 414644228 679456743 414644228
357791762 986824788 362971703 986824788
40630415 995350761 50464733 995350761
280553357 713682697 280553357 714380148
570802005 260028362 577426726 260028362
522863755 463423578 530017308 463423578
150888561 141750087 155666340 141750087
212478004 756154849 218277519 756154849
200028540 19338076 201072677 19338076
897489138 936433869 898170079 936433869
514092607 214222994 514092607 216663862
106783569 989078138 114647404 989078138
183728457 507340266 183728457 513836480
958196016 175346352 967344322 175346352
852475653 807402932 856265179 807402932
384183779 158898723 392555362 158898723
421888021 542578508 428274904 542578508
133501532 989465977 133501532 996776016
586520901 937420221 588790713 937420221
549912949 548539362 553481908 548539362
456263283 591563042 456263283 595496284
73138146 363399298 73138146 366866721
511029642 754287462 511029642 757778886
274628108 619122802 274628108 621835596
631553331 388092007 631553331 397804715
247557868 281405137 255512601 281405137
753249712 896630961 754930142 896630961
249875872 528598855 249875872 531292565
130179599 605881820 136766403 605881820
358299319 549513404 358299319 557210497
916743080 442385385 920004422 442385385
975087392 502240857 978724125 502240857
559358369 864436493 559358369 868301972
158601960 50005415 158601960 56608643
658700067 502745765 658700067 512194454
635318481 182716141 635318481 190895766
633100633 932392469 633100633 941583476
358647909 625657166 358647909 627165232
979409197 281547786 979409197 286626083
52217706 390824645 61816463 390824645
682573845 101224532 682573845 106196236
294909506 769024882 297515502 769024882
263810502 465470787 264187775 465470787
517474158 851848328 519200808 851848328
41947753 581474405 43856584 581474405
122140654 766840067 122140654 767399568
62269139 477923261 66611129 477923261
122795984 388975065 122888316 388975065
230936294 533159734 233152504 533159734
963309548 313831618 966589147 313831618
271503595 359316316 271503595 368577080
191014262 702626268 193245269 702626268
341610379 432797719 341610379 437467288
211763077 955629853 221697521 955629853
80971909 853573226 82309366 853573226
874052287 525070629 874091653 525070629
80358084 854942298 80358084 860062143
449718625 363335775 449718625 369319156
507897480 252355245 507897480 252809249
811473497 990664673 811473497 997363336
670832162 583350385 674580386 583350385
729765794 733040591 729765794 734842609
428938017 972349980 431714046 972349980
956212806 525471926 956212806 526345344
44994131 995821209 44994131 997171169
982543639 284531992 982543639 289443793
89299682 500236110 89299682 508904686
905098721 634009057 907883917 634009057
101401660 818335733 103148342 818335733
185344919 69661306 185344919 71163391
890287986 873511879 890287986 881862332
839460040 15956286 839460040 18673061
602549709 247835665 603373127 247835665
629280236 368869239 634005827 368869239
454568436 896591379 454568436 897945706
584549521 748502728 584549521 752542190
782183614 785070540 782183614 791133667
336824803 957624287 342718837 957624287
112947614 28975207 119854343 28975207
289439521 388617826 289439521 395854406
956431043 757808400 960420472 757808400
954100042 793303346 959779531 793303346
195368239 84406525 201985769 84406525
892438290 139104660 892438290 143024424
252188532 50047613 261806312 50047613
340272271 54253728 345893074 54253728
246080277 941750805 246080277 945464197
747675573 759266357 747675573 764266581
213572067 599575047 221377057 599575047
200761312 531519314 208572324 531519314
920951948 378068572 928835450 378068572
781450423 486490484 781450423 494202621
17386103 353364121 17386103 363296878
39820146 520664776 40866257 520664776
241302625 193997679 241939725 193997679
270694321 243621873 270694321 252760290
516083062 563086692 516083062 564891940
489509514 45210401 489509514 51585893
438780903 863346298 441096599 863346298
693176137 225348434 693176137 228856644
689117710 383618753 689117710 390624290
851257123 912065902 854072940 912065902
679722152 324176318 679722152 333835865
322357474 562972029 327675885 562972029
632667186 280080951 640646733 280080951
704360811 680311145 704360811 688272115
100116611 685313304 102997557 685313304
855665398 954753138 863879723 954753138
814905115 995164220 815052602 995164220
507508444 892444876 510766453 892444876
922072384 116534904 930306124 116534904
490113830 599224117 490961718 599224117
739776949 350459105 749056554 350459105
42746652 473001080 47519415 473001080
96916595 477291886 96916595 477919436
106159031 564424134 114877706 564424134
446578512 386707993 446578512 386808954
107061411 209300999 110380001 209300999
199570932 334398860 199570932 338954212
882690114 651901546 882690114 657822535
932434567 65365730 932434567 70343879
109957168 404845400 113304908 404845400
698474562 431078734 707740996 431078734
541820367 337723828 545833480 337723828
36921429 119507132 36921429 124525797
123325168 637977033 130878649 637977033
10702997 42107348 12428739 42107348
691952992 720824808 691952992 724728317
639501640 562839870 647915472 562839870
999504913 271580744 999504913 278028762
702006706 112869277 702006706 120057123
198078834 983603062 199898908 983603062
373783406 663815944 380178838 663815944
771399317 264227897 779176596 264227897
859034940 700813151 866495375 700813151
479844671 460222007 482259917 460222007
373423346 810548480 373423346 811286450
379791832 649564068 379791832 658062934
654780880 531878230 664353262 531878230
908090191 928796399 910261059 928796399
747583335 275025169 747583335 282873110
745372790 930556129 745372790 940360274
596884868 685873524 596884868 690953295
138154299 185994221 141796263 185994221
8970497 495040910 8970497 500108018
769167116 706771526 772943811 706771526
525018079 95513793 525018079 98324807
68235237 426253943 73262906 426253943
443650650 541318716 443887822 541318716
956038904 651571008 956038904 659015920
410048148 481887044 410048148 488729534
520691402 199962033 529254967 199962033
546015639 926310613 549462021 926310613
438110799 833971109 441403186 833971109
74139548 411895071 74139548 412376743
282942810 523087738 288027716 523087738
446758897 755711686 446758897 758896223
621664161 760924061 621664161 761474268
198691056 835236592 198691056 838667810
591332528 317690967 591892302 317690967
482731122 317593490 491778503 317593490
485943428 931551529 489447463 931551529
532439440 87134885 532439440 88173265
753879710 604270574 755287854 604270574
34869129 156302332 34869129 162702465
19923186 312539294 19923186 314762015
343082336 229552171 343145075 229552171
532467212 841697769 532467212 843475454
90631372 29501164 91473432 29501164
599645657 933399521 599645657 935887748
212419722 101227600 222386285 101227600
839915678 502731065 843892213 502731065
287111740 173076633 287111740 176670039
372695332 328133435 372695332 335017065
156902955 660439662 156902955 660777789
811170475 258600297 811170475 266221587
268465112 935809784 268465112 941652808
549209800 826797007 549288483 826797007
690641394 547286180 690641394 547355965
723711576 707056439 733044716 707056439
263171595 24836052 272971106 24836052
398149260 930543922 398149260 930816807
496415472 475679053 503337738 475679053
219200688 499947037 228283254 499947037
123360872 228442483 123360872 236168510
292996048 407077002 292996048 408979354
353848738 486241882 354876396 486241882
772357777 958375488 780427251 958375488
475055863 316733737 484196577 316733737
573934604 270436286 573934604 274084879
457102812 336644297 457102812 337939061
339867715 51068515 339867715 51661420
51008314 616683580 52964669 616683580
40321640 909195374 48117496 909195374
9394641 246032969 17657661 246032969
190272190 774922405 190272190 777452291
308190380 406324274 314399027 406324274
307406968 183349630 311553397 183349630
951027562 682468025 951027562 691570990
179906999 38591550 188693985 38591550
533178628 201762834 540389264 201762834
102493465 132924517 102493465 142264943
111651131 983825927 118772509 983825927
800527560 31983447 804904003 31983447
741778936 278814123 742050019 278814123
935841873 4952052 938921748 4952052
298978771 925593030 302785654 925593030
691517672 590258054 691517672 591221801
985394310 152564421 985394310 153172008
364225254 848488659 364225254 848936401
33261905 897711442 35136505 897711442
911241567 620206895 911241567 623503513
96843477 915249189 97440350 915249189
978913942 601205369 978913942 601814576
577570797 514924078 578671463 514924078
385134921 887233470 385134921 893848124
277955881 352722831 277955881 361358093
603296483 785183794 603296483 788321321
124679672 636632797 124679672 641573163
934779795 789750085 938583157 789750085
849448302 821109691 849448302 825148609
635080860 819565694 637081599 819565694
976915095 160852177 976915095 165728808
158235305 573319687 158235305 580479743
505558760 80003082 514551475 80003082
86704847 804255357 86704847 804811072
653573044 799329520 655432954 799329520
146513712 578166051 146513712 587265841
326916087 155261173 326916087 157647482
457137585 376697817 457137585 377026853
152460224 422163906 152460224 423454328
586596319 486460668 590822219 486460668
978526673 805934760 978526673 811288582
986737448 628482228 991376815 628482228
178352512 248636266 186525533 248636266
717561269 411362627 718476821 411362627
955514000 416766154 955514000 420462774
401496874 566684135 401496874 567498245
244708656 207451440 245659406 207451440
654120479 693943987 654120479 696212816
131510285 7043103 131510285 16733255
653258407 597310874 657259900 597310874
379352250 224598429 381354394 224598429
949921676 602440900 949921676 607874273
529972191 752774994 529972191 758175698
918167675 665619324 918167675 673890443
578558883 125540962 578558883 135508656
211222877 885422906 220217420 885422906
237977179 64416014 237977179 67293566
631150872 398077295 640566212 398077295
141499963 26142936 141499963 28907376
185772212 987062845 187352977 987062845
933899649 918242654 933899649 923465423
356290113 133841208 356932844 133841208
565355599 938611637 569889642 938611637
921525638 238519975 921525638 238581425
6317680 484161347 9787574 484161347
503214415 528967236 507479090 528967236
302441433 969128411 307722769 969128411
34799796 152445279 39394158 152445279
393404989 320526607 394630392 320526607
174151952 71072022 174151952 80801252
724341399 231984652 731468420 231984652
620977874 450838009 622975196 450838009
419061852 404066648 419061852 412440290
662169052 968973373 664851618 968973373
769448168 509604504 771260866 509604504
179523734 969463752 186814986 969463752
200292060 51653462 200292060 52575801
998419698 717296745 999217064 717296745
152068326 902235496 152068326 909502899
953362971 883529645 953362971 887399938
658203249 632197360 658203249 635533672
818367328 31526838 818367328 32357289
386096556 603464738 386096556 606020095
441157093 332584284 441157093 340707824
589634418 281321929 591975129 281321929
821446776 195161223 821446776 199164006
457290484 69279402 457290484 75173523
617931954 815430080 619317209 815430080
871212879 161855605 871212879 169636512
356807219 383323031 359138366 383323031
679086173 503426093 680104420 503426093
537699464 47712346 545274437 47712346
173865766 967824617 173865766 974655344
708860124 335163004 712356895 335163004
549115183 985678193 549751071 985678193
904389145 394461253 904389145 399265273
655275013 943791427 656025117 943791427
276494538 477268077 276494538 479245005
671102345 162894121 671165616 162894121
163982671 763982420 169440926 763982420
717590228 579517951 717590228 587156723
905746328 159378865 905746328 162170653
87552666 241193378 87552666 248335317
562714599 903879610 562714599 913751694
42029643 993285552 42029643 993871637
713672596 738132775 719035209 738132775
778966719 875269076 782049719 875269076
690466871 223359090 690466871 230265795
597865986 368420076 597865986 377683996
302782009 824275862 308612072 824275862
596736064 367404344 600291347 367404344
466536972 261865814 466536972 268380975
221678887 329408101 221678887 337908084
109547893 174351066 119030996 174351066
7324738 781920654 7324738 786359160
464600998 406815504 464600998 414786536
196914718 640353860 196914718 644885720
72209487 214744891 72359358 214744891
129555804 548580671 129555804 549171787
680018431 759161268 680018431 760741804
856066603 652018414 863659683 652018414
165039414 91898623 172330819 91898623
585842978 172624623 587965749 172624623
77450370 660501393 86427247 660501393
705765683 652486663 705765683 657622921
570258304 53010431 574845294 53010431
214235053 576974409 218513312 576974409
519307831 222767529 524054534 222767529
395892427 69665240 397972636 69665240
338868556 555103718 342499627 555103718
623342996 951969158 623342996 956465635
516965869 76947526 520157113 76947526
177881831 177025504 186216914 177025504
20602134 74707872 20602134 77794470
89503034 177051218 97851807 177051218
860867816 610052696 866742919 610052696
946428433 390611634 946428433 397451205
861272052 316985575 861272052 325947811
968771286 5706343 968771286 6422196
212621734 607709895 212621734 607993364
312174028 204392920 320161335 204392920
381104083 707677448 381104083 709477795
78537612 374181757 78537612 382938685
726748511 974584116 736307041 974584116
806002955 113234070 810672732 113234070
753390522 5212178 755923462 5212178
450371752 391354038 459445369 391354038
658890794 774735133 661992923 774735133
430078458 757337848 430078458 765808578
780742676 273473999 780742676 283375993
745226986 55739144 745226986 61550225
278233142 555408419 279967286 555408419
462497533 903404209 462497533 905700449
499758760 280621241 506727709 280621241
147306004 53474347 155537009 53474347
259789400 720237049 259789400 720688999
224428244 998355453 224428244 999492970
409888147 335007002 417317193 335007002
909844358 800308347 910687537 800308347
582465039 77391380 582465039 81003797
337391663 668386843 338584111 668386843
847986736 223543954 847986736 229239293
59285299 597747085 60868399 597747085
329490035 811352565 336294093 811352565
779429773 111505954 787272867 111505954
538442941 166597338 546336788 166597338
227291327 913587291 235454979 913587291
462742792 29063314 462742792 33416580
236790064 677779588 245767292 677779588
446787054 298043326 446787054 305064190
34317536 39406298 34317536 43313487
57220426 323917682 59305973 323917682
111599139 390802646 121330837 390802646
131769706 797880462 137968207 797880462
47293043 183474247 49110521 183474247
873821637 760774049 874323370 760774049
994382074 932727595 994382074 937663030
506306548 151722554 513401011 151722554
753202577 946829342 753202577 951471047
890776107 200665747 900451335 200665747
573523493 821406863 573523493 822541206
189075630 620719429 189075630 624233912
735357412 690274149 737298210 690274149
729319320 686442595 735790751 686442595
680743904 912516175 690342157 912516175
65664401 9566209 72319293 9566209
181153601 422857361 181153601 424859913
789864517 155821824 789864517 160985069
117374350 448069919 117374350 454296040
223192713 286174319 223192713 286505897
240289049 174428405 240289049 180941453
69487050 740577854 69487050 741730480
674983025 403258095 674983025 405196369
601668620 678187714 608976742 678187714
624209858 663970791 624209858 671457890
136042135 148106439 136042135 149107523
239589523 288676984 245611796 288676984
815420471 622261305 823551930 622261305
504750974 709755979 506860801 709755979
718455164 76102197 720628688 76102197
317272676 904604098 322249088 904604098
446903182 968879098 455444329 968879098
204724591 734778226 204724591 744239579
521624669 954336838 526640737 954336838
125864097 50909806 125864097 55947243
250723030 179980662 250723030 184805295
715161792 838076228 715161792 847073796
59648291 852652050 59648291 856008867
912887086 232979131 912887086 240680154
470640178 752743767 470640178 753270461
290258160 1261544 290258160 10269768
996011063 817872309 996011063 824491800
667776540 410385313 667776540 414227769
839076797 693827165 841817442 693827165
947113292 893349724 949175213 893349724
391786708 214088447 398050734 214088447
158527793 699447752 162768038 699447752
940643055 458147071 946270676 458147071
338042254 991296858 338042254 999870586
672432868 673146348 673205893 673146348
867626236 590499214 867626236 599649419
867511098 571832115 867511098 578532299
829254198 457308166 829254198 458645881
865572080 563667973 869711036 563667973
517889797 161816854 517889797 166690547
637576441 47381543 637576441 54625334
945549020 816955103 955341779 816955103
888476816 275888312 889350693 275888312
514100383 846266420 520428626 846266420
567585765 117415172 567585765 118087541
128531516 373150406 135153584 373150406
157458401 152789769 159884614 152789769
54468249 529699126 58917130 529699126
727000804 912112461 736010406 912112461
937136065 658772642 937720863 658772642
316192304 942380173 322766767 942380173
863593709 688916693 868597509 688916693
707226568 104072964 707226568 107999097
124410993 994837658 130800968 994837658
278483255 502141731 281249413 502141731
396005752 874499010 403225020 874499010
964577706 823058918 964577706 828440495
56994207 531909119 56994207 540136678
765556145 707382636 769172110 707382636
347176749 422862735 350396221 422862735
193601015 1449471 193601015 6283661
192422692 408575242 196433236 408575242
350854106 865299199 350854106 866016584
930888315 983269050 933055196 983269050
57064690 521491009 57064690 530927280
145111601 133038302 149704183 133038302
862819694 664808352 867779471 664808352
204894862 137350333 204894862 139400885
9238246 997109857 13561540 997109857
676864287 401818577 685197319 401818577
822712743 695856944 822712743 695857272
673405103 538838860 673405103 547191341
414305371 992868590 414305371 995876596
716504517 32457033 716504517 36414659
947346033 499993734 947346033 502680198
626865350 932611967 628816443 932611967
149502738 463876294 158091211 463876294
3335886 697345421 3335886 703404873
414609410 357672910 423604661 357672910
984970965 288576439 984970965 294263849
790690807 603288156 794190301 603288156
359373741 46158750 360066128 46158750
638196201 56754598 640387306 56754598
822893794 2931397 822893794 8894667
553862514 770083185 555786642 770083185
233576893 284583991 233576893 286724060
324797948 338325873 324797948 345189587
174060503 895931204 178440395 895931204
907089970 902500582 914339593 902500582
837298546 884064144 837298546 889208027
15005053 309805873 15005053 317568777
213248002 230398900 218975517 230398900
417445082 349482204 421316760 349482204
252324983 942664225 252324983 946246622
425807252 829094265 425807252 829470887
860439523 306821959 860439523 314208347
91219231 394007502 91219231 398544521
469492485 434165868 473388140 434165868
739234210 927720420 739234210 933933413
32430609 422878367 37499683 422878367
509701712 339226068 517142870 339226068
440285613 195689754 440285613 201623671
18566738 955339113 22041905 955339113
225013428 406150331 225013428 415131445
550576541 321142366 552781164 321142366
559597148 515771449 560266817 515771449
6852691 390983249 9492270 390983249
318150376 780958365 325711025 780958365
149635812 551209924 149635812 558090390
665829390 214307924 675481435 214307924
574207932 465889739 574207932 474075608
27081479 423369692 31807807 423369692
219718923 469142503 219718923 473734947
507925680 52543399 507925680 60711519
215597359 263065675 216034971 263065675
417273191 173164401 421447266 173164401
754816947 36040540 762484536 36040540
653239802 864392454 653239802 872082118
546480018 848658989 552555403 848658989
201895008 154356349 203487104 154356349
118204822 689672684 118204822 693217487
904047262 184116010 904220575 184116010
941844316 385414333 943555423 385414333
857740848 209584862 857740848 217518509
233797671 612654280 235701333 612654280
1956572 946498562 9135962 946498562
92316156 751833665 92316156 755242736
257483908 391182725 257483908 393767067
660144196 87187745 662769509 87187745
161841757 696700489 161841757 698373346
404293584 826390436 408680658 826390436
424589419 503498319 433052331 503498319
253605569 245694464 253605569 247365222
777870103 55977714 777870103 62288411
547759233 947134753 551820843 947134753
85604685 818642061 85604685 821734983
233367550 111507166 233367550 113111412
194609122 146610473 197535811 146610473
768100748 788687516 768100748 795885985
226361697 804215034 226361697 805235728
719063626 586122636 719063626 586682748
733679983 832290240 733679983 836627637
901033864 447775393 902050452 447775393
256580304 602585754 256580304 611445488
286265173 243423705 296163279 243423705
905461677 492550938 910598175 492550938
545468374 367206016 545468374 376855760
412544388 839096829 417789412 839096829
183425017 423148715 183425017 433001223
204397106 1945448 212211220 1945448
323047980 17493707 323093701 17493707
15270032 242683911 17532144 242683911
761249747 92878020 761249747 97293818
73560697 499496632 73560697 506781730
311157682 636997872 320572893 636997872
554067006 819475437 560967310 819475437
123018752 763795521 123018752 767404637
33318893 637857721 40755001 637857721
740720949 174747668 740720949 175039100
416992041 798310468 416992041 801344647
269352736 916408152 269352736 916659228
725914292 276756894 733172229 276756894
423829388 308902985 423829388 309961036
