100000000 100000000 10000
615111 35675651 78240173 35675651
24305512 71921835 24305512 99782964
7174139 16831299 77803934 16831299
27076661 5279314 27076661 93234861
18368983 18089296 18368983 48291783
8526782 57559633 81910291 57559633
20959302 33023173 65845498 33023173
2410283 86301856 69398322 86301856
27611721 6022596 27611721 65006727
48361534 28752518 78339867 28752518
30972212 61690248 83980087 61690248
75651856 25408516 94746321 25408516
74377257 2762902 74377257 58178747
47557089 3919540 47557089 6174578
90506199 30245709 90506199 66686935
83205577 2075934 83205577 62492643
88792633 31194921 88792633 73477678
35557983 96818 35557983 77752908
93245426 26910721 93245426 46603435
4043334 8742087 97660044 8742087
44833341 34901921 44833341 96166748
19137715 76681018 70410636 76681018
13573891 92717980 82882240 92717980
65862521 62138154 65862521 89911740
19953284 6836356 19953284 84129042
13932080 18064720 98994014 18064720
15532609 57289715 86914807 57289715
1013714 62324231 77235455 62324231
22351816 48855595 93855063 48855595
21905590 2835589 21905590 50936909
49981022 14782266 49981022 84149309
8612380 60243032 57656315 60243032
5897450 26256080 34344160 26256080
58508189 79408583 97756377 79408583
6555577 27725580 98365013 27725580
9148796 61788288 41662296 61788288
27287347 68871902 68221536 68871902
38795790 76831786 92688023 76831786
57185242 27129370 99445181 27129370
17747108 81923344 94696492 81923344
46130925 15073012 46130925 70516648
41557861 12681312 41557861 64776434
94264114 86137671 97304524 86137671
32633206 8332467 32633206 74556989
22108655 66660203 91247901 66660203
3813272 45407687 78142916 45407687
49720740 2267476 49720740 78100626
10057582 55843396 77606523 55843396
71950837 29346209 71950837 98571274
20928351 4728711 20928351 36175291
47717526 5037514 47717526 44076276
71670937 13039460 71670937 75867168
62045625 17110027 80917901 17110027
57868055 641264 57868055 71190516
36451868 33001964 36451868 95753826
67316313 3645865 67316313 63201008
68653568 61913526 98411295 61913526
19058953 23251070 98961853 23251070
28053312 9472673 97815157 9472673
11109398 89145007 99064600 89145007
5493348 28344038 70252142 28344038
42375677 29251509 42375677 98079662
80367322 988757 80367322 92197323
86008122 14824014 86008122 38715049
30744659 46885690 30744659 95862511
71129344 48756555 71129344 92854703
68955182 864254 68955182 34776447
42913843 32326850 98873554 32326850
42776021 50219726 57215117 50219726
95208298 29258848 95208298 62915575
57520901 28669161 57520901 63255174
38769695 34027514 38769695 74133708
39415547 12807889 97925724 12807889
36155423 34088951 98900823 34088951
39158030 59788377 39158030 84348620
11120708 57154184 92643768 57154184
52955165 2172476 52955165 55078790
30805466 31865379 75594846 31865379
77451861 35458307 77451861 86317825
26534994 20207622 26534994 91399661
34469059 44885853 88650582 44885853
37030879 27097168 100000000 27097168
44753285 17441022 44753285 59936918
3593963 38208827 92598659 38208827
29903170 43469653 80624338 43469653
27548485 4967043 27548485 36784113
71811888 11981978 71811888 28802618
41561176 27489915 62286879 27489915
65178459 55441404 65178459 94554776
18553747 2085454 18553747 94136027
47995289 42650571 96258528 42650571
13114785 49957527 76049512 49957527
1168425 7039922 99200021 7039922
23130784 45242708 55384892 45242708
58601946 20235830 58601946 97984467
17548717 31425475 77339340 31425475
58487376 51377379 58487376 94827429
29114025 14719432 29114025 90842499
31196176 16442851 31196176 65404947
24802276 85621491 64162425 85621491
32907412 30918499 32907412 76529876
51633189 11418203 51633189 26730883
6982425 57555964 72128355 57555964
23528786 46340998 23528786 78175373
5663575 35620155 91890425 35620155
55284896 10127964 55284896 63904738
11816031 28714368 95765710 28714368
59236648 65634066 88957053 65634066
61551658 35367866 61551658 84304805
34090591 63182691 85377939 63182691
87652541 858034 87652541 67705493
5619568 38923420 68733599 38923420
54584841 7783992 97606202 7783992
90649032 18321139 90649032 40640826
21834082 68837837 71231713 68837837
40654368 13694181 40654368 72661972
9993853 23745030 55605584 23745030
17891370 11693330 93901095 11693330
14725510 29257897 93226611 29257897
54943077 65056126 83146091 65056126
16999525 72704424 73521119 72704424
30525469 2878550 30525469 75276711
83006634 88570283 96234707 88570283
52288858 11568840 52288858 89423160
48846806 87564153 99409766 87564153
42491583 3577256 42491583 75870108
37464091 31437708 37464091 55854742
34634121 28184602 66322729 28184602
52164797 7901697 52164797 60685973
75403437 49903807 75403437 95618443
23311085 46808312 80213119 46808312
11677202 42856610 97708741 42856610
11467050 37928685 48370671 37928685
2097565 21754089 20863793 21754089
58227496 4222861 58227496 45796773
39086092 14589749 39086092 70829386
9213439 34059515 81808396 34059515
5065357 65853693 30084311 65853693
66785463 48581662 66785463 50838955
7496072 56329858 77523608 56329858
14355099 57231202 82939105 57231202
22277196 39882400 22277196 96333225
52351082 21568951 52351082 93047611
75548427 57106968 91007023 57106968
72902341 2745994 72902341 15306773
7177232 27034800 9795922 27034800
67697318 7766137 67697318 34161478
7203736 53514767 7203736 90965748
19257082 72880651 67191901 72880651
33984443 11740908 33984443 58383412
5762404 30224427 34132860 30224427
18495317 52040259 18495317 70669797
32555946 28101129 99606242 28101129
27358895 25642109 27358895 95483171
55813 37555368 45035932 37555368
30946562 5044388 30946562 86514422
60779554 50984238 78609557 50984238
59343217 30826334 70764917 30826334
77682612 27248164 77682612 98669483
45489786 3211246 45489786 52570129
23677108 46149107 23677108 73825676
84597053 41029580 99610964 41029580
57010700 31793706 57010700 58929826
52466350 12769005 74769697 12769005
71626605 77248068 95279386 77248068
10314373 9339887 51906308 9339887
12944932 49405974 51218685 49405974
55955956 24065692 55955956 86858063
60748807 23360645 60748807 94125510
11055596 64629203 64889733 64629203
60607586 81643408 60607586 94511732
64708136 9650518 87673259 9650518
28931326 10595833 28931326 87522334
94346738 18169329 94346738 90908439
48683383 1234652 48683383 49015389
70849588 3762674 70849588 96686743
44867118 69016174 44867118 92424726
10726516 12228542 86637853 12228542
13085460 42952562 79127327 42952562
56149943 1847703 56149943 93633458
26067487 10135166 26067487 70898808
62086313 6418063 62086313 99027745
82095798 27390975 82095798 60713017
74133671 14153119 74133671 88835322
26503488 94017586 89807524 94017586
53017905 3309292 53017905 93533553
43560674 15257601 43560674 86683390
48358280 52947071 77963534 52947071
30811016 37934830 30811016 73724810
17444436 56192736 58834339 56192736
68761431 24155282 68761431 93445407
54353321 33094097 54353321 87508124
3710864 32478398 46172217 32478398
15595559 10814269 82972792 10814269
22187140 19613388 69984897 19613388
5828527 35897388 80561078 35897388
30255750 3805146 30255750 79093776
66504806 39335918 88084257 39335918
32014689 18524394 32014689 97909994
20877070 6203391 20877070 76878682
39903437 74306129 87950917 74306129
12743882 69119788 64702638 69119788
5724176 23462643 5724176 93482303
15440411 39600814 92944032 39600814
21188745 33215801 97236850 33215801
29582826 47954585 95635966 47954585
4503357 35154993 89437288 35154993
4393927 57755042 74201175 57755042
26641918 75553029 26641918 93803478
65121858 27984305 65121858 67712974
68148237 387591 68148237 88829643
74390615 39906099 74390615 80634675
21482936 7039495 21482936 66642019
68114955 9443099 68114955 78380891
70414948 11851212 99449221 11851212
35303074 21884424 35303074 88328637
30582253 19052255 30582253 86684266
47766641 62316040 85270896 62316040
77873686 15530956 77873686 94567213
20869626 9014016 83418807 9014016
65646494 11011459 70543220 11011459
10363770 37578050 87280853 37578050
44165363 29681621 44165363 64608951
12505011 76057290 35550588 76057290
45464333 37251274 45464333 57010950
4394150 57815542 33354751 57815542
12032904 19395794 41366653 19395794
58410752 12635473 72596462 12635473
46552583 34914740 46552583 66838267
2546769 91925012 60085645 91925012
19609741 3145874 93276573 3145874
27601460 60742353 63724588 60742353
15283272 62758930 73463013 62758930
27060608 22709941 98842930 22709941
12762983 4679083 12762983 76237742
7416699 5326120 70325422 5326120
20536452 5526994 20536452 76636835
37662271 15203814 37662271 67593650
78679950 7294661 78679950 32778888
25778784 675893 25778784 90749967
90232339 17270017 90232339 89779839
7719087 87341541 91639410 87341541
79012286 6308698 79012286 56727651
79351433 13231806 79351433 42178934
1640471 27553285 77946341 27553285
46114573 37373606 96535189 37373606
12568106 43676740 76243166 43676740
4457227 7237300 73391265 7237300
51904364 27103150 96738906 27103150
49771211 69496879 49771211 88984233
2962992 37298474 36637921 37298474
1455726 6209316 83314644 6209316
38267133 9318581 38267133 99750277
40287393 10556602 40287393 90605322
25269934 44681722 75056521 44681722
3474412 24835060 3474412 63193629
47370151 4701181 47370151 78760590
90184527 3352672 90184527 81632470
14136302 49849876 90281530 49849876
77165199 34880628 77165199 88875228
81630332 19807182 81630332 51018800
70980579 48386829 76213548 48386829
40857752 26163109 40857752 93286177
53621417 10331395 53621417 32435928
35607718 74548718 73242703 74548718
62627856 10018585 62627856 94778127
42550253 30421518 42550253 54018252
8135703 6287840 8135703 68821550
17890842 78886645 41171029 78886645
28261283 25784493 63727968 25784493
5455836 9423480 5455836 98951117
10524928 24541677 71777769 24541677
59769874 8093477 59769874 48397504
24842513 17608627 24842513 96425068
2532863 43063495 96872557 43063495
42449249 35757817 42449249 74869185
7506412 64671399 69231574 64671399
3129536 41504474 3129536 94967215
69669863 584220 69669863 31507083
6072091 7880803 59187978 7880803
32420441 55602761 41472757 55602761
45001788 12369786 45001788 58498118
23954755 15753992 57281488 15753992
3752739 26975317 71315489 26975317
47042816 10277165 47042816 89839891
25269794 66211647 25269794 96926889
41380674 32056885 41380674 90240229
52336123 72430653 98765501 72430653
32333242 80864054 37336412 80864054
40544125 71526509 40544125 98260881
16951329 76767425 30196126 76767425
53728787 49838556 87884724 49838556
47185353 28487720 47185353 87404969
1721459 70187531 70443266 70187531
53315003 62706394 93497134 62706394
28289673 23991951 35378310 23991951
21163589 53244614 45259977 53244614
94090838 10748296 94090838 79166772
8603157 23126049 86518918 23126049
68426700 36577916 68426700 74699946
8790519 149679 8790519 19491883
22000761 13533022 93451736 13533022
30800994 68185572 73889675 68185572
10337277 48749667 38738981 48749667
29093808 49141689 86855252 49141689
32399198 57914289 91552294 57914289
49224551 9209265 49224551 59515873
45859713 12712732 45859713 36906700
22097469 160626 22097469 14015595
11184134 56448722 11184134 89910903
33514249 37766628 73008415 37766628
48813616 66024769 96820888 66024769
35581386 26933363 89606253 26933363
21468278 4768506 21468278 37389294
77051387 41086076 77051387 61922179
27103377 61543532 88544585 61543532
82749018 15423729 82749018 73005118
22429357 27418276 80566224 27418276
5296542 25246070 97093858 25246070
10469879 90896353 50355904 90896353
48851149 1555229 48851149 17260044
1830482 28472321 89518636 28472321
88435689 1887399 88435689 78091710
61887697 64363214 96420399 64363214
79698323 25498931 93922300 25498931
68244732 33517909 68244732 81325618
28651481 23458885 28651481 91930947
7041342 36400077 96563023 36400077
1658606 5493078 1658606 32594464
1601338 86495007 67349219 86495007
34458764 3778707 34458764 55687162
37316892 59876599 91960284 59876599
1436863 24957433 93180669 24957433
7740743 37234182 60203508 37234182
45382910 5082453 87051377 5082453
45486606 33647051 45486606 80802559
20127739 3228792 20127739 31353256
74911391 43826976 74911391 97842625
1893566 16137341 44917653 16137341
8739996 9913331 8739996 45112251
1569719 47278237 93853874 47278237
34910541 8359957 34910541 29092113
76524742 51433683 76524742 88054012
37976751 1099680 37976751 86489683
46377230 21726206 46377230 35653618
44016663 27453452 98956839 27453452
70386082 52719133 98947168 52719133
51395826 4498032 51395826 18296019
4124654 32455462 75400952 32455462
9248816 11349714 45445636 11349714
20261628 26038648 67940078 26038648
24594478 38809609 85595809 38809609
33631965 67465636 81430065 67465636
68526576 4309430 68526576 86063725
87932490 70064117 91274994 70064117
43772732 29693743 43772732 66763501
71781957 466396 71781957 70313762
28808955 70113335 28808955 90075514
88657807 33927812 88657807 87879418
80262243 65855749 92992224 65855749
81671434 1953010 81671434 53503445
42314378 9910380 42314378 61636812
42292563 51011838 90243838 51011838
47548002 16481028 47548002 74166557
66807629 4416141 66807629 60348235
30713331 21851304 30713331 95039479
12017814 31848931 70214280 31848931
17698450 1057593 17698450 94596438
36906188 42787340 36906188 85824622
71175717 5056279 71175717 33428331
83704 44868451 38909157 44868451
74192416 46406 74192416 55216611
22363437 10321456 22363437 35009786
52947477 3628993 58886141 3628993
53737454 3418036 53737454 78392672
57487464 29369112 73056398 29369112
89763229 18505565 89763229 65962793
54729251 24867795 54729251 75222378
63263174 26676708 63263174 36690928
39636929 62421973 73839811 62421973
33845662 38918737 78824961 38918737
13936175 49590066 70105010 49590066
40505835 5889697 40505835 66618556
14796017 71455349 79669379 71455349
28443675 5711794 28443675 70003092
19917738 45726988 75758900 45726988
47848189 38526680 47848189 71244442
73064939 5852000 73064939 64368271
28453100 15089133 28453100 64435402
40863324 19171636 95542334 19171636
61803088 19950767 61803088 56806697
21857016 26068106 21857016 83881358
67059473 13260956 67059473 96428596
78245951 3046005 78245951 27400551
1914666 71233600 37348958 71233600
6335556 61262044 55072543 61262044
54692302 2140660 54692302 15046038
28538485 6962668 28538485 35357864
84408081 17798137 84408081 75780774
36537863 3123474 36537863 66887186
73664666 14102329 73664666 73804876
15097572 33357213 54644156 33357213
2440718 42894148 2440718 59712881
94383228 15149076 94383228 81591571
50596817 719442 50596817 35645566
5135815 52554215 96752708 52554215
28078962 23167718 96535326 23167718
81549357 15470259 81549357 91984344
48952708 66738345 48952708 93272815
11801837 66866012 99399963 66866012
27125331 53028733 65777630 53028733
12054517 42172681 86294577 42172681
23485989 14332183 23485989 82049055
16174922 15664186 16174922 97532935
44499656 59323164 92640363 59323164
27814669 33421967 66077992 33421967
36658607 3355725 36658607 26507723
45045258 19201835 89671964 19201835
28633236 10119559 69667749 10119559
18818380 6047866 18818380 65007691
65977842 995858 65977842 69338162
37513747 49565806 63876159 49565806
38501625 31626633 38501625 57134799
5566012 26382548 19497156 26382548
38922410 49808313 90859023 49808313
47417845 16409574 47417845 76771757
61868055 10152173 61868055 48788734
538216 23824782 24587646 23824782
69765797 10885642 91512468 10885642
49519407 4101749 49519407 53726787
26914845 17270928 26914845 95724326
37871533 55703488 87986608 55703488
30778018 6286008 30778018 77878046
11492907 14716201 11492907 75406375
24901583 6912117 24901583 86444702
1337447 38411887 89300713 38411887
53514619 77767501 88023014 77767501
20233821 12581358 20233821 52168045
11581201 61573659 57974922 61573659
17383288 11221302 17383288 95117500
47409478 46678655 80583740 46678655
10854386 23294381 72982085 23294381
36888943 41486300 36888943 72877798
86431859 1569689 86431859 77871299
38329819 29473293 46935796 29473293
41361 20732204 83969273 20732204
16005468 42928376 38465746 42928376
17777653 65443810 17777653 73298977
14017813 83205322 41840564 83205322
30013931 14218672 91340794 14218672
36952347 57744516 98366347 57744516
5706123 59370301 57237078 59370301
17299302 8994834 17299302 27749665
55443793 69545815 84694779 69545815
74724908 4492254 74724908 85974914
25600101 65805026 87942576 65805026
37086699 5915155 37086699 31852329
27610864 94573664 71850229 94573664
4206159 22284079 41228044 22284079
32602783 81273417 75673067 81273417
56729597 8958149 56729597 41733218
44544830 53164822 44544830 63187133
65025025 49906448 83373940 49906448
59475331 92479446 78734935 92479446
50909605 19289503 50909605 68318942
86823749 17536448 86823749 97467868
27294935 5804712 27294935 80333253
72953297 87733830 72953297 98644621
14431352 36982824 66257916 36982824
29760673 24863156 29760673 83709138
67563108 2531496 67563108 16795586
17285342 39774961 85640174 39774961
69950716 3071974 69950716 61482309
64862846 20700747 64862846 72332527
30955716 16079523 30955716 80358909
48391146 9401342 48391146 90402360
66520963 3147118 66520963 99158444
27262235 4049581 27262235 94746676
51398238 33617804 51398238 98058945
5935109 45759719 64680065 45759719
35775731 54400142 93057012 54400142
30295822 45448493 96121567 45448493
76228901 3978008 76228901 49117296
21339314 71948865 43165474 71948865
21592742 23814587 21592742 97477577
81577556 5233321 81577556 30847719
48978438 31291067 48978438 84710554
4204139 54856622 92720179 54856622
16833941 32212427 16833941 98478864
93883587 2881380 93883587 77838766
66782436 40569841 98251292 40569841
62160045 10301584 62160045 94151367
54098741 57091932 54098741 73447557
51597627 6901735 51597627 36878158
11008493 47210244 93663375 47210244
40971838 67501788 60611270 67501788
60724875 26679562 86415285 26679562
4669666 62124208 72668618 62124208
34056560 9061914 34056560 83114475
398944 58657897 95456797 58657897
16820463 26457953 16820463 53311639
43148437 6630720 43148437 46900088
36409693 58923535 87719876 58923535
11968110 53815254 75629640 53815254
28985991 16613643 28985991 76509076
54764854 46020367 54764854 84516475
16830366 22220219 86795668 22220219
27191628 44124091 80298310 44124091
64481864 12040092 64481864 59848727
53805167 39474141 97657115 39474141
86859993 24050659 86859993 90378400
41853752 6135428 41853752 29674539
34763777 51983347 79251087 51983347
22966465 8714513 22966465 51521764
42069541 12046589 42069541 99916794
87914208 31036896 87914208 82760713
42249467 23927372 67841901 23927372
59521420 28475478 59521420 50886402
19754651 41477243 19754651 67641152
49103121 3917639 49103121 54072543
6401063 69896354 25666228 69896354
54985779 10043475 54985779 12114645
67513569 34045292 67513569 99967836
4886664 23042335 90252821 23042335
5045685 27174448 23382532 27174448
38725750 26426513 38725750 56858160
27983944 33184896 68895371 33184896
58414408 26168571 58414408 84339545
44810586 60765306 90698753 60765306
77317191 3279482 77317191 96964489
17767444 3813036 17767444 98641175
62307553 70550536 70215288 70550536
13630753 3418818 32978175 3418818
37383157 52792723 68132171 52792723
2789942 39767674 70699474 39767674
7377350 50437607 7377350 84286097
94309207 3010177 94309207 52945531
67983397 9382927 67983397 65939546
6435903 69012450 47842710 69012450
62372086 19876614 62372086 56716158
41039208 70322998 92712684 70322998
77959888 14207410 77959888 86839825
38962706 62576492 81739629 62576492
70494277 4145909 70494277 30030336
41085822 577583 41085822 98630486
56857951 5079323 94971372 5079323
19973459 3955400 19973459 83784078
77378303 14233990 77378303 78052178
33519181 46950558 99007562 46950558
7843075 44216197 73672043 44216197
18453634 9136500 18453634 95239546
25521839 40997702 72356592 40997702
17966662 720648 17966662 20254818
27671341 63541671 88156932 63541671
54810080 30229429 54810080 89928269
2100600 26495608 28717097 26495608
66485737 33880389 66485737 95316523
50853468 89735078 72899112 89735078
54904396 191143 54904396 33454054
16661073 9285472 80951104 9285472
28258615 42385694 28258615 77600337
80363038 17659613 99821215 17659613
1201671 7066793 43677104 7066793
61484166 8298502 61484166 76050466
74263350 582056 74263350 25099139
11902164 3330980 11902164 88992677
38745797 71617366 95812000 71617366
67523545 46787307 67523545 54162602
71617106 33447482 71617106 89585505
13856768 46247752 87097644 46247752
434887 48677646 88783628 48677646
3633122 86322803 23769106 86322803
11368074 66798289 45315838 66798289
22656297 6603813 22656297 85408849
75824204 81971719 97288298 81971719
73523763 35512927 73523763 99622542
85225256 78305154 99780482 78305154
37651532 32699018 37651532 56335101
20565396 31891374 20565396 95997215
77294368 2319027 77294368 84585889
6387139 78624146 71989826 78624146
27469070 55693611 27469070 87262057
20727423 16778852 58712781 16778852
65243990 29183867 78328909 29183867
4335107 63779055 89557301 63779055
17203592 7231628 92412645 7231628
24756136 16625049 97028990 16625049
63229607 24766310 63229607 73171208
56965985 1798597 56965985 28196918
6748374 35247640 86085555 35247640
23764076 37627745 80250165 37627745
7872768 66553414 43513287 66553414
81952062 38086782 81952062 82916613
61669287 18754526 61669287 74630560
39946878 12624749 39946878 42275503
34809914 43361120 51060036 43361120
33847636 58466517 33847636 88035754
50802550 50060206 50802550 93911003
75358370 10406889 75358370 72464942
69201471 1952728 69201471 25530415
10314143 35539070 71981008 35539070
30127777 34894359 30127777 94565924
44597155 50270618 44597155 94901990
165888 25868118 71199920 25868118
9427809 34372565 94879815 34372565
26410307 79226959 83519151 79226959
47273747 28588246 47273747 57644083
56651694 3917123 56651694 16143903
16594135 6383728 16594135 87248627
9830370 9570545 84162707 9570545
39577779 10592663 39577779 98259763
54555155 4585718 54555155 80298086
4814179 50371112 71239225 50371112
64143240 34196954 64143240 93750715
36139876 48563181 87877918 48563181
30182564 22470809 96522243 22470809
16462485 56886202 55328021 56886202
50675536 4677121 50675536 81628751
3402562 17904248 3402562 60999959
59985866 13665427 59985866 99282236
26397791 68076475 44848602 68076475
21010266 60484672 71517581 60484672
62059447 9897523 62059447 41923970
35400856 6967493 35400856 75165304
42614867 6209067 42614867 59828457
30467914 24567187 98481813 24567187
55940686 56037033 55940686 83615305
12999839 29245580 80931703 29245580
30254848 84128014 61729624 84128014
24543892 3478122 24543892 95160475
6922795 83273086 78320899 83273086
97988310 47782189 97988310 64904052
51241812 52626611 51241812 95045808
50425461 29104134 50425461 75005277
15212223 2352637 15212223 87793066
74446345 28658333 74446345 88258669
15475031 32828472 98680960 32828472
6757397 84937237 83164633 84937237
20632711 42246828 20632711 80405316
46126920 42103270 87179097 42103270
42515077 46805097 42515077 98971073
50786857 20967591 50786857 66795986
29582872 74432889 74052691 74432889
56811859 12398233 56811859 45190869
24262445 36687433 97804722 36687433
67348574 61000713 83409042 61000713
27974921 23711566 94358644 23711566
22318191 63834684 49492208 63834684
78333012 19394930 78333012 82467193
4937425 24449838 99014211 24449838
69225507 7811358 69225507 56758163
15009974 55615923 15009974 94906539
51753999 6816306 51753999 84133807
53795028 15960146 94068309 15960146
13454834 37793051 62825064 37793051
23829802 23302318 67513513 23302318
2488300 56760309 19190967 56760309
23107329 34249708 23107329 83999284
43998667 41654707 69567131 41654707
9632624 27147463 95375789 27147463
74424865 2595150 74424865 85392335
84047360 37436987 99932653 37436987
7652288 38438848 72385283 38438848
11389294 42044445 80738448 42044445
51572438 57202813 72975382 57202813
5252177 4477780 85658816 4477780
75513934 2346021 75513934 77512251
19703159 50792799 64620549 50792799
62589542 29637925 62589542 78143596
36465873 32387937 98044836 32387937
51781274 38133898 51781274 75646074
62089244 14692244 62089244 97452461
82658260 11277149 82658260 94141213
5216868 42818980 63340940 42818980
1224951 85140170 42056005 85140170
31396468 60335803 72334608 60335803
16169337 12254797 82745748 12254797
28670237 58563478 92123402 58563478
50247518 55830492 74210648 55830492
17419081 64977301 17419081 89861451
55967777 18036378 89751083 18036378
20852779 23688087 96160203 23688087
54490555 36921084 54490555 48229556
73974597 37750656 80624485 37750656
17977122 38408199 99373175 38408199
39352620 23189206 89979201 23189206
55696336 57644148 92976752 57644148
79985116 21404962 79985116 56106260
57617991 1002550 67327627 1002550
1184859 37020496 87075921 37020496
3309323 60093629 56135608 60093629
23374967 72153377 51258484 72153377
33398115 28923107 81831544 28923107
40079408 11293991 40079408 69681091
54843978 21598633 83676893 21598633
65553669 4825596 65553669 65197521
61556085 26466676 61556085 75276920
59229805 25847376 59229805 70274929
80518502 1144953 80518502 47429845
45081061 33243367 45081061 97599014
19319507 25594552 19319507 42431737
39337154 19512808 39337154 55028726
20986411 58689244 20986411 64965639
67844537 26678982 67844537 36989343
797177 62459560 4250615 62459560
20037157 51474497 32907167 51474497
46594346 18598583 46594346 91218749
64472402 26836170 64472402 73065641
375771 28673224 53329658 28673224
71761632 2906012 71761632 54848883
68697803 6092235 68697803 64774622
24718516 13218823 45061641 13218823
13968716 17188125 22939584 17188125
5093569 58033420 41563486 58033420
45452665 36675995 96883916 36675995
32880481 75951617 32880481 94093019
4877644 58851488 81009413 58851488
46871560 11878502 46871560 50743596
12915732 9075415 99923114 9075415
43308893 558604 43308893 89367925
40600061 70824333 66096607 70824333
83978686 46693902 83978686 73109184
23722526 44386506 23722526 64904696
75022947 41838891 75022947 63937076
51809260 15871237 51809260 81427250
73111597 39281676 73111597 86877058
16741500 64242690 84032329 64242690
9369043 19130623 37450254 19130623
1743001 11007780 76919167 11007780
66317462 31524684 66317462 67603083
15493079 25697472 46729700 25697472
2232762 45557072 66542720 45557072
46711035 46439091 90308054 46439091
6372701 49444505 62732998 49444505
68349651 69476307 85008669 69476307
63607541 16120902 63607541 54656950
14180967 3101223 14180967 69218705
34688935 64894990 91214353 64894990
59187129 9721712 59187129 99879278
21601859 43140046 82818034 43140046
8865769 45112882 78834407 45112882
21965421 23957179 21965421 47689795
73832561 19090017 73832561 47148529
26456794 44640016 26456794 82216671
65866407 10124354 65866407 80990612
