1000000000 1000000000 100000
16 569150288 999999959 569150288
8 817807790 999999950 817807790
93 343699779 999999999 343699779
64893076 26 64893076 999999973
79 216264929 999999985 216264929
476697015 12 476697015 999999918
45 478619661 999999973 478619661
32763367 9 32763367 999999945
643388331 95 643388331 999999998
49186029 27 49186029 999999947
34 910570217 999999935 910570217
115210108 60 115210108 999999976
17226414 92 17226414 999999995
769490415 49 769490415 999999965
70241863 75 70241863 999999982
294852489 74 294852489 999999997
626354324 39 626354324 999999957
404883863 77 404883863 1000000000
979412466 66 979412466 999999981
22 674043057 999999969 674043057
40917932 68 40917932 999999996
901986284 23 901986284 999999956
496438598 62 496438598 999999988
799098779 14 799098779 999999927
94 725511791 999999996 725511791
74 92733908 999999988 92733908
246428524 60 246428524 999999977
750894699 41 750894699 999999952
959507661 64 959507661 999999969
904753013 16 904753013 999999935
47098136 32 47098136 999999940
135476078 45 135476078 999999958
12 374195057 999999964 374195057
325506288 40 325506288 999999983
96 633254586 999999999 633254586
59 33121110 999999967 33121110
573724049 55 573724049 999999998
6 760564901 999999906 760564901
147530028 71 147530028 999999994
92 195004720 1000000000 195004720
97 540819905 999999998 540819905
78 881307939 999999995 881307939
19 19657610 999999925 19657610
347368494 95 347368494 1000000000
234540042 20 234540042 999999948
658480894 83 658480894 999999995
366391482 6 366391482 999999911
197181577 7 197181577 999999993
591549402 29 591549402 999999945
99 269509182 1000000000 269509182
36 379502506 999999967 379502506
933439058 50 933439058 999999974
423401872 89 423401872 999999990
28778252 68 28778252 999999987
45 982716273 999999993 982716273
533271154 62 533271154 999999972
584803658 90 584803658 999999996
148297901 96 148297901 999999996
682757651 96 682757651 999999999
91 255940533 999999995 255940533
17 179999184 999999954 179999184
203179981 44 203179981 999999952
825741098 87 825741098 999999999
68314164 98 68314164 1000000000
96 281266510 999999999 281266510
373223674 51 373223674 999999969
5 637910849 999999952 637910849
83 985666763 999999993 985666763
561867815 58 561867815 999999995
902672749 77 902672749 999999998
12 256218770 999999954 256218770
64 887776205 999999999 887776205
21 294625258 999999971 294625258
17 290147539 999999978 290147539
960081685 64 960081685 999999969
885521774 30 885521774 999999935
258021404 45 258021404 999999953
38955084 96 38955084 999999999
71 728608140 999999976 728608140
353904103 25 353904103 999999970
85 389514015 999999989 389514015
724772423 45 724772423 999999953
56614503 38 56614503 999999977
77 894425622 999999986 894425622
21 724663594 999999995 724663594
88016873 48 88016873 999999967
289650498 34 289650498 999999968
40 46192382 999999977 46192382
72 736959878 999999980 736959878
815940883 47 815940883 999999970
90 30752155 1000000000 30752155
0 540591653 999999930 540591653
451149727 89 451149727 1000000000
144064485 30 144064485 999999980
44 810108662 999999998 810108662
643797317 25 643797317 999999989
90 125015876 999999994 125015876
26 798821249 999999961 798821249
17 38659776 999999946 38659776
35 358692093 999999976 358692093
80 641160657 999999985 641160657
130345990 52 130345990 999999976
51 241252971 999999956 241252971
215050387 69 215050387 999999989
100 548627170 1000000000 548627170
919362400 70 919362400 999999997
8 264514327 999999918 264514327
274085289 69 274085289 999999972
84 933288509 999999998 933288509
53 649763063 999999970 649763063
13 564838539 999999963 564838539
19 905557752 999999946 905557752
166071054 67 166071054 999999981
44 47715538 999999966 47715538
43 476395678 999999984 476395678
396457050 80 396457050 999999984
135823071 72 135823071 999999993
43 24199084 999999955 24199084
196421615 50 196421615 999999958
92 172290302 999999999 172290302
144882229 20 144882229 999999939
63 271701068 999999990 271701068
29 578057882 999999960 578057882
71 231249930 999999979 231249930
493251734 97 493251734 999999999
3 315233459 999999944 315233459
42 459242111 999999948 459242111
184435262 88 184435262 999999999
56 691001322 999999957 691001322
19 790344987 999999973 790344987
9 581081920 999999963 581081920
245012323 13 245012323 999999990
555857784 3 555857784 999999953
828409778 23 828409778 999999978
903251404 44 903251404 999999956
35 861645212 999999937 861645212
26 179992793 999999926 179992793
532130095 70 532130095 999999982
974399097 3 974399097 999999909
31 442904017 999999931 442904017
259693310 100 259693310 1000000000
555171104 78 555171104 999999979
56062124 8 56062124 999999926
170453556 75 170453556 999999990
72 418685349 999999991 418685349
70 72170543 999999990 72170543
267510645 59 267510645 999999985
7 105390370 999999975 105390370
17 519845952 999999999 519845952
70 538779344 999999994 538779344
456139041 27 456139041 999999966
357053022 25 357053022 999999969
890208733 85 890208733 999999998
99 185046490 999999999 185046490
17 719616330 999999928 719616330
71380348 86 71380348 999999996
425980900 87 425980900 999999995
34 709158780 999999938 709158780
99 725905429 1000000000 725905429
50 583001292 999999991 583001292
789293353 94 789293353 1000000000
71 580129626 999999980 580129626
90 300563253 999999991 300563253
252023493 99 252023493 1000000000
816384239 59 816384239 999999980
147665170 22 147665170 999999948
65 557029567 999999998 557029567
793330095 19 793330095 999999997
56 243408562 999999992 243408562
178208395 55 178208395 999999971
64 852955147 999999978 852955147
252482858 98 252482858 1000000000
67 392633947 999999984 392633947
146196219 30 146196219 999999964
71 719367129 1000000000 719367129
83 746831402 999999992 746831402
95269853 94 95269853 1000000000
803283517 94 803283517 1000000000
292069258 81 292069258 999999983
60 924975352 999999992 924975352
1 154960275 999999965 154960275
98 504809775 1000000000 504809775
653747465 25 653747465 999999978
200810707 13 200810707 999999945
221050031 17 221050031 999999967
77 385044720 999999996 385044720
16 494869610 999999960 494869610
21505175 69 21505175 999999971
10 72243913 999999975 72243913
724650750 42 724650750 999999966
57 652263986 999999994 652263986
153693255 33 153693255 999999978
474197905 30 474197905 999999993
199997008 86 199997008 999999987
738619489 57 738619489 999999972
83 603491963 999999996 603491963
6 809645007 999999927 809645007
33 574363995 999999934 574363995
622941406 59 622941406 999999997
100 988246043 1000000000 988246043
66 842378521 999999996 842378521
640593292 24 640593292 999999941
93 271232654 999999995 271232654
585772241 40 585772241 999999986
75 23598825 999999978 23598825
736573475 74 736573475 999999991
2 507744016 999999982 507744016
541339787 61 541339787 999999997
33 296340542 999999973 296340542
16034532 0 16034532 999999910
271246785 26 271246785 999999935
4 162823209 999999914 162823209
707783820 55 707783820 999999957
64 138546608 999999983 138546608
479532448 82 479532448 999999982
77 798730825 999999995 798730825
146338022 31 146338022 999999942
363915679 49 363915679 999999965
43584488 70 43584488 999999998
51 107651198 999999996 107651198
11413378 5 11413378 999999986
114380976 60 114380976 999999971
43 326381186 999999977 326381186
315365284 80 315365284 999999985
94441570 100 94441570 1000000000
9 546006992 999999970 546006992
58 167774453 999999985 167774453
724534737 78 724534737 999999997
580968844 58 580968844 999999967
33 568047380 999999992 568047380
63 572324597 999999982 572324597
893585935 88 893585935 999999995
39 911715523 999999984 911715523
88 172232950 999999993 172232950
17889296 14 17889296 999999922
202745359 76 202745359 999999990
2 915934684 999999942 915934684
315980983 12 315980983 999999958
506437225 74 506437225 999999990
81 904372002 999999996 904372002
11 112368294 999999968 112368294
587860596 74 587860596 999999993
80 644499478 999999991 644499478
43 453314323 999999953 453314323
95792375 77 95792375 999999988
71 374231659 999999979 374231659
78 398585923 999999989 398585923
53 842936107 999999986 842936107
874195239 44 874195239 999999963
60 492824132 999999976 492824132
58 773273814 999999981 773273814
53 832295116 999999955 832295116
28399686 54 28399686 999999964
4 371285442 999999907 371285442
593679530 92 593679530 999999997
791977670 23 791977670 999999949
206915080 26 206915080 999999973
605669465 81 605669465 999999988
81 384541729 1000000000 384541729
86 944412849 999999991 944412849
117189058 3 117189058 999999942
631692276 39 631692276 999999949
20 320978119 999999929 320978119
58 245605221 999999982 245605221
699989969 23 699989969 999999985
86 870675520 999999989 870675520
16 481892372 999999967 481892372
429179183 23 429179183 999999998
289176252 34 289176252 999999975
98 709377733 1000000000 709377733
882117829 32 882117829 999999948
48 753659679 999999961 753659679
165162832 42 165162832 999999968
11 568322348 999999919 568322348
412234213 0 412234213 999999903
48 867772704 999999959 867772704
63 513328544 999999975 513328544
16 840858074 999999926 840858074
80 971632717 999999980 971632717
706710418 46 706710418 999999991
40 339503121 999999993 339503121
72 512731994 999999990 512731994
75 192817910 999999995 192817910
27229871 1 27229871 999999914
1 769621080 999999966 769621080
32 147339068 999999992 147339068
987181109 67 987181109 1000000000
23 633196080 999999958 633196080
215268256 21 215268256 999999969
368763349 56 368763349 999999999
52 104291663 999999955 104291663
59 132187099 999999990 132187099
63 317283117 999999990 317283117
75 910436202 999999999 910436202
388716569 86 388716569 999999992
188182228 0 188182228 999999983
703284913 13 703284913 999999944
301125207 26 301125207 999999926
88 242123232 999999988 242123232
83854459 70 83854459 999999993
19610307 73 19610307 999999987
23 546631175 999999930 546631175
84 380991567 999999995 380991567
330197463 99 330197463 999999999
52 644648900 999999971 644648900
310841589 13 310841589 999999965
275085515 18 275085515 999999999
34 170678116 999999939 170678116
870739467 44 870739467 999999990
59545208 52 59545208 1000000000
847422980 53 847422980 999999980
2 1997700 999999905 1997700
27639153 5 27639153 999999994
682000456 67 682000456 999999979
8 281123532 999999929 281123532
29 54989635 999999974 54989635
253778915 87 253778915 999999998
10042886 2 10042886 999999963
600243253 73 600243253 999999999
70 261078214 999999990 261078214
70 476146902 999999998 476146902
909798086 63 909798086 999999979
85775148 43 85775148 999999947
0 10877265 999999962 10877265
969983377 77 969983377 999999998
589286364 0 589286364 999999950
0 944190006 999999938 944190006
984752320 13 984752320 999999966
320061960 54 320061960 1000000000
102224506 64 102224506 999999999
32476636 74 32476636 999999994
252690199 85 252690199 999999987
451434109 93 451434109 999999994
83 308616161 999999998 308616161
97 409046334 999999998 409046334
234521114 43 234521114 999999995
548618123 80 548618123 999999992
315387355 46 315387355 999999952
155535532 9 155535532 999999927
945447305 84 945447305 999999985
559336611 47 559336611 999999955
932193429 39 932193429 999999971
99 124998210 999999999 124998210
76 756971779 999999990 756971779
87 396048238 999999998 396048238
328144241 21 328144241 999999965
36 402451430 999999964 402451430
92 191499196 999999996 191499196
26 515387173 999999935 515387173
481141399 14 481141399 999999953
72 787229208 999999973 787229208
90 126848498 999999993 126848498
146937495 16 146937495 999999958
528305456 63 528305456 999999997
184016298 89 184016298 999999989
658039585 54 658039585 999999994
56 337187182 999999975 337187182
122609631 60 122609631 999999982
851898904 99 851898904 1000000000
714542930 80 714542930 999999980
68 686788747 999999985 686788747
19546990 27 19546990 999999959
335055447 71 335055447 999999991
41 567184436 999999985 567184436
660802086 57 660802086 999999999
81 848558398 999999992 848558398
695545668 18 695545668 999999945
83 198886172 999999990 198886172
133041526 27 133041526 999999941
51 76337287 999999989 76337287
87 475919693 999999996 475919693
100 670587743 1000000000 670587743
24 282723020 999999937 282723020
809578993 3 809578993 999999977
615192327 4 615192327 999999975
411646180 59 411646180 999999966
3 163289183 999999915 163289183
198059057 82 198059057 999999988
991308949 95 991308949 999999999
56 464093312 999999963 464093312
416993414 60 416993414 999999979
517741769 27 517741769 999999927
9 605531192 999999972 605531192
80 345613681 999999980 345613681
97 438765221 1000000000 438765221
289864935 61 289864935 999999988
905403312 98 905403312 999999999
144857707 73 144857707 999999983
341306784 92 341306784 999999994
337185085 52 337185085 999999982
380662318 3 380662318 999999989
34 219316649 999999992 219316649
16 305696426 999999937 305696426
43 588228700 999999980 588228700
1 729377766 999999979 729377766
124590595 70 124590595 999999984
170207001 26 170207001 999999962
48 487173779 999999949 487173779
3 22140601 999999964 22140601
674423365 63 674423365 999999973
79 433368883 999999981 433368883
38 504167163 999999960 504167163
609985674 56 609985674 999999982
13222169 26 13222169 999999949
51 403792658 999999992 403792658
535753037 23 535753037 999999923
74 977234442 999999979 977234442
72 590249385 999999995 590249385
291399758 92 291399758 999999995
428678561 61 428678561 999999997
381150931 35 381150931 999999954
54 470145884 999999963 470145884
482733847 73 482733847 999999998
732826708 8 732826708 999999944
80 195105388 999999984 195105388
62 762205980 1000000000 762205980
37 285346727 999999937 285346727
19 983780621 999999934 983780621
94 438310291 999999998 438310291
79 556431142 999999981 556431142
785069989 47 785069989 999999997
295739495 1 295739495 999999941
48 141783977 999999966 141783977
145108484 52 145108484 999999991
23 753026915 999999967 753026915
353923085 70 353923085 999999994
26 938224749 999999945 938224749
72 728614807 999999975 728614807
904469184 57 904469184 999999963
31926625 39 31926625 999999994
606395530 35 606395530 999999956
410606734 15 410606734 999999940
85 164591338 999999988 164591338
218597244 0 218597244 999999990
58 41959638 999999983 41959638
760669177 57 760669177 999999988
67 650825521 1000000000 650825521
69 192578334 999999993 192578334
35 20840995 999999935 20840995
110330261 60 110330261 999999981
62 918474811 999999998 918474811
16 665975179 999999955 665975179
704002797 26 704002797 999999947
994754207 74 994754207 999999986
809084674 82 809084674 999999996
752151689 71 752151689 999999973
15 249247338 999999973 249247338
769678014 75 769678014 999999983
63 544963090 999999986 544963090
70 990769579 999999977 990769579
32 755408974 999999950 755408974
78 548747345 999999986 548747345
66 668489371 999999985 668489371
98287953 11 98287953 999999927
15 347561394 999999971 347561394
97 612174119 1000000000 612174119
67 903673594 999999974 903673594
491326898 84 491326898 999999993
931999326 50 931999326 999999963
69 98825191 999999985 98825191
696193297 27 696193297 999999986
402505398 0 402505398 999999950
260001203 9 260001203 999999918
90 675601764 999999991 675601764
42 549802134 999999982 549802134
533417471 1 533417471 999999946
609940222 23 609940222 999999969
38 895697846 999999944 895697846
547415872 94 547415872 999999998
56 107779381 999999964 107779381
1 334885651 999999962 334885651
494287165 45 494287165 999999984
728952038 4 728952038 999999953
766822113 72 766822113 999999999
84286013 40 84286013 999999952
16 10056700 999999982 10056700
999569400 99 999569400 999999999
89 739556774 999999997 739556774
0 745973404 999999971 745973404
937228370 9 937228370 999999984
154277673 5 154277673 999999973
280228671 95 280228671 999999996
28 287197948 999999934 287197948
417840043 30 417840043 999999963
655809723 75 655809723 1000000000
64 567664906 999999976 567664906
48 803418307 999999957 803418307
21 90223675 999999927 90223675
93 570074573 999999997 570074573
530838886 11 530838886 999999911
828362268 35 828362268 999999980
95 412857721 999999997 412857721
95740853 32 95740853 999999947
47 976971551 999999956 976971551
41 874556920 999999954 874556920
899808458 44 899808458 999999945
364802456 21 364802456 999999997
59 690593899 999999999 690593899
14 639031138 999999932 639031138
38 91001680 1000000000 91001680
42 247353400 999999978 247353400
239563277 46 239563277 999999973
361786527 18 361786527 999999999
14 757933911 999999919 757933911
82 763772055 999999998 763772055
949169111 27 949169111 999999944
387358302 50 387358302 999999964
577296188 10 577296188 999999995
410764129 47 410764129 999999967
724246279 61 724246279 999999978
185509951 27 185509951 999999961
23 337099691 999999923 337099691
59 433376393 999999979 433376393
241074991 16 241074991 999999995
299969545 7 299969545 999999912
337796707 93 337796707 999999993
483923128 60 483923128 999999999
873689496 46 873689496 999999974
27 570942645 999999952 570942645
42 770638641 999999950 770638641
64 736679109 999999985 736679109
962587546 100 962587546 1000000000
25 565999235 999999952 565999235
345778421 76 345778421 999999989
12 987806475 999999974 987806475
827677305 80 827677305 999999993
297303569 61 297303569 999999984
55 201591549 999999996 201591549
8 603626113 999999975 603626113
89 900495186 999999998 900495186
15 648341698 999999965 648341698
470467893 1 470467893 999999949
74 262836381 1000000000 262836381
238250741 44 238250741 999999997
251331311 13 251331311 999999935
48 819715925 999999971 819715925
744914858 92 744914858 999999995
720018782 90 720018782 999999994
434880279 10 434880279 999999933
342758098 93 342758098 999999994
51 687809460 999999962 687809460
386187935 94 386187935 999999997
654161772 45 654161772 999999994
697335085 53 697335085 999999996
903306651 17 903306651 999999974
667114416 31 667114416 999999992
87 551500629 999999994 551500629
937740420 25 937740420 999999932
39 354095480 999999958 354095480
698300837 13 698300837 999999968
329100618 20 329100618 999999973
160981986 40 160981986 999999944
962495797 82 962495797 999999991
129656488 4 129656488 999999930
37 257404861 999999941 257404861
868584815 38 868584815 999999999
818400261 61 818400261 999999997
382003731 2 382003731 999999974
36 26269488 999999988 26269488
81 548440567 999999998 548440567
14 195442770 999999982 195442770
989292644 38 989292644 999999967
169282734 31 169282734 999999975
26 754503923 999999961 754503923
52 98202189 999999970 98202189
292433057 89 292433057 999999998
823369824 34 823369824 999999947
419951179 39 419951179 999999979
92 648085694 999999992 648085694
87 614810768 999999990 614810768
33 382039434 999999955 382039434
78 822444091 999999989 822444091
679306141 13 679306141 999999981
800606611 72 800606611 999999984
776039792 19 776039792 999999950
66 304342638 999999994 304342638
5 827655931 999999986 827655931
95544457 72 95544457 999999972
1 222540045 999999904 222540045
987135856 40 987135856 999999944
690689956 36 690689956 999999980
2041184 41 2041184 999999988
40 810324716 999999960 810324716
441287933 20 441287933 999999971
278907945 83 278907945 1000000000
2 509928514 999999943 509928514
65 743762537 999999998 743762537
28 180027222 999999976 180027222
103515503 94 103515503 999999998
85 11135522 999999995 11135522
38 282732034 999999977 282732034
79 892419034 999999989 892419034
50 374949695 999999995 374949695
95 896989383 999999996 896989383
43 969887529 999999943 969887529
52 162567768 999999988 162567768
56 190800342 999999970 190800342
770314238 80 770314238 999999982
7 67650832 999999926 67650832
456368791 77 456368791 999999983
281656331 54 281656331 999999982
61 127094494 999999977 127094494
3 513639424 999999914 513639424
94 784337349 999999994 784337349
343436688 93 343436688 999999993
11 454363372 999999912 454363372
93 161407174 999999994 161407174
714065950 1 714065950 999999920
119600751 32 119600751 999999994
34 555497894 999999998 555497894
481574720 15 481574720 999999946
221884669 84 221884669 999999991
271485146 20 271485146 999999997
60 652605835 999999986 652605835
73 524092673 999999996 524092673
38 278276719 999999979 278276719
53 429491872 999999989 429491872
176116121 35 176116121 999999969
89667272 56 89667272 999999982
11 724819316 999999974 724819316
38 474566553 999999944 474566553
433469895 39 433469895 999999972
378187557 45 378187557 999999994
58 664226994 999999964 664226994
845084261 69 845084261 999999992
32406945 5 32406945 999999941
399567 6 399567 999999970
97 584256376 1000000000 584256376
50 576706653 999999951 576706653
649667020 10 649667020 999999933
385005773 11 385005773 999999974
729064220 85 729064220 999999986
805987087 72 805987087 999999981
409408840 23 409408840 999999986
33 822273446 999999953 822273446
339118803 42 339118803 999999982
725496349 51 725496349 999999980
344684497 19 344684497 999999962
79 785096163 999999991 785096163
11 289811765 999999988 289811765
99 152177770 1000000000 152177770
0 543066904 999999900 543066904
18 143985630 999999929 143985630
65 77634876 999999981 77634876
44 214725825 999999988 214725825
459959591 30 459959591 999999971
122416701 38 122416701 999999974
60 394693113 999999983 394693113
41 646079530 999999967 646079530
74 674022764 999999980 674022764
23 432208796 999999928 432208796
61 740649653 999999965 740649653
45 580029409 999999988 580029409
94658582 70 94658582 999999989
6 262685841 999999983 262685841
89 431950393 999999992 431950393
71 982647803 999999993 982647803
20 567721174 999999969 567721174
30634435 97 30634435 1000000000
47 707297830 999999976 707297830
173469303 52 173469303 999999961
2 684738501 999999987 684738501
45 836143578 999999968 836143578
753153139 96 753153139 999999997
85 933780584 999999998 933780584
322083989 37 322083989 999999977
128989835 89 128989835 999999999
57788351 3 57788351 999999944
77 611691314 1000000000 611691314
844465084 12 844465084 999999950
57 300238000 999999975 300238000
962075497 62 962075497 999999991
64 774141513 999999980 774141513
11 831020691 999999918 831020691
56 580143627 999999964 580143627
980382370 73 980382370 999999987
49 4968040 999999953 4968040
55 102647035 999999977 102647035
600620002 28 600620002 999999947
56 281204646 999999961 281204646
49 497843185 999999962 497843185
325338724 45 325338724 999999952
59 243477075 999999970 243477075
910617176 17 910617176 999999971
451497924 3 451497924 999999965
943353081 10 943353081 999999957
275944289 90 275944289 999999997
50 342486918 999999967 342486918
325148213 47 325148213 999999978
73 874674634 1000000000 874674634
593124717 92 593124717 999999993
783062687 15 783062687 999999952
399616498 96 399616498 999999999
58 613107892 999999998 613107892
100 458743427 1000000000 458743427
755624475 39 755624475 999999981
34 509742547 999999971 509742547
682478152 58 682478152 999999973
475931205 7 475931205 999999910
742069294 90 742069294 1000000000
693503730 4 693503730 999999931
370813529 5 370813529 999999994
55 615069662 999999962 615069662
87584564 43 87584564 999999974
64737946 52 64737946 999999952
636612081 71 636612081 999999983
521938568 70 521938568 999999997
634397533 94 634397533 999999998
6 109481408 999999935 109481408
77 91705630 999999982 91705630
8 647589921 999999942 647589921
248426555 53 248426555 999999985
485542624 38 485542624 999999976
733938009 51 733938009 999999980
792965275 33 792965275 999999992
651992804 30 651992804 999999953
88 178808873 999999997 178808873
62 133846343 999999999 133846343
41 538056804 999999968 538056804
76 601986923 999999997 601986923
5 572716959 999999984 572716959
86 668471972 999999992 668471972
4 117434009 999999923 117434009
71 640592945 999999991 640592945
92 958668545 999999996 958668545
806132217 75 806132217 999999975
690448864 76 690448864 999999999
739004968 42 739004968 999999967
248884631 79 248884631 999999985
997359346 98 997359346 999999999
4 685992968 999999951 685992968
848612444 65 848612444 999999982
719373418 18 719373418 999999935
21715658 47 21715658 999999998
11 435323285 999999971 435323285
400034910 12 400034910 999999960
735233517 26 735233517 999999964
46 484712018 999999984 484712018
45054005 83 45054005 1000000000
291718583 32 291718583 999999932
38 183325471 999999941 183325471
36363963 98 36363963 999999999
97 82259102 999999998 82259102
69 419925743 999999987 419925743
3 860692112 999999929 860692112
30 176219351 999999994 176219351
190847942 68 190847942 999999974
3 179072354 999999945 179072354
6 633741897 1000000000 633741897
779218762 57 779218762 999999997
20 779585389 999999994 779585389
445836242 18 445836242 999999981
124866969 56 124866969 999999962
138825247 9 138825247 999999963
335820126 38 335820126 999999980
140612020 14 140612020 999999970
18 391740524 999999942 391740524
733451880 25 733451880 999999932
68024482 83 68024482 999999995
499845832 91 499845832 1000000000
718235828 84 718235828 999999993
76 709137461 999999987 709137461
822046079 52 822046079 999999983
10 175488815 999999988 175488815
76 352365510 999999977 352365510
411457798 89 411457798 999999991
223119362 53 223119362 999999962
57 187707114 999999966 187707114
969223957 55 969223957 999999960
953636986 21 953636986 999999967
834722733 26 834722733 999999962
13 975988611 999999938 975988611
18 989136192 999999945 989136192
96 455145726 999999996 455145726
31 340648230 999999969 340648230
28 238041245 999999978 238041245
744571943 45 744571943 999999959
968603333 65 968603333 999999995
137260262 10 137260262 999999924
52 75489856 999999967 75489856
577960229 10 577960229 999999970
93 512048628 999999999 512048628
435617614 21 435617614 999999929
13 229842397 999999940 229842397
48 742065145 999999983 742065145
899260726 76 899260726 999999990
78 590742879 999999985 590742879
2 635113785 999999930 635113785
799516578 94 799516578 999999999
5 724344177 999999981 724344177
512838479 30 512838479 999999957
93 515327257 999999998 515327257
47 717758039 999999966 717758039
279322822 79 279322822 999999992
12544776 36 12544776 999999974
62 112279969 999999965 112279969
913387121 68 913387121 999999980
765268185 29 765268185 999999952
42 418693496 999999947 418693496
421062071 47 421062071 999999969
0 124673706 999999919 124673706
173977579 6 173977579 999999953
66200747 49 66200747 999999988
79 98206715 999999986 98206715
19 678917076 999999994 678917076
165908138 3 165908138 999999938
570714930 14 570714930 999999918
97 170642773 999999997 170642773
21 201248429 999999988 201248429
14 40767776 999999937 40767776
996054159 81 996054159 999999986
11 832421010 999999969 832421010
4 91916926 999999933 91916926
41 828863605 999999967 828863605
164470695 19 164470695 999999978
695259039 53 695259039 999999998
333398336 17 333398336 999999971
11 934910904 999999947 934910904
