1000000000 1000000000 100000
981004182 34353556 981750879 34353556
123786992 587751736 123786992 588144154
252700045 175247829 253606384 175247829
143004342 894507717 143354856 894507717
984689561 868886718 984689561 869139819
229329569 815812447 230328301 815812447
448833707 113593311 448855662 113593311
42464345 165245245 42464345 165390904
754084971 189962766 754084971 190395681
194835208 129937871 194835208 130138748
58139208 243617334 58139208 243677042
843018240 653027589 843018240 653840761
5994321 294083106 5994321 294202757
498871192 370006731 498934937 370006731
320714625 788444139 321652032 788444139
528126655 166354944 528126655 167105810
106112624 263700241 106112624 263774819
516962831 341427151 517166674 341427151
967398963 317293562 967398963 317408658
312532933 812303303 313376614 812303303
12896065 365956869 12896065 366623792
292658467 192069466 292658467 192618833
752554420 669825274 752554420 670792495
255186475 227892121 255251819 227892121
399376370 878200740 399376370 878311642
450167897 125694811 450414301 125694811
357362493 387272253 357512949 387272253
484178837 754317500 484983553 754317500
562854135 530728102 562854135 531234532
103310636 163940576 103504509 163940576
848541948 743563925 848541948 744307384
555106618 705425023 555106618 705727331
545531217 414945708 545531217 415310908
880602459 776031814 880602459 776705570
398799518 355802373 399360864 355802373
452861657 267896259 453623617 267896259
514136047 65104861 514679685 65104861
35753114 176708646 36085290 176708646
583009763 669129515 583743652 669129515
909741985 833448786 909741985 833614691
652996665 103447456 652996665 103783350
111596862 611429497 111596862 611493181
185854617 102630001 185854617 103418368
960772981 183427910 961687839 183427910
986191345 196577010 986191345 197331789
154740901 10195727 154740901 11160004
762968232 942963393 762968232 943578604
493305453 445819843 493305453 446257189
852034725 41986749 852083194 41986749
164517053 34462015 164517053 34622259
637441068 44509559 637550607 44509559
28739871 141638196 28879179 141638196
101776005 449104276 102361897 449104276
60865375 719169555 60865375 719809941
257680920 312467606 258129646 312467606
658265115 900288979 658265115 901151257
693304045 647944629 693304045 648898451
870729267 508714847 870800890 508714847
673298486 674789355 673298486 675383602
645893261 624636683 645893261 625519169
550217542 921281164 550512926 921281164
824488788 513227717 824488788 514116035
631857822 347165684 632610574 347165684
393899554 502746338 394194094 502746338
136509224 259231523 136509224 259340720
748572293 227789966 748572293 228070645
182636177 545388208 182636177 545519581
668826238 203494034 668826238 204005575
977405801 990132474 977405801 990766855
518016936 492150222 518349138 492150222
313934550 835561847 313934550 836014052
412436947 168986719 412436947 169875612
735315264 960001235 735658443 960001235
402329123 310606160 402821789 310606160
716702861 796670271 716702861 797490031
177256209 653055713 177256209 653345944
344705546 242203204 345296727 242203204
7174244 916724286 7174244 916871813
148402791 335464266 148944478 335464266
903479445 187892798 903479445 188724511
186828596 5599093 187738021 5599093
904683786 83207262 904717632 83207262
605486495 994668985 605486495 994994678
755955858 747429671 755955858 748055402
640074887 771322232 640074887 771444291
909466975 689436363 909466975 690060390
385802908 291114446 386540388 291114446
976454897 985490388 976454897 985524772
144939694 976491537 144939694 977263849
188923719 822411901 188935133 822411901
767060284 632556191 767060284 632769768
437369136 151433472 437802788 151433472
31230837 845650299 31765045 845650299
813150168 789102968 813150168 789630989
336837144 297050742 337024006 297050742
304344849 307210859 304394871 307210859
384828805 572670049 384828805 573024609
722046541 364503238 722106911 364503238
904863136 827208166 904863136 827215383
463415296 455653919 464342575 455653919
539907028 114888612 539907028 115279898
382969972 736532600 382991973 736532600
773384531 66120551 773384531 66339454
803693301 864402717 804122261 864402717
368264025 763254689 368264025 764160357
999359393 127407957 999895850 127407957
90316994 109351403 91245600 109351403
555554884 282315372 555554884 282761500
782802076 802252852 783148915 802252852
861422483 8436373 861422483 8917310
298380973 527001167 298380973 527263885
883204863 437272838 883204863 437694470
664295732 147886003 664295732 148883997
530321247 154453294 530321247 154477190
564757775 349900956 564757775 350168386
128420903 207186771 128657705 207186771
128521731 44839206 128521731 44886253
623365453 21857630 623365453 22592804
855134214 812866217 855134214 813227955
285257117 680131226 285922735 680131226
935924992 744309255 936715700 744309255
17973191 853092292 17973191 853579485
949269795 456027204 949269795 456767461
167931896 808310980 168205392 808310980
293944194 300423506 294509301 300423506
186310127 821989871 186310127 822270595
441817691 710080182 441817691 710205100
695142860 866671877 695142860 867365401
965645795 396805695 966439390 396805695
425798699 205724789 426316371 205724789
943716018 172035077 944547068 172035077
692515982 384916476 693121618 384916476
56186734 252407580 56186734 252916787
502005910 719673506 502005910 720027988
364126721 204102067 365071937 204102067
270325934 287728673 270956924 287728673
442652198 549034635 442652198 549450087
540713848 338448865 540713848 339078913
596834380 462261557 597571418 462261557
621722361 349681691 621722361 350295430
638687120 807220243 639539027 807220243
255079904 931997036 255079904 932114436
684375895 773480098 684447425 773480098
887488170 165952554 887488170 166143881
433910639 767841695 433910639 768393494
317625100 719818551 317868741 719818551
380849144 920584752 381616062 920584752
932174671 862521124 932174671 862895223
114661695 838241766 115469652 838241766
22494730 995656334 22494730 996056080
533163421 48437463 534154884 48437463
962871466 101390929 963225544 101390929
407867048 59094355 407867048 59143177
16818819 827120994 17450211 827120994
17259356 93694319 18179564 93694319
799119494 629333802 799197472 629333802
873298064 600503968 873298064 600639058
457367843 698883958 458182490 698883958
508588275 584251328 509015835 584251328
407632921 269032772 407632921 269873032
677607333 729706300 677689881 729706300
941429366 650438521 941984799 650438521
646469634 105183412 646469634 105939543
927562755 681348070 927607376 681348070
999965134 144815040 999991896 144815040
674850103 167250221 674859699 167250221
799858026 322472486 799858026 322529509
314965477 917041271 315849264 917041271
335440789 376300884 335440789 376878137
606831090 741090665 607302777 741090665
696811237 94600878 697686948 94600878
960011943 286311875 960011943 286933320
637044235 925918180 637044235 926165275
165006703 163583598 165006703 163994163
7181856 164794018 7181856 165205189
851374058 217310573 851991305 217310573
260009779 14655582 260070561 14655582
570967856 116126329 571679828 116126329
921386383 300591229 921386383 301152566
125001821 207807302 125931818 207807302
736338946 98331269 736338946 98332755
583270829 689457497 583617987 689457497
233286613 349049 234027343 349049
911538204 507820623 912233050 507820623
83351076 740590693 83453646 740590693
194541717 676459619 195528055 676459619
26234066 333885834 26234066 334305906
557763731 45282856 557763731 45322675
163777248 634641194 164522521 634641194
21515717 582066416 21887527 582066416
118905796 697382673 119070691 697382673
108041918 360823205 108580765 360823205
699682855 278562097 700483031 278562097
317998719 135472916 317998719 136289983
132628125 72610438 132918752 72610438
851822165 759436129 851822165 759438188
295506079 907681776 295829568 907681776
907351992 609701149 908202686 609701149
476144731 668317205 476903887 668317205
305100250 517761468 305100250 518599797
10457858 496664601 10457858 497446241
99560282 188692184 99560282 188707399
465956739 162323020 466507982 162323020
204419741 132342590 204419741 133032238
114170911 78640029 114170911 79452873
123493343 171835554 123854172 171835554
264244832 605769591 264244832 606576017
367560753 203718228 368536469 203718228
879377552 2475869 879377552 3378556
194539485 132966731 194539485 133375190
640066058 239918599 640066058 240223863
899037526 394008238 899083049 394008238
59155393 761044010 59155393 761458487
934380018 192366969 935052791 192366969
226702804 44348429 226974540 44348429
570453221 431625747 570453221 431811813
990985451 931333817 991665050 931333817
483390651 379337982 483390651 380123129
72754158 944250617 72754158 944543526
27155796 328427182 27155796 328865310
602465241 203555733 602506594 203555733
359014278 164582854 359014278 164833957
520939997 92643007 520939997 93548044
227196888 448300036 227637446 448300036
553142059 185735954 553142059 186129478
432911269 259190095 432911269 259981111
24568214 585483187 24622806 585483187
922252451 663811663 922730963 663811663
908202502 180526781 908202502 180997803
815020469 788604751 815020469 788780978
880074471 755499780 880758522 755499780
648687543 475486689 648687543 476422891
274808982 652150355 275494321 652150355
223756696 405283693 223756696 405492518
363107206 759840424 363107206 760282153
285647622 192167424 285801675 192167424
363214905 47519134 364064346 47519134
310723060 605309754 310723060 606213816
662601341 169124691 662601341 169813268
881442507 16303488 881442507 17218322
65044483 752615419 65360574 752615419
432576734 909844938 432576734 910532539
339672135 326667810 339672135 327201153
78465751 54914130 78778391 54914130
466524397 459010221 466524397 459188445
421977985 944844320 422268944 944844320
954618397 769992214 954618397 770044783
75568861 515399130 75568861 516117930
697985168 278118794 698513096 278118794
168541709 495030110 168723168 495030110
261651653 649777095 262248677 649777095
525809292 738906621 525809292 739527216
425120667 885214502 425120667 885310924
937464303 661192367 937481727 661192367
227816593 939270937 228403230 939270937
16280308 111886608 17081631 111886608
365244689 820666692 365244689 821132426
452958213 602112665 453673477 602112665
566726953 983786353 566800513 983786353
255342999 578022688 256270140 578022688
896631983 116477546 896631983 116583542
224836593 692531560 225107855 692531560
908397119 52734207 908527354 52734207
933593823 171915113 933970693 171915113
154334156 455335166 154334156 455794366
726312064 405718414 726445056 405718414
314337988 35896079 314337988 36493364
311660182 947490504 311660182 948428372
692180116 451453846 692431240 451453846
933296558 960055654 934026450 960055654
851144407 202083763 852050869 202083763
802910008 903419363 802910008 903486143
829277965 65131444 829935090 65131444
628844666 845328957 629838728 845328957
980563349 961474814 980701518 961474814
201699410 967737664 201699410 968404678
44061707 919239866 44061707 920042117
39071049 699894189 39160341 699894189
276513609 8950884 276513609 9808451
216365268 209078082 216365268 209625608
251541720 951845049 251915493 951845049
547842135 640188240 547842135 640814743
232747853 400776723 233734925 400776723
128441729 70582741 128441729 71177813
419829587 14990230 419829587 15659952
417515574 125598681 418186911 125598681
942401476 639164865 942401476 640070465
809333494 821542583 809903571 821542583
342979734 978666770 343264243 978666770
839725281 886693564 840104424 886693564
838316938 808906088 839191936 808906088
402151158 684422471 402658548 684422471
695873506 475498714 695873506 475850396
270031256 683894255 270031256 684709561
549370339 842591399 549370339 843008100
996960147 390400394 996960147 390897365
780112787 651759683 780112787 652171282
722037301 841188487 722052897 841188487
753315153 367506742 753315153 367629758
262756322 109344347 262756322 109630938
64979853 211891425 65966915 211891425
608297527 261659043 608297527 262582157
599219638 117316070 599219638 118270584
774500040 946448106 775048458 946448106
963672709 786209910 963672709 786858173
841844267 179400357 841844267 179754685
200741491 74119574 201539843 74119574
102404615 945570083 102491294 945570083
311274660 554552608 311617766 554552608
312884381 275415681 312884381 276356739
109410331 621944446 109731405 621944446
755104982 541659751 755104982 542650074
356855276 110653651 356855276 110888626
945618240 947837614 945618240 948498708
7207880 134371197 7207880 134948192
910210601 625949161 910210601 626483624
4368010 184567781 4368010 185357956
439945134 544019798 439945134 544447887
994614388 78272683 994614388 78883918
268279288 533783282 268327437 533783282
67317413 57666571 67317413 58538773
482742284 84976270 482742284 85688915
391554088 218459181 392143119 218459181
528098986 108393077 528107328 108393077
757086194 281420702 757086194 281940827
806617916 554709591 806617916 555292273
497207768 312257658 497612602 312257658
802158557 83162946 802158557 84145225
148276569 31764897 148276569 31819630
595995686 802325422 595995686 802480942
38231103 894858778 38231103 895806136
988177169 879675114 988177169 879822755
515545830 156395153 515545830 156625544
196874246 33104058 196874246 34100157
901314909 265211945 901314909 265949172
854254204 895981434 854254204 896442140
711071282 777395063 711860924 777395063
209215322 132171965 209215322 132180505
992116818 10531510 992116818 10614699
122500204 73644306 122640014 73644306
683518942 488446922 683518942 488982912
623579989 70223245 623674998 70223245
421023470 608575415 421023470 609239486
754820161 826340808 754820161 826395575
866307823 884449785 866307823 884701582
655566318 41632033 655566318 42341684
468447071 697590839 468711299 697590839
757027777 849071294 757027777 849224067
163479727 297496079 164435761 297496079
196263048 512865797 196263048 513050272
324516049 112782935 324620651 112782935
274914747 710198894 275632571 710198894
71618781 474753023 71992336 474753023
212672150 49708356 212672150 50696409
809572458 298396340 810070846 298396340
100181626 131972246 101045068 131972246
977816160 785471480 977816160 785978900
23552164 243207680 23552164 243621981
959289618 327696403 960279958 327696403
124384054 205849446 124590186 205849446
758969150 392346136 759464514 392346136
79803049 217672649 79803049 218209630
160310434 754480100 160310434 754865519
149858612 307601048 149858612 308369760
385705523 779656218 386551525 779656218
214211959 562722740 214211959 563620809
765676264 94500142 766005673 94500142
931871949 912129941 931871949 912156759
504105358 331585179 504105358 332196275
95332127 265629233 95697929 265629233
144738946 133524358 145103250 133524358
737138763 53289218 737719601 53289218
293908828 129489270 293908828 130453123
724592921 77317718 724592921 78040864
323858500 78549561 323858500 79398413
364143627 435803631 365075337 435803631
7683295 830872962 7683295 831111361
452231444 48259582 452231444 48473104
873955566 706060394 873955566 706973271
593303223 420297985 593303223 420487339
723931950 614254898 724481716 614254898
788869009 569855151 788869009 570811795
501750070 17185560 501878370 17185560
81022953 598544626 81022953 599226597
967269608 128844360 968228764 128844360
244518896 195785860 244518896 196655634
492962594 687869433 492962594 688706100
285109845 129140266 285109845 129260126
205955025 885114526 206175348 885114526
259798202 785346046 260155405 785346046
748799927 750359128 748799927 751183854
850031725 775167252 850031725 775647787
836923143 289356537 836923143 290077276
891625439 140138498 892069283 140138498
190330874 238033345 190330874 238308932
525534648 153332426 525590776 153332426
918186230 168193484 918398473 168193484
253909358 177432429 254367401 177432429
474277529 451650140 474277529 452516574
412290989 227006265 413152844 227006265
23940097 942707339 23940097 943691010
902948495 233038618 903524830 233038618
649405433 322140434 649405433 323039011
862682772 115255075 862682772 115799965
40063036 12374534 40436407 12374534
400796971 482626651 400796971 483278443
233348199 974322954 233348199 975065606
692554272 936619500 692880607 936619500
613150510 291481514 613150510 291632337
835540849 718262767 836524957 718262767
599567871 841251769 599897758 841251769
854404142 341725188 854404142 341837888
964926013 954813597 965232967 954813597
256340250 145873015 256841145 145873015
565100076 229654745 565769589 229654745
175414058 297838644 176060426 297838644
250945377 820450854 250945377 821360074
76990390 733452215 76990390 733653545
134542362 398483553 134542362 398825053
390943721 701765660 390943721 702579335
243450710 44497730 244266031 44497730
597909696 876793002 598597020 876793002
562994781 996015385 563123668 996015385
445546380 879461837 446218680 879461837
594506136 745341125 594506136 745847972
250508865 64905108 250508865 65212931
739550431 643595804 739550431 643849938
51407860 601825345 51407860 602774739
69971979 233362447 70079376 233362447
37648670 397655151 38213237 397655151
239582682 682244645 239582682 682305355
144251900 7472717 144251900 7502841
858106876 697642181 858106876 698179266
313614648 893922035 313614648 894333595
540869730 502556661 540869730 502754438
63023750 79080209 63023750 79548240
458618460 958103380 459294454 958103380
255781416 127771855 256230203 127771855
78824884 293619312 78824884 294352334
778591714 500459589 778591714 501057257
205093033 132107069 205093033 133050749
822412399 169205391 822427935 169205391
290101209 446176863 290101209 446814775
782279447 104975101 783146993 104975101
15505477 430606641 15897773 430606641
232027001 468786841 232027001 468879032
553180053 189933209 553443380 189933209
400397802 368599746 400397802 368934429
10746340 138637438 11167822 138637438
124499238 753264744 125043258 753264744
1996877 402470929 1996877 402522416
583187499 795806914 584169440 795806914
999713620 82208155 999713620 82814215
214833071 652845605 215637328 652845605
68309778 63858712 68309778 64575130
104611717 347452237 105163813 347452237
704632794 771504268 705276500 771504268
150501517 227781799 150914615 227781799
972921171 834490625 972964125 834490625
850071175 26213912 850071175 26266895
132735432 213819082 132735432 214578093
669320235 241077126 670263137 241077126
331340268 526579981 332051146 526579981
870619926 34911530 870619926 35529399
8337904 276910206 8337904 277575163
72015333 801552487 72836372 801552487
195272660 22191150 195522255 22191150
585451619 191385016 585451619 191797112
684588659 187432437 684588659 188043872
639848822 40516672 639848822 41187541
754181287 162825595 754741757 162825595
474790090 620769506 474790090 620893593
404625485 532737729 404637389 532737729
376160959 823764725 376160959 824661068
458486799 33403148 458559718 33403148
951255590 86202227 951255590 86429098
418708774 520097733 419515590 520097733
500351958 501431007 500351958 501899268
712593197 285787456 712921256 285787456
123246398 97743597 123246398 98077369
565474938 534042749 565665660 534042749
819455080 947177674 819455080 947901946
556602725 412036699 556602725 412825139
150429374 673731491 150547858 673731491
24621045 946105089 25348520 946105089
242294928 102285687 242294928 103126931
744106855 1952382 744242457 1952382
229532971 11655328 230058729 11655328
812618022 99967853 813105247 99967853
798148021 422205656 798148021 423170238
662462433 47561527 662462433 48094060
765832432 125161603 765832432 125839880
205057779 223190331 205269722 223190331
545771457 633756286 546730958 633756286
44532950 49368811 45423126 49368811
69399124 946629109 69399124 946761280
713959341 649959902 713959341 650628695
926040493 49252444 926164619 49252444
904210273 289519675 904210273 289664405
712081659 913160567 712081659 913600605
892854399 700988595 892854399 701181487
442907345 702328623 442907345 702711654
987558440 400175913 987558440 400859932
888660396 703488780 888660396 704344817
279140612 373613969 279960969 373613969
939159358 651059783 939457874 651059783
323920827 319478762 324292907 319478762
389341954 309190238 389341954 309488320
726755385 742892392 727060295 742892392
156002881 455501974 156002881 456166897
275160043 913594503 275738763 913594503
939123910 193090873 939331392 193090873
541155606 251724109 541987340 251724109
445491717 946050818 446028735 946050818
128248680 740575068 129169406 740575068
981663496 390982405 981663496 391402335
179698120 440892519 180084390 440892519
190932761 322878426 191109128 322878426
660346496 988940516 660346496 989581409
612723794 920128886 612723794 920813818
668520200 278032635 668520200 278544303
495044175 623133987 495044175 623648053
133340394 902465799 133340394 902661633
172068647 729021339 172987779 729021339
288093336 800862735 288353821 800862735
89038629 186555122 89038629 186949217
178516139 637691319 178516139 638046209
398562625 405237324 398927663 405237324
740174558 914148295 740865016 914148295
605296303 919732606 605797358 919732606
666745938 458693656 667352306 458693656
161225494 462599735 161225494 463080636
919663912 938358585 920212603 938358585
755056419 268901974 755292686 268901974
100918057 464153702 101135546 464153702
757738395 563383543 758533744 563383543
648214066 63298052 648214066 63803754
916282857 227241073 917246715 227241073
978827445 398073702 978827445 398783162
330752341 33865916 330752341 33953057
57811591 457389363 57811591 457991794
248101102 98398467 248101102 98736219
289022728 444604145 289022728 445576838
479925864 163671608 479929101 163671608
899556894 203369214 899556894 203914231
837516697 974439553 837663456 974439553
613694654 890858259 614398109 890858259
825868702 88510432 825868702 88594390
623378407 328630103 623378407 328726011
46283257 79687896 46283257 79842434
839768549 647962458 839768549 648042560
648649006 164805351 648930388 164805351
828328910 645584292 828380751 645584292
750925470 525066387 751463229 525066387
296789464 830666200 297159498 830666200
807649683 34445660 807649683 34486387
722205546 891130559 722205546 892037820
724760121 702167815 724760121 702244433
680323053 594822830 680323053 595505273
351333500 907208666 352227088 907208666
710122267 61102527 710122267 61621009
239988702 390032355 239988702 390113595
300226984 969188590 301141692 969188590
221987438 133072555 221987438 133757413
844469323 836440800 844674244 836440800
924986318 601946874 925063436 601946874
756620916 333076003 757022739 333076003
689167583 656063286 689169328 656063286
262643777 580391977 263263315 580391977
619710463 159178618 619784606 159178618
93477266 489108497 93477266 489318551
891235593 855658493 891720069 855658493
797743755 258394732 797743755 258824968
281360815 775792126 281360815 775802204
833457774 194449995 834148330 194449995
787025972 548395233 787025972 549194282
639700555 987466109 640283324 987466109
475502518 92770474 475502518 93587179
479432249 17721692 479432249 17903623
477334613 583931269 478137276 583931269
208221182 675996623 208221182 676948120
203392465 61016619 203536538 61016619
356731545 362705006 356731545 363299703
845678755 588900981 846465475 588900981
67776775 370535297 67776775 371383606
275341675 35235979 276336328 35235979
163073970 409762491 163073970 410016161
548617978 276109035 548617978 276366032
165862524 372599826 165973415 372599826
420173766 118622811 421097783 118622811
117742460 968920343 117742460 969767186
691604893 668642273 691604893 669005323
674986345 12220591 674986345 12303400
120429348 197877616 121424726 197877616
22453693 510916060 22453693 511880128
624088577 807397641 624088577 807979774
142171365 999454061 142886295 999454061
633704069 304989321 634071395 304989321
770293498 67089469 770293498 67277157
131837010 446286235 132791262 446286235
601119064 854733238 601119064 855000735
492562648 113915546 492562648 114314624
131229519 404344168 131373930 404344168
315976631 558097726 316520966 558097726
254948098 389569579 254948098 389911329
606152796 100516658 606152796 101086811
395412278 428525983 395412278 428616727
91065627 526228765 91842213 526228765
856900659 412886668 857079719 412886668
429169073 452956490 429169073 453823363
861942094 396062554 862797153 396062554
795148808 141716933 795331810 141716933
452842599 318472167 452843606 318472167
308085722 918854634 308361775 918854634
302627567 752364249 302962381 752364249
661985653 557931786 662635068 557931786
873627622 858076215 873627622 859064669
761937920 986681186 761937920 987366504
412342419 326916332 412580260 326916332
534263531 351715026 534263531 351751613
469245296 25527758 469778886 25527758
320109218 570935101 320109218 571486329
844403670 591861504 844523456 591861504
695880613 271378932 695880613 272102750
485031828 137106898 485387208 137106898
738509928 217150676 739378830 217150676
24533622 243695746 24533622 244481223
280899076 266543828 280899076 267285200
91065554 89239796 91065554 90033584
615803006 152947395 615803006 153804161
181501033 551374871 181501033 552145401
914335631 230617473 915104339 230617473
424025819 790589729 424362894 790589729
874622829 611126674 874846209 611126674
747631848 199776227 747631848 200693047
727988820 110447165 728920811 110447165
563229316 128211039 563229316 128595592
570236555 917879124 570236555 918822504
650970174 201150236 650970174 201759432
800646146 723338253 800646146 724189988
215703034 599288807 215703034 599710876
302246216 241318255 302783024 241318255
442621303 150525325 442621303 151471043
818018674 53192930 818254152 53192930
457198724 881284567 457484839 881284567
530515972 77217870 530515972 77735558
527790508 451257788 527790508 451432986
824142155 324063629 824449334 324063629
461714656 537818717 461915697 537818717
608786308 4072299 608786308 4542379
154876237 456280113 154876237 457245393
776626802 74049540 776626802 74480495
202608562 85095322 202679284 85095322
132372776 970037984 132444298 970037984
471378470 9243124 471694449 9243124
21432574 317946477 21543145 317946477
141847594 938749977 141847594 939372380
831545033 997763233 832290611 997763233
901465186 882932072 901465186 882976913
91539227 213063470 92195954 213063470
554499903 241757143 555014985 241757143
441219894 147177379 441935327 147177379
429553735 175358520 430346177 175358520
651852831 384642400 651852831 384739597
659217358 833825381 659217358 834378975
965339939 425925683 965424002 425925683
124945565 906201822 125058047 906201822
550740391 122338736 550740391 123288763
548873543 657662091 548873543 658569128
217853998 157040101 217853998 157449151
898860244 839520537 898860244 839772476
665601050 52985800 665601050 53441085
144227288 290634700 144227288 291127873
594897268 401234540 595060403 401234540
689719240 193561950 689719240 194174452
48455294 846037949 49284481 846037949
491412645 852017062 491412645 852445935
754576242 542690019 754982281 542690019
338381625 298347104 338536202 298347104
619940413 913688984 619940413 914440765
612469238 746656132 613329084 746656132
755134051 153344388 755134051 154284336
663413014 267624602 663413014 268518493
239764886 699493302 240428818 699493302
139565523 495371144 140363175 495371144
485323283 664018755 485357479 664018755
523060431 786333462 523248511 786333462
93659802 503518862 93770328 503518862
955144310 343341036 955144310 344157957
72634710 498231166 73395701 498231166
450032682 19598076 450928562 19598076
297347171 129241267 297347171 129376353
245701398 201660653 245701398 201674765
547001219 107189730 547001219 107217995
555111961 910709311 555111961 911565720
511252581 378404611 511252581 379133113
787174318 469108111 787716382 469108111
198530247 949050660 198530247 949559701
991084467 204953093 991084467 205652403
71719713 158586954 71878589 158586954
78568931 83188523 79151722 83188523
985723330 779930931 985723330 780122951
689661814 235416294 689661814 235869148
352459293 123243513 352459293 123928076
817685937 559976934 817685937 560509945
178958321 290932757 178962268 290932757
209037765 265402931 209913952 265402931
292109569 279937533 292109569 280792211
93031966 975052487 93031966 975218355
450543950 97026875 450543950 97789884
89272088 771050397 89272088 771152509
626911876 891123353 626911876 892069456
2240560 80971478 3123291 80971478
591585613 765454948 591585613 765871442
82424641 52781597 83403985 52781597
672173645 629873259 672679593 629873259
709302423 441583699 709302423 441660809
650887363 949018359 650976992 949018359
483009623 946065158 483373373 946065158
513587877 861232057 513587877 861476687
840223470 522467009 841055405 522467009
996395943 559815404 997064537 559815404
330631374 114212963 330631374 115203047
118926928 919889548 118926928 920410591
549848388 447829659 549848388 448342149
251000457 31529415 251172382 31529415
262250215 818635090 262250215 819601983
773261763 503131450 773574123 503131450
189465764 965636970 189465764 965648275
638300313 931387262 638300313 931395955
439088606 498868325 439088606 499513476
146234545 309923423 146234545 310306332
75676507 364704288 75676507 365266343
887141819 566264376 888023721 566264376
698908448 948043836 698908448 948215779
325833509 115259327 325833509 116129363
170039192 515954937 170039192 516082360
776650443 606542604 776650443 607424296
191738560 147110760 192272766 147110760
150561707 543858729 150561707 544093027
944415179 622104964 945180326 622104964
157858647 91674134 158113338 91674134
141209982 317770161 141892960 317770161
868011812 404201262 868011812 404836078
113557298 262499577 114462508 262499577
920494767 708422888 920494767 709266531
441660020 545633025 442007188 545633025
437254271 141899714 437584792 141899714
285286487 538932004 285556111 538932004
286804126 113761287 287003842 113761287
749877804 455884655 749877804 456129735
414715863 399309647 414715863 399462126
574577783 463021296 574577783 463713066
793617578 138117394 793617578 138267042
200275831 346815733 200781167 346815733
918050257 645618956 918050257 645913558
175314769 538349907 176034312 538349907
290830476 947958971 290830476 948826583
676137392 738008253 676414096 738008253
902250556 237254971 902250556 237398374
664125071 364700871 664125071 364715413
255892475 85528604 255892475 86400122
878051197 107867731 878757152 107867731
361100966 544991062 361840876 544991062
843919417 315705514 844477984 315705514
770648906 443486565 770648906 443527068
629665710 114121297 629665710 114755296
532175893 770380685 532678921 770380685
844889588 932483339 844889588 932772236
378347697 373563067 378347697 374509652
975142505 341771647 975236752 341771647
694898075 431616490 695283178 431616490
547993256 277600105 547993256 278594674
687749723 785920879 687749723 786092073
132238379 503706003 132301299 503706003
305655989 702438877 305655989 702813479
351058120 374461828 351815158 374461828
654342972 412709240 654342972 413374383
921923966 718978444 921923966 719050903
520030480 674146524 520861526 674146524
716566835 13356173 717109803 13356173
24003741 225114012 24779994 225114012
323067333 612201886 323067333 612261504
123906586 57398155 123906586 58322545
953673785 768658891 954371509 768658891
685214464 899670194 685214464 900050809
836705187 17083968 837613871 17083968
400033411 844881095 400033411 845859213
143766448 706875914 143766448 707648551
972994953 687968136 973746975 687968136
495084591 755095133 495084591 755628403
992386165 698799796 992386165 698978184
778712632 101052000 778712632 101083348
80504419 646439282 80504419 646888356
546523788 116651696 546940449 116651696
838706009 855028626 838706009 855338288
282466147 705186668 283330010 705186668
791318985 137246387 791318985 137712669
167917191 384263124 168786171 384263124
494316604 993152359 494439484 993152359
535702903 568664291 535702903 569135088
