100 1000000000 100000
14 740811131 96 740811131
39 632113078 62 632113078
58 109396315 91 109396315
18 540780708 33 540780708
49 205101010 62 205101010
69 134615324 95 134615324
79 850006517 98 850006517
2 787727876 55 787727876
36 955584120 66 955584120
15 232697718 26 232697718
22 383542550 86 383542550
17 220422707 24 220422707
3 89276194 78 89276194
73 330530347 82 330530347
58 556313907 70 556313907
61 48542972 69 48542972
82 150718671 91 150718671
41 457880271 83 457880271
30 598654504 71 598654504
4 952779088 80 952779088
39 377635889 96 377635889
20 845579452 51 845579452
57 557018306 70 557018306
45 436494676 84 436494676
18 65073959 39 65073959
5 41824217 62 41824217
10 887120331 85 887120331
19 535806526 25 535806526
52 69876218 88 69876218
8 61182688 55 61182688
61 757609558 95 757609558
21 104567464 64 104567464
8 153396267 10 153396267
20 625747446 84 625747446
57 138208301 89 138208301
72 33939028 78 33939028
23 822870394 39 822870394
46 146212784 99 146212784
43 418757044 55 418757044
53 124873834 64 124873834
13 940950265 52 940950265
51 231382637 73 231382637
3 75747171 7 75747171
7 84374778 63 84374778
11 547597695 70 547597695
46 550534164 79 550534164
5 944451907 43 944451907
51 60029702 86 60029702
58 762653228 77 762653228
19 48038550 82 48038550
51 315576037 84 315576037
46 227743509 87 227743509
15 772666587 73 772666587
2 992788112 31 992788112
21 997772526 81 997772526
10 58421016 11 58421016
53 675294968 94 675294968
50 696571357 95 696571357
50 723628918 85 723628918
61 903776569 91 903776569
52 195112064 66 195112064
3 825446857 82 825446857
64 862620469 92 862620469
7 99505682 70 99505682
80 839905707 83 839905707
55 237828992 84 237828992
48 107975046 52 107975046
22 437273656 73 437273656
73 866524526 93 866524526
6 448805626 13 448805626
3 587816314 53 587816314
26 346460579 68 346460579
52 700097658 87 700097658
45 774475514 74 774475514
37 584249621 86 584249621
17 89548236 56 89548236
69 263563758 90 263563758
29 790651568 48 790651568
12 17131444 55 17131444
50 456549597 92 456549597
28 390472003 83 390472003
18 193111766 41 193111766
20 267100111 93 267100111
22 964086657 59 964086657
54 595555236 94 595555236
61 368288246 93 368288246
28 622223464 95 622223464
3 155885201 100 155885201
0 917467063 61 917467063
2 5688158 67 5688158
61 668591326 84 668591326
14 594170245 98 594170245
82 947133596 92 947133596
12 465973343 32 465973343
74 414269326 99 414269326
31 629138576 85 629138576
54 79138 54 999971402
0 821571000 12 821571000
45 529497484 81 529497484
26 781097525 49 781097525
68 947987551 73 947987551
52 76882583 72 76882583
36 625561019 70 625561019
57 249791081 98 249791081
33 89144011 51 89144011
72 232179050 90 232179050
84 737109287 92 737109287
8 288666213 26 288666213
8 705794215 28 705794215
14 443440097 37 443440097
20 484873301 29 484873301
2 511558159 74 511558159
58 223006083 86 223006083
0 307051269 14 307051269
36 41837985 84 41837985
75 602618859 87 602618859
4 626248233 71 626248233
47 682839894 89 682839894
5 397957878 43 397957878
11 532683179 33 532683179
24 868036804 81 868036804
19 727633178 39 727633178
7 425351523 44 425351523
26 186735491 66 186735491
30 40851032 59 40851032
62 520017305 72 520017305
77 917361764 82 917361764
15 715187233 23 715187233
36 754061842 50 754061842
23 455321491 100 455321491
15 120998136 18 120998136
66 285489349 85 285489349
7 659557471 38 659557471
38 659753419 85 659753419
67 246881926 87 246881926
22 707841091 99 707841091
81 80471222 96 80471222
43 274772287 97 274772287
37 893230107 46 893230107
48 92368130 63 92368130
33 658060665 69 658060665
15 345142653 93 345142653
22 52538201 31 52538201
7 733376575 69 733376575
19 224985810 63 224985810
18 33233658 94 33233658
78 901898960 88 901898960
24 269831741 92 269831741
87 997059950 100 997059950
26 874141736 94 874141736
76 851036273 79 851036273
16 464284 53 464284
17 462724980 21 462724980
18 16543894 64 16543894
46 306164932 78 306164932
60 16548581 65 16548581
65 939916464 74 939916464
32 598505625 43 598505625
66 361434343 75 361434343
16 761230101 23 761230101
8 4222255 16 4222255
59 133211435 68 133211435
61 940576367 74 940576367
41 852680261 70 852680261
29 117062 29 999448587
15 837910988 56 837910988
0 623818298 67 623818298
15 979237355 80 979237355
0 420227559 98 420227559
9 778708310 34 778708310
79 409634424 93 409634424
7 428962893 25 428962893
60 166996991 71 166996991
26 877443029 63 877443029
79 631325959 84 631325959
67 617897681 80 617897681
16 358914331 70 358914331
21 185866298 48 185866298
15 624837458 33 624837458
30 465746172 58 465746172
81 493255957 95 493255957
19 900402350 99 900402350
53 622175616 62 622175616
14 592015149 56 592015149
31 502645147 81 502645147
21 779393052 61 779393052
61 156467464 72 156467464
46 124642961 61 124642961
41 414235779 54 414235779
9 374097285 37 374097285
64 280373419 77 280373419
14 962781443 96 962781443
39 999108036 51 999108036
57 816709101 69 816709101
21 786532003 59 786532003
22 960701428 81 960701428
22 956717520 46 956717520
51 909310735 55 909310735
0 986915845 75 986915845
85 652107702 93 652107702
4 953429402 13 953429402
8 511872665 96 511872665
18 307103891 92 307103891
39 636651387 50 636651387
65 55279682 88 55279682
7 15877526 42 15877526
9 856118150 41 856118150
1 194374223 52 194374223
4 417437875 16 417437875
41 959269894 71 959269894
24 461555179 68 461555179
17 841963371 57 841963371
47 492009795 61 492009795
76 570736085 85 570736085
21 727672370 42 727672370
0 715162148 73 715162148
26 523684748 94 523684748
4 625279751 36 625279751
51 387834806 72 387834806
51 934475031 97 934475031
5 639639233 76 639639233
7 49454502 92 49454502
11 199246388 40 199246388
21 322408084 85 322408084
10 972894583 97 972894583
20 448207585 32 448207585
62 590487583 68 590487583
31 5363142 48 5363142
0 993007671 57 993007671
72 365596552 93 365596552
31 113739460 36 113739460
25 885439001 99 885439001
21 733639065 72 733639065
19 895650432 87 895650432
6 13891310 27 13891310
50 222294889 75 222294889
18 677268249 27 677268249
68 299287743 99 299287743
18 705249419 20 705249419
66 126470784 100 126470784
70 244991560 98 244991560
9 83952578 74 83952578
83 468188251 100 468188251
27 956966467 38 956966467
34 74314453 66 74314453
1 938224004 44 938224004
24 665440774 40 665440774
16 131106220 32 131106220
73 624336104 95 624336104
68 240437683 70 240437683
22 50944871 53 50944871
61 599548746 75 599548746
40 826095196 64 826095196
22 703142465 58 703142465
35 951384854 54 951384854
43 264545960 90 264545960
20 785483969 97 785483969
5 545236111 84 545236111
20 694422046 66 694422046
67 127622860 87 127622860
18 78127888 44 78127888
52 920208390 75 920208390
1 834025319 14 834025319
50 547598778 52 547598778
21 275449147 75 275449147
71 63904373 87 63904373
55 532462543 95 532462543
74 648449837 89 648449837
34 927817776 39 927817776
95 975181175 96 975181175
16 520536167 68 520536167
4 111669141 93 111669141
25 614640833 80 614640833
60 742711391 88 742711391
11 217541634 55 217541634
45 850221917 97 850221917
25 72686079 67 72686079
58 451343962 78 451343962
85 624989246 86 624989246
19 184293548 89 184293548
41 989938401 74 989938401
56 251152235 91 251152235
76 365621548 100 365621548
11 991469251 97 991469251
30 143003186 90 143003186
22 848081313 55 848081313
50 243065159 93 243065159
46 838278056 69 838278056
35 403436108 40 403436108
49 500965461 59 500965461
18 78789786 79 78789786
20 927300627 28 927300627
49 238995773 68 238995773
1 671408938 81 671408938
13 742532456 81 742532456
51 878573906 97 878573906
51 620282572 86 620282572
9 515559615 49 515559615
46 816602182 64 816602182
13 866578984 31 866578984
2 677555282 51 677555282
18 172142976 30 172142976
46 819704144 81 819704144
39 225274276 91 225274276
7 694531213 13 694531213
23 342211761 66 342211761
32 449707261 36 449707261
53 153891237 93 153891237
8 455033408 13 455033408
53 629854430 56 629854430
9 222419399 38 222419399
43 589844657 95 589844657
66 50941214 83 50941214
26 325727539 89 325727539
15 437847159 59 437847159
71 843175368 76 843175368
53 343619073 89 343619073
38 957560042 74 957560042
0 759845263 85 759845263
21 563038382 55 563038382
52 585602840 56 585602840
7 656022840 32 656022840
11 104398123 68 104398123
17 80057723 100 80057723
69 257438839 81 257438839
46 197633181 48 197633181
40 213169042 49 213169042
60 897806789 70 897806789
49 495765468 60 495765468
34 562641166 64 562641166
9 936820035 84 936820035
34 192866114 40 192866114
51 611675398 66 611675398
19 389225000 32 389225000
27 513948834 60 513948834
50 386774276 81 386774276
17 135370973 60 135370973
22 852396791 76 852396791
39 545062586 42 545062586
6 919575932 24 919575932
4 621466782 86 621466782
1 263739596 19 263739596
23 521456561 44 521456561
41 423016375 53 423016375
36 435944132 66 435944132
35 14391383 97 14391383
59 245338084 66 245338084
12 341940576 56 341940576
82 391319104 100 391319104
58 671936264 70 671936264
18 922926709 65 922926709
7 143766711 73 143766711
0 801317396 22 801317396
60 79235662 98 79235662
8 522073985 37 522073985
20 413787673 89 413787673
12 219638118 83 219638118
24 730265901 53 730265901
65 695691563 76 695691563
13 111209907 56 111209907
86 88189845 89 88189845
65 118836622 73 118836622
50 712143078 58 712143078
94 303558028 98 303558028
63 63591136 89 63591136
43 9920523 57 9920523
49 649601460 65 649601460
38 7688173 60 7688173
44 924640622 78 924640622
69 659850658 93 659850658
40 940932774 76 940932774
1 12015846 60 12015846
4 278309689 54 278309689
21 81228227 68 81228227
63 270990001 64 270990001
55 330582831 61 330582831
12 79633246 84 79633246
36 135941667 45 135941667
4 254022816 65 254022816
26 438705932 49 438705932
43 626081371 79 626081371
29 803317597 75 803317597
21 379580130 67 379580130
19 819218137 83 819218137
3 628212253 97 628212253
35 128199925 54 128199925
85 790671459 93 790671459
29 176954467 89 176954467
38 471926510 60 471926510
34 493233043 43 493233043
15 120037193 95 120037193
51 838621941 89 838621941
48 677760881 69 677760881
10 608285194 19 608285194
47 932215900 100 932215900
10 335188372 96 335188372
5 358144791 48 358144791
46 968669099 91 968669099
2 317514094 32 317514094
37 296810553 86 296810553
45 919021923 63 919021923
37 322748589 78 322748589
15 644198255 90 644198255
16 896914760 37 896914760
0 75498263 78 75498263
41 929589172 76 929589172
48 556599482 63 556599482
52 755155854 89 755155854
77 431338750 88 431338750
25 486533086 74 486533086
15 896332262 82 896332262
65 186840119 98 186840119
54 170495821 97 170495821
24 303776654 98 303776654
44 51256963 74 51256963
48 808269932 65 808269932
8 445247793 33 445247793
29 275563398 97 275563398
30 615428255 52 615428255
12 909552151 66 909552151
5 395143647 100 395143647
26 525448967 59 525448967
12 49944962 79 49944962
30 865803668 54 865803668
4 20760969 84 20760969
64 769584485 100 769584485
81 669427250 94 669427250
45 801461804 86 801461804
25 278331553 53 278331553
21 41995974 44 41995974
37 849124576 50 849124576
73 170090790 80 170090790
51 747377891 83 747377891
35 286068285 87 286068285
75 904035475 97 904035475
2 2306913 72 2306913
19 137680502 31 137680502
34 771303179 36 771303179
58 66587366 62 66587366
16 868806216 37 868806216
24 362683886 89 362683886
0 629719161 59 629719161
68 835323441 90 835323441
56 954241905 100 954241905
1 325597155 47 325597155
38 607156703 65 607156703
29 959023474 35 959023474
23 932948966 62 932948966
12 836704437 36 836704437
26 958313723 83 958313723
13 25066625 31 25066625
38 164159478 86 164159478
17 936311270 64 936311270
1 191698284 48 191698284
59 995288231 72 995288231
22 949511652 82 949511652
91 290286747 92 290286747
43 863181852 78 863181852
41 806939115 96 806939115
15 585232138 84 585232138
58 101146462 69 101146462
8 432540457 25 432540457
20 119109302 34 119109302
12 378879804 72 378879804
32 265445060 66 265445060
23 51223327 36 51223327
86 59768549 87 59768549
5 34533441 26 34533441
0 3897794 51 3897794
13 786071285 72 786071285
69 720287645 93 720287645
12 632135496 30 632135496
54 568225733 81 568225733
71 734702441 98 734702441
16 11750785 46 11750785
10 370407315 93 370407315
51 856187485 87 856187485
39 369175048 91 369175048
4 582696173 69 582696173
3 131017330 63 131017330
68 303799658 91 303799658
1 864071496 67 864071496
32 444013097 89 444013097
46 986428679 53 986428679
43 955556615 78 955556615
16 148527777 26 148527777
25 384574429 83 384574429
40 238704203 71 238704203
1 677626637 6 677626637
20 703584358 50 703584358
38 352513079 80 352513079
75 77295136 81 77295136
10 89518696 37 89518696
21 260426021 44 260426021
6 154359102 51 154359102
12 730258968 83 730258968
73 633593482 98 633593482
16 142255190 51 142255190
56 928985366 57 928985366
11 878361962 26 878361962
57 801171687 58 801171687
67 848166953 77 848166953
31 113818236 64 113818236
11 670229080 58 670229080
5 652043673 71 652043673
4 655335114 50 655335114
77 244741832 91 244741832
35 542583832 72 542583832
7 665483045 77 665483045
75 441444411 81 441444411
62 108322724 90 108322724
54 187530068 95 187530068
23 519312540 70 519312540
54 13910886 56 13910886
22 73554592 49 73554592
29 25282130 72 25282130
52 839683725 66 839683725
77 979112142 86 979112142
13 339344922 98 339344922
14 399217079 27 399217079
59 91569621 64 91569621
55 660743857 67 660743857
11 970970129 14 970970129
1 857083279 83 857083279
9 252098073 68 252098073
92 925363445 96 925363445
21 7160685 94 7160685
84 111121958 89 111121958
77 293926827 95 293926827
15 151834005 17 151834005
6 10623724 48 10623724
2 908460349 13 908460349
97 709666966 100 709666966
24 820481524 86 820481524
28 216219176 60 216219176
18 480999565 88 480999565
26 566293547 81 566293547
80 476610857 85 476610857
11 502416962 12 502416962
28 997303832 64 997303832
72 12359502 81 12359502
48 456815742 54 456815742
3 411313041 17 411313041
8 953886357 20 953886357
56 212639780 72 212639780
42 100452498 46 100452498
16 639540290 49 639540290
5 207439843 66 207439843
69 128353439 70 128353439
7 854272778 39 854272778
17 971752143 39 971752143
42 416211704 62 416211704
50 223587160 68 223587160
53 840084375 63 840084375
66 729292974 70 729292974
41 292333289 42 292333289
17 297256230 63 297256230
13 223189007 27 223189007
33 492511292 52 492511292
73 260578368 86 260578368
14 623574298 98 623574298
72 412979348 76 412979348
25 505728782 96 505728782
27 931831151 38 931831151
18 832217849 77 832217849
18 259801790 22 259801790
46 5936032 95 5936032
17 825454 91 825454
24 595464113 49 595464113
19 827423081 76 827423081
34 984371430 88 984371430
55 771756669 89 771756669
3 657381230 46 657381230
17 106740215 24 106740215
4 464031260 5 464031260
25 48057034 61 48057034
26 196786486 44 196786486
58 207202515 73 207202515
56 702538818 96 702538818
57 421732523 92 421732523
37 40949405 44 40949405
8 242926277 45 242926277
20 200026043 76 200026043
10 997095314 47 997095314
13 437336594 45 437336594
26 147597391 68 147597391
50 58836893 93 58836893
7 183424369 56 183424369
37 574871198 80 574871198
71 702167950 81 702167950
13 363920448 81 363920448
58 547751270 96 547751270
40 780639357 72 780639357
35 173931309 45 173931309
10 863410915 70 863410915
28 507163200 49 507163200
53 615174711 65 615174711
51 797278402 95 797278402
28 677798768 77 677798768
74 214952501 82 214952501
47 990409542 97 990409542
37 920817893 82 920817893
13 913047185 29 913047185
41 617194270 85 617194270
38 618049105 55 618049105
38 405228782 81 405228782
41 102506084 78 102506084
66 7977679 69 7977679
15 794289274 17 794289274
38 550336700 100 550336700
92 151035593 94 151035593
11 91462157 13 91462157
35 778019489 68 778019489
84 649389408 87 649389408
3 734213521 85 734213521
93 312948703 95 312948703
34 556547054 88 556547054
34 832574721 57 832574721
4 430069974 66 430069974
15 534417177 97 534417177
99 435901275 100 435901275
0 997962052 53 997962052
10 602856692 61 602856692
21 51920336 55 51920336
2 78738166 59 78738166
62 48111660 68 48111660
41 293244774 49 293244774
29 417431205 41 417431205
42 173741550 81 173741550
0 446651017 53 446651017
47 450527543 80 450527543
65 579619492 68 579619492
9 177353838 91 177353838
2 736853409 67 736853409
71 947006297 79 947006297
65 471574839 81 471574839
22 809041090 39 809041090
16 471884990 88 471884990
42 241097305 97 241097305
3 145218854 67 145218854
17 3817142 35 3817142
41 501224641 71 501224641
32 295565378 86 295565378
22 184618124 30 184618124
13 100390055 90 100390055
41 830227461 83 830227461
28 194524369 32 194524369
21 808352548 55 808352548
57 61540633 70 61540633
37 121676703 62 121676703
21 641388628 24 641388628
0 41309648 57 41309648
43 734566061 49 734566061
1 391244327 79 391244327
7 412443905 52 412443905
42 148969347 62 148969347
41 541332955 80 541332955
31 99392489 92 99392489
70 797479817 79 797479817
28 468252416 39 468252416
46 616272676 52 616272676
7 361457277 12 361457277
42 253634074 63 253634074
81 127460014 84 127460014
12 126220824 93 126220824
1 671689333 46 671689333
38 618798715 86 618798715
7 910738801 95 910738801
6 234175517 77 234175517
49 704199119 56 704199119
64 183102960 68 183102960
16 146288 51 146288
0 326852299 12 326852299
47 142519017 52 142519017
15 571655321 53 571655321
40 760217635 71 760217635
7 974364284 46 974364284
78 52758646 84 52758646
63 682687016 97 682687016
45 955084683 58 955084683
81 136568370 96 136568370
36 201764773 46 201764773
21 260504932 47 260504932
41 372766175 43 372766175
48 572295257 58 572295257
10 413225092 93 413225092
21 941739026 76 941739026
14 26611529 43 26611529
35 621791308 68 621791308
35 603703503 59 603703503
40 391175003 53 391175003
6 231612640 48 231612640
29 91150745 98 91150745
0 79957597 18 79957597
28 254162316 93 254162316
59 822496369 72 822496369
65 465236326 98 465236326
42 446398622 66 446398622
16 394490456 25 394490456
19 319966989 49 319966989
2 174607239 66 174607239
36 622439311 52 622439311
59 70956329 68 70956329
20 152031230 49 152031230
50 664433361 59 664433361
53 444123729 100 444123729
93 735232308 95 735232308
13 313741034 72 313741034
10 205211711 75 205211711
5 51795339 39 51795339
8 854705363 77 854705363
75 306980433 89 306980433
18 22788738 56 22788738
36 585427778 75 585427778
38 446462500 76 446462500
33 555791001 52 555791001
75 895953155 97 895953155
47 881590959 49 881590959
24 237835515 62 237835515
50 724556178 57 724556178
20 845711925 75 845711925
79 892483572 93 892483572
5 487648064 42 487648064
43 410802099 71 410802099
47 140462610 64 140462610
60 712781927 74 712781927
84 898176617 89 898176617
39 880193357 65 880193357
60 427444671 64 427444671
27 986940542 70 986940542
27 732581472 55 732581472
19 26131640 42 26131640
4 783319900 62 783319900
9 329012319 68 329012319
85 118152393 90 118152393
63 853249921 93 853249921
19 371342268 57 371342268
78 710891066 94 710891066
19 19911868 92 19911868
41 240083960 99 240083960
21 167369814 56 167369814
57 538045865 63 538045865
22 76343940 57 76343940
35 918570967 38 918570967
31 255721320 56 255721320
98 592321255 100 592321255
69 734844041 100 734844041
18 723685807 22 723685807
17 774393112 39 774393112
54 853585134 58 853585134
13 990081690 23 990081690
60 363196433 85 363196433
62 127037047 77 127037047
41 888777026 96 888777026
2 390444798 61 390444798
73 796170259 98 796170259
50 796295460 95 796295460
14 856527177 17 856527177
52 485842884 63 485842884
25 97031252 57 97031252
25 509281255 50 509281255
10 241391117 53 241391117
33 443393172 48 443393172
38 234746574 96 234746574
30 337964706 50 337964706
91 569289504 98 569289504
45 452703674 74 452703674
96 14524787 97 14524787
43 59541155 51 59541155
33 414357947 65 414357947
27 641813139 60 641813139
42 84176732 50 84176732
60 62012 60 999179128
10 946724998 48 946724998
60 50082089 83 50082089
12 420949620 85 420949620
33 812113703 44 812113703
1 386146788 73 386146788
2 203467404 15 203467404
66 506105864 77 506105864
28 807124330 88 807124330
43 659967601 95 659967601
50 325033250 60 325033250
6 208505928 10 208505928
53 795543823 76 795543823
34 99803841 41 99803841
9 801720526 91 801720526
35 405180333 53 405180333
15 645122658 45 645122658
28 922523 28 999872573
48 508739660 50 508739660
24 67441136 53 67441136
29 125456763 67 125456763
31 394234825 94 394234825
51 568265357 56 568265357
17 207792350 89 207792350
15 204657693 92 204657693
14 96650391 25 96650391
2 474776062 100 474776062
1 888883276 30 888883276
60 282073502 82 282073502
7 917707093 46 917707093
89 653405477 100 653405477
5 79709136 94 79709136
5 543559781 21 543559781
64 160482399 71 160482399
22 398758227 37 398758227
81 575912225 95 575912225
19 586482871 85 586482871
64 291471145 82 291471145
15 305490421 19 305490421
43 153698577 56 153698577
44 339138718 59 339138718
72 439976162 77 439976162
52 546355506 95 546355506
23 85160587 42 85160587
18 961148079 39 961148079
56 880721190 88 880721190
20 210697968 28 210697968
52 718446133 82 718446133
27 661171671 38 661171671
0 978765919 44 978765919
27 723125978 89 723125978
