1000000000 1000000000 50000
687141011 916658319 694575325 916658319
789549243 32418705 796816342 32418705
804592139 821341200 823593082 821341200
346614433 100281926 349075165 100281926
717594581 341590212 720227682 341590212
359294083 269649928 359633765 269649928
444564707 763789839 455818365 763789839
173434165 310201854 173434165 323260297
131008437 731506376 131008437 733670352
827458515 958884291 832305454 958884291
154220157 916399381 154220157 918497862
393309995 729445662 393309995 743757744
628339729 486991375 640188654 486991375
791801515 6958079 800937832 6958079
748986131 245366207 756187260 245366207
921227992 48224372 921227992 66072126
439053224 453829098 442896508 453829098
12247885 569317837 25430116 569317837
918812637 10918597 932053607 10918597
361466740 466502652 371988051 466502652
541097762 230839530 545810407 230839530
644663745 729687097 644663745 731804372
264123998 867118770 270756041 867118770
197683869 11573446 201660830 11573446
843526275 587525172 848661296 587525172
223266468 63410990 223266468 70021662
540448969 68493802 540448969 86590453
608845168 304797040 608845168 308670166
416162635 93335195 416162635 106951816
613322135 562448965 613322135 569669316
709896409 509195725 709896409 523958356
109634849 232456491 118854980 232456491
68834546 742373647 68834546 751958404
533976472 668803099 533976472 686828870
654410755 767014283 659739596 767014283
232049428 255449408 232049428 258936005
161259480 431314975 161259480 444097177
812267090 7486983 812267090 12663817
60499395 961482313 62193781 961482313
934022591 825235832 943954431 825235832
615993315 148566714 617309393 148566714
713807380 518261309 713807380 537403944
913911914 757763086 928129751 757763086
219762651 53309879 224787989 53309879
899955898 754103395 899955898 769137439
299416927 113481349 299416927 121604553
601202007 250381940 612058109 250381940
929318574 916307905 932637089 916307905
475494644 678822675 477223963 678822675
91297310 90555259 91297310 101416413
749728830 545247935 749728830 561648135
865615939 35388657 875504762 35388657
700572166 593666333 712485987 593666333
742336758 366006415 742336758 383960592
912888799 844359729 912888799 847967407
409585918 887948999 409585918 902119443
468425675 137809489 476925895 137809489
971133188 364092011 979688373 364092011
179566669 265624117 181486878 265624117
937306578 306636007 937306578 314361454
680346718 654286226 680346718 654945229
220359146 590851197 220359146 607223544
253960681 572225835 270024594 572225835
772024081 100848353 772024081 118353667
466187051 366588380 477291040 366588380
691572579 206127916 691572579 221757694
853909425 148365119 854854105 148365119
700252273 162184563 703831743 162184563
999222359 341559332 999365619 341559332
521415828 150083096 521415828 163191871
393461996 689423768 393791621 689423768
939839579 944188091 939839579 946166347
322000416 530871827 325164708 530871827
277016102 234873092 295020765 234873092
194921034 100970063 196148349 100970063
196353509 784994189 199420975 784994189
100331416 228067404 100331416 231463771
770160027 182871213 782119694 182871213
928994723 233932078 928994723 237646868
232237781 446576146 232237781 448726986
931723495 305013828 931723495 306129284
930209849 326426954 930209849 342605350
137639418 128292919 141595148 128292919
703060 680680135 703060 695224535
55756743 780839893 55756743 784503611
437478967 827806790 453853792 827806790
970617484 609507965 970617484 628734195
893075168 767899470 893075168 784622585
695066879 345685933 695066879 362086115
410092099 963311384 410092099 974967401
460478691 470560237 472423861 470560237
44661077 347573444 44661077 367352177
112297633 308906150 112297633 326488535
23437059 34810889 33715449 34810889
255050232 739486334 255050232 740729796
495229614 346010723 495229614 351539445
747428092 860551265 747428092 879151888
859199648 280511191 869055127 280511191
655604833 242033525 667282386 242033525
264742972 209339103 274217868 209339103
132339718 94298907 145366129 94298907
175153729 23633166 175153729 31936973
232181336 971127152 239297748 971127152
358905796 169337823 358905796 187318933
624517466 44686626 628975156 44686626
974508107 618029730 977113004 618029730
410425506 338548508 410425506 339706129
733364209 658768800 752637725 658768800
959926345 385607101 966917275 385607101
812810042 98376522 822066810 98376522
951673446 66769680 951673446 86267347
125863381 125689715 125863381 138740151
903234949 208950987 903234949 225479231
29127826 782217998 31293371 782217998
857460340 447082294 865471026 447082294
864295224 231525536 864295224 239048654
617014460 244739089 634158415 244739089
548992629 502637939 548992629 514602251
753379337 493403534 767331147 493403534
500664238 321307557 508226986 321307557
100215143 806290882 100215143 823107351
859739094 981861326 866236016 981861326
361505855 528232999 361505855 545924465
279444058 492960597 279444058 512905135
353302393 492437360 353302393 509141645
820209202 696210882 820209202 708193679
245730848 951136299 245730848 954563705
38289156 665616735 38289156 683275732
858021068 450952025 872627548 450952025
6367777 854131216 6794988 854131216
837950615 672002221 837950615 679561384
967656352 176929827 967656352 177998217
270899670 375102245 270899670 389745097
613077438 965321743 613077438 971672829
515329646 491939514 515329646 496005600
105065792 989024459 124955702 989024459
323907639 434010710 323907639 438791165
858661229 756514118 858661229 765773044
397732299 743270748 398650513 743270748
802592597 219323509 802592597 238169688
274997765 611345634 274997765 622602324
579638096 659543636 590762824 659543636
266319750 533992648 276488230 533992648
384786398 204501713 404190276 204501713
761841612 815003206 774333747 815003206
37884157 794132190 37884157 801561468
246784468 366526558 246784468 384004590
356160686 160520865 356160686 164057411
346815794 768307186 353696106 768307186
292048869 476862529 292048869 494537196
620072864 656473274 637381781 656473274
333761063 936009502 333761063 944256307
813060623 513587738 813060623 519847871
832440487 632868422 851702196 632868422
640988989 207652023 655413357 207652023
232958290 887737845 234919882 887737845
12090948 907128660 27571943 907128660
360088553 381223792 374628610 381223792
352527756 968661202 371095818 968661202
899693784 270269197 902562449 270269197
204994578 340705790 221562371 340705790
177910169 239215543 186847054 239215543
850496181 347932434 868352736 347932434
564685844 175338927 583810790 175338927
258983815 925632658 265565000 925632658
690354679 244913050 698767880 244913050
137277250 115966059 149968569 115966059
708036330 175565587 710893697 175565587
654203214 202171722 659104571 202171722
780599255 142423577 780599255 154903181
146664554 67477133 160689617 67477133
367921439 487962514 378465807 487962514
212228185 252008056 212228185 262207617
107012714 874840826 107012714 889827007
205489960 539338188 209814703 539338188
421847821 294657098 434322102 294657098
730666887 962553462 732434379 962553462
516961299 410545393 535597101 410545393
660832164 234054046 665631755 234054046
791568040 10225902 797144902 10225902
14685173 219784479 28605242 219784479
223339995 378198484 225367900 378198484
337997104 165862327 337997104 169666267
65516354 264794422 65516354 275618807
535907477 952625815 540468759 952625815
306710527 866434887 323073292 866434887
174036862 178830597 193512192 178830597
249738418 724353751 249738418 730410238
270881882 523859428 270881882 533577632
178709401 861260910 189365850 861260910
700943164 650071050 714464219 650071050
669698484 315164915 678408135 315164915
920786742 405004655 920786742 406316589
710947379 442054118 718805639 442054118
474650003 163219341 482117117 163219341
720471846 613169202 737283712 613169202
817921479 185821568 817921479 199249003
533604276 428544576 533604276 439289678
146333291 350399023 146333291 357084094
620790941 545598270 620790941 547797724
421744633 200217405 439340322 200217405
432859545 786160724 440285571 786160724
35954548 549356846 35954548 568839783
621643605 143729622 624549677 143729622
42139321 650081580 42139321 662196773
59013457 562697729 59013457 574208212
783972978 612948782 783972978 614686405
409730590 446362620 409730590 452007365
236252431 156824495 244064730 156824495
65520058 153969397 65520058 167129472
819323197 354567622 838526011 354567622
799663627 883180996 799663627 894609483
257243966 11927400 266968058 11927400
780208449 595580145 794283083 595580145
987692668 510619345 987692668 527050635
879713916 995531552 884330376 995531552
569244298 836237637 569244298 847905185
825020232 171625268 825020232 183149684
357777067 551763280 365495590 551763280
175083927 712062740 175083927 719991640
946388262 137267572 946388262 141142412
590269223 29226688 600874718 29226688
814225270 146198278 822532254 146198278
211688987 891579056 223698966 891579056
15040921 277294037 15040921 282260822
708218617 488162425 711412345 488162425
251292313 61368803 251292313 65777833
685140167 6510791 696125946 6510791
282542843 299930563 293529918 299930563
159435990 552789247 165609419 552789247
966197102 219988757 966197102 235732749
543715499 285809916 543715499 288708043
298278023 425005084 301568742 425005084
775606913 438363916 775606913 441697801
634860492 30660845 646995928 30660845
208352393 965932457 208352393 969982717
809007588 571624756 809007588 581693876
992912997 515477255 992912997 534320152
226867768 690583677 226867768 700354093
378151762 939903347 378151762 954958138
183822971 776144114 194252289 776144114
751440353 174022544 751440353 179593673
838516012 569308358 848615718 569308358
144716487 274851615 144716487 279062725
20848903 117423392 20848903 129179351
654996578 153285610 654996578 157891788
746305435 499160637 762407269 499160637
452300889 944261451 452300889 956059848
710867535 211882099 730615062 211882099
456592789 815477383 456592789 817384775
954905533 218496272 958742785 218496272
455114269 251003039 473431010 251003039
560875982 991979042 562748224 991979042
270068415 68441093 270115601 68441093
688779071 70247123 706152185 70247123
807371347 84506007 807371347 96561759
763057813 504205972 763057813 515715093
388305990 44299032 388305990 63093180
617171492 179973502 617171492 195140501
254726994 328182850 255924716 328182850
250184745 791182022 250184745 793417089
909336158 134131882 924444817 134131882
113365059 694554723 129578406 694554723
275599768 793472976 275599768 794524575
562007702 877777071 564482599 877777071
549390562 154870520 557571837 154870520
551401449 782286673 558287294 782286673
895361655 238348210 900067676 238348210
608352730 618270538 608352730 637524809
616403303 516143343 616403303 532388765
880207003 205892566 880207003 218797794
854702774 525941100 854702774 528403881
683708318 884187409 690189647 884187409
710282070 996018096 715292994 996018096
334197551 836843733 334197551 852030507
750397394 908019364 750397394 925937293
369692486 236934452 369692486 245459651
144857594 629661812 144857594 648174472
461020895 838117618 468641365 838117618
421304826 48162853 423485412 48162853
721271376 892572955 728264278 892572955
224164625 207897671 224164625 214907905
564169914 296240802 578909832 296240802
487532259 46616064 497573270 46616064
438906034 641372579 454557941 641372579
94617753 600880730 94617753 618950315
95981957 787293763 95981957 806552654
795156385 551729327 812997908 551729327
766550361 887087033 784810685 887087033
998799078 987827945 999558156 987827945
64601620 583784693 69900253 583784693
665836109 33145151 665836109 48584537
23576058 891001241 29847767 891001241
809536338 103731457 819677255 103731457
224316070 312600795 243462825 312600795
207363534 983068560 207363534 985036543
41198032 73945372 41198032 85483021
238737783 328335948 258113784 328335948
414583059 36280573 414583059 37897306
72118048 275077056 76678716 275077056
643843732 557319526 647842362 557319526
21498549 823881855 21498549 836877733
83186864 568439150 101851174 568439150
146362875 347289545 158539773 347289545
11794602 737077356 23749363 737077356
873419154 640276447 873419154 660021709
480783792 204179404 480783792 205309417
933338430 726611749 933338430 728641056
152128914 31045600 157347731 31045600
233312984 265880083 239821306 265880083
764114132 561862670 772971253 561862670
417018296 209390349 417018296 210752452
837733406 419795625 842536929 419795625
520978873 783583406 524470181 783583406
247903893 212790696 247903893 220581521
244728792 58431486 244728792 70281360
750438673 615834481 750438673 617983249
304717272 356574391 304717272 358566160
703460186 447000043 703460186 460918702
886734443 886134108 886734443 901605474
745149942 201049183 745149942 214716642
276083752 492513125 276083752 507181969
872622969 197637820 882735572 197637820
858907308 414800924 868619295 414800924
355070059 40856982 362827372 40856982
611208514 29954937 615009025 29954937
80198423 805625733 88142264 805625733
32728672 818328098 47905816 818328098
29761109 87585619 29761109 98025969
567881862 212444932 567881862 220351070
685755353 993106398 685755353 995998155
521136704 893815408 527592218 893815408
18391584 894902125 18391584 905177433
32254633 218765032 36273132 218765032
218477144 614746630 218477144 619730680
516695795 948445416 527551087 948445416
169195286 883585066 169195286 887915888
924366586 165728965 924366586 180461767
283839722 598955768 283839722 608048717
465239307 508017057 465239307 510534961
228560397 452353007 234069027 452353007
962922562 243772158 970967683 243772158
85035273 914859295 100606739 914859295
112741670 263458376 112741670 267523417
974674786 666326137 974674786 669583242
568326657 93248992 572752992 93248992
101226549 128169432 108447384 128169432
237286615 899184903 237286615 905576804
318563175 777800332 319858344 777800332
568937085 95714322 570275952 95714322
263913004 39080963 263913004 47049437
386879900 171369718 393361227 171369718
239279512 986504401 239279512 991426423
144436221 833028704 154391601 833028704
98125237 115902381 98125237 119010772
435775221 531077070 435775221 542572704
220830383 984568818 220830383 993273205
242646247 862164156 258632716 862164156
26713712 385654334 34233815 385654334
762618719 632126497 770833260 632126497
491635837 32320912 491635837 40856650
939745656 642572389 939745656 659242599
497912296 100796924 497912296 116882186
279015021 494918679 295442214 494918679
230322218 688961988 236595612 688961988
435584060 913328121 436580881 913328121
472190073 467155588 472190073 487000180
921516628 269492931 927943835 269492931
121398505 5404399 128446657 5404399
649644891 799422803 655839571 799422803
359331323 182155352 362089892 182155352
825229248 296890374 825229248 309716128
942090540 10004645 942090540 17222417
889247149 300122827 896439630 300122827
782502501 949064291 786038274 949064291
48386357 787214432 64450245 787214432
737423573 111498114 745876185 111498114
753919432 968411086 753919432 981774289
51882850 538012368 53196869 538012368
737757076 600871721 738589334 600871721
150892928 681761371 156324323 681761371
472825047 969109663 472825047 986285737
259404307 407650625 259404307 410272612
987371843 294211653 990484772 294211653
259233816 689565848 259233816 702890850
521380603 996373505 521380603 999147480
68534250 395573645 73686881 395573645
203549035 153878156 203549035 164598363
679505010 107024717 691295603 107024717
631732752 194271231 631732752 200232226
162392411 957296833 162392411 967064395
442128536 181723494 460097940 181723494
245421853 237133806 245421853 245528001
113727855 547319001 133483465 547319001
195240359 409537904 195240359 417445004
636040264 705090841 636040264 717468978
748704766 615324912 768470218 615324912
575116371 123628695 575116371 126180907
180063170 853707828 183215040 853707828
449350348 677171771 449350348 694551120
107497465 399554740 107497465 400436976
505606768 207177573 508411788 207177573
610592706 928863144 610592706 948584219
766201860 294919468 766201860 310501697
783222755 844754865 791402157 844754865
493621236 313222324 507611020 313222324
302525053 241941949 302525053 256910641
920411468 945735843 920411468 956488256
167871209 849259787 167871209 864591719
917488456 415714873 928031673 415714873
513250754 479921033 513250754 480457332
691562052 195794423 691562052 197413291
881819215 905352763 881819215 910659918
960541706 701065493 966498746 701065493
912368290 580617438 912368290 598989003
560522965 229687080 560522965 233026945
643717818 596195618 643717818 612260975
849875743 210325376 869380622 210325376
715269720 334214116 728408226 334214116
918075394 302208767 918075394 306821085
174694438 519587679 174694438 534305622
351250284 764745008 351250284 776018496
661960137 236037524 670688837 236037524
954408018 639832798 954408018 649626394
349930181 767462298 357822296 767462298
173210913 55218623 173210913 66317022
719839960 177061083 719839960 194966263
178580844 295242682 197207530 295242682
773483119 35487872 773483119 47138611
39688815 784113984 39688815 791317842
445375474 332365598 445375474 350658351
715968463 311388440 734799997 311388440
431052606 126661757 446778721 126661757
936116856 628176915 936116856 631834230
180055210 846302921 192783927 846302921
68219270 298274938 74280566 298274938
213659676 23719303 218496137 23719303
617655056 946269797 621344501 946269797
378573231 591868376 378573231 610093230
146142741 958349178 164025255 958349178
271596816 641419710 283901857 641419710
182602498 679979843 190954883 679979843
197834182 219794504 197834182 233833165
571485767 509597758 571485767 512622797
291839055 516986333 307406690 516986333
557478691 747361031 569725634 747361031
955573255 137208052 967445990 137208052
841911561 252411934 857026434 252411934
665433925 777452266 665433925 796242051
777964062 269153148 777964062 280531406
760273447 264245979 760273447 276205199
69481996 843630236 69481996 861001881
438293963 480268059 438293963 482598795
884755911 390202721 900660524 390202721
67938420 109104926 77565367 109104926
212963539 609339999 212963539 618825892
518714697 61581047 518714697 78021404
947125657 981205579 952678942 981205579
657798780 367203172 657798780 367412834
858889592 339174927 858889592 351915694
145930784 477536162 145983007 477536162
682995137 215301980 682995137 235301073
899304532 966180692 916549158 966180692
343103414 259932734 351504898 259932734
652900199 635723622 652900199 647509753
663922777 813086691 663922777 823708716
986762492 712351788 991714510 712351788
249021552 256428323 249021552 260628899
166706692 205503463 166706692 220688694
9587042 413233566 9587042 417131108
182800126 29929762 198284571 29929762
26925479 80028081 39993838 80028081
752514900 73873135 752514900 80327481
153218557 167730760 157744100 167730760
379569560 649442131 380203160 649442131
466747604 431279120 466747604 439552477
290180018 298232296 299195797 298232296
453996900 412850661 453996900 429497112
571582844 397467537 572699847 397467537
720906666 182337868 721397543 182337868
56188059 354778235 56188059 365769396
729077847 915182509 731600942 915182509
267532275 925633691 273069342 925633691
511704680 901625151 511704680 911109367
518542839 595145578 525942052 595145578
478382119 757655667 478382119 768051932
687210979 342407080 687210979 361968617
235143399 840027405 235143399 857233901
418427463 328596903 425403420 328596903
198943933 44511577 198943933 60249313
63852428 36657036 63852428 41478865
540747050 181181109 540747050 195218730
28889299 288465361 40645888 288465361
318087265 999461032 318087265 999922097
295144126 104395674 295144126 114403737
213583130 799437438 232981956 799437438
249799635 649686343 251924029 649686343
765180047 702437533 782011747 702437533
434352704 602925749 434352704 622686374
293285854 840124835 302643504 840124835
615231075 571199022 615231075 579917925
149996412 26650473 158000666 26650473
110415335 176112195 123636979 176112195
464122632 497639991 464122632 499539110
152429263 158807709 152429263 168975772
155479068 479072174 169176772 479072174
328571431 60797327 328571431 67299247
339852653 129132210 344048613 129132210
419358025 247845157 424593066 247845157
488719135 112178630 488719135 123383451
550420443 645275095 550420443 648299633
49189593 919548682 60605846 919548682
209678950 178981532 209678950 193197026
655189650 878490099 655189650 882532606
900446305 43604740 900446305 62634193
74158667 155633134 74158667 172685463
431279749 108151712 431279749 109374633
957791915 264378977 974238915 264378977
237122445 618938563 254895628 618938563
22962606 717271825 37530846 717271825
247171868 278422737 252968662 278422737
243204082 262384980 262531159 262384980
202431937 447776420 202431937 466872144
162643954 162260377 173592108 162260377
276549390 791310014 291554161 791310014
627142545 334428602 640837235 334428602
719518274 821219110 719518274 841017788
437231216 672621440 437231216 683909429
616146057 746288539 616146057 759431878
42097517 236857049 55372582 236857049
552762166 888092518 571064438 888092518
834638465 638433560 834638465 655686073
733008915 895213869 749621681 895213869
652203933 217977959 652203933 222074801
280104458 486587047 281579078 486587047
538967692 870208374 556106934 870208374
106822910 381026876 113650737 381026876
61997306 318222366 67854837 318222366
900473576 260512167 913824266 260512167
435726893 558149305 435726893 561290826
702082714 732762633 702298059 732762633
395149732 839988951 395149732 851233403
114020532 263487421 114020532 273650311
855493245 155005283 862956115 155005283
885347770 279421538 885347770 298062138
662408680 2827942 662408680 13606116
57632146 520462920 57632146 531646356
993196040 185379398 994292232 185379398
318656786 82598818 318656786 95306490
267270089 218119726 267270089 235803371
209730900 705813037 225309691 705813037
107860172 949403285 117373783 949403285
220951290 329769578 220951290 341930803
957465509 650250756 957646633 650250756
126597961 345935867 129254746 345935867
608360740 994647146 619860746 994647146
355981933 28052172 356518272 28052172
456785067 101133862 476153142 101133862
560890697 598348705 560890697 606790743
770535666 616453502 770535666 627303688
342491025 900500270 342491025 911974918
982362477 397810310 989677195 397810310
943789519 614752382 962380420 614752382
259874185 157987747 269499521 157987747
199089799 696293330 199089799 696933908
133516348 98936400 133516348 111119117
660811975 823423114 666661155 823423114
665146917 47951916 665146917 55201462
525014328 50311462 525014328 67853574
990244059 732423649 990244059 735897660
520870101 108094444 529861802 108094444
788251336 44086947 804637418 44086947
710732094 748094444 725577928 748094444
628413152 624474039 628413152 638857654
581477673 763348518 588479951 763348518
383413555 251836664 387418815 251836664
364293556 332706408 364293556 341163402
899501841 364978619 899501841 380720577
143222481 768464038 157879406 768464038
22309740 95553513 22850747 95553513
90992908 522539669 93924787 522539669
953703462 508611640 953890560 508611640
496937737 252953099 505283902 252953099
935699116 375306024 935699116 389052418
145911521 893898593 154848090 893898593
180478991 387770646 180478991 392892088
931833153 9540094 931833153 15448307
752532318 471522069 756140121 471522069
102225736 986328075 118700870 986328075
533823044 438409066 533823044 451180395
174088438 691063374 174088438 698114701
341504034 302565478 344548032 302565478
157081779 49094817 157081779 61956758
271753719 97590181 279286280 97590181
284518675 365001597 299547084 365001597
196643415 54004559 196643415 73868208
691006813 291286189 705711480 291286189
727110768 734188874 746138661 734188874
783931066 678999746 801711783 678999746
134129688 709922704 149144857 709922704
385003749 606333772 385003749 623588852
532882884 654242041 541461768 654242041
821088277 109187201 839420967 109187201
4180224 574466726 4180224 586598311
687591117 891245327 687591117 894425181
954650001 252319410 958957259 252319410
702076482 79656818 714666295 79656818
463376387 43606638 463376387 53397615
430643826 692154995 444003365 692154995
188431227 942262575 188431227 948919035
975144107 19436516 978454160 19436516
435302189 610429982 435302189 625396749
411320405 455125477 425962463 455125477
262214504 906843285 275329520 906843285
268130904 668289651 268130904 674964209
699502037 556301945 712039722 556301945
143438584 459644897 143438584 470151161
391099379 689283167 391099379 698970483
206768659 847713447 206768659 851977532
768102307 726555193 780284032 726555193
672538438 416997514 672538438 435687634
394727778 558566850 394727778 575215610
149105127 445415482 149105127 457606094
877147118 161863927 877147118 171600828
256354801 704072016 256354801 712489232
292793858 292916231 310446435 292916231
730635286 100407125 730635286 112085767
250720272 664842598 251829301 664842598
508846373 800598289 520858759 800598289
516424555 657151734 516424555 676444702
916839496 816841726 936229169 816841726
640502136 156056003 640502136 174299876
86507652 763722146 86507652 768018339
372617316 812369045 372617316 827589830
585100878 377410915 589110101 377410915
883353429 663786709 883353429 673107344
245749953 152772271 245749953 157392550
359960820 158694774 359960820 163332922
560229966 880517109 560229966 899589938
419520665 103382974 419520665 104027326
361108761 506842873 374728437 506842873
583928863 90015818 583928863 108033723
496039266 115161456 496039266 132252038
344402274 482471537 347413604 482471537
856589226 662284129 856589226 680022562
52613129 897276728 52613129 907044302
8167189 925918498 8167189 936771737
218262843 791155461 218262843 802430738
369556664 541168728 369556664 542119198
43027397 990178366 43766782 990178366
183603628 661291106 191057926 661291106
795495092 782124088 799147108 782124088
2448006 32122702 10670685 32122702
975245840 962753817 975245840 973950261
231908943 524270645 243391260 524270645
958271672 616852684 958271672 634685975
191084871 808194844 191084871 826430293
390376907 258143580 390376907 259064693
381418512 897844404 381418512 910301001
764275238 101543842 764275238 103730204
747143173 966014311 760363110 966014311
316191711 234379127 316191711 246137407
115869575 353538734 125010134 353538734
578232503 436149359 594054014 436149359
78891197 899055324 78891197 900234454
975479041 370844839 991614451 370844839
837661641 614120775 837661641 621496531
594286153 562902251 594286153 575579722
763123126 81682209 763123126 85374240
832098381 205798340 849609775 205798340
658146400 192898654 658146400 200378486
53007606 823693368 53007606 831907188
894414561 735693405 894414561 752928368
207521575 847280716 207521575 854388599
396546518 832460194 396546518 832998979
695784722 437400126 715643579 437400126
906520296 877559978 906520296 880934668
510043274 774591627 518702545 774591627
316507901 176985077 335319548 176985077
348813244 886968389 348813244 906950389
996291644 505055188 996291644 514586214
249917090 33955375 258588076 33955375
253922123 220059965 253922123 233269507
4577404 430670001 6058368 430670001
48318096 732544209 51247022 732544209
338515989 48341415 342617446 48341415
356015360 815625441 356015360 816074832
394742799 127308175 413110157 127308175
575215594 295748073 577398362 295748073
594896103 285663575 594896103 300873458
438838064 214874060 438838064 225075061
892610542 366355696 905866097 366355696
673823830 241226917 673823830 249418945
643247400 152812799 655960893 152812799
472984484 170029977 483869244 170029977
236975148 426838215 236975148 429775165
864276166 342019115 881165299 342019115
39804489 8792970 58042988 8792970
850724291 646249085 850724291 649077318
114471569 118173488 114471569 130336497
597468031 305293668 605497337 305293668
81398515 367706838 93508475 367706838
870072157 161270152 888097590 161270152
186781889 103032540 186781889 107302781
29981709 252976899 29981709 258058868
679372967 186165185 684250209 186165185
269640244 238652058 274932237 238652058
275556379 92116910 287246801 92116910
969352998 99471029 971627350 99471029
599648108 109373895 599648108 123070329
102233472 906540914 113459653 906540914
44879335 957717857 44879335 969103875
15543479 871905203 18159720 871905203
129906129 469216788 144372604 469216788
652486520 49236064 652486520 62276230
757385520 76876937 757385520 88225847
598830583 58686955 598830583 66431269
512063236 212821692 512063236 217047511
956707613 160657251 956707613 163200448
782659047 415927835 782659047 428063597
116841838 892086000 116841838 911833667
282328744 217086972 298002288 217086972
59602829 839598809 59602829 858548411
96548115 735064832 96548115 744002961
18978420 76644284 37493419 76644284
761485404 675578043 780269633 675578043
37944621 65758269 37944621 66012954
390494813 581438031 390494813 594691425
620802505 753009769 626620434 753009769
855050525 257423930 857608393 257423930
760479594 156632649 776645056 156632649
271511397 671275291 282555871 671275291
591075328 847752253 591075328 866968082
770592025 303746277 770897028 303746277
658149712 388082745 669051762 388082745
808582228 466117685 810173722 466117685
574300658 42415089 577653711 42415089
15506843 452980743 30075557 452980743
802163723 66601880 802163723 68293126
590589085 997646189 590589085 998792469
863766561 851985144 870378078 851985144
