1000000000 1000000000 100000
966422051 0 966422051 999999998
147009570 1 147009570 1000000000
600096863 2 600096863 1000000000
312087129 0 312087129 999999997
72868512 2 72868512 999999999
883612063 0 883612063 999999999
3 38922059 1000000000 38922059
457765394 1 457765394 999999999
3 235415492 1000000000 235415492
0 841892896 999999997 841892896
166253865 3 166253865 1000000000
987177251 0 987177251 999999997
0 226068023 1000000000 226068023
228463148 2 228463148 999999999
121711584 1 121711584 999999999
737336761 0 737336761 999999999
330048188 1 330048188 999999999
0 954966127 999999997 954966127
2 104923965 999999999 104923965
726584689 1 726584689 999999999
44626682 1 44626682 999999998
2 569718651 1000000000 569718651
2 327113015 1000000000 327113015
3 457856374 1000000000 457856374
0 467842155 1000000000 467842155
229808062 3 229808062 1000000000
251812711 2 251812711 999999999
71947903 1 71947903 1000000000
400785129 2 400785129 999999999
901650998 1 901650998 999999998
106904140 0 106904140 999999999
224306320 0 224306320 999999997
2 858214614 999999999 858214614
1 543562122 1000000000 543562122
3 773542145 1000000000 773542145
1 225169208 999999998 225169208
3 48588046 1000000000 48588046
1 325134452 999999999 325134452
2 428677831 999999999 428677831
0 76382935 999999997 76382935
769107723 2 769107723 999999999
3 136894577 1000000000 136894577
0 203800259 999999998 203800259
3 876081468 1000000000 876081468
0 926046006 1000000000 926046006
3 677386016 1000000000 677386016
2 564155892 999999999 564155892
1 96465038 999999998 96465038
2 266521790 1000000000 266521790
2 6383719 1000000000 6383719
578054384 2 578054384 1000000000
2 58990114 999999999 58990114
261365506 0 261365506 999999998
2 996252309 1000000000 996252309
1 809226312 999999998 809226312
2 937115494 999999999 937115494
1 640237101 999999999 640237101
3 456145709 1000000000 456145709
289386360 1 289386360 999999998
414705347 1 414705347 1000000000
0 276429244 1000000000 276429244
0 870879432 1000000000 870879432
572113288 2 572113288 999999999
0 814728639 999999999 814728639
2 557019624 1000000000 557019624
343311855 1 343311855 999999999
2 758521209 1000000000 758521209
78014544 0 78014544 999999999
1 141309072 1000000000 141309072
0 122834303 999999999 122834303
430074239 1 430074239 999999998
323636538 2 323636538 1000000000
1 136372611 999999998 136372611
2 34478717 1000000000 34478717
798681834 1 798681834 1000000000
389009171 0 389009171 999999998
3 408251765 1000000000 408251765
0 853244126 999999997 853244126
0 281279245 999999997 281279245
444835928 1 444835928 999999998
38458102 1 38458102 999999998
983166481 1 983166481 1000000000
3 723272661 1000000000 723272661
14433896 2 14433896 1000000000
19009379 1 19009379 999999998
1 556652334 1000000000 556652334
1 363010743 1000000000 363010743
1 400371266 1000000000 400371266
431776827 2 431776827 1000000000
1 888805590 999999998 888805590
3 806119618 1000000000 806119618
16159470 3 16159470 1000000000
199122390 0 199122390 1000000000
0 36679388 1000000000 36679388
3 384843625 1000000000 384843625
1 708044904 999999999 708044904
959441310 0 959441310 999999998
669507783 1 669507783 1000000000
3 441712164 1000000000 441712164
1 736666276 999999999 736666276
114207083 1 114207083 999999998
0 191496662 1000000000 191496662
743713951 0 743713951 999999999
0 888873891 1000000000 888873891
0 378476332 999999997 378476332
3 185493827 1000000000 185493827
1 732222244 999999998 732222244
0 73932114 999999997 73932114
1 212457661 999999998 212457661
1 484877441 999999998 484877441
1 947765987 999999998 947765987
628254132 1 628254132 999999998
0 652650754 999999997 652650754
2 633004899 1000000000 633004899
1 662834541 999999999 662834541
91057336 2 91057336 1000000000
689717039 1 689717039 999999999
0 166075257 999999997 166075257
321928096 1 321928096 1000000000
1 472996344 1000000000 472996344
2 800916422 1000000000 800916422
696409407 0 696409407 999999999
957433705 1 957433705 999999999
3 24034576 1000000000 24034576
0 897545952 1000000000 897545952
879920725 1 879920725 999999998
2 977194221 1000000000 977194221
3 187822219 1000000000 187822219
0 246534564 999999999 246534564
2 790627853 1000000000 790627853
3 485447859 1000000000 485447859
118358900 1 118358900 1000000000
272031198 2 272031198 1000000000
991054224 3 991054224 1000000000
285181591 1 285181591 999999999
0 551038949 1000000000 551038949
3 62849586 1000000000 62849586
3 671534349 1000000000 671534349
1 133822684 1000000000 133822684
313886999 3 313886999 1000000000
1 111087454 1000000000 111087454
1 972012406 1000000000 972012406
232294562 0 232294562 999999997
473224537 3 473224537 1000000000
302765127 2 302765127 1000000000
952091052 1 952091052 999999999
9880087 0 9880087 999999997
0 3762967 999999997 3762967
334635470 3 334635470 1000000000
2 910511523 1000000000 910511523
3 172134257 1000000000 172134257
1 967945468 999999998 967945468
277289481 0 277289481 999999997
1 116391490 1000000000 116391490
226663237 3 226663237 1000000000
82700728 3 82700728 1000000000
410062563 3 410062563 1000000000
2 795292273 999999999 795292273
3 172707013 1000000000 172707013
748442428 1 748442428 999999999
551242841 3 551242841 1000000000
670432198 1 670432198 1000000000
0 589467923 999999999 589467923
968320628 3 968320628 1000000000
0 628120482 999999999 628120482
0 510997050 999999997 510997050
0 105282549 999999997 105282549
2 185988057 1000000000 185988057
76911086 1 76911086 999999998
278081094 0 278081094 1000000000
620458226 2 620458226 1000000000
12292692 3 12292692 1000000000
0 491770374 999999997 491770374
2 191292756 999999999 191292756
2 433450510 999999999 433450510
1 86203522 999999999 86203522
462198366 0 462198366 999999997
1 93111863 999999998 93111863
190583521 2 190583521 1000000000
2 192530994 999999999 192530994
1 730202052 1000000000 730202052
3 364687969 1000000000 364687969
351430823 2 351430823 1000000000
103567657 2 103567657 999999999
213769496 2 213769496 999999999
0 246206918 1000000000 246206918
376827736 2 376827736 1000000000
443461553 1 443461553 999999998
657064411 2 657064411 999999999
852646056 1 852646056 999999998
436469104 2 436469104 999999999
1 853875611 1000000000 853875611
0 440085946 999999999 440085946
307962534 3 307962534 1000000000
3 368724591 1000000000 368724591
2 266040155 1000000000 266040155
78180079 2 78180079 1000000000
0 715579459 999999998 715579459
2 395208586 999999999 395208586
942741374 0 942741374 999999998
1 43706964 1000000000 43706964
941022694 1 941022694 999999999
278543484 2 278543484 1000000000
2 909858114 1000000000 909858114
3 909800298 1000000000 909800298
3 972691256 1000000000 972691256
0 280956204 999999997 280956204
801512836 2 801512836 1000000000
916947697 0 916947697 999999998
474187781 2 474187781 999999999
2 843623685 1000000000 843623685
2 851270407 1000000000 851270407
3 639024553 1000000000 639024553
0 984818487 999999998 984818487
8907827 0 8907827 999999999
2 638234414 1000000000 638234414
524833169 0 524833169 999999999
381590754 2 381590754 1000000000
329409870 3 329409870 1000000000
3 277547189 1000000000 277547189
809485304 2 809485304 999999999
1 954893943 999999999 954893943
1 290638963 999999998 290638963
568647077 3 568647077 1000000000
2 114203374 1000000000 114203374
0 332046396 999999998 332046396
723201206 2 723201206 999999999
531036470 3 531036470 1000000000
435798764 3 435798764 1000000000
233243236 2 233243236 999999999
3 20047006 1000000000 20047006
0 950991590 999999997 950991590
132952498 2 132952498 1000000000
727285696 0 727285696 1000000000
977843054 3 977843054 1000000000
974271827 0 974271827 1000000000
0 815361736 999999997 815361736
264935285 0 264935285 1000000000
165325898 2 165325898 1000000000
991402149 2 991402149 1000000000
2 31182582 999999999 31182582
1 582770394 999999998 582770394
0 940868398 999999998 940868398
0 188184702 999999998 188184702
1 685652046 999999998 685652046
28313188 2 28313188 1000000000
256831179 2 256831179 999999999
192877138 3 192877138 1000000000
3 52384608 1000000000 52384608
3 591258018 1000000000 591258018
2 119161244 999999999 119161244
540450067 3 540450067 1000000000
300054932 3 300054932 1000000000
3 165008984 1000000000 165008984
1 350551216 999999998 350551216
442312900 3 442312900 1000000000
3 552562042 1000000000 552562042
2 169147701 1000000000 169147701
3 768064920 1000000000 768064920
281528065 1 281528065 999999998
1 891280873 999999998 891280873
0 643494588 999999997 643494588
2 914058065 999999999 914058065
2 183295210 1000000000 183295210
2 737678939 1000000000 737678939
891364543 1 891364543 999999998
1 524977145 1000000000 524977145
1 697404154 999999998 697404154
942845831 3 942845831 1000000000
0 554947970 999999998 554947970
150788479 2 150788479 999999999
3 897780839 1000000000 897780839
977330500 0 977330500 999999998
1 975739617 999999999 975739617
0 925871086 999999999 925871086
544420228 3 544420228 1000000000
3 818737128 1000000000 818737128
480875765 2 480875765 999999999
712455205 3 712455205 1000000000
1 283085476 999999999 283085476
210104275 0 210104275 999999998
0 182610776 1000000000 182610776
830917207 1 830917207 999999999
425732253 2 425732253 999999999
0 607082763 999999998 607082763
3 584281248 1000000000 584281248
0 904879440 1000000000 904879440
1 115428383 999999998 115428383
339547011 0 339547011 999999997
699653400 3 699653400 1000000000
1 688511185 1000000000 688511185
2 597168505 1000000000 597168505
2 382242722 999999999 382242722
137529886 1 137529886 999999999
0 72148051 999999999 72148051
3 186852439 1000000000 186852439
135126583 2 135126583 999999999
109422240 1 109422240 999999999
267276740 0 267276740 999999999
2 319010640 1000000000 319010640
109424110 3 109424110 1000000000
2 863340166 1000000000 863340166
745263856 0 745263856 1000000000
2 222807907 999999999 222807907
727084319 1 727084319 999999999
105845068 0 105845068 1000000000
955217064 0 955217064 999999997
886118965 1 886118965 999999999
580356636 3 580356636 1000000000
0 502912288 999999998 502912288
596194406 3 596194406 1000000000
2 589779462 999999999 589779462
527018525 2 527018525 999999999
153752006 2 153752006 999999999
0 10580554 999999999 10580554
1 103277978 999999999 103277978
555452829 1 555452829 999999999
3 986714856 1000000000 986714856
963673665 3 963673665 1000000000
0 300820605 999999998 300820605
1 35223008 1000000000 35223008
1 70574157 999999998 70574157
31352488 0 31352488 999999998
2 522916646 999999999 522916646
3 471297293 1000000000 471297293
3 522252095 1000000000 522252095
853452 2 853452 1000000000
1 523162801 999999999 523162801
73198832 3 73198832 1000000000
1 98403752 1000000000 98403752
161485790 2 161485790 999999999
2 96888604 1000000000 96888604
0 250138150 999999999 250138150
2 110213849 999999999 110213849
206178817 3 206178817 1000000000
3 32406554 1000000000 32406554
145631705 2 145631705 999999999
637634113 0 637634113 999999999
432366641 1 432366641 1000000000
244498640 1 244498640 999999999
1 570451247 999999998 570451247
569214190 3 569214190 1000000000
643156403 3 643156403 1000000000
3 672241629 1000000000 672241629
2 590128763 1000000000 590128763
0 474900212 999999997 474900212
453841266 3 453841266 1000000000
2 223393336 999999999 223393336
156611668 1 156611668 1000000000
345275693 3 345275693 1000000000
0 327214228 999999998 327214228
0 608475120 1000000000 608475120
983054440 1 983054440 999999998
2 251131504 999999999 251131504
352895816 3 352895816 1000000000
889443676 1 889443676 1000000000
2 264417212 999999999 264417212
130648229 1 130648229 1000000000
709271719 0 709271719 999999999
889147366 1 889147366 999999999
1 434817791 999999998 434817791
696313485 0 696313485 999999998
1 206243516 1000000000 206243516
3 385676948 1000000000 385676948
3 150911208 1000000000 150911208
565296785 1 565296785 999999998
1 893130050 999999999 893130050
567779911 2 567779911 999999999
2 283188208 999999999 283188208
182586248 0 182586248 999999997
239999686 0 239999686 1000000000
592341215 2 592341215 1000000000
132376022 0 132376022 1000000000
0 513237598 999999998 513237598
2 334124495 999999999 334124495
2 318960831 1000000000 318960831
1 46918445 999999998 46918445
0 960192330 999999997 960192330
2 653301452 999999999 653301452
355074514 3 355074514 1000000000
39865764 3 39865764 1000000000
1 213389732 1000000000 213389732
1 283093950 1000000000 283093950
854460790 3 854460790 1000000000
0 88840472 999999997 88840472
398465711 3 398465711 1000000000
678994838 3 678994838 1000000000
307754899 2 307754899 999999999
65486132 0 65486132 999999999
0 35724621 999999997 35724621
0 154195871 1000000000 154195871
861363875 3 861363875 1000000000
792748653 1 792748653 999999998
1 598800507 999999998 598800507
2 260686023 999999999 260686023
404180589 2 404180589 1000000000
1 484905671 999999999 484905671
2 102520064 999999999 102520064
0 210481647 999999998 210481647
485621061 2 485621061 999999999
380977672 3 380977672 1000000000
2 359873193 999999999 359873193
576470568 3 576470568 1000000000
0 131870914 999999999 131870914
1 325566369 999999998 325566369
151937744 1 151937744 1000000000
2 216508190 1000000000 216508190
31135204 2 31135204 1000000000
47406042 2 47406042 1000000000
84283796 1 84283796 999999999
292553071 0 292553071 999999999
3 39942432 1000000000 39942432
189879331 0 189879331 999999997
504503421 0 504503421 1000000000
109637441 2 109637441 999999999
875367449 2 875367449 1000000000
2 904350157 1000000000 904350157
531614592 3 531614592 1000000000
272342992 1 272342992 999999999
2 577110558 1000000000 577110558
246047198 3 246047198 1000000000
1 358561513 999999999 358561513
124438436 2 124438436 999999999
0 237706445 1000000000 237706445
3 450116866 1000000000 450116866
0 278836455 999999998 278836455
1 712869054 999999999 712869054
3 539647181 1000000000 539647181
2 325996120 999999999 325996120
2 56211470 999999999 56211470
419803082 3 419803082 1000000000
0 364819631 1000000000 364819631
946622650 0 946622650 999999998
1 106155998 1000000000 106155998
376870804 3 376870804 1000000000
257632559 2 257632559 1000000000
0 78504116 999999998 78504116
0 364409781 999999997 364409781
676973704 2 676973704 999999999
2 45153891 1000000000 45153891
464621275 3 464621275 1000000000
746121240 0 746121240 999999998
1 104196916 1000000000 104196916
724255228 1 724255228 999999998
341190386 2 341190386 999999999
714320210 3 714320210 1000000000
2 775714728 1000000000 775714728
283721370 3 283721370 1000000000
0 421536721 999999997 421536721
615100534 1 615100534 999999999
187571918 3 187571918 1000000000
2 210452291 1000000000 210452291
451596859 2 451596859 1000000000
0 338022536 999999998 338022536
3 754017038 1000000000 754017038
46306806 2 46306806 1000000000
957808146 1 957808146 1000000000
695293100 2 695293100 999999999
2 762512356 1000000000 762512356
680076170 1 680076170 1000000000
3 850790095 1000000000 850790095
37883624 2 37883624 1000000000
2 34878544 1000000000 34878544
3 857046587 1000000000 857046587
2 697743549 1000000000 697743549
662296040 3 662296040 1000000000
0 947935643 999999997 947935643
3 769668705 1000000000 769668705
3 949232513 1000000000 949232513
949947509 0 949947509 999999998
74636413 3 74636413 1000000000
850508819 3 850508819 1000000000
2 479607409 999999999 479607409
606516162 3 606516162 1000000000
1 252107598 999999998 252107598
223298798 0 223298798 1000000000
1 768753314 999999999 768753314
137790702 3 137790702 1000000000
118424124 0 118424124 1000000000
2 13097541 1000000000 13097541
2 146524337 999999999 146524337
3 274363168 1000000000 274363168
3 731757770 1000000000 731757770
731379280 0 731379280 1000000000
1 402788599 999999998 402788599
0 595430465 1000000000 595430465
68891835 1 68891835 999999999
249403043 1 249403043 999999999
357268328 2 357268328 1000000000
428609040 1 428609040 999999998
1 122905532 999999999 122905532
352326356 1 352326356 1000000000
1 899900367 1000000000 899900367
118012707 1 118012707 999999998
650051655 2 650051655 999999999
2 745739649 999999999 745739649
0 775708578 999999998 775708578
3 218899915 1000000000 218899915
453565238 0 453565238 999999999
91038510 3 91038510 1000000000
3 299870044 1000000000 299870044
552865570 0 552865570 999999999
714415710 0 714415710 999999998
243924514 0 243924514 1000000000
0 514202716 999999999 514202716
101905094 1 101905094 999999998
3 50441992 1000000000 50441992
2 829524063 1000000000 829524063
0 219180970 999999999 219180970
583724931 2 583724931 999999999
3 176459181 1000000000 176459181
757156672 1 757156672 1000000000
1 50663012 999999999 50663012
520359549 2 520359549 1000000000
354635395 2 354635395 999999999
571014365 3 571014365 1000000000
1 795166688 1000000000 795166688
3 400764756 1000000000 400764756
1 249159225 999999998 249159225
0 292806711 999999998 292806711
2 71696267 999999999 71696267
217190502 3 217190502 1000000000
1 102389120 999999998 102389120
2 798213235 1000000000 798213235
384698128 2 384698128 1000000000
221533548 2 221533548 999999999
2 206255921 1000000000 206255921
2 769806344 1000000000 769806344
156662437 2 156662437 1000000000
978806375 3 978806375 1000000000
1 371870681 999999998 371870681
547846211 0 547846211 999999998
299983717 0 299983717 999999997
2 836714730 1000000000 836714730
0 471481170 1000000000 471481170
856615900 2 856615900 999999999
1 879432291 1000000000 879432291
2 403661611 999999999 403661611
137411301 1 137411301 999999999
3 147502157 1000000000 147502157
5754268 1 5754268 999999998
2 255211087 1000000000 255211087
0 940122399 999999999 940122399
0 999066680 999999999 999066680
0 829925235 1000000000 829925235
2 768240600 999999999 768240600
990715959 0 990715959 999999999
765206905 0 765206905 1000000000
731377809 2 731377809 999999999
0 793626378 999999998 793626378
546706304 0 546706304 999999997
3 843292878 1000000000 843292878
21794522 3 21794522 1000000000
489892600 3 489892600 1000000000
2 96470893 999999999 96470893
822034429 0 822034429 999999999
3 411813217 1000000000 411813217
255463238 1 255463238 999999999
1 393415816 999999999 393415816
262310469 0 262310469 1000000000
509601552 1 509601552 1000000000
0 529630854 999999998 529630854
104911746 2 104911746 999999999
3 968821473 1000000000 968821473
1 58848904 1000000000 58848904
683744694 3 683744694 1000000000
1 647972533 999999998 647972533
965755492 0 965755492 1000000000
477218377 3 477218377 1000000000
210920594 1 210920594 1000000000
281195424 3 281195424 1000000000
2 146781964 1000000000 146781964
101255833 0 101255833 999999998
1 587047259 999999999 587047259
807240274 3 807240274 1000000000
616164325 2 616164325 999999999
2 106748201 999999999 106748201
148697419 2 148697419 999999999
1 853960812 1000000000 853960812
151508351 0 151508351 999999998
789165474 3 789165474 1000000000
1 365310817 1000000000 365310817
0 33937944 999999999 33937944
974196529 2 974196529 1000000000
2 31942299 999999999 31942299
633955211 2 633955211 1000000000
0 33329097 999999997 33329097
1 407404249 999999998 407404249
67765964 3 67765964 1000000000
1 641492446 999999999 641492446
976692696 0 976692696 1000000000
2 843721084 999999999 843721084
763260084 3 763260084 1000000000
195985926 3 195985926 1000000000
264803372 0 264803372 999999997
366244258 1 366244258 999999998
3 47760402 1000000000 47760402
676789686 2 676789686 999999999
113396763 3 113396763 1000000000
163186205 0 163186205 1000000000
301096480 1 301096480 999999998
3 48059417 1000000000 48059417
1 469709592 1000000000 469709592
3 427646170 1000000000 427646170
729898461 1 729898461 999999999
3 65875796 1000000000 65875796
54906118 3 54906118 1000000000
171277972 0 171277972 999999999
1 485787157 999999998 485787157
2 250860132 1000000000 250860132
350922153 2 350922153 1000000000
2 382044123 1000000000 382044123
0 570013294 999999998 570013294
907929218 0 907929218 999999998
3 517443022 1000000000 517443022
217676478 2 217676478 1000000000
61149927 2 61149927 999999999
3 134097251 1000000000 134097251
0 407239961 999999998 407239961
1 792900779 1000000000 792900779
1 148985451 1000000000 148985451
3 466659694 1000000000 466659694
0 177904185 999999999 177904185
2 794480291 1000000000 794480291
3 406916326 1000000000 406916326
0 366810196 999999998 366810196
3 546339787 1000000000 546339787
558661668 1 558661668 999999999
337964007 2 337964007 999999999
492166506 2 492166506 1000000000
64946517 2 64946517 999999999
724673023 0 724673023 999999999
69419780 2 69419780 1000000000
742336592 2 742336592 999999999
55203537 0 55203537 1000000000
2 925516560 999999999 925516560
15479843 3 15479843 1000000000
3 908792469 1000000000 908792469
0 509995391 1000000000 509995391
0 161000361 999999998 161000361
1 403693646 1000000000 403693646
0 88685690 1000000000 88685690
1 605537160 999999998 605537160
3 982939228 1000000000 982939228
2 211241568 1000000000 211241568
763213382 3 763213382 1000000000
129519980 3 129519980 1000000000
820917087 0 820917087 1000000000
122315229 3 122315229 1000000000
2 167693702 1000000000 167693702
239018067 1 239018067 999999998
3 273454765 1000000000 273454765
937369243 3 937369243 1000000000
0 828289037 999999998 828289037
0 30265652 999999999 30265652
3 668830216 1000000000 668830216
953154696 1 953154696 999999999
0 264790510 999999997 264790510
3 307175603 1000000000 307175603
546735230 1 546735230 999999999
152100266 1 152100266 999999998
0 503924775 999999998 503924775
3 171622505 1000000000 171622505
1 614472466 1000000000 614472466
0 816196649 999999998 816196649
0 86274541 999999997 86274541
321418670 2 321418670 1000000000
704641968 0 704641968 999999998
3 186310955 1000000000 186310955
0 872379748 999999997 872379748
1 33668938 999999999 33668938
687964627 1 687964627 999999999
174114560 0 174114560 999999999
224933564 1 224933564 999999999
498367027 2 498367027 1000000000
3 935331868 1000000000 935331868
798394299 1 798394299 1000000000
822965854 2 822965854 1000000000
2 115572330 1000000000 115572330
3 775724552 1000000000 775724552
2 592784821 1000000000 592784821
3 333828558 1000000000 333828558
799252392 3 799252392 1000000000
626353273 2 626353273 999999999
473184838 0 473184838 999999998
0 285279977 1000000000 285279977
42595648 2 42595648 1000000000
2 651213721 1000000000 651213721
1 549096310 999999999 549096310
262549710 2 262549710 999999999
206217847 2 206217847 999999999
1 144104180 999999998 144104180
1 577288949 999999999 577288949
355417080 0 355417080 999999999
815933656 3 815933656 1000000000
2 883199124 1000000000 883199124
3 718364297 1000000000 718364297
0 49549743 1000000000 49549743
0 584714306 999999998 584714306
1 280032112 999999999 280032112
930879111 3 930879111 1000000000
3 337080462 1000000000 337080462
0 89319237 1000000000 89319237
840405184 3 840405184 1000000000
493412302 2 493412302 1000000000
3 17150984 1000000000 17150984
920609696 2 920609696 999999999
2 743487183 999999999 743487183
0 24816496 999999998 24816496
565210456 3 565210456 1000000000
641619176 0 641619176 999999999
0 107470681 1000000000 107470681
973086308 1 973086308 1000000000
0 141854089 1000000000 141854089
3 209999987 1000000000 209999987
959107275 1 959107275 999999998
2 49260104 999999999 49260104
3 982745934 1000000000 982745934
398305810 1 398305810 1000000000
3 171879730 1000000000 171879730
2 933176481 1000000000 933176481
247701227 0 247701227 1000000000
2 457289122 999999999 457289122
2 413641347 1000000000 413641347
2 582857697 1000000000 582857697
2 960848516 1000000000 960848516
