1000 1000000000 603
146 288279440 415 288279440
98 946196052 453 946196052
705 275353179 705 407262498
384 61855099 813 61855099
403 58338009 455 58338009
65 127657492 654 127657492
194 956800977 575 956800977
471 88063724 471 189322649
98 3642156 98 69361268
837 66183482 837 883538131
240 264452521 240 528074204
18 696770282 62 696770282
971 529416593 971 629298518
128 449795878 338 449795878
515 31164796 515 724560315
169 567815170 169 666305300
298 241654178 298 452851069
458 415962883 458 750841673
42 376049530 42 726137918
110 986109704 110 996662116
785 820690224 785 932114664
659 27631498 659 78030572
186 432138575 470 432138575
223 718225063 490 718225063
128 604715340 638 604715340
936 560094454 960 560094454
237 217609741 237 270625404
593 103465109 593 209122511
404 619632891 628 619632891
174 436599559 426 436599559
771 261161561 771 842816488
664 352818307 743 352818307
538 4427348 538 423925807
166 815446289 382 815446289
62 244024918 860 244024918
794 271761608 794 599621303
745 301687136 745 347441819
171 5832564 353 5832564
26 622174937 26 963121973
930 91239258 930 336051569
249 454178795 365 454178795
431 741878807 431 846078365
718 516655646 718 624359363
390 753388522 574 753388522
980 159558380 980 318985862
145 6863562 145 182512332
290 182360999 636 182360999
62 152020530 62 553346804
103 162822657 953 162822657
567 406404573 567 977707373
14 15715373 753 15715373
249 719636183 857 719636183
165 556673171 788 556673171
594 68235065 594 223066798
92 189613463 550 189613463
180 438077970 666 438077970
206 367189128 206 904345145
385 165401960 512 165401960
213 356768782 993 356768782
506 66756576 986 66756576
594 361160293 594 614152305
78 69402044 78 864795114
754 95036446 754 780472243
333 780982629 449 780982629
139 635992556 145 635992556
249 719854643 956 719854643
249 101738922 249 632573902
582 38008917 582 263890307
173 843037048 619 843037048
714 160529406 714 297665042
27 834082322 997 834082322
173 144170570 173 709778187
69 146894611 69 732550665
671 229702574 671 839654324
942 95511397 942 366120617
244 965003634 244 998192915
736 189507734 736 849933013
51 325696029 387 325696029
937 165154768 937 902921680
807 62487150 807 621474973
948 623908570 948 812321176
251 200842256 348 200842256
570 657429296 570 982058566
912 790453457 982 790453457
117 232509600 506 232509600
771 722681270 929 722681270
629 586983557 835 586983557
225 59030635 225 442620112
767 124791875 767 892409910
222 278243912 222 686325600
566 119830561 566 377742326
776 667004605 884 667004605
665 151806778 665 241837681
978 276420826 978 837068362
23 697897464 290 697897464
160 35516852 160 919122907
117 67396872 489 67396872
414 252569925 987 252569925
782 164025838 782 710455160
990 200966558 990 940127462
720 94649959 720 931221223
202 820439675 391 820439675
542 187420373 635 187420373
39 171985100 649 171985100
274 193031901 274 591692343
149 55754569 194 55754569
320 794639169 320 981145204
111 268081305 111 841758943
81 589978313 192 589978313
727 253622568 818 253622568
966 164342960 966 809845429
986 120722669 986 963649339
231 48456520 231 947767473
245 473514760 245 731948043
874 930581036 997 930581036
595 517345460 763 517345460
676 103976882 707 103976882
981 111551208 981 769566173
334 570069231 334 806707189
850 368988215 850 637548998
362 613255321 739 613255321
174 323106182 879 323106182
266 46858397 266 293922741
742 185655274 742 397725434
835 21510845 835 888984652
4 613045958 419 613045958
247 502294458 682 502294458
170 161879704 170 364960233
43 69778560 43 861471951
683 594462475 683 876691421
556 156887250 710 156887250
18 298136015 18 929209287
821 264368273 821 826255235
455 254179713 455 716078821
539 270260391 539 431422747
202 292115748 575 292115748
179 18985836 179 395985853
230 282356039 230 652264541
963 248240374 963 983390441
122 700945284 494 700945284
200 903281989 641 903281989
451 296525357 792 296525357
447 111384067 660 111384067
466 122160961 466 578412794
355 134666855 355 843381903
258 558686190 545 558686190
505 50014058 505 476785461
462 771742371 462 876348084
243 603058453 857 603058453
816 207488827 816 629540329
292 644439565 686 644439565
113 422427530 113 584140549
179 810785281 179 873711314
235 288237109 792 288237109
51 327860318 273 327860318
219 65008531 594 65008531
9 140807970 9 601107770
20 613130723 975 613130723
172 521858245 397 521858245
128 22218062 372 22218062
429 623359111 429 726437781
67 284278653 67 785232510
93 531877637 549 531877637
79 447357969 179 447357969
372 20353394 377 20353394
191 409058283 602 409058283
219 770584938 879 770584938
334 302340507 477 302340507
156 63801343 156 336780835
564 735886459 772 735886459
52 68914425 52 270486096
359 81567413 856 81567413
122 644442538 447 644442538
596 705585070 743 705585070
54 680725599 54 927201785
512 263529237 512 847159922
726 406736679 726 746719206
116 185073969 116 798612989
344 579347588 798 579347588
364 86996034 941 86996034
215 113655180 700 113655180
526 270817934 526 930742102
253 946506161 530 946506161
89 774230782 541 774230782
976 745308632 976 955182839
488 30205015 488 870590803
369 62933523 785 62933523
190 282835024 268 282835024
860 161940778 860 254096913
100 168528918 748 168528918
313 95131135 318 95131135
419 570467983 604 570467983
275 854019059 878 854019059
118 80741795 585 80741795
948 95488402 948 623306065
142 305248974 142 555362751
560 495586116 560 517140971
672 183887408 672 719401374
379 104018458 379 915781012
341 121638199 796 121638199
724 46694796 724 898791039
537 321912092 916 321912092
145 955306277 250 955306277
527 923792530 923 923792530
29 110911820 190 110911820
699 584334822 915 584334822
369 971942637 912 971942637
360 202304427 360 747659563
27 88395387 27 901241132
23 573174920 23 973938788
744 876190200 893 876190200
678 22688057 678 942822516
179 867259238 436 867259238
613 685955146 613 747797338
589 406520845 589 981080493
565 367251248 565 462729907
373 151113160 373 447758330
3 264454900 324 264454900
773 112100338 773 941409598
6 120227037 508 120227037
281 174742826 551 174742826
922 421915272 922 884926619
266 42870350 301 42870350
565 22790445 609 22790445
311 35168968 942 35168968
585 988939200 975 988939200
144 898530155 887 898530155
285 20247602 890 20247602
331 375561595 592 375561595
55 416683255 335 416683255
84 209274501 866 209274501
26 139082061 881 139082061
411 270114094 411 768638682
345 829458839 692 829458839
609 460478696 609 507742062
690 497314940 856 497314940
409 274096616 589 274096616
285 167582025 313 167582025
509 654883678 692 654883678
620 486350962 620 946676424
363 421763058 363 919694147
815 965797326 975 965797326
300 340991847 546 340991847
808 76904245 913 76904245
481 46599506 670 46599506
40 211484288 783 211484288
226 330478960 226 952104107
150 121215108 774 121215108
325 489277752 880 489277752
361 486363625 361 889362660
164 816351184 953 816351184
72 205152391 180 205152391
440 580486065 787 580486065
534 643026566 852 643026566
19 89282344 820 89282344
176 313580295 460 313580295
144 931838222 699 931838222
39 55629570 39 762758140
81 356887861 225 356887861
191 135152712 191 619000699
653 197426229 653 245388330
268 477199439 741 477199439
181 952842584 866 952842584
54 870494558 331 870494558
580 262569455 580 667658530
409 249491500 409 315054485
70 246243209 70 827800992
340 522016288 611 522016288
115 380531321 524 380531321
162 712024229 721 712024229
133 769205115 976 769205115
713 690563484 715 690563484
309 310873648 637 310873648
648 87030651 648 863227375
310 545151287 310 758568281
101 564127164 101 718435769
461 209283870 614 209283870
70 39362678 70 146773197
241 90591054 887 90591054
836 205139486 836 288829444
448 680264318 849 680264318
533 71375450 666 71375450
699 354419607 699 687126096
776 16797805 776 902334648
967 541714638 967 876749968
66 852673871 146 852673871
66 190407091 871 190407091
460 764645972 460 949489873
243 2137221 741 2137221
84 392048730 84 455971529
157 159918355 742 159918355
171 793933282 171 991209863
701 495145359 701 917817134
608 819966563 800 819966563
398 263997365 398 374469791
495 799318724 495 964428149
100 954634527 623 954634527
270 608729885 340 608729885
479 568115500 838 568115500
553 534916628 878 534916628
594 176522761 847 176522761
798 207902951 798 366208081
795 116422572 795 433055428
892 207313960 892 933491421
465 490840939 873 490840939
234 925413753 807 925413753
220 338815302 925 338815302
204 397556180 204 752335410
216 302074368 750 302074368
139 51987324 428 51987324
407 531464302 445 531464302
223 170943987 223 604184702
468 352431086 468 384607106
42 267966096 167 267966096
160 544371389 627 544371389
507 574212569 507 691899115
804 247405913 804 807051063
944 663588591 944 706048546
679 453737104 735 453737104
665 662348133 737 662348133
867 638781001 900 638781001
25 54366734 25 397836825
392 634967438 715 634967438
406 319628746 724 319628746
