1000000000 1000000000 50000
563391049 969226747 966324888 969226747
88024318 827722373 104416155 827722373
268528007 518540785 987300922 518540785
101647644 113691395 281754160 113691395
434128568 167738777 434128568 449913143
49588657 81064446 723131093 81064446
396864960 612831446 396864960 879793721
2920978 535151317 2920978 839952951
55559810 172901732 188658566 172901732
840126578 365017244 840126578 402959428
928841162 973076752 928841162 990710593
208248214 934548383 249024220 934548383
197329912 661224655 439197677 661224655
253759607 107535272 253759607 271175075
510695706 236189416 510695706 333618656
164153865 364786998 164153865 456847891
31512785 228168794 805779534 228168794
346348278 92821401 747462350 92821401
266780829 765950770 783257360 765950770
208183086 532964828 285263993 532964828
432361295 363514374 432361295 942122204
10570912 571757346 909104811 571757346
121978130 616735761 424000344 616735761
251687956 532543254 251687956 689819767
392153823 270694413 392153823 592191215
313963833 180600635 407165308 180600635
441840297 636213929 487748680 636213929
967852161 910777874 967852161 922772635
63078845 383145165 372012926 383145165
461952829 51492247 937724971 51492247
645490137 494744452 645490137 956953183
565958043 552591972 565958043 571023716
17661919 362735068 17661919 842795419
729530221 624832233 729530221 922426351
667261373 64425858 667261373 507263375
440968314 632963953 628309385 632963953
328033409 564556172 393593758 564556172
950046903 660150292 950046903 967338674
22905438 173658219 505268542 173658219
361114769 625639025 361114769 899656524
745024727 757750708 745024727 842563350
878933084 122985312 878933084 636869325
366455722 594101021 469951010 594101021
307955580 228221975 307955580 585410015
597352533 119473098 865964982 119473098
171012836 490219393 937267830 490219393
252623317 135447486 252623317 824248746
518338389 139823069 518338389 868157888
386809132 66750559 386809132 469906105
947873869 449418471 947873869 599676686
204345574 547777524 204345574 922360913
189399477 357979396 788040337 357979396
722214883 751042510 947048655 751042510
770060672 299940433 770060672 562513337
383755736 466533125 738489515 466533125
225783976 371946888 544853132 371946888
233543012 976816565 597853959 976816565
3533110 21463754 3533110 707337703
190047301 493413236 190047301 841620322
425369985 112263474 546663460 112263474
226314675 105305572 941816082 105305572
7065306 489635134 279950200 489635134
130935662 556400878 523740824 556400878
680529286 834501214 869265056 834501214
367382290 561240056 735150266 561240056
576221703 660109362 576221703 719509801
219737838 779603020 963345984 779603020
427926113 214488601 427926113 632765566
241960903 358573826 421682352 358573826
777519688 467935620 777519688 874311527
67217709 128577376 67217709 613762589
103681843 116263641 103681843 860316017
84685211 119361962 84685211 477631428
183815895 488704216 409427916 488704216
303378766 550571502 303378766 632105098
684586015 67349213 684586015 298195823
425832443 338649782 425832443 723455503
329728264 45843695 329728264 703258775
142264767 520171461 671795075 520171461
551225976 960049761 986597849 960049761
118892266 626059804 201946763 626059804
526344031 251914393 526344031 474501062
858615629 952466942 989398889 952466942
169199509 54046935 169199509 220710684
426664249 171084136 857065045 171084136
17868478 524560214 96191933 524560214
164143060 763195747 975040770 763195747
473116674 842101063 553588143 842101063
724279667 165714326 724279667 808999503
744019934 77362697 744019934 243266652
127525355 82117968 127525355 305487589
19928334 415276197 19928334 873518139
858737152 37594468 858737152 560615623
916697070 648505927 916697070 823106019
113339077 563602315 589954603 563602315
151373597 91032755 883253171 91032755
791791891 192532536 791791891 397774337
539084261 126314325 539084261 374556504
205676175 634524638 650720818 634524638
887207739 24602923 887207739 153568364
578485200 713666611 788138562 713666611
360355478 508102110 441642158 508102110
820233497 25175607 820233497 807844765
394625278 12841265 506418219 12841265
968935681 52665959 968935681 934050363
169237602 40860228 953804612 40860228
836848062 37756094 836848062 441421121
417913126 453155480 991886080 453155480
977308931 163987329 977308931 963013319
699428838 350004285 817356615 350004285
378760417 564266351 378760417 971649512
251294030 851857021 340565294 851857021
644355944 607213004 644355944 962051763
102696314 67236794 712909531 67236794
212077470 850832695 711208635 850832695
137524498 167331896 343541142 167331896
305853777 535769175 420510913 535769175
22931479 817022245 87507185 817022245
893293842 60989895 893293842 437785660
894495804 277360943 894495804 614717558
622742478 244762977 622742478 866892141
152289092 548647596 152289092 884828687
375320163 690534006 375320163 931906921
77510441 67492102 77510441 111920888
412824535 83189138 412824535 107781109
5110995 159632516 5110995 549961295
281435399 364610585 590468571 364610585
21947048 501131375 106217425 501131375
737794860 641190090 737794860 935058727
156118801 820515937 497492226 820515937
496923573 570953502 842688651 570953502
382616517 219714229 382616517 450278354
97137937 175313396 988852474 175313396
942303594 635842363 942303594 742353023
380331962 158479234 750521271 158479234
64438435 728715627 428397574 728715627
935683813 484764 935683813 880614548
31654879 816708504 882230188 816708504
544954915 66257694 544954915 206641022
380314797 439653699 593795500 439653699
463705749 11792692 823879968 11792692
323004488 295745246 323004488 389381314
37125208 931273111 405023204 931273111
428700298 81400248 428700298 586218260
110349207 291965222 238909126 291965222
242407841 761830362 248378033 761830362
135768140 766765544 415759324 766765544
421141165 730146778 421141165 975011739
95152960 796486626 872276958 796486626
129454460 26493316 129454460 855036116
486855979 265630619 852471917 265630619
292892772 712224840 810153157 712224840
845424155 828734335 941748762 828734335
199020430 492960467 275210051 492960467
851889889 285208397 851889889 367594728
801539558 213169602 801539558 651305889
7905881 318414088 7905881 440741937
591037672 89604783 662147799 89604783
13790977 44363144 311155463 44363144
284678938 681753748 378048575 681753748
398059357 22456168 398059357 583277997
57384531 645945586 245881643 645945586
332419972 292769966 332419972 523929441
332876537 195866163 912425421 195866163
194407598 372458797 708123843 372458797
334884420 660742345 883628632 660742345
84742914 353217153 597019699 353217153
192224246 317849700 299907542 317849700
495394042 283822115 495394042 969020337
471381725 76877568 471381725 564053769
264073252 316701440 587119884 316701440
525649588 144508852 525649588 236115672
334202447 49449196 334202447 372654063
301814253 142565404 301814253 363016969
65369431 249473030 462535998 249473030
901025813 106230403 995551375 106230403
576643740 620730762 576643740 667599607
235423078 682569748 866742289 682569748
110377776 556916934 789659441 556916934
431812196 209611701 431812196 512509936
210537767 258056593 968566134 258056593
368057890 448569921 368057890 788439308
512430216 474894795 512430216 735722409
74157250 58700596 74157250 369271178
533988655 567830143 813123549 567830143
756486754 167756679 756486754 500526760
409760908 322258829 409760908 332060295
271063389 217947360 271063389 508934340
648542924 869887926 859859848 869887926
503984327 80472064 594533103 80472064
399403662 36037005 399403662 863335974
587956332 220101805 587956332 287603024
216627879 169017705 216627879 206400249
744643036 482303868 744643036 594661898
27394814 352129749 674909682 352129749
48092103 403454673 48092103 961351553
701363630 235546468 701363630 659794072
204391347 676882012 996827209 676882012
466974667 613507849 466974667 715596776
76588223 721842622 682323921 721842622
94735898 32097334 94735898 127983462
901298120 398282321 901298120 593593852
51021813 57282949 51021813 394004714
224768549 950867637 663239901 950867637
885786299 67432610 885786299 880354696
46264213 280408152 46264213 298623173
123614978 481868867 483879199 481868867
247499440 578627745 247499440 986724508
977785790 179220205 977785790 514629828
313529408 148439983 313529408 644620613
757394518 608114580 757394518 630714547
436233803 506439494 436233803 788947721
347713814 574602930 817732758 574602930
350887041 446007238 551232548 446007238
848875561 387553937 848875561 414667295
293328564 139511476 764359799 139511476
968083300 654431484 968083300 875243795
348678002 415946005 795064962 415946005
932973742 519650086 932973742 994393262
226566076 20730124 226566076 631809769
81213856 917977586 81213856 941600024
13075216 161215984 613434853 161215984
5992330 379882293 5992330 995276588
671536388 143041533 752291982 143041533
232451872 923553346 232451872 946420127
575056216 542946800 694449544 542946800
46548915 91634042 123192879 91634042
59906752 919881651 194185257 919881651
547387988 202066481 559943305 202066481
396464241 25861204 511695059 25861204
5501108 125656074 290042054 125656074
400316527 751422536 400316527 953161561
183251023 387072356 285668519 387072356
128628381 109262659 128628381 234867930
294514788 847343534 445608068 847343534
651857488 406834945 651857488 971669481
374689303 642777820 374689303 831759826
453887 281989046 453887 659573265
621667242 441980974 879151153 441980974
502919544 759584532 502919544 856177020
187474205 158031567 187474205 661279914
339186297 773538321 845875946 773538321
100225980 184399340 100225980 448487628
298171751 990166366 928686744 990166366
285494049 170369337 285494049 317029836
417713486 193118874 683881361 193118874
106777394 200324442 106777394 526306968
100892157 134572249 353882847 134572249
28336462 945597073 386393584 945597073
90400566 844765190 983216117 844765190
906044999 605120195 906044999 833931834
997496520 369619704 997496520 969756536
251246137 833324959 788201208 833324959
224224034 166913815 224224034 915586966
126201682 4596276 560546504 4596276
658998463 260010899 839890516 260010899
146526316 514232285 242869139 514232285
189586843 773385902 919064112 773385902
888737885 124387171 888737885 601714915
584601376 102572232 849789455 102572232
737970467 614964944 737970467 676397646
608181322 141531946 608181322 419932586
721097330 532227938 891066969 532227938
269387418 227583815 269387418 417452368
966821155 495849082 966821155 802094587
40634568 275216055 696259173 275216055
50205506 269666625 251668416 269666625
308982781 193348110 664282172 193348110
130938543 26062298 130938543 182301553
343093738 662257416 464850886 662257416
495561871 304580721 495561871 942986135
88441802 215514517 596637815 215514517
258436613 201476516 668415963 201476516
693775947 410404880 693775947 454142485
905493616 645469556 905493616 822199575
239124755 760173683 331868516 760173683
215368034 563940348 753525725 563940348
652584447 434836662 652584447 467532653
228568621 308202834 228568621 482673149
461115594 699158448 957560777 699158448
135561262 412572100 608459283 412572100
346561103 187073954 486749169 187073954
576912591 714143691 576912591 836845500
971742605 76282368 971742605 843626406
753084496 187447045 972214036 187447045
26236005 35684618 26236005 980771815
68471889 647370882 68471889 930368688
21870732 938238002 812740836 938238002
254223242 280704282 254223242 468538192
718015750 186620614 718015750 977562553
778254039 771931042 778254039 916826389
958803344 48464005 958803344 366855145
573689357 728560709 573689357 773687423
388944841 546340644 857736215 546340644
601138492 860222223 615592379 860222223
215195832 284420070 215195832 470561468
77202158 641547052 152540838 641547052
160036029 195482552 160036029 922345876
6579150 316253243 712584296 316253243
139921632 236190129 904312637 236190129
879452161 351912677 879452161 775522448
803505514 446470596 803505514 898121733
308799675 203722348 404332310 203722348
289598146 766641937 877738393 766641937
598226730 781893797 779983445 781893797
959394139 81719046 959394139 685049292
458796535 331646272 458796535 728213864
261534666 70706980 261534666 794978441
177542326 425784127 177542326 936155239
932850692 232461514 932850692 600766244
893680516 422964713 913669040 422964713
867124972 346479809 867124972 586950127
188091588 705287476 351003754 705287476
427092498 718379508 427092498 859488655
265844127 572533053 432320760 572533053
577457042 141241596 577457042 776161238
770845738 145046312 770845738 457776187
832659051 12605532 832659051 886668103
679365948 338804642 685888932 338804642
289192895 169246498 289192895 952421066
179563712 702629487 584642739 702629487
462309001 693909334 876120046 693909334
596913842 161090121 596913842 758041767
879433311 306504800 879433311 913985554
563486652 181200655 563486652 325707147
304984354 90295566 304984354 369441382
423596488 164789199 423596488 445719074
355263469 74795712 355263469 679652934
169717765 743394870 454599761 743394870
189524799 831284675 892679117 831284675
272771066 270173020 727251289 270173020
328006684 12031717 328006684 131655005
841303150 773987103 882499219 773987103
46459525 174995135 46459525 757354139
19900091 672703238 168144443 672703238
160491099 661242582 184295410 661242582
225598497 157979932 225598497 317202847
852643174 433595017 852643174 818478664
350671153 725770786 588742384 725770786
145441408 307723719 145441408 398257253
29652794 260705094 59313891 260705094
330801987 443903787 330801987 590578346
489271067 181506343 489271067 703261077
629004327 44102065 661372311 44102065
965122759 452319190 965122759 526840301
74464351 12506172 416929024 12506172
90303779 14491146 621724717 14491146
129406391 98925001 139695540 98925001
605466099 76954656 680868892 76954656
413364152 152618931 413364152 157982442
227160688 313132416 476390712 313132416
303262176 381696032 303262176 787605848
279842079 32617203 279842079 984722573
131524717 298712445 131524717 866967387
957487159 84357143 989257345 84357143
459403753 458012699 459403753 524558487
206001452 419287855 206001452 656457441
727693927 21216970 727693927 183645914
472596408 412924753 650075645 412924753
158898948 379997763 617070169 379997763
239022982 600857874 996398602 600857874
27414744 458817059 27414744 957227543
336471449 796080704 468434355 796080704
683822650 81286096 683822650 652634742
336639005 124080616 336639005 815783370
858914275 471520305 858914275 751272455
656076342 737516771 656076342 798180569
13506351 836288627 782989622 836288627
500578347 994489295 997925177 994489295
259836697 684108660 346413079 684108660
509693296 234835545 509693296 693814172
822074946 202472530 822074946 755379802
684892897 182398084 684892897 203294135
9960416 316752633 9960416 429848793
197118747 221250248 327048605 221250248
742636409 328742899 742636409 617675781
755315888 266039989 755315888 791973549
564619323 106685813 564619323 660092979
778221317 137570064 910394656 137570064
139839446 162558430 139839446 633180435
291089158 217683297 291089158 443070639
596541496 696675777 596541496 851457155
622684221 955972865 699261843 955972865
215814164 6628035 215814164 228791832
673306212 931508420 926021829 931508420
567478594 868675528 567478594 969229345
222285116 940787854 692291659 940787854
280256753 312790563 280256753 388199865
625218292 136255064 828399601 136255064
858893040 322956593 858893040 661585184
43205386 62956097 349088520 62956097
390846017 844839343 716389457 844839343
49528035 370677380 445284866 370677380
301840897 826239390 313333360 826239390
171877255 487704497 496953223 487704497
193323528 49844547 193323528 236986819
541541155 895147143 541541155 954594681
35844847 150310920 35844847 720523358
994386315 7676830 994386315 168046398
989084815 163916236 989084815 646272547
18402567 378713703 952668600 378713703
34435327 443840790 34435327 696388707
342270720 509523495 725313581 509523495
98378790 261371292 98378790 464910608
72595326 122484659 93181632 122484659
48777219 320051288 387846713 320051288
841752921 62252172 841752921 691679706
359015384 233553665 359015384 274915473
357808043 532930318 893793486 532930318
418555647 899234056 444574597 899234056
245509988 184739692 245509988 756946245
734247913 381010183 833715300 381010183
793000981 976188677 918004264 976188677
627755729 324098922 627755729 395666507
264846148 610355411 309314079 610355411
217723160 179233741 217723160 488834375
857382961 524081956 957429175 524081956
107016987 74425333 107016987 753571473
101621061 164968778 101621061 398412939
592694242 27435481 592694242 794840049
586933514 466812016 586933514 983047141
79768681 660554791 266871713 660554791
376893898 125390092 376893898 851878494
665962573 222319753 665962573 945671256
74468516 229570521 838639295 229570521
697453113 189128394 697453113 742091526
330537781 736700152 330537781 927151032
211519148 991332859 521753454 991332859
267299528 115232879 829778365 115232879
790699566 109601846 790699566 736290462
424878004 956920499 525881819 956920499
222810939 226638848 222810939 643862165
713166186 472081595 713166186 796608623
87111488 93021447 87111488 715077225
493202249 505132375 493202249 843173660
45172872 115929056 866291130 115929056
127561440 396756863 769257748 396756863
3464389 620896491 3464389 693847407
135700810 92107683 770860362 92107683
508146189 589617073 508146189 761950825
131656855 666048617 647244003 666048617
696037314 140750830 776034879 140750830
110382704 529714599 229489840 529714599
114628674 819210373 956504671 819210373
866344197 21898151 866344197 990415089
347528010 502891794 347528010 551534081
145932701 708431600 691115785 708431600
408031476 428404999 550565859 428404999
42818147 560797006 779717296 560797006
71549994 243782184 718614950 243782184
88952855 944450292 991532506 944450292
835610625 166866400 835610625 178397973
167867986 483023597 167867986 596985533
214878242 674850576 214878242 863136499
221198120 826083658 982540089 826083658
202359249 94335155 202359249 388158364
646183943 117123371 786875788 117123371
52191147 306893799 52191147 738512847
824171263 152661760 824171263 420336398
130281182 831237248 500399719 831237248
297748659 113566216 297748659 162440476
279130101 514074007 537877020 514074007
471841175 472367158 471841175 668891014
856784459 68103726 856784459 183092966
610955515 257129068 713337013 257129068
199448655 252128139 550934233 252128139
181701549 301941468 376907656 301941468
798501031 83828178 798501031 701434358
267867521 83361127 267867521 280621474
216406889 836211480 361207200 836211480
3759552 545514127 50729372 545514127
573578481 70581631 573578481 197258059
193434400 38751673 571487950 38751673
628830595 64809102 968040170 64809102
596310166 151438439 798861869 151438439
199162538 740071181 748869532 740071181
306430845 92267878 306430845 533047122
756263423 73099944 756263423 209818414
30757163 364514863 30757163 694699528
888725253 33201861 888725253 752419953
245110114 86280462 994887538 86280462
604376731 925785704 918257083 925785704
66587749 42659923 66587749 308294678
5876040 688659997 980058857 688659997
351015086 66052682 716185009 66052682
872542369 138017185 872542369 142312578
721107779 787275595 931872465 787275595
185357463 736448194 959835597 736448194
847214007 364064198 847214007 982484799
422253387 354204160 591934188 354204160
469241207 185303967 632004101 185303967
937772011 67513072 937772011 972681347
40757852 21861536 40757852 175763428
202832253 133306959 997594758 133306959
628699389 834222171 775084517 834222171
270507886 721539733 270507886 994235078
330025956 584702026 330025956 967104258
94567084 164369976 784875729 164369976
744096527 163681096 744096527 306944313
601743579 822134403 922183512 822134403
383540158 218804746 383540158 936012607
573044647 348777379 573044647 945520039
774146067 352552851 889330112 352552851
504786656 363332007 728494696 363332007
780232343 181534781 979534758 181534781
460928198 432030493 886630589 432030493
850522550 941774253 876073891 941774253
579493829 381741317 874939586 381741317
546019669 7944099 751312073 7944099
53700704 607012213 612853101 607012213
680583172 283601651 680583172 881263723
102286012 929613599 740012634 929613599
490039244 1353178 490039244 940148329
888159949 605575955 888159949 841513638
96228849 616522256 465493044 616522256
229133913 492825167 229133913 942227158
250166995 375752180 906150480 375752180
546478683 56496363 546478683 579883855
103550945 436252331 896630678 436252331
534976665 494031536 544647450 494031536
555250317 110280132 772715107 110280132
231202255 347006087 231202255 921500787
36556789 298339078 36556789 825026063
516956946 254497438 516956946 881434417
362998396 424532695 937578299 424532695
373591701 754791700 373591701 769239966
476116157 47734690 476116157 929096748
205144326 129841389 694936569 129841389
5614214 182414463 5614214 342652346
556735715 131664967 800385902 131664967
801288802 235145086 801288802 550370247
58362134 403344134 68267464 403344134
4372434 147243386 536747586 147243386
674698326 304371611 674698326 598705062
82530648 378679155 977624090 378679155
547019402 10515158 547019402 386578547
873134786 720512880 946185079 720512880
168845545 261028131 289952881 261028131
299527046 185709294 299527046 197888181
51865210 660166418 581364771 660166418
162682547 23217999 251652974 23217999
732720741 56844732 732720741 253988556
364304267 93111034 400385742 93111034
712899261 284779297 921273724 284779297
27069558 429683942 439041159 429683942
2355595 184913072 96299310 184913072
298723452 466830153 508357643 466830153
41171854 341649450 255954714 341649450
922815179 281286922 922815179 464750431
479135434 651118307 479135434 735432883
924168209 722345920 924168209 752611015
585846437 728633305 798608039 728633305
976670494 448446774 976670494 770570812
125354265 126749193 285188788 126749193
97828435 233612718 97828435 673501494
199641864 502719499 576501619 502719499
480506669 325171037 801594349 325171037
646812163 81490023 646812163 637793900
111318971 366993232 111318971 897822079
23625954 30425320 23625954 519947542
969760213 6933020 969760213 659352257
312401387 558050538 312401387 986391473
918987831 164839334 991755143 164839334
55604353 708259356 437263300 708259356
598939521 881315997 711576640 881315997
352082609 772097756 637590395 772097756
344489124 782269465 344489124 998187642
639395353 478150627 639395353 700279600
18569979 337220728 18569979 943082525
636296774 675333936 636296774 902805081
726631072 419462202 733315540 419462202
429348489 182066871 558842472 182066871
289039506 324417218 692329246 324417218
735023663 98042281 735023663 533121319
18097310 778611830 498546664 778611830
383205539 167985723 383205539 994962586
65587831 378192515 803480334 378192515
237234972 702832540 357735841 702832540
178226007 436672404 178226007 637089376
487655858 74308424 487655858 794696726
199879617 350846090 893063614 350846090
104468594 603767649 842614352 603767649
335549990 389656062 805465953 389656062
823640120 87629476 823640120 135757809
659367843 303104186 659367843 683657606
446418871 261111283 446418871 298277782
349969426 683654280 614735221 683654280
378399337 18388607 378399337 685446317
993318571 104263039 993318571 591726373
262303408 20160807 889340604 20160807
288774611 312221745 288774611 728570183
697775167 209226069 697775167 371585394
20071174 621513842 756142966 621513842
187911045 467108251 187911045 866887675
112192733 771904701 549535634 771904701
563672681 726893323 563672681 841667769
47128030 533409538 216044298 533409538
700075349 583320533 783456708 583320533
29032414 994515900 113388317 994515900
740406959 285501941 740406959 396088731
140013820 187024573 140013820 969902943
445601239 430031310 809956693 430031310
182427961 768292857 207702013 768292857
204709993 277223296 667229050 277223296
841441071 715416304 841441071 781855194
493980227 387130443 768717078 387130443
48008150 964954736 133914391 964954736
383562390 261721989 383562390 548227187
319371613 330974917 735900867 330974917
255774183 221963220 255774183 828885219
679011614 834904531 880501147 834904531
256543775 571448926 883326976 571448926
661041682 756843629 815435287 756843629
886409475 353816437 886409475 876432022
283365224 868642254 283365224 895088176
207397959 252587020 207397959 676221196
62552956 570752770 258682033 570752770
205932702 20069013 205932702 65221659
886395383 57227716 921666759 57227716
117198384 793439487 856418557 793439487
386857249 805636829 935367232 805636829
445520753 208876599 707218789 208876599
94469521 877380010 745004805 877380010
117176662 6309379 360464228 6309379
533627987 326745336 533627987 631768400
970468376 153936863 970468376 585808170
236497039 94738978 779053919 94738978
187799398 630358542 276307932 630358542
980404332 236321101 980404332 682712563
505254467 113272305 971469669 113272305
120976523 28893116 120976523 156226103
211537282 222719937 543434643 222719937
84665263 908027065 726988300 908027065
132999954 75873291 132999954 317486247
335615880 290408452 335615880 673282496
576425332 174447453 576425332 748182392
772044043 198330111 772044043 871457617
78464480 712507470 896552521 712507470
783406161 218662136 783406161 271239076
232409709 184827424 343007554 184827424
135218868 249254235 135218868 963793669
97831022 179471046 945522710 179471046
53584535 52306742 440462358 52306742
318803556 809690121 643226706 809690121
347589763 382358885 347589763 553468314
94480530 852348837 343070279 852348837
715120193 267514916 865119284 267514916
1768661 930952039 588202829 930952039
591199175 486505155 591199175 860731069
76973125 594021515 112518716 594021515
895282983 166482499 895282983 328938693
20321635 627279334 115182570 627279334
898644389 73918897 898644389 729573197
71087395 66679261 337007406 66679261
116745369 576629273 116745369 761771661
204670526 418586126 204670526 842444039
717055114 628339693 882355394 628339693
69002348 931814762 215868070 931814762
898386956 9235675 898386956 182751028
705809534 659685252 705809534 720466570
239934788 330010125 239934788 728749859
230107116 625667103 939729233 625667103
349073166 49854547 349073166 363134808
477323175 220661561 477323175 255380410
306324322 199951409 759948688 199951409
14275685 260406756 14275685 480586276
245481340 39744403 245481340 393237659
193194634 486822285 308237931 486822285
282198810 984490533 340729989 984490533
971790702 47719222 971790702 158598976
161487736 263121637 161487736 536497936
45015768 422882425 45015768 804610270
55393693 569742394 491317230 569742394
294575456 385944837 294575456 766772054
14175623 774596401 14175623 840156519
342466198 652586097 597745013 652586097
330287791 112471808 330287791 302398287
145886992 71503688 274407147 71503688
609364559 488250933 609364559 913262965
127702428 574919834 127702428 929478717
252184484 639079753 260404890 639079753
320444968 745570607 453427435 745570607
207564816 89313522 207564816 684963815
691430468 442988789 873811679 442988789
73794048 89546425 635677613 89546425
642304087 101283256 642304087 430243362
390589082 67087855 390589082 330502787
729696249 296511386 917042600 296511386
768466450 245045389 768466450 477203113
211580039 335650039 977696900 335650039
886510454 751943437 886510454 831301626
176719296 916790349 955078866 916790349
159560268 935333583 240900246 935333583
740519113 348038136 963667298 348038136
196310956 519985035 196310956 623061905
932784383 202200856 932784383 559591620
273480346 553605532 794063171 553605532
188993592 339098748 188993592 944466246
112313042 974113346 434384649 974113346
718053680 248091632 718053680 957716727
490977763 180662622 555409783 180662622
898034893 397111668 909285196 397111668
3552980 656082469 260590216 656082469
270379925 25682431 270379925 496228662
519680581 405812151 519680581 568270780
198678419 463143099 764872323 463143099
6643083 575166218 692522135 575166218
422500130 828258821 601095116 828258821
569081228 428431524 569081228 972694822
93407487 141204772 93407487 153080974
474723267 253537298 474723267 551134618
423230720 559912044 423230720 640162112
20328537 676491466 20328537 688794793
665076368 262483542 665076368 539791379
568573762 136996329 621793693 136996329
100579803 73391693 100579803 372132277
8874098 888172123 959105423 888172123
670675967 307012023 670675967 725135605
149826597 86968825 891331963 86968825
180696556 779822861 886198971 779822861
269998995 521127187 410346154 521127187
181019430 84666140 181019430 385969086
683208729 823369262 854381544 823369262
159235381 382553277 159235381 748911038
94455091 883651051 94455091 928088476
11887252 713845230 294169828 713845230
473125734 471249377 517829024 471249377
424360961 715777986 424360961 785017505
354616655 130280684 354616655 641295000
56891648 643344759 587872783 643344759
246024438 472632583 246024438 495490495
127932904 849140693 284150918 849140693
899797661 230424075 899797661 608197779
625732022 624405978 625732022 752570609
275528808 163867077 276840377 163867077
958877866 268591419 958877866 810906376
291387576 263530084 573764443 263530084
17688380 386791952 17688380 566104406
272304952 462498028 272304952 467135733
83209635 275694948 83209635 884937746
602483251 255206972 605298252 255206972
362713132 76415708 736372390 76415708
636933772 540519334 749768971 540519334
347139863 498494774 997673361 498494774
422263993 95032862 422263993 668486021
820248151 286854750 820248151 537079271
854230151 22116566 854230151 163846860
121302306 494179995 557621776 494179995
964497438 22891751 964497438 688454721
586688278 249265484 586688278 260671462
204772148 624064947 204772148 950637939
375770587 507320395 385642887 507320395
916508288 513590 916508288 685462600
277967584 337698432 705436539 337698432
88697707 535613249 579531258 535613249
422502431 426967041 422502431 824870226
486437400 374796263 630027713 374796263
339154534 206792201 339154534 943002868
375653351 149608243 458758678 149608243
350495957 436397008 350495957 559100416
76829178 600923909 76829178 901325502
669943773 435991892 669943773 951179201
9970115 929075763 9970115 969983764
434973808 40169738 434973808 208537354
