1000000000 100 100000
69546962 25 69546962 93
8977668 24 8977668 67
936399523 7 936399523 29
816369876 72 816369876 76
41056943 48 41056943 81
84518978 43 84518978 57
868583975 42 868583975 99
104103665 65 104103665 71
278572842 23 278572842 47
379930367 12 379930367 51
610264197 61 610264197 73
74509893 5 74509893 94
509908453 16 509908453 51
970529130 16 970529130 51
47013149 62 47013149 89
337567646 75 337567646 94
562465808 22 562465808 93
87107230 41 87107230 81
68663273 90 68663273 96
196980283 30 196980283 71
784027995 65 784027995 77
54783691 21 54783691 94
379577943 96 379577943 100
559148898 23 559148898 76
566856717 36 566856717 75
847980279 5 847980279 29
230555087 7 230555087 75
510701110 11 510701110 24
124054362 68 124054362 99
791233895 43 791233895 93
822249867 8 822249867 20
427689441 1 427689441 15
280015175 17 280015175 52
414080539 2 414080539 10
133269465 65 133269465 92
197032352 36 197032352 72
483148835 7 483148835 51
622525068 1 622525068 85
666127176 0 666127176 43
729303940 10 729303940 75
341155333 53 341155333 90
478715066 13 478715066 40
565639582 8 565639582 92
662272097 51 662272097 100
675161536 86 675161536 93
720181536 11 720181536 61
942256712 50 942256712 82
219566255 27 219566255 73
19754316 19 19754316 30
175703653 1 175703653 66
847466474 11 847466474 14
690454638 2 690454638 63
542703045 28 542703045 73
277110119 62 277110119 72
876398356 57 876398356 80
593311495 35 593311495 41
360715202 16 360715202 23
716472923 66 716472923 90
709062249 6 709062249 94
887022458 28 887022458 52
873483380 46 873483380 93
948142391 11 948142391 82
355841726 50 355841726 84
796670265 27 796670265 74
571655621 14 571655621 62
459196086 0 459196086 61
882541552 72 882541552 86
663299347 14 663299347 55
616532070 42 616532070 45
346481865 6 346481865 41
279419930 29 279419930 98
519627890 61 519627890 92
734273223 25 734273223 32
556815464 2 556815464 58
916894343 46 916894343 84
962274419 8 962274419 69
214510790 60 214510790 82
302347521 43 302347521 68
725704403 0 725704403 79
37492077 76 37492077 77
369853042 6 369853042 91
238677355 46 238677355 51
271024724 36 271024724 85
758068117 33 758068117 89
464270963 54 464270963 81
221695435 61 221695435 78
318811303 20 318811303 89
858687206 96 858687206 99
757123773 7 757123773 15
504926271 79 504926271 97
382841663 27 382841663 57
409525618 10 409525618 42
458647134 63 458647134 91
34875130 12 34875130 35
897402065 18 897402065 84
779435509 21 779435509 75
134310442 54 134310442 55
552790489 16 552790489 17
181033232 24 181033232 45
453924417 8 453924417 68
560199971 41 560199971 95
253238358 29 253238358 73
285457697 38 285457697 41
227333705 17 227333705 39
251480843 32 251480843 49
900346987 1 900346987 75
410140871 78 410140871 89
860904382 11 860904382 89
122297085 31 122297085 62
3262433 12 3262433 61
472280424 22 472280424 78
135001779 72 135001779 73
172496411 39 172496411 97
220773395 86 220773395 90
640961849 85 640961849 92
114385266 2 114385266 47
283419314 35 283419314 37
819081999 15 819081999 39
424024968 7 424024968 65
260813072 6 260813072 92
47923707 17 47923707 43
562089478 58 562089478 86
923829587 35 923829587 77
126790173 9 126790173 95
205421329 26 205421329 51
174206858 3 174206858 73
1166649 12 1166649 61
769915382 85 769915382 92
396509272 13 396509272 54
104418815 32 104418815 35
55386168 46 55386168 78
163225177 28 163225177 46
180343914 67 180343914 74
388511803 48 388511803 58
150881763 80 150881763 90
264551687 11 264551687 98
581455287 15 581455287 27
612469897 31 612469897 69
891777134 15 891777134 83
559601364 21 559601364 61
126855571 11 126855571 98
65791877 14 65791877 79
653850259 82 653850259 100
486386521 38 486386521 39
218043029 17 218043029 31
315808518 9 315808518 79
307135919 24 307135919 57
193571775 9 193571775 55
223063983 29 223063983 82
103673577 8 103673577 82
111135973 2 111135973 5
576782860 9 576782860 31
164464413 33 164464413 35
481270695 34 481270695 45
947738706 11 947738706 56
708850351 67 708850351 71
771663632 0 771663632 79
134607051 21 134607051 86
844192940 39 844192940 41
874916645 28 874916645 80
806602295 14 806602295 89
488776226 18 488776226 57
6930507 9 6930507 95
776181578 63 776181578 89
573866773 55 573866773 82
343568922 37 343568922 95
80259209 68 80259209 78
72892628 0 72892628 14
469829911 4 469829911 16
303247701 58 303247701 71
177548963 6 177548963 51
752279779 15 752279779 97
904166462 1 904166462 12
20192143 9 20192143 89
561703531 65 561703531 83
92237339 71 92237339 73
571810551 14 571810551 87
834322564 58 834322564 77
988064760 17 988064760 24
925675520 61 925675520 86
428956180 71 428956180 97
288193931 58 288193931 59
139911994 63 139911994 95
849361764 24 849361764 28
601139679 88 601139679 92
7206615 27 7206615 58
397618559 49 397618559 99
295150435 48 295150435 72
994722709 49 994722709 68
439750083 57 439750083 98
11425677 21 11425677 43
396775792 12 396775792 71
920421665 0 920421665 87
978042569 76 978042569 93
12886218 70 12886218 95
665259041 11 665259041 21
142917570 45 142917570 77
428926743 51 428926743 93
164986457 44 164986457 89
645849562 12 645849562 79
195954608 13 195954608 15
560532849 35 560532849 71
876685880 48 876685880 68
364891388 2 364891388 41
358855970 39 358855970 94
344985644 44 344985644 52
151662902 50 151662902 79
240775657 55 240775657 56
218187435 64 218187435 73
319626617 50 319626617 54
163508133 53 163508133 96
538172704 9 538172704 88
239624932 25 239624932 49
147982645 65 147982645 97
79237048 73 79237048 100
146480737 14 146480737 60
364829495 10 364829495 48
115327136 63 115327136 83
681660934 40 681660934 49
204522676 84 204522676 99
868671722 38 868671722 61
81081001 2 81081001 56
271655194 4 271655194 15
653035016 84 653035016 87
225004232 4 225004232 96
719039042 0 719039042 29
956647330 1 956647330 66
172550145 55 172550145 57
838148256 17 838148256 89
837948468 15 837948468 69
91599498 5 91599498 13
528605852 85 528605852 96
900496936 42 900496936 74
290642216 73 290642216 76
218354407 10 218354407 100
73350202 19 73350202 91
398937490 1 398937490 68
666745327 16 666745327 94
60956324 6 60956324 34
67709836 15 67709836 60
71462399 1 71462399 30
324835028 0 324835028 64
330227090 3 330227090 52
821159569 19 821159569 29
490412960 44 490412960 78
221684922 75 221684922 98
96879637 24 96879637 29
27323235 82 27323235 89
848068384 23 848068384 58
660539435 58 660539435 71
867062171 12 867062171 99
309748192 43 309748192 87
507851354 0 507851354 20
392381387 38 392381387 48
795135036 27 795135036 91
410495946 94 410495946 97
186741146 23 186741146 86
198174239 8 198174239 92
481830235 16 481830235 55
471072077 58 471072077 92
358252447 67 358252447 98
762723998 5 762723998 39
118429706 30 118429706 51
419307446 62 419307446 63
426075239 0 426075239 13
908165867 35 908165867 74
117793657 48 117793657 54
702285370 10 702285370 37
86837394 52 86837394 85
37362964 45 37362964 58
223517978 35 223517978 60
267037738 59 267037738 84
433026952 3 433026952 91
636540884 18 636540884 69
360278921 50 360278921 53
606510312 20 606510312 33
932063113 63 932063113 85
438409122 15 438409122 47
474413454 24 474413454 25
697061474 0 697061474 61
121392316 11 121392316 26
442568847 15 442568847 18
154038031 12 154038031 71
926889771 73 926889771 84
144272679 5 144272679 99
26392332 3 26392332 20
799750133 15 799750133 61
185817 93 999433918 93
971790291 19 971790291 81
379061177 1 379061177 37
906076576 0 906076576 14
786257440 9 786257440 97
855326342 24 855326342 30
709537905 11 709537905 64
924932216 55 924932216 95
786452669 38 786452669 60
175344514 17 175344514 54
267270116 31 267270116 65
40583283 73 40583283 95
787220826 32 787220826 59
117011524 1 117011524 73
725881921 35 725881921 61
824808548 41 824808548 81
756035570 53 756035570 56
11630595 4 11630595 26
607854937 7 607854937 22
898758807 40 898758807 74
462560574 50 462560574 55
563720071 29 563720071 78
349189143 28 349189143 88
192638657 36 192638657 74
462187955 5 462187955 70
824220925 20 824220925 33
387736527 42 387736527 74
17468399 42 17468399 77
463321885 49 463321885 97
91424373 0 91424373 72
570202735 3 570202735 49
522873679 29 522873679 39
880126813 23 880126813 98
785078988 73 785078988 82
678533146 0 678533146 92
374957526 47 374957526 65
663458843 1 663458843 41
494100257 28 494100257 78
925275248 12 925275248 74
5217739 59 5217739 87
158318626 63 158318626 73
348562637 40 348562637 73
193545647 13 193545647 21
86454702 23 86454702 34
700626586 16 700626586 66
473458731 40 473458731 77
68335742 12 68335742 36
21924287 57 21924287 59
700604464 17 700604464 76
393745063 55 393745063 67
615212834 5 615212834 73
581339802 20 581339802 36
561035106 43 561035106 48
548792739 61 548792739 81
394220304 69 394220304 90
775889609 38 775889609 89
281094091 1 281094091 83
278510215 52 278510215 71
571446773 15 571446773 73
240057002 15 240057002 74
656998602 11 656998602 82
254136617 50 254136617 72
303522149 82 303522149 96
446021902 26 446021902 98
376382377 7 376382377 79
440401073 58 440401073 85
88684533 64 88684533 80
835545665 76 835545665 96
270295587 22 270295587 30
76909396 2 76909396 69
89194024 34 89194024 49
224288831 18 224288831 60
527771293 31 527771293 75
103022920 14 103022920 20
901029809 21 901029809 35
608139041 28 608139041 83
463504426 56 463504426 60
112405434 6 112405434 85
794263976 36 794263976 41
18942680 48 18942680 79
781722604 16 781722604 100
218319489 60 218319489 90
468937410 6 468937410 65
920723795 18 920723795 25
250022286 6 250022286 59
734708374 41 734708374 73
722729277 40 722729277 80
587574354 64 587574354 86
211814334 17 211814334 85
591412826 1 591412826 56
455988053 2 455988053 47
482989724 10 482989724 60
172982154 23 172982154 25
554216734 0 554216734 64
275461923 12 275461923 81
474414854 62 474414854 70
626916312 59 626916312 66
543115853 59 543115853 71
191980823 31 191980823 93
253066779 2 253066779 39
267383947 45 267383947 68
302324524 10 302324524 74
479427753 14 479427753 77
204769146 0 204769146 22
581707778 14 581707778 28
547546158 17 547546158 67
689664598 2 689664598 82
413396831 95 413396831 100
791311363 21 791311363 88
417243122 67 417243122 74
3301998 78 3301998 100
834059600 84 834059600 92
230059879 18 230059879 66
251320726 7 251320726 56
73853294 52 73853294 73
994582818 39 994582818 62
571967024 71 571967024 87
169214944 67 169214944 90
969205904 9 969205904 42
148298679 35 148298679 83
412331920 6 412331920 64
870000840 50 870000840 72
784624771 18 784624771 36
564564567 43 564564567 55
525928085 14 525928085 46
323188401 11 323188401 26
90959859 15 90959859 63
587225944 79 587225944 84
447203925 35 447203925 50
96703 50 96703 82
662325878 40 662325878 57
804164704 3 804164704 35
707551403 48 707551403 72
708897740 24 708897740 87
620542312 34 620542312 91
130065521 12 130065521 41
933013234 60 933013234 83
308998387 42 308998387 43
223502877 37 223502877 100
944576846 0 944576846 19
80705722 40 80705722 87
103479793 37 103479793 46
550895876 52 550895876 66
76706071 65 76706071 99
792316575 44 792316575 76
565408336 13 565408336 84
589002616 7 589002616 95
147100244 52 147100244 58
928074456 32 928074456 94
474277302 2 474277302 22
41822882 19 41822882 53
39383568 36 39383568 46
203467227 30 203467227 69
102723210 18 102723210 100
764722424 66 764722424 84
242200960 14 242200960 20
700304855 82 700304855 93
609213372 7 609213372 69
483939686 18 483939686 21
724561040 18 724561040 83
187169812 17 187169812 52
810884393 27 810884393 87
738756804 8 738756804 39
212171495 2 212171495 91
345086514 17 345086514 89
910651722 2 910651722 86
703351222 24 703351222 98
415726619 44 415726619 59
163309088 63 163309088 79
961658508 61 961658508 83
100583943 62 100583943 65
620002324 13 620002324 21
367261570 17 367261570 86
209473085 69 209473085 88
869337855 11 869337855 78
247366279 29 247366279 39
248978811 8 248978811 75
519335628 35 519335628 85
312362662 68 312362662 71
123060643 65 123060643 89
355702569 72 355702569 92
26895516 24 26895516 53
328488870 7 328488870 82
970941660 11 970941660 64
413876499 53 413876499 62
601637548 1 601637548 50
908977342 19 908977342 76
998711760 52 998711760 74
762851843 36 762851843 60
98975221 30 98975221 99
205023630 5 205023630 35
553557933 68 553557933 90
339504387 29 339504387 95
498367201 11 498367201 83
96551305 2 96551305 30
29952938 2 29952938 60
133406368 39 133406368 75
832470709 10 832470709 55
107693011 23 107693011 59
700180941 3 700180941 66
601326849 23 601326849 57
198851923 17 198851923 50
266486139 71 266486139 98
219753192 68 219753192 83
326326701 24 326326701 69
308974085 11 308974085 96
400898265 2 400898265 14
17493585 19 17493585 94
89935424 1 89935424 70
688740067 84 688740067 97
81955371 30 81955371 74
111928569 19 111928569 76
51244764 34 51244764 70
276446683 6 276446683 7
316031410 8 316031410 42
568166061 41 568166061 77
896360651 60 896360651 98
673908262 15 673908262 83
290516143 40 290516143 79
338212823 78 338212823 87
127865928 23 127865928 42
505969253 36 505969253 40
589288127 12 589288127 18
285439706 5 285439706 26
431593392 44 431593392 68
148957022 51 148957022 62
416391411 56 416391411 67
696513747 46 696513747 98
758766338 17 758766338 76
977011762 25 977011762 53
171593522 43 171593522 83
1644317 67 1644317 91
532144817 3 532144817 23
649991318 26 649991318 71
505551156 46 505551156 86
727102757 37 727102757 41
634776386 10 634776386 18
986699141 36 986699141 89
567780054 8 567780054 42
483887955 68 483887955 91
111775241 18 111775241 99
317172979 64 317172979 72
816919888 3 816919888 70
382177249 37 382177249 99
160205235 25 160205235 32
199093005 18 199093005 30
965790471 76 965790471 98
478134465 22 478134465 72
916174063 64 916174063 72
532901985 62 532901985 66
813268550 4 813268550 79
193853938 12 193853938 94
604644340 12 604644340 13
35311764 9 35311764 51
39912906 38 39912906 62
243105810 8 243105810 91
391130693 63 391130693 98
828886241 8 828886241 33
173395749 93 173395749 100
5439179 6 5439179 61
516585908 30 516585908 91
729895676 65 729895676 81
561592716 33 561592716 68
344097890 55 344097890 90
886045322 42 886045322 87
284992401 25 284992401 93
352718141 26 352718141 62
18334613 47 18334613 83
33445888 6 33445888 15
276959476 30 276959476 31
10809641 7 10809641 36
927903912 25 927903912 62
530160967 40 530160967 54
796735382 5 796735382 24
638123346 30 638123346 91
171608469 9 171608469 75
602285531 50 602285531 71
249121180 11 249121180 89
24872534 18 24872534 47
195807077 5 195807077 96
251306405 33 251306405 83
300377700 21 300377700 37
536235844 35 536235844 66
817291038 34 817291038 66
383814668 10 383814668 89
929554435 67 929554435 96
795008354 20 795008354 60
547098219 37 547098219 69
900812557 13 900812557 21
282113183 42 282113183 98
594707905 61 594707905 65
451574003 56 451574003 63
928641713 10 928641713 93
377269204 40 377269204 96
718526289 12 718526289 66
259776117 66 259776117 99
83328590 29 83328590 46
233140330 15 233140330 71
814469298 42 814469298 49
32844711 24 32844711 66
441530781 7 441530781 12
444778265 10 444778265 72
435672482 86 435672482 93
522442653 0 522442653 11
734642893 23 734642893 71
849818975 29 849818975 60
871465792 30 871465792 50
303058410 21 303058410 76
708416980 0 708416980 13
259996048 56 259996048 69
290759514 26 290759514 59
552042304 12 552042304 75
224142526 18 224142526 42
659000672 35 659000672 77
103419997 44 103419997 94
422178810 28 422178810 45
1478143 18 1478143 21
242022017 51 242022017 92
710860454 31 710860454 60
987289224 53 987289224 80
539380745 19 539380745 89
217129887 6 217129887 94
496173849 39 496173849 67
328834987 86 328834987 100
86975877 12 86975877 80
636724451 39 636724451 44
133214975 30 133214975 99
885166340 20 885166340 30
548253639 2 548253639 36
410691190 29 410691190 52
816557106 4 816557106 71
589020412 58 589020412 91
620565007 43 620565007 59
100908944 34 100908944 64
950204983 29 950204983 53
181200571 44 181200571 91
767807328 17 767807328 85
392269649 14 392269649 75
294433917 38 294433917 95
51115344 34 51115344 86
548215961 58 548215961 78
178432825 14 178432825 86
282386235 87 282386235 100
997027268 11 997027268 16
411137855 59 411137855 63
155524905 16 155524905 98
953501900 20 953501900 68
431087953 16 431087953 26
211268394 20 211268394 90
86824844 0 86824844 64
32526638 67 32526638 96
225601334 30 225601334 92
571187134 44 571187134 77
999181485 36 999181485 83
861633501 31 861633501 79
50431138 13 50431138 41
229776853 51 229776853 73
855538353 16 855538353 58
179737724 53 179737724 65
425526823 46 425526823 88
87054036 15 87054036 36
706468091 11 706468091 19
712254391 42 712254391 100
816155531 3 816155531 30
527685105 8 527685105 24
338692923 16 338692923 94
79161652 68 79161652 92
551473279 6 551473279 96
886499302 45 886499302 52
41022838 3 41022838 88
570105027 15 570105027 41
477936422 3 477936422 39
142509817 63 142509817 89
215286054 56 215286054 80
953146063 56 953146063 97
965728103 28 965728103 57
860159917 8 860159917 84
729076788 1 729076788 83
995480422 31 995480422 53
958241879 4 958241879 84
683049106 68 683049106 96
161786162 11 161786162 69
469966781 24 469966781 28
89649530 4 89649530 41
765841469 58 765841469 93
910170076 20 910170076 43
370182941 78 370182941 95
839976638 18 839976638 44
353184723 5 353184723 27
829141188 20 829141188 74
567884120 41 567884120 57
17838395 14 17838395 85
748193780 82 748193780 88
342514598 21 342514598 98
405568911 46 405568911 88
909784768 19 909784768 33
141506915 73 141506915 85
350777260 45 350777260 70
212716417 4 212716417 72
350793101 44 350793101 94
378998389 18 378998389 90
418539873 12 418539873 28
858911984 2 858911984 9
353955876 75 353955876 94
144646993 64 144646993 83
488204694 32 488204694 65
38646355 5 38646355 95
939101295 53 939101295 66
377907354 7 377907354 31
631336327 7 631336327 80
667965005 33 667965005 95
142717768 3 142717768 83
681160329 50 681160329 97
467586265 32 467586265 98
197860691 25 197860691 45
715905723 7 715905723 50
801673212 6 801673212 10
308623993 17 308623993 84
277763657 12 277763657 46
473818045 19 473818045 82
83491675 80 83491675 84
557988251 60 557988251 67
729072072 19 729072072 55
396882400 26 396882400 84
175633792 54 175633792 82
127777706 63 127777706 67
139645969 11 139645969 84
252690100 23 252690100 52
780707117 8 780707117 33
19096374 20 19096374 36
22522610 11 22522610 77
543289761 57 543289761 94
634009700 59 634009700 68
21377665 3 21377665 8
420772951 11 420772951 30
829346060 34 829346060 64
692109051 2 692109051 73
163711099 41 163711099 91
800135023 5 800135023 88
472334406 42 472334406 51
608022378 1 608022378 99
121308671 9 121308671 48
638320189 79 638320189 93
491163393 43 491163393 71
120731031 8 120731031 45
378938693 7 378938693 94
909356545 20 909356545 61
132916029 33 132916029 59
489744106 11 489744106 82
306095113 33 306095113 69
891344623 11 891344623 63
617145286 7 617145286 28
140669318 22 140669318 88
69616508 50 69616508 51
137322876 24 137322876 73
846799113 7 846799113 76
380590454 24 380590454 33
251506301 48 251506301 94
984900948 19 984900948 43
926734705 79 926734705 85
172502082 46 172502082 87
25357917 9 25357917 39
388947060 15 388947060 23
790717694 59 790717694 100
141883559 29 141883559 51
971621935 37 971621935 68
619277440 9 619277440 36
720507053 45 720507053 58
958972432 5 958972432 93
943120761 50 943120761 80
599276220 12 599276220 93
854039490 51 854039490 84
43881969 33 43881969 73
476498082 25 476498082 70
25749052 69 25749052 75
12557372 24 12557372 71
135563104 56 135563104 98
225725588 78 225725588 98
659301551 4 659301551 38
217025920 9 217025920 13
69137683 31 69137683 78
384471963 4 384471963 83
880484673 6 880484673 62
72004821 19 72004821 68
161875988 9 161875988 75
756632559 87 756632559 89
181918003 18 181918003 32
719812786 26 719812786 70
662294959 21 662294959 60
420460740 6 420460740 63
62459285 57 62459285 85
469413071 26 469413071 57
596050512 55 596050512 63
189703686 66 189703686 87
490736212 26 490736212 50
802471290 6 802471290 50
151197033 75 151197033 97
500394782 2 500394782 65
900631027 25 900631027 75
375845562 4 375845562 68
149900716 15 149900716 35
991654599 63 991654599 80
696204569 0 696204569 17
865053067 70 865053067 78
433365295 53 433365295 91
975835118 7 975835118 20
725850110 14 725850110 53
802946399 28 802946399 48
71396147 0 71396147 83
537210539 3 537210539 29
550490728 39 550490728 76
802561175 3 802561175 87
969304705 0 969304705 49
303908848 11 303908848 60
716511630 31 716511630 66
916738793 51 916738793 62
95051716 86 95051716 89
455102016 15 455102016 89
287838161 37 287838161 79
548635944 7 548635944 94
45584553 5 45584553 17
975396714 38 975396714 83
639199835 9 639199835 45
711223079 52 711223079 88
587152407 6 587152407 62
353095541 25 353095541 35
424149932 72 424149932 99
337016205 49 337016205 84
572051611 28 572051611 75
414253389 35 414253389 90
316763446 3 316763446 54
332357588 7 332357588 35
628366482 19 628366482 85
493649629 7 493649629 68
273388827 19 273388827 95
974261016 63 974261016 71
258036135 10 258036135 39
880386792 54 880386792 81
939095306 81 939095306 83
257661103 32 257661103 88
430173311 10 430173311 89
413369581 7 413369581 41
503932071 98 503932071 99
932527207 72 932527207 97
49737332 1 49737332 2
229343456 42 229343456 47
663405072 51 663405072 53
176521010 37 176521010 57
63599464 13 63599464 65
137694063 32 137694063 42
556235107 2 556235107 16
172910018 28 172910018 96
129089573 15 129089573 62
337731252 41 337731252 78
816977294 45 816977294 51
745800178 3 745800178 59
739471478 89 739471478 91
530333 34 530333 54
845939121 58 845939121 83
257061018 45 257061018 97
697913665 20 697913665 60
810487510 21 810487510 77
269114182 63 269114182 80
506824176 31 506824176 96
695027093 22 695027093 27
829145566 29 829145566 43
909099297 40 909099297 44
532656522 30 532656522 73
375071387 39 375071387 98
260659167 83 260659167 100
414010630 24 414010630 88
551109668 58 551109668 71
787761924 37 787761924 59
958779277 56 958779277 71
386549830 58 386549830 93
373803435 40 373803435 91
966322847 0 966322847 6
862359663 64 862359663 90
451171112 50 451171112 93
299070168 4 299070168 77
159261270 15 159261270 68
289733053 48 289733053 77
518899064 57 518899064 80
429726422 33 429726422 91
603622206 20 603622206 96
900071033 51 900071033 80
617696975 28 617696975 69
493164647 53 493164647 55
355946414 16 355946414 65
848091917 9 848091917 91
27837576 40 27837576 48
877351345 34 877351345 46
159445648 76 159445648 85
83038995 11 83038995 58
439052834 25 439052834 47
859064626 26 859064626 92
148339708 79 148339708 82
236316390 16 236316390 31
298957732 70 298957732 79
796030961 1 796030961 60
749358211 0 749358211 21
607225331 37 607225331 44
175854757 73 175854757 81
406842009 15 406842009 44
875367036 45 875367036 72
361155108 50 361155108 98
961384454 36 961384454 47
427958647 33 427958647 100
602178609 69 602178609 83
527213076 35 527213076 60
76182268 45 76182268 90
863337968 65 863337968 97
477466455 69 477466455 89
843758335 15 843758335 57
743646020 12 743646020 60
510479608 23 510479608 29
402764352 31 402764352 65
523779702 53 523779702 80
493504005 36 493504005 45
616094889 30 616094889 83
123748427 62 123748427 78
533438582 88 533438582 91
109864211 51 109864211 53
983198556 26 983198556 69
907006836 45 907006836 62
929875365 57 929875365 96
889264538 7 889264538 44
748461108 12 748461108 87
269281557 70 269281557 95
190082815 69 190082815 77
386045015 30 386045015 90
370131723 15 370131723 82
750947320 5 750947320 56
853811200 26 853811200 99
67694084 47 67694084 48
233030129 5 233030129 32
315599120 27 315599120 79
260928414 64 260928414 84
287812033 7 287812033 76
241223365 0 241223365 67
118769087 65 118769087 86
379709094 20 379709094 84
787224792 18 787224792 88
413993975 39 413993975 94
619522210 13 619522210 29
733354609 89 733354609 100
278599238 10 278599238 98
627753206 25 627753206 99
215794928 90 215794928 95
794104478 21 794104478 32
242402543 10 242402543 56
912200399 19 912200399 23
234897964 1 234897964 73
622150624 69 622150624 89
113328494 47 113328494 72
283860423 72 283860423 100
761130148 19 761130148 63
318382532 23 318382532 96
552785741 52 552785741 79
753402567 15 753402567 36
607472457 23 607472457 43
694903149 22 694903149 87
403523176 23 403523176 32
523285486 17 523285486 25
231479957 39 231479957 91
92347409 21 92347409 86
470963046 55 470963046 59
919552923 17 919552923 37
383138952 36 383138952 44
432684836 95 432684836 98
242909161 35 242909161 51
86413134 31 86413134 69
598642108 33 598642108 73
122728356 47 122728356 72
877635346 8 877635346 65
928110915 40 928110915 79
925123525 12 925123525 37
331865951 2 331865951 86
415340903 0 415340903 3
658136511 18 658136511 63
975667690 4 975667690 36
154450557 28 154450557 93
864764837 46 864764837 67
718314718 33 718314718 46
394607041 12 394607041 98
710093967 28 710093967 96
348380977 57 348380977 90
76395166 15 76395166 16
288024145 53 288024145 85
281669895 16 281669895 80
189251753 20 189251753 65
974129388 46 974129388 62
449549288 28 449549288 42
259194787 58 259194787 59
367820034 66 367820034 68
350041168 23 350041168 91
481306806 31 481306806 61
515231099 44 515231099 88
530301803 35 530301803 91
803522865 51 803522865 81
540593022 29 540593022 46
747713339 4 747713339 82
942233011 4 942233011 81
230193125 59 230193125 68
608445669 37 608445669 86
367156024 37 367156024 66
232493494 80 232493494 100
59038433 33 59038433 89
778182792 31 778182792 92
122368480 56 122368480 81
821480849 50 821480849 77
184240766 19 184240766 84
978107382 0 978107382 16
622038683 15 622038683 55
620563144 14 620563144 42
233025131 47 233025131 71
30705781 27 30705781 34
436869657 82 436869657 84
596376236 6 596376236 65
312769221 4 312769221 17
967840255 5 967840255 16
528866899 32 528866899 78
571244900 26 571244900 57
124030156 52 124030156 90
135937099 13 135937099 20
536839542 92 536839542 98
960235195 22 960235195 30
351515210 62 351515210 78
300847956 44 300847956 55
839117641 12 839117641 80
772866405 14 772866405 91
257638030 28 257638030 69
971935947 15 971935947 84
151459961 31 151459961 32
157247446 21 157247446 83
752691731 52 752691731 94
937849367 13 937849367 57
